hora,sza,uv,pre vitamina D
11.0000,54.127,3.209E+00,1.464E-01
11.0167,54.001,3.234E+00,1.477E-01
11.0333,53.875,3.259E+00,1.490E-01
11.0500,53.749,3.284E+00,1.503E-01
11.0667,53.624,3.309E+00,1.516E-01
11.0833,53.500,3.333E+00,1.528E-01
11.1000,53.377,3.358E+00,1.541E-01
11.1167,53.255,3.382E+00,1.554E-01
11.1333,53.133,3.406E+00,1.566E-01
11.1500,53.012,3.431E+00,1.579E-01
11.1667,52.892,3.455E+00,1.592E-01
11.1833,52.773,3.479E+00,1.604E-01
11.2000,52.654,3.503E+00,1.617E-01
11.2167,52.537,3.527E+00,1.629E-01
11.2333,52.420,3.552E+00,1.642E-01
11.2500,52.304,3.576E+00,1.655E-01
11.2667,52.189,3.599E+00,1.667E-01
11.2833,52.074,3.623E+00,1.679E-01
11.3000,51.962,3.646E+00,1.692E-01
11.3167,51.849,3.669E+00,1.704E-01
11.3333,51.737,3.693E+00,1.716E-01
11.3500,51.626,3.716E+00,1.728E-01
11.3667,51.516,3.739E+00,1.740E-01
11.3833,51.406,3.762E+00,1.752E-01
11.4000,51.299,3.784E+00,1.764E-01
11.4167,51.191,3.808E+00,1.776E-01
11.4333,51.084,3.830E+00,1.788E-01
11.4500,50.979,3.852E+00,1.799E-01
11.4667,50.874,3.875E+00,1.811E-01
11.4833,50.770,3.898E+00,1.823E-01
11.5000,50.668,3.919E+00,1.834E-01
11.5167,50.565,3.941E+00,1.846E-01
11.5333,50.464,3.963E+00,1.857E-01
11.5500,50.364,3.984E+00,1.868E-01
11.5667,50.264,4.006E+00,1.880E-01
11.5833,50.167,4.027E+00,1.891E-01
11.6000,50.069,4.048E+00,1.902E-01
11.6167,49.973,4.069E+00,1.913E-01
11.6333,49.877,4.090E+00,1.924E-01
11.6500,49.782,4.111E+00,1.934E-01
11.6667,49.689,4.131E+00,1.945E-01
11.6833,49.597,4.152E+00,1.956E-01
11.7000,49.505,4.172E+00,1.966E-01
11.7167,49.414,4.192E+00,1.977E-01
11.7333,49.324,4.212E+00,1.987E-01
11.7500,49.236,4.231E+00,1.997E-01
11.7667,49.149,4.250E+00,2.007E-01
11.7833,49.062,4.268E+00,2.017E-01
11.8000,48.976,4.289E+00,2.027E-01
11.8167,48.891,4.306E+00,2.036E-01
11.8333,48.808,4.326E+00,2.047E-01
11.8500,48.725,4.345E+00,2.057E-01
11.8667,48.644,4.363E+00,2.066E-01
11.8833,48.564,4.381E+00,2.076E-01
11.9000,48.484,4.399E+00,2.085E-01
