hora,sza,uv,pre vitamina D
11.0000,43.609,5.452E+00,2.622E-01
11.0167,43.445,5.491E+00,2.642E-01
11.0333,43.280,5.529E+00,2.662E-01
11.0500,43.116,5.570E+00,2.683E-01
11.0667,42.952,5.609E+00,2.704E-01
11.0833,42.789,5.648E+00,2.724E-01
11.1000,42.627,5.686E+00,2.745E-01
11.1167,42.466,5.725E+00,2.765E-01
11.1333,42.305,5.764E+00,2.785E-01
11.1500,42.145,5.802E+00,2.805E-01
11.1667,41.985,5.841E+00,2.825E-01
11.1833,41.826,5.879E+00,2.846E-01
11.2000,41.668,5.917E+00,2.866E-01
11.2167,41.512,5.953E+00,2.884E-01
11.2333,41.355,5.993E+00,2.905E-01
11.2500,41.199,6.031E+00,2.925E-01
11.2667,41.043,6.069E+00,2.945E-01
11.2833,40.889,6.106E+00,2.965E-01
11.3000,40.736,6.144E+00,2.984E-01
11.3167,40.583,6.178E+00,3.003E-01
11.3333,40.430,6.218E+00,3.023E-01
11.3500,40.279,6.255E+00,3.043E-01
11.3667,40.128,6.292E+00,3.062E-01
11.3833,39.978,6.328E+00,3.081E-01
11.4000,39.830,6.364E+00,3.100E-01
11.4167,39.681,6.401E+00,3.119E-01
11.4333,39.534,6.437E+00,3.138E-01
11.4500,39.387,6.473E+00,3.157E-01
11.4667,39.241,6.509E+00,3.176E-01
11.4833,39.096,6.544E+00,3.194E-01
11.5000,38.953,6.577E+00,3.210E-01
11.5167,38.809,6.615E+00,3.231E-01
11.5333,38.667,6.650E+00,3.249E-01
11.5500,38.525,6.685E+00,3.267E-01
11.5667,38.384,6.719E+00,3.286E-01
11.5833,38.246,6.753E+00,3.303E-01
11.6000,38.107,6.787E+00,3.321E-01
11.6167,37.969,6.821E+00,3.339E-01
11.6333,37.832,6.854E+00,3.356E-01
11.6500,37.696,6.888E+00,3.374E-01
11.6667,37.561,6.922E+00,3.391E-01
11.6833,37.428,6.954E+00,3.409E-01
11.7000,37.295,6.987E+00,3.426E-01
11.7167,37.162,7.020E+00,3.443E-01
11.7333,37.031,7.052E+00,3.460E-01
11.7500,36.901,7.084E+00,3.476E-01
11.7667,36.773,7.116E+00,3.493E-01
11.7833,36.645,7.147E+00,3.509E-01
11.8000,36.518,7.178E+00,3.526E-01
11.8167,36.392,7.209E+00,3.542E-01
11.8333,36.267,7.235E+00,3.555E-01
11.8500,36.143,7.270E+00,3.574E-01
11.8667,36.022,7.300E+00,3.589E-01
11.8833,35.900,7.329E+00,3.605E-01
11.9000,35.780,7.360E+00,3.620E-01
11.9167,35.660,7.389E+00,3.636E-01
11.9333,35.542,7.418E+00,3.651E-01
11.9500,35.425,7.443E+00,3.664E-01
11.9667,35.310,7.473E+00,3.680E-01
11.9833,35.196,7.503E+00,3.695E-01
12.0000,35.082,7.531E+00,3.710E-01
12.0167,34.970,7.559E+00,3.724E-01
12.0333,34.858,7.586E+00,3.738E-01
12.0500,34.750,7.613E+00,3.752E-01
12.0667,34.641,7.639E+00,3.766E-01
12.0833,34.534,7.666E+00,3.780E-01
12.1000,34.427,7.692E+00,3.793E-01
12.1167,34.322,7.717E+00,3.807E-01
12.1333,34.219,7.742E+00,3.820E-01
12.1500,34.118,7.765E+00,3.832E-01
12.1667,34.017,7.792E+00,3.846E-01
12.1833,33.917,7.816E+00,3.858E-01
12.2000,33.819,7.840E+00,3.871E-01
12.2167,33.721,7.864E+00,3.883E-01
12.2333,33.626,7.887E+00,3.895E-01
12.2500,33.533,7.910E+00,3.907E-01
12.2667,33.440,7.933E+00,3.919E-01
12.2833,33.348,7.955E+00,3.931E-01
12.3000,33.258,7.977E+00,3.942E-01
12.3167,33.169,7.998E+00,3.953E-01
12.3333,33.083,8.019E+00,3.964E-01
12.3500,32.997,8.040E+00,3.975E-01
12.3667,32.913,8.058E+00,3.983E-01
12.3833,32.830,8.081E+00,3.996E-01
12.4000,32.748,8.100E+00,4.006E-01
12.4167,32.668,8.120E+00,4.017E-01
12.4333,32.591,8.139E+00,4.026E-01
12.4500,32.514,8.157E+00,4.036E-01
12.4667,32.438,8.175E+00,4.045E-01
12.4833,32.364,8.193E+00,4.055E-01
12.5000,32.291,8.211E+00,4.064E-01
12.5167,32.222,8.228E+00,4.073E-01
12.5333,32.152,8.244E+00,4.081E-01
12.5500,32.084,8.261E+00,4.090E-01
12.5667,32.018,8.277E+00,4.098E-01
12.5833,31.953,8.292E+00,4.106E-01
12.6000,31.890,8.308E+00,4.114E-01
12.6167,31.830,8.322E+00,4.122E-01
12.6333,31.770,8.335E+00,4.128E-01
12.6500,31.712,8.350E+00,4.136E-01
12.6667,31.655,8.364E+00,4.143E-01
12.6833,31.600,8.377E+00,4.150E-01
12.7000,31.547,8.390E+00,4.157E-01
12.7167,31.497,8.402E+00,4.163E-01
12.7333,31.446,8.414E+00,4.169E-01
12.7500,31.398,8.426E+00,4.175E-01
12.7667,31.351,8.437E+00,4.181E-01
12.7833,31.306,8.447E+00,4.187E-01
12.8000,31.264,8.457E+00,4.192E-01
12.8167,31.223,8.467E+00,4.197E-01
12.8333,31.183,8.477E+00,4.202E-01
12.8500,31.145,8.486E+00,4.207E-01
12.8667,31.108,8.495E+00,4.211E-01
12.8833,31.073,8.503E+00,4.216E-01
12.9000,31.042,8.511E+00,4.220E-01
12.9167,31.011,8.518E+00,4.223E-01
12.9333,30.981,8.525E+00,4.227E-01
12.9500,30.953,8.532E+00,4.231E-01
12.9667,30.927,8.538E+00,4.234E-01
12.9833,30.903,8.544E+00,4.237E-01
13.0000,30.882,8.549E+00,4.239E-01
13.0167,30.861,8.554E+00,4.242E-01
13.0333,30.842,8.558E+00,4.244E-01
13.0500,30.825,8.562E+00,4.246E-01
13.0667,30.810,8.566E+00,4.248E-01
13.0833,30.798,8.569E+00,4.250E-01
