hora,sza,uv,pre vitamina D
11.0000,42.382,5.436E+00,2.595E-01
11.0167,42.212,5.474E+00,2.616E-01
11.0333,42.042,5.513E+00,2.636E-01
11.0500,41.873,5.551E+00,2.656E-01
11.0667,41.704,5.587E+00,2.675E-01
11.0833,41.536,5.628E+00,2.696E-01
11.1000,41.368,5.665E+00,2.715E-01
11.1167,41.202,5.704E+00,2.736E-01
11.1333,41.036,5.743E+00,2.756E-01
11.1500,40.870,5.781E+00,2.776E-01
11.1667,40.705,5.818E+00,2.796E-01
11.1833,40.541,5.855E+00,2.816E-01
11.2000,40.377,5.894E+00,2.836E-01
11.2167,40.215,5.931E+00,2.856E-01
11.2333,40.053,5.968E+00,2.875E-01
11.2500,39.891,6.006E+00,2.895E-01
11.2667,39.730,6.043E+00,2.914E-01
11.2833,39.570,6.080E+00,2.934E-01
11.3000,39.411,6.117E+00,2.953E-01
11.3167,39.253,6.153E+00,2.972E-01
11.3333,39.095,6.190E+00,2.991E-01
11.3500,38.937,6.223E+00,3.009E-01
11.3667,38.781,6.263E+00,3.030E-01
11.3833,38.625,6.299E+00,3.048E-01
11.4000,38.471,6.335E+00,3.067E-01
11.4167,38.316,6.370E+00,3.086E-01
11.4333,38.163,6.406E+00,3.105E-01
11.4500,38.010,6.442E+00,3.123E-01
11.4667,37.858,6.477E+00,3.142E-01
11.4833,37.707,6.512E+00,3.160E-01
11.5000,37.558,6.546E+00,3.178E-01
11.5167,37.409,6.581E+00,3.197E-01
11.5333,37.260,6.616E+00,3.215E-01
11.5500,37.112,6.650E+00,3.233E-01
11.5667,36.965,6.684E+00,3.251E-01
11.5833,36.821,6.717E+00,3.268E-01
11.6000,36.675,6.751E+00,3.286E-01
11.6167,36.531,6.785E+00,3.303E-01
11.6333,36.388,6.817E+00,3.321E-01
11.6500,36.246,6.849E+00,3.337E-01
11.6667,36.104,6.884E+00,3.355E-01
11.6833,35.965,6.916E+00,3.372E-01
11.7000,35.826,6.949E+00,3.389E-01
11.7167,35.687,6.981E+00,3.406E-01
11.7333,35.550,7.013E+00,3.423E-01
11.7500,35.413,7.044E+00,3.439E-01
11.7667,35.279,7.076E+00,3.456E-01
11.7833,35.144,7.107E+00,3.472E-01
11.8000,35.011,7.138E+00,3.488E-01
11.8167,34.878,7.168E+00,3.504E-01
11.8333,34.747,7.199E+00,3.520E-01
11.8500,34.617,7.229E+00,3.536E-01
11.8667,34.489,7.258E+00,3.551E-01
11.8833,34.360,7.288E+00,3.567E-01
11.9000,34.233,7.317E+00,3.582E-01
11.9167,34.107,7.346E+00,3.598E-01
11.9333,33.983,7.368E+00,3.608E-01
11.9500,33.859,7.404E+00,3.627E-01
11.9667,33.738,7.431E+00,3.642E-01
11.9833,33.616,7.459E+00,3.657E-01
