hora,sza,uv,pre vitamina D
11.0000,27.866,8.022E+00,3.922E-01
11.0167,27.673,8.060E+00,3.942E-01
11.0333,27.481,8.098E+00,3.961E-01
11.0500,27.289,8.135E+00,3.981E-01
11.0667,27.098,8.172E+00,4.000E-01
11.0833,26.907,8.209E+00,4.020E-01
11.1000,26.717,8.245E+00,4.038E-01
11.1167,26.526,8.283E+00,4.058E-01
11.1333,26.337,8.319E+00,4.077E-01
11.1500,26.148,8.355E+00,4.096E-01
11.1667,25.960,8.391E+00,4.115E-01
11.1833,25.772,8.423E+00,4.132E-01
11.2000,25.585,8.462E+00,4.152E-01
11.2167,25.398,8.497E+00,4.171E-01
11.2333,25.212,8.530E+00,4.188E-01
11.2500,25.026,8.567E+00,4.207E-01
11.2667,24.841,8.599E+00,4.225E-01
11.2833,24.657,8.635E+00,4.243E-01
11.3000,24.473,8.667E+00,4.259E-01
11.3167,24.290,8.703E+00,4.278E-01
11.3333,24.107,8.736E+00,4.296E-01
11.3500,23.926,8.769E+00,4.313E-01
11.3667,23.745,8.802E+00,4.330E-01
11.3833,23.564,8.834E+00,4.347E-01
11.4000,23.384,8.866E+00,4.364E-01
11.4167,23.205,8.898E+00,4.381E-01
11.4333,23.027,8.930E+00,4.397E-01
11.4500,22.850,8.960E+00,4.413E-01
11.4667,22.673,8.992E+00,4.430E-01
11.4833,22.497,9.023E+00,4.446E-01
11.5000,22.322,9.049E+00,4.459E-01
11.5167,22.148,9.083E+00,4.477E-01
11.5333,21.975,9.113E+00,4.493E-01
11.5500,21.803,9.143E+00,4.508E-01
11.5667,21.631,9.172E+00,4.524E-01
11.5833,21.460,9.201E+00,4.539E-01
11.6000,21.291,9.229E+00,4.554E-01
11.6167,21.122,9.257E+00,4.568E-01
11.6333,20.955,9.285E+00,4.583E-01
11.6500,20.789,9.313E+00,4.597E-01
11.6667,20.623,9.340E+00,4.611E-01
11.6833,20.458,9.367E+00,4.626E-01
11.7000,20.295,9.393E+00,4.639E-01
11.7167,20.133,9.418E+00,4.652E-01
11.7333,19.972,9.445E+00,4.666E-01
11.7500,19.813,9.468E+00,4.679E-01
11.7667,19.654,9.496E+00,4.693E-01
11.7833,19.497,9.521E+00,4.706E-01
11.8000,19.341,9.544E+00,4.719E-01
11.8167,19.186,9.569E+00,4.731E-01
11.8333,19.033,9.593E+00,4.744E-01
11.8500,18.881,9.616E+00,4.756E-01
11.8667,18.731,9.640E+00,4.768E-01
11.8833,18.582,9.662E+00,4.780E-01
11.9000,18.434,9.683E+00,4.790E-01
11.9167,18.288,9.706E+00,4.803E-01
11.9333,18.144,9.728E+00,4.814E-01
11.9500,18.002,9.749E+00,4.825E-01
11.9667,17.860,9.770E+00,4.836E-01
11.9833,17.721,9.790E+00,4.847E-01
12.0000,17.583,9.810E+00,4.857E-01
12.0167,17.447,9.830E+00,4.867E-01
12.0333,17.313,9.849E+00,4.877E-01
12.0500,17.181,9.868E+00,4.887E-01
12.0667,17.050,9.887E+00,4.897E-01
12.0833,16.922,9.905E+00,4.906E-01
12.1000,16.796,9.922E+00,4.916E-01
12.1167,16.672,9.940E+00,4.925E-01
12.1333,16.549,9.957E+00,4.933E-01
12.1500,16.429,9.973E+00,4.942E-01
12.1667,16.311,9.990E+00,4.950E-01
12.1833,16.195,1.001E+01,4.959E-01
12.2000,16.082,1.002E+01,4.967E-01
12.2167,15.971,1.004E+01,4.974E-01
12.2333,15.862,1.005E+01,4.982E-01
