hora,sza,uv,pre vitamina D
11.0000,53.608,3.274E+00,1.494E-01
11.0167,53.481,3.300E+00,1.507E-01
11.0333,53.353,3.325E+00,1.521E-01
11.0500,53.226,3.350E+00,1.533E-01
11.0667,53.099,3.375E+00,1.547E-01
11.0833,52.973,3.400E+00,1.560E-01
11.1000,52.848,3.425E+00,1.573E-01
11.1167,52.725,3.450E+00,1.586E-01
11.1333,52.602,3.475E+00,1.599E-01
11.1500,52.479,3.500E+00,1.611E-01
11.1667,52.358,3.524E+00,1.624E-01
11.1833,52.237,3.547E+00,1.636E-01
11.2000,52.117,3.573E+00,1.650E-01
11.2167,51.998,3.597E+00,1.662E-01
11.2333,51.880,3.622E+00,1.675E-01
11.2500,51.762,3.645E+00,1.687E-01
11.2667,51.645,3.670E+00,1.701E-01
11.2833,51.529,3.694E+00,1.712E-01
11.3000,51.415,3.718E+00,1.725E-01
11.3167,51.301,3.742E+00,1.738E-01
11.3333,51.187,3.765E+00,1.750E-01
11.3500,51.075,3.789E+00,1.763E-01
11.3667,50.963,3.812E+00,1.775E-01
11.3833,50.852,3.836E+00,1.787E-01
11.4000,50.743,3.859E+00,1.799E-01
11.4167,50.634,3.882E+00,1.811E-01
11.4333,50.526,3.905E+00,1.823E-01
11.4500,50.418,3.927E+00,1.835E-01
11.4667,50.312,3.951E+00,1.847E-01
11.4833,50.206,3.973E+00,1.859E-01
11.5000,50.103,3.995E+00,1.870E-01
11.5167,49.999,4.018E+00,1.882E-01
11.5333,49.896,4.039E+00,1.893E-01
11.5500,49.794,4.061E+00,1.905E-01
11.5667,49.693,4.084E+00,1.916E-01
11.5833,49.594,4.105E+00,1.928E-01
11.6000,49.495,4.126E+00,1.939E-01
11.6167,49.397,4.147E+00,1.949E-01
11.6333,49.300,4.169E+00,1.961E-01
11.6500,49.204,4.190E+00,1.972E-01
11.6667,49.109,4.211E+00,1.983E-01
11.6833,49.016,4.230E+00,1.993E-01
11.7000,48.922,4.252E+00,2.004E-01
11.7167,48.830,4.271E+00,2.015E-01
11.7333,48.739,4.292E+00,2.026E-01
11.7500,48.649,4.312E+00,2.036E-01
11.7667,48.560,4.332E+00,2.046E-01
11.7833,48.472,4.351E+00,2.057E-01
11.8000,48.385,4.371E+00,2.067E-01
11.8167,48.299,4.390E+00,2.077E-01
11.8333,48.213,4.409E+00,2.087E-01
11.8500,48.129,4.427E+00,2.097E-01
11.8667,48.047,4.446E+00,2.106E-01
11.8833,47.965,4.464E+00,2.116E-01
11.9000,47.884,4.482E+00,2.125E-01
11.9167,47.804,4.500E+00,2.135E-01
11.9333,47.725,4.518E+00,2.144E-01
11.9500,47.647,4.536E+00,2.153E-01
11.9667,47.572,4.553E+00,2.162E-01
11.9833,47.496,4.570E+00,2.171E-01
12.0000,47.421,4.584E+00,2.178E-01
12.0167,47.348,4.601E+00,2.186E-01
12.0333,47.275,4.617E+00,2.195E-01
12.0500,47.205,4.635E+00,2.206E-01
12.0667,47.135,4.651E+00,2.214E-01
12.0833,47.065,4.667E+00,2.222E-01
12.1000,46.997,4.683E+00,2.230E-01
12.1167,46.930,4.698E+00,2.238E-01
12.1333,46.865,4.713E+00,2.246E-01
12.1500,46.801,4.727E+00,2.254E-01
12.1667,46.737,4.742E+00,2.261E-01
12.1833,46.675,4.754E+00,2.267E-01
12.2000,46.614,4.770E+00,2.276E-01
12.2167,46.553,4.784E+00,2.283E-01
12.2333,46.494,4.798E+00,2.291E-01
12.2500,46.438,4.809E+00,2.296E-01
12.2667,46.381,4.824E+00,2.304E-01
12.2833,46.325,4.837E+00,2.311E-01
12.3000,46.271,4.849E+00,2.318E-01
12.3167,46.218,4.861E+00,2.324E-01
12.3333,46.167,4.873E+00,2.330E-01
12.3500,46.116,4.885E+00,2.336E-01
12.3667,46.066,4.896E+00,2.342E-01
12.3833,46.018,4.908E+00,2.348E-01
12.4000,45.971,4.919E+00,2.354E-01
12.4167,45.924,4.929E+00,2.359E-01
12.4333,45.881,4.939E+00,2.365E-01
