hora,sza,uv,pre vitamina D
11.0000,29.497,8.804E+00,4.361E-01
11.0167,29.292,8.852E+00,4.386E-01
11.0333,29.087,8.899E+00,4.410E-01
11.0500,28.882,8.946E+00,4.435E-01
11.0667,28.676,8.993E+00,4.459E-01
11.0833,28.471,9.040E+00,4.484E-01
11.1000,28.267,9.087E+00,4.508E-01
11.1167,28.063,9.133E+00,4.532E-01
11.1333,27.858,9.180E+00,4.556E-01
11.1500,27.654,9.226E+00,4.580E-01
11.1667,27.450,9.271E+00,4.603E-01
11.1833,27.246,9.318E+00,4.628E-01
11.2000,27.043,9.363E+00,4.651E-01
11.2167,26.840,9.408E+00,4.675E-01
11.2333,26.636,9.453E+00,4.698E-01
11.2500,26.433,9.492E+00,4.719E-01
11.2667,26.231,9.543E+00,4.744E-01
11.2833,26.028,9.587E+00,4.767E-01
11.3000,25.826,9.630E+00,4.790E-01
11.3167,25.624,9.675E+00,4.813E-01
11.3333,25.423,9.718E+00,4.835E-01
11.3500,25.221,9.762E+00,4.858E-01
11.3667,25.020,9.805E+00,4.880E-01
11.3833,24.819,9.848E+00,4.902E-01
11.4000,24.619,9.886E+00,4.922E-01
11.4167,24.419,9.932E+00,4.946E-01
11.4333,24.218,9.974E+00,4.968E-01
11.4500,24.019,1.002E+01,4.990E-01
11.4667,23.819,1.006E+01,5.011E-01
11.4833,23.620,1.010E+01,5.032E-01
11.5000,23.422,1.014E+01,5.053E-01
11.5167,23.223,1.018E+01,5.074E-01
11.5333,23.025,1.022E+01,5.095E-01
11.5500,22.828,1.026E+01,5.116E-01
11.5667,22.630,1.030E+01,5.134E-01
11.5833,22.434,1.034E+01,5.157E-01
11.6000,22.237,1.038E+01,5.177E-01
11.6167,22.041,1.042E+01,5.197E-01
11.6333,21.846,1.045E+01,5.215E-01
11.6500,21.650,1.049E+01,5.236E-01
11.6667,21.455,1.053E+01,5.256E-01
11.6833,21.262,1.057E+01,5.274E-01
11.7000,21.068,1.061E+01,5.294E-01
11.7167,20.874,1.064E+01,5.313E-01
11.7333,20.681,1.068E+01,5.332E-01
