hora,sza,uv,pre vitamina D
11.0000,33.608,7.396E+00,3.612E-01
11.0167,33.408,7.441E+00,3.636E-01
11.0333,33.208,7.487E+00,3.660E-01
11.0500,33.008,7.532E+00,3.683E-01
11.0667,32.808,7.578E+00,3.707E-01
11.0833,32.608,7.623E+00,3.731E-01
11.1000,32.409,7.668E+00,3.754E-01
11.1167,32.210,7.713E+00,3.778E-01
11.1333,32.012,7.757E+00,3.801E-01
11.1500,31.813,7.802E+00,3.825E-01
11.1667,31.615,7.843E+00,3.847E-01
11.1833,31.417,7.891E+00,3.871E-01
11.2000,31.220,7.935E+00,3.894E-01
11.2167,31.023,7.979E+00,3.917E-01
11.2333,30.826,8.023E+00,3.940E-01
11.2500,30.629,8.066E+00,3.963E-01
11.2667,30.433,8.110E+00,3.986E-01
11.2833,30.237,8.153E+00,4.008E-01
11.3000,30.042,8.196E+00,4.031E-01
11.3167,29.847,8.236E+00,4.051E-01
11.3333,29.652,8.282E+00,4.076E-01
11.3500,29.458,8.325E+00,4.098E-01
11.3667,29.264,8.367E+00,4.120E-01
11.3833,29.070,8.409E+00,4.142E-01
11.4000,28.877,8.451E+00,4.164E-01
11.4167,28.684,8.493E+00,4.186E-01
11.4333,28.492,8.534E+00,4.207E-01
11.4500,28.300,8.576E+00,4.229E-01
11.4667,28.108,8.617E+00,4.251E-01
11.4833,27.917,8.658E+00,4.272E-01
11.5000,27.727,8.693E+00,4.288E-01
11.5167,27.537,8.739E+00,4.314E-01
11.5333,27.347,8.779E+00,4.335E-01
11.5500,27.158,8.819E+00,4.356E-01
11.5667,26.969,8.858E+00,4.377E-01
11.5833,26.782,8.898E+00,4.397E-01
11.6000,26.594,8.937E+00,4.418E-01
11.6167,26.407,8.976E+00,4.438E-01
11.6333,26.220,9.013E+00,4.457E-01
11.6500,26.034,9.053E+00,4.478E-01
11.6667,25.848,9.091E+00,4.498E-01
11.6833,25.664,9.129E+00,4.518E-01
11.7000,25.480,9.167E+00,4.537E-01
11.7167,25.296,9.204E+00,4.557E-01
11.7333,25.113,9.241E+00,4.576E-01
11.7500,24.930,9.278E+00,4.595E-01
11.7667,24.749,9.313E+00,4.614E-01
11.7833,24.568,9.350E+00,4.633E-01
11.8000,24.388,9.381E+00,4.648E-01
11.8167,24.208,9.422E+00,4.670E-01
11.8333,24.029,9.457E+00,4.688E-01
11.8500,23.850,9.491E+00,4.706E-01
11.8667,23.674,9.524E+00,4.723E-01
11.8833,23.497,9.561E+00,4.742E-01
11.9000,23.321,9.595E+00,4.760E-01
11.9167,23.146,9.628E+00,4.777E-01
11.9333,22.971,9.662E+00,4.795E-01
11.9500,22.798,9.694E+00,4.812E-01
11.9667,22.626,9.727E+00,4.829E-01
11.9833,22.454,9.760E+00,4.846E-01
12.0000,22.283,9.786E+00,4.857E-01
12.0167,22.113,9.824E+00,4.879E-01
12.0333,21.944,9.852E+00,4.893E-01
12.0500,21.777,9.887E+00,4.912E-01
12.0667,21.610,9.917E+00,4.928E-01
12.0833,21.444,9.948E+00,4.943E-01
12.1000,21.279,9.974E+00,4.956E-01
12.1167,21.115,1.001E+01,4.974E-01
12.1333,20.953,1.004E+01,4.990E-01
12.1500,20.792,1.007E+01,5.004E-01
12.1667,20.631,1.009E+01,5.019E-01
12.1833,20.472,1.012E+01,5.034E-01
12.2000,20.314,1.015E+01,5.048E-01
12.2167,20.157,1.018E+01,5.063E-01
12.2333,20.002,1.020E+01,5.077E-01
12.2500,19.848,1.023E+01,5.090E-01
12.2667,19.695,1.025E+01,5.098E-01
12.2833,19.544,1.028E+01,5.117E-01
12.3000,19.393,1.031E+01,5.131E-01
12.3167,19.245,1.033E+01,5.144E-01
12.3333,19.098,1.036E+01,5.157E-01
12.3500,18.952,1.038E+01,5.169E-01
12.3667,18.808,1.040E+01,5.179E-01
12.3833,18.665,1.043E+01,5.194E-01
12.4000,18.524,1.045E+01,5.206E-01
12.4167,18.385,1.048E+01,5.218E-01
12.4333,18.248,1.050E+01,5.229E-01
12.4500,18.111,1.052E+01,5.241E-01
12.4667,17.977,1.054E+01,5.252E-01
12.4833,17.845,1.056E+01,5.263E-01
12.5000,17.714,1.058E+01,5.273E-01
12.5167,17.586,1.060E+01,5.284E-01
12.5333,17.459,1.062E+01,5.294E-01
12.5500,17.334,1.064E+01,5.304E-01
12.5667,17.211,1.066E+01,5.314E-01
12.5833,17.090,1.068E+01,5.321E-01
12.6000,16.971,1.070E+01,5.333E-01
12.6167,16.856,1.072E+01,5.342E-01
12.6333,16.741,1.073E+01,5.350E-01
12.6500,16.629,1.075E+01,5.360E-01
12.6667,16.519,1.077E+01,5.368E-01
12.6833,16.411,1.078E+01,5.377E-01
12.7000,16.306,1.080E+01,5.385E-01
12.7167,16.204,1.081E+01,5.392E-01
12.7333,16.103,1.083E+01,5.400E-01
12.7500,16.005,1.084E+01,5.408E-01
12.7667,15.910,1.086E+01,5.415E-01
12.7833,15.817,1.087E+01,5.422E-01
12.8000,15.728,1.088E+01,5.428E-01
12.8167,15.641,1.090E+01,5.435E-01
12.8333,15.556,1.091E+01,5.441E-01
12.8500,15.474,1.092E+01,5.447E-01
12.8667,15.395,1.093E+01,5.453E-01
12.8833,15.319,1.094E+01,5.458E-01
12.9000,15.246,1.095E+01,5.463E-01
12.9167,15.176,1.096E+01,5.466E-01
12.9333,15.109,1.097E+01,5.470E-01
12.9500,15.044,1.098E+01,5.478E-01
12.9667,14.983,1.099E+01,5.482E-01
12.9833,14.925,1.100E+01,5.486E-01
13.0000,14.871,1.100E+01,5.490E-01
13.0167,14.819,1.101E+01,5.494E-01
13.0333,14.771,1.102E+01,5.497E-01
13.0500,14.726,1.102E+01,5.501E-01
13.0667,14.684,1.103E+01,5.503E-01
13.0833,14.646,1.103E+01,5.506E-01
13.1000,14.610,1.104E+01,5.509E-01
13.1167,14.578,1.104E+01,5.511E-01
13.1333,14.550,1.105E+01,5.513E-01
13.1500,14.525,1.105E+01,5.514E-01
13.1667,14.503,1.105E+01,5.516E-01
13.1833,14.486,1.106E+01,5.517E-01
13.2000,14.471,1.106E+01,5.518E-01
13.2167,14.459,1.106E+01,5.519E-01
13.2333,14.451,1.106E+01,5.520E-01
13.2500,14.447,1.106E+01,5.520E-01
13.2667,14.447,1.106E+01,5.520E-01
13.2833,14.449,1.106E+01,5.520E-01
13.3000,14.455,1.106E+01,5.519E-01
13.3167,14.465,1.106E+01,5.519E-01
13.3333,14.478,1.106E+01,5.518E-01
13.3500,14.494,1.105E+01,5.517E-01
