hora,sza,uv,pre vitamina D
11.0000,47.745,4.456E+00,2.101E-01
11.0167,47.597,4.489E+00,2.119E-01
11.0333,47.449,4.522E+00,2.136E-01
11.0500,47.302,4.554E+00,2.153E-01
11.0667,47.155,4.587E+00,2.170E-01
11.0833,47.009,4.620E+00,2.187E-01
11.1000,46.864,4.652E+00,2.204E-01
11.1167,46.720,4.685E+00,2.222E-01
11.1333,46.576,4.718E+00,2.239E-01
11.1500,46.433,4.750E+00,2.256E-01
11.1667,46.291,4.782E+00,2.273E-01
11.1833,46.149,4.814E+00,2.289E-01
11.2000,46.008,4.847E+00,2.306E-01
11.2167,45.870,4.878E+00,2.323E-01
11.2333,45.730,4.910E+00,2.340E-01
11.2500,45.592,4.942E+00,2.356E-01
11.2667,45.454,4.970E+00,2.371E-01
11.2833,45.317,5.005E+00,2.389E-01
11.3000,45.183,5.036E+00,2.406E-01
11.3167,45.047,5.067E+00,2.422E-01
11.3333,44.913,5.098E+00,2.438E-01
11.3500,44.779,5.129E+00,2.455E-01
11.3667,44.647,5.159E+00,2.470E-01
11.3833,44.515,5.191E+00,2.487E-01
11.4000,44.385,5.221E+00,2.503E-01
11.4167,44.255,5.251E+00,2.519E-01
11.4333,44.126,5.282E+00,2.534E-01
11.4500,43.998,5.312E+00,2.550E-01
11.4667,43.870,5.342E+00,2.566E-01
11.4833,43.744,5.371E+00,2.581E-01
11.5000,43.619,5.400E+00,2.597E-01
11.5167,43.495,5.430E+00,2.612E-01
11.5333,43.371,5.459E+00,2.627E-01
11.5500,43.248,5.488E+00,2.643E-01
11.5667,43.126,5.517E+00,2.658E-01
11.5833,43.007,5.544E+00,2.672E-01
11.6000,42.887,5.574E+00,2.688E-01
11.6167,42.768,5.602E+00,2.702E-01
11.6333,42.650,5.625E+00,2.714E-01
11.6500,42.533,5.658E+00,2.732E-01
11.6667,42.417,5.685E+00,2.746E-01
11.6833,42.303,5.712E+00,2.760E-01
11.7000,42.189,5.740E+00,2.775E-01
11.7167,42.076,5.766E+00,2.789E-01
11.7333,41.964,5.793E+00,2.803E-01
11.7500,41.853,5.820E+00,2.817E-01
11.7667,41.744,5.846E+00,2.830E-01
11.7833,41.636,5.869E+00,2.842E-01
11.8000,41.528,5.895E+00,2.856E-01
11.8167,41.421,5.923E+00,2.871E-01
11.8333,41.316,5.949E+00,2.884E-01
11.8500,41.211,5.974E+00,2.897E-01
11.8667,41.109,5.998E+00,2.910E-01
11.8833,41.007,6.023E+00,2.923E-01
11.9000,40.905,6.047E+00,2.936E-01
11.9167,40.805,6.072E+00,2.949E-01
11.9333,40.706,6.094E+00,2.960E-01
11.9500,40.608,6.119E+00,2.973E-01
11.9667,40.513,6.142E+00,2.985E-01
11.9833,40.418,6.165E+00,2.998E-01
12.0000,40.323,6.188E+00,3.009E-01
12.0167,40.230,6.210E+00,3.021E-01
12.0333,40.138,6.233E+00,3.033E-01
12.0500,40.048,6.254E+00,3.044E-01
12.0667,39.959,6.276E+00,3.056E-01
12.0833,39.870,6.297E+00,3.067E-01
12.1000,39.783,6.318E+00,3.078E-01
12.1167,39.697,6.339E+00,3.089E-01
12.1333,39.612,6.360E+00,3.100E-01
12.1500,39.530,6.380E+00,3.110E-01
12.1667,39.448,6.400E+00,3.121E-01
12.1833,39.367,6.412E+00,3.126E-01
12.2000,39.287,6.439E+00,3.141E-01
12.2167,39.209,6.458E+00,3.151E-01
12.2333,39.131,6.477E+00,3.161E-01
12.2500,39.057,6.495E+00,3.170E-01
12.2667,38.982,6.513E+00,3.179E-01
12.2833,38.909,6.531E+00,3.189E-01
12.3000,38.837,6.548E+00,3.198E-01
