hora,sza,uv,pre vitamina D
11.0000,37.447,7.202E+00,3.541E-01
11.0167,37.258,7.250E+00,3.566E-01
11.0333,37.069,7.298E+00,3.591E-01
11.0500,36.880,7.345E+00,3.615E-01
11.0667,36.691,7.395E+00,3.641E-01
11.0833,36.503,7.443E+00,3.666E-01
11.1000,36.315,7.491E+00,3.691E-01
11.1167,36.129,7.538E+00,3.716E-01
11.1333,35.942,7.586E+00,3.741E-01
11.1500,35.756,7.633E+00,3.766E-01
11.1667,35.570,7.681E+00,3.790E-01
11.1833,35.384,7.728E+00,3.815E-01
11.2000,35.199,7.775E+00,3.839E-01
11.2167,35.016,7.819E+00,3.862E-01
11.2333,34.832,7.868E+00,3.888E-01
11.2500,34.648,7.915E+00,3.912E-01
11.2667,34.465,7.962E+00,3.936E-01
11.2833,34.283,8.006E+00,3.959E-01
11.3000,34.102,8.054E+00,3.984E-01
11.3167,33.920,8.100E+00,4.008E-01
11.3333,33.739,8.145E+00,4.032E-01
11.3500,33.559,8.191E+00,4.056E-01
11.3667,33.379,8.236E+00,4.079E-01
11.3833,33.200,8.282E+00,4.103E-01
11.4000,33.023,8.326E+00,4.126E-01
11.4167,32.845,8.371E+00,4.149E-01
11.4333,32.667,8.415E+00,4.172E-01
11.4500,32.490,8.459E+00,4.195E-01
11.4667,32.314,8.504E+00,4.218E-01
11.4833,32.139,8.548E+00,4.241E-01
11.5000,31.965,8.586E+00,4.259E-01
11.5167,31.790,8.635E+00,4.286E-01
11.5333,31.617,8.678E+00,4.309E-01
11.5500,31.444,8.721E+00,4.331E-01
11.5667,31.272,8.761E+00,4.351E-01
11.5833,31.101,8.806E+00,4.375E-01
11.6000,30.930,8.848E+00,4.397E-01
11.6167,30.760,8.890E+00,4.419E-01
11.6333,30.591,8.932E+00,4.440E-01
11.6500,30.422,8.973E+00,4.462E-01
11.6667,30.255,9.014E+00,4.483E-01
11.6833,30.089,9.055E+00,4.504E-01
