hora,sza,uv,pre vitamina D
11.0000,27.325,9.498E+00,4.729E-01
11.0167,27.128,9.544E+00,4.752E-01
11.0333,26.931,9.588E+00,4.775E-01
11.0500,26.735,9.628E+00,4.794E-01
11.0667,26.539,9.677E+00,4.821E-01
11.0833,26.343,9.721E+00,4.844E-01
11.1000,26.148,9.765E+00,4.867E-01
11.1167,25.953,9.809E+00,4.889E-01
11.1333,25.759,9.852E+00,4.911E-01
11.1500,25.565,9.893E+00,4.933E-01
11.1667,25.371,9.938E+00,4.956E-01
11.1833,25.178,9.980E+00,4.978E-01
11.2000,24.985,1.002E+01,4.999E-01
11.2167,24.793,1.006E+01,5.021E-01
11.2333,24.601,1.011E+01,5.042E-01
11.2500,24.410,1.015E+01,5.064E-01
11.2667,24.219,1.019E+01,5.085E-01
11.2833,24.029,1.023E+01,5.106E-01
11.3000,23.839,1.027E+01,5.127E-01
11.3167,23.650,1.031E+01,5.147E-01
11.3333,23.461,1.035E+01,5.168E-01
11.3500,23.273,1.039E+01,5.188E-01
11.3667,23.086,1.043E+01,5.208E-01
11.3833,22.899,1.047E+01,5.228E-01
11.4000,22.712,1.050E+01,5.248E-01
11.4167,22.526,1.054E+01,5.267E-01
11.4333,22.341,1.058E+01,5.287E-01
11.4500,22.157,1.062E+01,5.305E-01
11.4667,21.973,1.065E+01,5.325E-01
11.4833,21.790,1.069E+01,5.344E-01
11.5000,21.608,1.072E+01,5.361E-01
11.5167,21.426,1.076E+01,5.381E-01
11.5333,21.245,1.080E+01,5.399E-01
11.5500,21.065,1.083E+01,5.415E-01
11.5667,20.886,1.087E+01,5.435E-01
11.5833,20.707,1.090E+01,5.453E-01
11.6000,20.530,1.094E+01,5.471E-01
11.6167,20.353,1.097E+01,5.488E-01
11.6333,20.177,1.100E+01,5.504E-01
11.6500,20.002,1.104E+01,5.522E-01
11.6667,19.828,1.107E+01,5.539E-01
11.6833,19.655,1.110E+01,5.553E-01
11.7000,19.482,1.113E+01,5.572E-01
11.7167,19.311,1.117E+01,5.588E-01
11.7333,19.141,1.119E+01,5.599E-01
11.7500,18.972,1.123E+01,5.620E-01
11.7667,18.804,1.126E+01,5.635E-01
11.7833,18.637,1.129E+01,5.650E-01
11.8000,18.471,1.132E+01,5.666E-01
11.8167,18.307,1.135E+01,5.680E-01
11.8333,18.144,1.137E+01,5.695E-01
11.8500,17.982,1.140E+01,5.706E-01
11.8667,17.821,1.143E+01,5.724E-01
11.8833,17.661,1.146E+01,5.738E-01
11.9000,17.503,1.149E+01,5.752E-01
11.9167,17.347,1.151E+01,5.765E-01
11.9333,17.191,1.154E+01,5.778E-01
11.9500,17.038,1.156E+01,5.792E-01
11.9667,16.885,1.159E+01,5.804E-01
11.9833,16.734,1.161E+01,5.817E-01
12.0000,16.585,1.164E+01,5.830E-01
12.0167,16.438,1.166E+01,5.842E-01
12.0333,16.292,1.168E+01,5.854E-01
12.0500,16.148,1.171E+01,5.865E-01
12.0667,16.005,1.173E+01,5.877E-01
12.0833,15.865,1.174E+01,5.883E-01
12.1000,15.726,1.177E+01,5.899E-01
12.1167,15.590,1.180E+01,5.910E-01
12.1333,15.455,1.182E+01,5.921E-01
12.1500,15.322,1.184E+01,5.931E-01
12.1667,15.192,1.186E+01,5.941E-01
12.1833,15.063,1.187E+01,5.951E-01
12.2000,14.937,1.189E+01,5.961E-01
12.2167,14.813,1.190E+01,5.964E-01
12.2333,14.692,1.193E+01,5.979E-01
12.2500,14.572,1.195E+01,5.988E-01
12.2667,14.455,1.196E+01,5.997E-01
12.2833,14.341,1.198E+01,6.005E-01
12.3000,14.229,1.200E+01,6.013E-01
12.3167,14.120,1.201E+01,6.021E-01
12.3333,14.013,1.203E+01,6.029E-01
12.3500,13.910,1.204E+01,6.036E-01
12.3667,13.809,1.206E+01,6.044E-01
12.3833,13.711,1.207E+01,6.050E-01
12.4000,13.616,1.208E+01,6.057E-01
12.4167,13.524,1.210E+01,6.064E-01
12.4333,13.434,1.211E+01,6.070E-01
12.4500,13.348,1.212E+01,6.076E-01
12.4667,13.265,1.213E+01,6.081E-01
12.4833,13.186,1.214E+01,6.087E-01
12.5000,13.109,1.215E+01,6.092E-01
12.5167,13.036,1.216E+01,6.097E-01
12.5333,12.966,1.217E+01,6.102E-01
12.5500,12.900,1.218E+01,6.106E-01
12.5667,12.838,1.219E+01,6.110E-01
12.5833,12.779,1.219E+01,6.114E-01
12.6000,12.724,1.220E+01,6.118E-01
12.6167,12.671,1.221E+01,6.121E-01
12.6333,12.623,1.221E+01,6.124E-01
12.6500,12.579,1.222E+01,6.127E-01
12.6667,12.539,1.222E+01,6.130E-01
12.6833,12.502,1.223E+01,6.132E-01
12.7000,12.469,1.223E+01,6.134E-01
12.7167,12.440,1.224E+01,6.136E-01
12.7333,12.415,1.224E+01,6.138E-01
12.7500,12.394,1.224E+01,6.138E-01
12.7667,12.377,1.224E+01,6.139E-01
12.7833,12.364,1.224E+01,6.139E-01
12.8000,12.354,1.224E+01,6.139E-01
12.8167,12.349,1.224E+01,6.139E-01
12.8333,12.348,1.224E+01,6.139E-01
12.8500,12.351,1.224E+01,6.139E-01
12.8667,12.358,1.224E+01,6.139E-01
12.8833,12.369,1.224E+01,6.139E-01
12.9000,12.383,1.224E+01,6.138E-01
12.9167,12.402,1.224E+01,6.138E-01
12.9333,12.424,1.224E+01,6.137E-01
12.9500,12.451,1.224E+01,6.136E-01
12.9667,12.482,1.223E+01,6.134E-01
12.9833,12.517,1.223E+01,6.131E-01
13.0000,12.554,1.222E+01,6.129E-01
13.0167,12.597,1.222E+01,6.126E-01
13.0333,12.643,1.221E+01,6.123E-01
13.0500,12.692,1.221E+01,6.120E-01
13.0667,12.746,1.220E+01,6.116E-01
13.0833,12.802,1.219E+01,6.113E-01
13.1000,12.863,1.218E+01,6.109E-01
13.1167,12.927,1.218E+01,6.104E-01
13.1333,12.995,1.217E+01,6.100E-01
13.1500,13.066,1.216E+01,6.095E-01
13.1667,13.140,1.215E+01,6.090E-01
13.1833,13.217,1.214E+01,6.085E-01
13.2000,13.298,1.213E+01,6.079E-01
13.2167,13.383,1.211E+01,6.073E-01
13.2333,13.470,1.210E+01,6.067E-01
13.2500,13.561,1.209E+01,6.061E-01
13.2667,13.654,1.208E+01,6.055E-01
13.2833,13.750,1.206E+01,6.048E-01
13.3000,13.850,1.205E+01,6.041E-01
13.3167,13.952,1.204E+01,6.033E-01
13.3333,14.057,1.202E+01,6.026E-01
13.3500,14.165,1.201E+01,6.018E-01
13.3667,14.274,1.199E+01,6.010E-01
13.3833,14.387,1.197E+01,6.002E-01
13.4000,14.503,1.196E+01,5.993E-01
13.4167,14.621,1.194E+01,5.985E-01
13.4333,14.741,1.192E+01,5.974E-01
13.4500,14.864,1.190E+01,5.962E-01
13.4667,14.988,1.189E+01,5.957E-01
13.4833,15.115,1.187E+01,5.947E-01
13.5000,15.245,1.185E+01,5.937E-01
13.5167,15.376,1.183E+01,5.927E-01
13.5333,15.510,1.181E+01,5.917E-01
13.5500,15.645,1.179E+01,5.906E-01
13.5667,15.782,1.177E+01,5.895E-01
13.5833,15.922,1.173E+01,5.878E-01
13.6000,16.063,1.172E+01,5.873E-01
13.6167,16.206,1.170E+01,5.861E-01
