hora,sza,uv,pre vitamina D
11.0000,41.427,6.004E+00,2.910E-01
11.0167,41.253,6.047E+00,2.932E-01
11.0333,41.079,6.088E+00,2.954E-01
11.0500,40.906,6.132E+00,2.977E-01
11.0667,40.733,6.174E+00,2.999E-01
11.0833,40.561,6.216E+00,3.021E-01
11.1000,40.389,6.258E+00,3.043E-01
11.1167,40.219,6.299E+00,3.065E-01
11.1333,40.049,6.341E+00,3.087E-01
11.1500,39.879,6.383E+00,3.109E-01
11.1667,39.710,6.423E+00,3.130E-01
11.1833,39.541,6.466E+00,3.152E-01
11.2000,39.373,6.503E+00,3.171E-01
11.2167,39.207,6.549E+00,3.195E-01
11.2333,39.040,6.590E+00,3.217E-01
11.2500,38.874,6.630E+00,3.238E-01
11.2667,38.709,6.671E+00,3.259E-01
11.2833,38.544,6.712E+00,3.281E-01
11.3000,38.381,6.752E+00,3.302E-01
11.3167,38.218,6.793E+00,3.323E-01
11.3333,38.055,6.833E+00,3.344E-01
11.3500,37.893,6.873E+00,3.365E-01
11.3667,37.732,6.905E+00,3.380E-01
11.3833,37.572,6.952E+00,3.406E-01
11.4000,37.413,6.991E+00,3.427E-01
11.4167,37.254,7.031E+00,3.447E-01
11.4333,37.096,7.070E+00,3.468E-01
11.4500,36.938,7.109E+00,3.488E-01
11.4667,36.782,7.148E+00,3.508E-01
11.4833,36.626,7.186E+00,3.529E-01
11.5000,36.472,7.224E+00,3.548E-01
11.5167,36.318,7.262E+00,3.568E-01
11.5333,36.164,7.300E+00,3.588E-01
11.5500,36.012,7.338E+00,3.608E-01
11.5667,35.860,7.374E+00,3.627E-01
11.5833,35.710,7.412E+00,3.647E-01
11.6000,35.560,7.449E+00,3.666E-01
11.6167,35.411,7.485E+00,3.684E-01
11.6333,35.263,7.523E+00,3.704E-01
11.6500,35.116,7.559E+00,3.723E-01
11.6667,34.969,7.595E+00,3.742E-01
11.6833,34.825,7.631E+00,3.761E-01
11.7000,34.680,7.663E+00,3.777E-01
11.7167,34.537,7.702E+00,3.798E-01
11.7333,34.394,7.737E+00,3.816E-01
11.7500,34.252,7.772E+00,3.834E-01
11.7667,34.113,7.803E+00,3.850E-01
11.7833,33.973,7.840E+00,3.870E-01
11.8000,33.834,7.874E+00,3.887E-01
11.8167,33.697,7.908E+00,3.905E-01
11.8333,33.560,7.941E+00,3.922E-01
11.8500,33.425,7.972E+00,3.938E-01
11.8667,33.291,8.007E+00,3.957E-01
11.8833,33.158,8.040E+00,3.974E-01
11.9000,33.025,8.072E+00,3.990E-01
11.9167,32.894,8.097E+00,4.002E-01
11.9333,32.764,8.135E+00,4.024E-01
11.9500,32.635,8.167E+00,4.040E-01
11.9667,32.509,8.197E+00,4.056E-01
11.9833,32.382,8.228E+00,4.071E-01
12.0000,32.256,8.259E+00,4.088E-01
12.0167,32.132,8.289E+00,4.103E-01
12.0333,32.009,8.319E+00,4.119E-01
12.0500,31.888,8.348E+00,4.134E-01
12.0667,31.768,8.376E+00,4.148E-01
12.0833,31.648,8.406E+00,4.164E-01
12.1000,31.530,8.434E+00,4.179E-01
12.1167,31.413,8.462E+00,4.194E-01
12.1333,31.298,8.490E+00,4.208E-01
12.1500,31.185,8.517E+00,4.222E-01
12.1667,31.072,8.544E+00,4.236E-01
12.1833,30.960,8.571E+00,4.250E-01
12.2000,30.850,8.598E+00,4.264E-01
12.2167,30.741,8.624E+00,4.277E-01
12.2333,30.633,8.648E+00,4.290E-01
12.2500,30.528,8.674E+00,4.303E-01
12.2667,30.424,8.699E+00,4.317E-01
12.2833,30.320,8.724E+00,4.329E-01
12.3000,30.218,8.748E+00,4.342E-01
12.3167,30.118,8.771E+00,4.354E-01
12.3333,30.020,8.795E+00,4.366E-01
12.3500,29.923,8.818E+00,4.378E-01
12.3667,29.827,8.836E+00,4.388E-01
12.3833,29.732,8.862E+00,4.401E-01
12.4000,29.639,8.885E+00,4.413E-01
12.4167,29.548,8.906E+00,4.424E-01
12.4333,29.459,8.926E+00,4.434E-01
12.4500,29.371,8.948E+00,4.446E-01
12.4667,29.284,8.966E+00,4.455E-01
12.4833,29.199,8.988E+00,4.467E-01
12.5000,29.115,9.008E+00,4.477E-01
12.5167,29.035,9.018E+00,4.480E-01
12.5333,28.955,9.045E+00,4.496E-01
12.5500,28.876,9.063E+00,4.506E-01
12.5667,28.799,9.080E+00,4.515E-01
12.5833,28.724,9.099E+00,4.524E-01
12.6000,28.650,9.116E+00,4.533E-01
12.6167,28.580,9.133E+00,4.541E-01
