hora,sza,uv,pre vitamina D
11.0000,39.732,5.675E+00,2.711E-01
11.0167,39.576,5.709E+00,2.729E-01
11.0333,39.422,5.742E+00,2.746E-01
11.0500,39.269,5.772E+00,2.761E-01
11.0667,39.117,5.808E+00,2.781E-01
11.0833,38.966,5.841E+00,2.798E-01
11.1000,38.815,5.874E+00,2.816E-01
11.1167,38.664,5.905E+00,2.831E-01
11.1333,38.515,5.939E+00,2.850E-01
11.1500,38.366,5.972E+00,2.867E-01
11.1667,38.219,6.004E+00,2.884E-01
11.1833,38.073,6.035E+00,2.900E-01
11.2000,37.927,6.067E+00,2.917E-01
11.2167,37.781,6.099E+00,2.934E-01
11.2333,37.637,6.130E+00,2.950E-01
11.2500,37.494,6.159E+00,2.966E-01
11.2667,37.352,6.192E+00,2.983E-01
11.2833,37.211,6.223E+00,2.999E-01
11.3000,37.069,6.251E+00,3.014E-01
11.3167,36.930,6.284E+00,3.031E-01
11.3333,36.792,6.314E+00,3.047E-01
11.3500,36.654,6.344E+00,3.063E-01
11.3667,36.518,6.374E+00,3.078E-01
11.3833,36.382,6.402E+00,3.093E-01
11.4000,36.246,6.433E+00,3.109E-01
11.4167,36.113,6.462E+00,3.125E-01
11.4333,35.981,6.491E+00,3.140E-01
11.4500,35.849,6.516E+00,3.152E-01
11.4667,35.719,6.548E+00,3.170E-01
11.4833,35.590,6.576E+00,3.184E-01
11.5000,35.460,6.604E+00,3.199E-01
11.5167,35.333,6.631E+00,3.213E-01
11.5333,35.207,6.659E+00,3.228E-01
11.5500,35.082,6.686E+00,3.242E-01
11.5667,34.958,6.713E+00,3.256E-01
11.5833,34.833,6.740E+00,3.271E-01
11.6000,34.712,6.767E+00,3.284E-01
11.6167,34.591,6.793E+00,3.298E-01
11.6333,34.472,6.818E+00,3.312E-01
11.6500,34.354,6.840E+00,3.322E-01
11.6667,34.237,6.869E+00,3.338E-01
11.6833,34.120,6.895E+00,3.352E-01
11.7000,34.005,6.919E+00,3.365E-01
11.7167,33.892,6.944E+00,3.378E-01
11.7333,33.780,6.967E+00,3.389E-01
11.7500,33.669,6.992E+00,3.403E-01
11.7667,33.558,7.016E+00,3.415E-01
11.7833,33.449,7.039E+00,3.428E-01
11.8000,33.342,7.062E+00,3.440E-01
11.8167,33.237,7.085E+00,3.452E-01
11.8333,33.132,7.108E+00,3.463E-01
11.8500,33.029,7.130E+00,3.475E-01
11.8667,32.926,7.152E+00,3.487E-01
11.8833,32.825,7.173E+00,3.498E-01
11.9000,32.726,7.195E+00,3.509E-01
11.9167,32.629,7.216E+00,3.520E-01
11.9333,32.532,7.236E+00,3.531E-01
11.9500,32.437,7.257E+00,3.541E-01
11.9667,32.342,7.276E+00,3.552E-01
11.9833,32.250,7.297E+00,3.562E-01
12.0000,32.160,7.316E+00,3.573E-01
12.0167,32.070,7.329E+00,3.580E-01
12.0333,31.983,7.353E+00,3.592E-01
12.0500,31.895,7.371E+00,3.602E-01
12.0667,31.810,7.390E+00,3.612E-01
12.0833,31.727,7.406E+00,3.620E-01
12.1000,31.645,7.425E+00,3.630E-01
12.1167,31.565,7.439E+00,3.637E-01
12.1333,31.486,7.459E+00,3.648E-01
12.1500,31.407,7.474E+00,3.655E-01
12.1667,31.332,7.492E+00,3.665E-01
12.1833,31.258,7.507E+00,3.673E-01
12.2000,31.185,7.522E+00,3.681E-01
12.2167,31.114,7.538E+00,3.689E-01
12.2333,31.045,7.552E+00,3.697E-01
12.2500,30.976,7.567E+00,3.704E-01
12.2667,30.910,7.581E+00,3.712E-01
12.2833,30.845,7.595E+00,3.719E-01
12.3000,30.783,7.608E+00,3.726E-01
12.3167,30.721,7.621E+00,3.732E-01
12.3333,30.660,7.633E+00,3.739E-01
12.3500,30.603,7.646E+00,3.745E-01
12.3667,30.546,7.654E+00,3.749E-01
12.3833,30.492,7.669E+00,3.758E-01
12.4000,30.439,7.680E+00,3.763E-01
12.4167,30.388,7.690E+00,3.769E-01
12.4333,30.337,7.691E+00,3.766E-01
12.4500,30.290,7.711E+00,3.780E-01
12.4667,30.244,7.721E+00,3.785E-01
12.4833,30.200,7.730E+00,3.790E-01
12.5000,30.158,7.739E+00,3.794E-01
12.5167,30.116,7.748E+00,3.799E-01
12.5333,30.077,7.756E+00,3.803E-01
12.5500,30.040,7.763E+00,3.807E-01
12.5667,30.004,7.771E+00,3.811E-01
12.5833,29.971,7.778E+00,3.815E-01
12.6000,29.939,7.784E+00,3.818E-01
12.6167,29.908,7.791E+00,3.821E-01
12.6333,29.880,7.797E+00,3.825E-01
12.6500,29.854,7.802E+00,3.827E-01
12.6667,29.829,7.807E+00,3.830E-01
12.6833,29.806,7.812E+00,3.832E-01
12.7000,29.786,7.816E+00,3.835E-01
12.7167,29.765,7.821E+00,3.837E-01
12.7333,29.748,7.824E+00,3.839E-01
12.7500,29.733,7.827E+00,3.841E-01
12.7667,29.719,7.830E+00,3.842E-01
12.7833,29.708,7.833E+00,3.843E-01
12.8000,29.696,7.835E+00,3.845E-01
12.8167,29.688,7.837E+00,3.845E-01
12.8333,29.682,7.838E+00,3.846E-01
12.8500,29.678,7.839E+00,3.847E-01
12.8667,29.676,7.839E+00,3.847E-01
12.8833,29.675,7.839E+00,3.847E-01
12.9000,29.675,7.839E+00,3.847E-01
12.9167,29.678,7.839E+00,3.847E-01
12.9333,29.683,7.838E+00,3.846E-01
12.9500,29.690,7.836E+00,3.845E-01
12.9667,29.698,7.835E+00,3.844E-01
12.9833,29.709,7.832E+00,3.843E-01
13.0000,29.720,7.830E+00,3.842E-01
13.0167,29.734,7.827E+00,3.840E-01
13.0333,29.750,7.824E+00,3.839E-01
13.0500,29.768,7.820E+00,3.837E-01
13.0667,29.787,7.816E+00,3.835E-01
13.0833,29.807,7.812E+00,3.832E-01
13.1000,29.831,7.807E+00,3.830E-01
13.1167,29.856,7.801E+00,3.827E-01
13.1333,29.883,7.796E+00,3.824E-01
13.1500,29.911,7.790E+00,3.821E-01
13.1667,29.942,7.784E+00,3.818E-01
13.1833,29.973,7.777E+00,3.814E-01
13.2000,30.007,7.770E+00,3.811E-01
13.2167,30.043,7.763E+00,3.807E-01
13.2333,30.081,7.755E+00,3.803E-01
13.2500,30.120,7.747E+00,3.798E-01
13.2667,30.160,7.738E+00,3.794E-01
13.2833,30.203,7.729E+00,3.789E-01
13.3000,30.248,7.720E+00,3.784E-01
13.3167,30.294,7.710E+00,3.779E-01
13.3333,30.343,7.688E+00,3.765E-01
13.3500,30.392,7.690E+00,3.768E-01
13.3667,30.443,7.679E+00,3.763E-01
13.3833,30.496,7.668E+00,3.757E-01
13.4000,30.551,7.653E+00,3.748E-01
13.4167,30.608,7.645E+00,3.745E-01
13.4333,30.666,7.632E+00,3.738E-01
13.4500,30.727,7.620E+00,3.732E-01
13.4667,30.787,7.607E+00,3.725E-01
13.4833,30.850,7.594E+00,3.718E-01
13.5000,30.915,7.580E+00,3.711E-01
13.5167,30.982,7.566E+00,3.704E-01
13.5333,31.051,7.551E+00,3.696E-01
13.5500,31.119,7.537E+00,3.688E-01
13.5667,31.191,7.521E+00,3.680E-01
13.5833,31.264,7.506E+00,3.672E-01
13.6000,31.338,7.491E+00,3.664E-01
13.6167,31.415,7.474E+00,3.656E-01
13.6333,31.493,7.458E+00,3.647E-01
13.6500,31.571,7.439E+00,3.637E-01
13.6667,31.651,7.424E+00,3.629E-01
13.6833,31.734,7.406E+00,3.620E-01
13.7000,31.818,7.389E+00,3.611E-01
13.7167,31.903,7.370E+00,3.601E-01
13.7333,31.990,7.352E+00,3.592E-01
13.7500,32.077,7.329E+00,3.580E-01
13.7667,32.167,7.315E+00,3.572E-01
13.7833,32.258,7.295E+00,3.562E-01
13.8000,32.351,7.275E+00,3.551E-01
13.8167,32.445,7.255E+00,3.541E-01
13.8333,32.539,7.235E+00,3.530E-01
13.8500,32.636,7.214E+00,3.519E-01
13.8667,32.734,7.193E+00,3.508E-01
13.8833,32.834,7.172E+00,3.497E-01
13.9000,32.935,7.150E+00,3.486E-01
13.9167,33.037,7.128E+00,3.474E-01
13.9333,33.140,7.106E+00,3.463E-01
13.9500,33.245,7.084E+00,3.451E-01
13.9667,33.351,7.061E+00,3.439E-01
13.9833,33.459,7.038E+00,3.427E-01
14.0000,33.568,7.014E+00,3.414E-01
14.0167,33.677,6.991E+00,3.402E-01
14.0333,33.788,6.966E+00,3.389E-01
14.0500,33.901,6.942E+00,3.377E-01
14.0667,34.015,6.918E+00,3.364E-01
14.0833,34.130,6.893E+00,3.351E-01
14.1000,34.246,6.868E+00,3.338E-01
14.1167,34.362,6.838E+00,3.321E-01
14.1333,34.481,6.817E+00,3.311E-01
14.1500,34.601,6.791E+00,3.297E-01
14.1667,34.722,6.765E+00,3.283E-01
14.1833,34.844,6.738E+00,3.270E-01
14.2000,34.967,6.711E+00,3.256E-01
14.2167,35.091,6.685E+00,3.241E-01
14.2333,35.216,6.658E+00,3.227E-01
14.2500,35.343,6.628E+00,3.212E-01
14.2667,35.470,6.602E+00,3.198E-01
