hora,sza,uv,pre vitamina D
11.0000,62.818,1.668E+00,6.752E-02
11.0167,62.709,1.682E+00,6.825E-02
11.0333,62.599,1.697E+00,6.897E-02
11.0500,62.491,1.712E+00,6.970E-02
11.0667,62.383,1.726E+00,7.042E-02
11.0833,62.276,1.741E+00,7.115E-02
11.1000,62.169,1.756E+00,7.187E-02
11.1167,62.064,1.770E+00,7.259E-02
11.1333,61.959,1.785E+00,7.332E-02
11.1500,61.855,1.799E+00,7.404E-02
11.1667,61.751,1.814E+00,7.476E-02
11.1833,61.649,1.828E+00,7.548E-02
11.2000,61.547,1.843E+00,7.620E-02
11.2167,61.446,1.857E+00,7.691E-02
11.2333,61.345,1.871E+00,7.763E-02
11.2500,61.246,1.886E+00,7.834E-02
11.2667,61.147,1.900E+00,7.905E-02
11.2833,61.048,1.914E+00,7.976E-02
11.3000,60.951,1.928E+00,8.047E-02
11.3167,60.855,1.942E+00,8.117E-02
11.3333,60.759,1.956E+00,8.187E-02
11.3500,60.664,1.970E+00,8.258E-02
11.3667,60.570,1.984E+00,8.327E-02
11.3833,60.476,1.998E+00,8.397E-02
11.4000,60.384,2.012E+00,8.466E-02
11.4167,60.292,2.026E+00,8.535E-02
11.4333,60.201,2.039E+00,8.604E-02
11.4500,60.111,2.053E+00,8.672E-02
11.4667,60.021,2.066E+00,8.740E-02
11.4833,59.933,2.080E+00,8.808E-02
11.5000,59.845,2.093E+00,8.875E-02
11.5167,59.758,2.106E+00,8.942E-02
11.5333,59.672,2.120E+00,9.009E-02
11.5500,59.587,2.133E+00,9.075E-02
11.5667,59.502,2.146E+00,9.141E-02
11.5833,59.419,2.159E+00,9.207E-02
11.6000,59.336,2.172E+00,9.272E-02
11.6167,59.254,2.184E+00,9.336E-02
11.6333,59.173,2.197E+00,9.401E-02
11.6500,59.093,2.210E+00,9.465E-02
11.6667,59.013,2.222E+00,9.528E-02
11.6833,58.935,2.235E+00,9.591E-02
11.7000,58.857,2.247E+00,9.653E-02
