hora,sza,uv,pre vitamina D
11.0000,54.779,2.509E+00,1.053E-01
11.0167,54.647,2.529E+00,1.063E-01
11.0333,54.516,2.549E+00,1.073E-01
11.0500,54.386,2.569E+00,1.083E-01
11.0667,54.257,2.590E+00,1.094E-01
11.0833,54.129,2.610E+00,1.104E-01
11.1000,54.001,2.630E+00,1.114E-01
11.1167,53.873,2.650E+00,1.124E-01
11.1333,53.747,2.670E+00,1.134E-01
11.1500,53.621,2.690E+00,1.144E-01
11.1667,53.497,2.710E+00,1.154E-01
11.1833,53.373,2.729E+00,1.164E-01
11.2000,53.250,2.749E+00,1.174E-01
11.2167,53.126,2.769E+00,1.184E-01
11.2333,53.005,2.789E+00,1.195E-01
11.2500,52.884,2.808E+00,1.205E-01
11.2667,52.764,2.828E+00,1.215E-01
11.2833,52.645,2.847E+00,1.224E-01
11.3000,52.526,2.867E+00,1.234E-01
11.3167,52.408,2.887E+00,1.245E-01
11.3333,52.292,2.906E+00,1.254E-01
11.3500,52.176,2.925E+00,1.264E-01
11.3667,52.061,2.944E+00,1.274E-01
11.3833,51.947,2.963E+00,1.284E-01
11.4000,51.832,2.982E+00,1.293E-01
11.4167,51.720,3.001E+00,1.303E-01
11.4333,51.608,3.020E+00,1.313E-01
11.4500,51.497,3.038E+00,1.322E-01
11.4667,51.387,3.057E+00,1.332E-01
11.4833,51.278,3.075E+00,1.341E-01
11.5000,51.169,3.094E+00,1.351E-01
11.5167,51.062,3.112E+00,1.360E-01
11.5333,50.955,3.130E+00,1.369E-01
11.5500,50.850,3.148E+00,1.379E-01
11.5667,50.745,3.165E+00,1.387E-01
11.5833,50.640,3.183E+00,1.396E-01
11.6000,50.538,3.201E+00,1.406E-01
11.6167,50.436,3.219E+00,1.415E-01
11.6333,50.335,3.237E+00,1.424E-01
11.6500,50.235,3.254E+00,1.433E-01
11.6667,50.136,3.272E+00,1.442E-01
11.6833,50.036,3.289E+00,1.451E-01
11.7000,49.939,3.305E+00,1.459E-01
11.7167,49.843,3.321E+00,1.468E-01
11.7333,49.748,3.339E+00,1.477E-01
11.7500,49.654,3.356E+00,1.486E-01
11.7667,49.559,3.372E+00,1.494E-01
11.7833,49.467,3.388E+00,1.502E-01
11.8000,49.375,3.405E+00,1.511E-01
11.8167,49.285,3.421E+00,1.519E-01
11.8333,49.195,3.437E+00,1.528E-01
11.8500,49.107,3.452E+00,1.536E-01
11.8667,49.018,3.468E+00,1.544E-01
11.8833,48.932,3.484E+00,1.552E-01
11.9000,48.846,3.499E+00,1.560E-01
11.9167,48.762,3.514E+00,1.567E-01
11.9333,48.679,3.529E+00,1.575E-01
11.9500,48.596,3.544E+00,1.583E-01
11.9667,48.514,3.559E+00,1.591E-01
11.9833,48.434,3.572E+00,1.597E-01
12.0000,48.354,3.586E+00,1.605E-01
12.0167,48.276,3.601E+00,1.613E-01
12.0333,48.199,3.615E+00,1.620E-01
12.0500,48.122,3.629E+00,1.627E-01
12.0667,48.047,3.643E+00,1.634E-01
12.0833,47.973,3.656E+00,1.641E-01
12.1000,47.900,3.670E+00,1.648E-01
12.1167,47.828,3.682E+00,1.654E-01
12.1333,47.757,3.695E+00,1.661E-01
12.1500,47.687,3.708E+00,1.668E-01
12.1667,47.618,3.720E+00,1.674E-01
12.1833,47.551,3.733E+00,1.681E-01
12.2000,47.484,3.745E+00,1.688E-01
12.2167,47.419,3.757E+00,1.694E-01
12.2333,47.355,3.769E+00,1.700E-01
12.2500,47.291,3.781E+00,1.706E-01
12.2667,47.229,3.792E+00,1.712E-01
12.2833,47.168,3.804E+00,1.718E-01
12.3000,47.109,3.814E+00,1.723E-01
12.3167,47.050,3.825E+00,1.729E-01
12.3333,46.992,3.836E+00,1.734E-01
12.3500,46.935,3.846E+00,1.739E-01
12.3667,46.880,3.857E+00,1.745E-01
12.3833,46.827,3.867E+00,1.751E-01
12.4000,46.774,3.876E+00,1.755E-01
12.4167,46.722,3.886E+00,1.761E-01
12.4333,46.671,3.896E+00,1.766E-01
12.4500,46.621,3.903E+00,1.770E-01
12.4667,46.573,3.912E+00,1.774E-01
12.4833,46.526,3.922E+00,1.780E-01
12.5000,46.481,3.931E+00,1.784E-01
12.5167,46.435,3.939E+00,1.788E-01
12.5333,46.392,3.947E+00,1.793E-01
12.5500,46.350,3.955E+00,1.797E-01
12.5667,46.309,3.963E+00,1.801E-01
12.5833,46.269,3.970E+00,1.805E-01
12.6000,46.230,3.978E+00,1.808E-01
12.6167,46.192,3.985E+00,1.812E-01
12.6333,46.155,3.991E+00,1.815E-01
12.6500,46.121,3.998E+00,1.819E-01
12.6667,46.087,4.004E+00,1.822E-01
12.6833,46.054,4.011E+00,1.826E-01
12.7000,46.023,4.016E+00,1.829E-01
12.7167,45.992,4.022E+00,1.832E-01
12.7333,45.963,4.028E+00,1.834E-01
12.7500,45.935,4.032E+00,1.837E-01
12.7667,45.909,4.038E+00,1.840E-01
12.7833,45.884,4.043E+00,1.842E-01
12.8000,45.858,4.047E+00,1.845E-01
12.8167,45.836,4.050E+00,1.846E-01
12.8333,45.814,4.055E+00,1.849E-01
12.8500,45.794,4.059E+00,1.851E-01
12.8667,45.775,4.061E+00,1.851E-01
12.8833,45.757,4.066E+00,1.855E-01
12.9000,45.739,4.070E+00,1.856E-01
12.9167,45.724,4.073E+00,1.858E-01
12.9333,45.710,4.075E+00,1.859E-01
12.9500,45.697,4.078E+00,1.861E-01
12.9667,45.685,4.080E+00,1.862E-01
12.9833,45.675,4.081E+00,1.862E-01
13.0000,45.665,4.082E+00,1.863E-01
13.0167,45.657,4.084E+00,1.863E-01
13.0333,45.650,4.085E+00,1.864E-01
13.0500,45.645,4.086E+00,1.865E-01
13.0667,45.641,4.088E+00,1.866E-01
13.0833,45.637,4.089E+00,1.866E-01
13.1000,45.635,4.089E+00,1.867E-01
13.1167,45.635,4.089E+00,1.867E-01
13.1333,45.636,4.089E+00,1.867E-01
13.1500,45.638,4.089E+00,1.866E-01
13.1667,45.641,4.088E+00,1.866E-01
13.1833,45.645,4.086E+00,1.865E-01
13.2000,45.651,4.085E+00,1.864E-01
13.2167,45.658,4.084E+00,1.863E-01
13.2333,45.666,4.082E+00,1.863E-01
13.2500,45.676,4.081E+00,1.862E-01
13.2667,45.685,4.080E+00,1.862E-01
13.2833,45.698,4.078E+00,1.861E-01
13.3000,45.711,4.075E+00,1.859E-01
13.3167,45.726,4.072E+00,1.858E-01
13.3333,45.741,4.069E+00,1.856E-01
13.3500,45.759,4.066E+00,1.855E-01
13.3667,45.776,4.061E+00,1.851E-01
13.3833,45.795,4.059E+00,1.851E-01
13.4000,45.816,4.055E+00,1.849E-01
13.4167,45.838,4.049E+00,1.845E-01
13.4333,45.861,4.047E+00,1.844E-01
13.4500,45.886,4.042E+00,1.842E-01
13.4667,45.911,4.038E+00,1.840E-01
13.4833,45.937,4.032E+00,1.837E-01
13.5000,45.966,4.027E+00,1.834E-01
13.5167,45.995,4.022E+00,1.831E-01
13.5333,46.026,4.016E+00,1.828E-01
13.5500,46.056,4.010E+00,1.825E-01
13.5667,46.089,4.004E+00,1.822E-01
13.5833,46.124,3.998E+00,1.819E-01
13.6000,46.159,3.990E+00,1.815E-01
13.6167,46.196,3.984E+00,1.812E-01
13.6333,46.234,3.977E+00,1.808E-01
13.6500,46.272,3.970E+00,1.804E-01
13.6667,46.312,3.962E+00,1.800E-01
13.6833,46.354,3.955E+00,1.796E-01
13.7000,46.396,3.946E+00,1.792E-01
13.7167,46.440,3.939E+00,1.788E-01
13.7333,46.485,3.930E+00,1.784E-01
13.7500,46.530,3.922E+00,1.779E-01
13.7667,46.578,3.910E+00,1.773E-01
13.7833,46.626,3.902E+00,1.769E-01
13.8000,46.676,3.895E+00,1.765E-01
13.8167,46.727,3.885E+00,1.760E-01
13.8333,46.778,3.875E+00,1.755E-01
13.8500,46.831,3.866E+00,1.750E-01
13.8667,46.886,3.856E+00,1.745E-01
13.8833,46.941,3.845E+00,1.739E-01
13.9000,46.998,3.835E+00,1.734E-01
13.9167,47.056,3.824E+00,1.728E-01
13.9333,47.114,3.814E+00,1.723E-01
13.9500,47.174,3.803E+00,1.717E-01
13.9667,47.235,3.791E+00,1.711E-01
13.9833,47.297,3.780E+00,1.705E-01
14.0000,47.361,3.768E+00,1.699E-01
14.0167,47.424,3.757E+00,1.693E-01
14.0333,47.490,3.744E+00,1.687E-01
14.0500,47.557,3.732E+00,1.681E-01
14.0667,47.625,3.719E+00,1.673E-01
14.0833,47.694,3.707E+00,1.668E-01
14.1000,47.764,3.693E+00,1.660E-01
14.1167,47.834,3.680E+00,1.653E-01
14.1333,47.906,3.668E+00,1.648E-01
14.1500,47.980,3.655E+00,1.641E-01
14.1667,48.054,3.642E+00,1.634E-01
14.1833,48.130,3.628E+00,1.627E-01
14.2000,48.206,3.614E+00,1.619E-01
14.2167,48.283,3.600E+00,1.612E-01
14.2333,48.362,3.586E+00,1.605E-01
14.2500,48.441,3.571E+00,1.597E-01
14.2667,48.522,3.557E+00,1.590E-01
14.2833,48.604,3.542E+00,1.582E-01
14.3000,48.686,3.528E+00,1.575E-01
14.3167,48.770,3.513E+00,1.567E-01
14.3333,48.854,3.498E+00,1.559E-01
14.3500,48.940,3.482E+00,1.551E-01
14.3667,49.027,3.467E+00,1.543E-01
14.3833,49.115,3.451E+00,1.535E-01
14.4000,49.203,3.436E+00,1.527E-01
14.4167,49.293,3.419E+00,1.519E-01
14.4333,49.384,3.404E+00,1.510E-01
14.4500,49.476,3.387E+00,1.502E-01
14.4667,49.569,3.371E+00,1.493E-01
14.4833,49.662,3.355E+00,1.485E-01
14.5000,49.756,3.338E+00,1.476E-01
14.5167,49.852,3.321E+00,1.468E-01
14.5333,49.949,3.304E+00,1.459E-01
14.5500,50.046,3.287E+00,1.450E-01
14.5667,50.145,3.270E+00,1.441E-01
14.5833,50.243,3.253E+00,1.433E-01
14.6000,50.344,3.236E+00,1.424E-01
14.6167,50.445,3.217E+00,1.414E-01
14.6333,50.548,3.200E+00,1.406E-01
14.6500,50.651,3.183E+00,1.396E-01
14.6667,50.755,3.164E+00,1.387E-01
14.6833,50.859,3.147E+00,1.378E-01
14.7000,50.965,3.129E+00,1.369E-01
14.7167,51.072,3.110E+00,1.359E-01
14.7333,51.180,3.092E+00,1.350E-01
14.7500,51.288,3.074E+00,1.340E-01
14.7667,51.397,3.056E+00,1.331E-01
14.7833,51.507,3.037E+00,1.321E-01
14.8000,51.618,3.017E+00,1.311E-01
14.8167,51.730,2.999E+00,1.302E-01
14.8333,51.843,2.979E+00,1.291E-01
14.8500,51.957,2.962E+00,1.283E-01
14.8667,52.071,2.943E+00,1.273E-01
14.8833,52.186,2.923E+00,1.263E-01
14.9000,52.302,2.904E+00,1.254E-01
14.9167,52.420,2.884E+00,1.243E-01
14.9333,52.538,2.866E+00,1.234E-01
14.9500,52.656,2.846E+00,1.224E-01
14.9667,52.775,2.826E+00,1.214E-01
14.9833,52.895,2.807E+00,1.204E-01
15.0000,53.016,2.787E+00,1.194E-01
15.0167,53.138,2.768E+00,1.184E-01
15.0333,53.261,2.748E+00,1.174E-01
15.0500,53.384,2.728E+00,1.164E-01
15.0667,53.508,2.708E+00,1.154E-01
15.0833,53.633,2.688E+00,1.143E-01
15.1000,53.759,2.668E+00,1.133E-01
15.1167,53.885,2.648E+00,1.123E-01
15.1333,54.013,2.628E+00,1.113E-01
15.1500,54.140,2.608E+00,1.103E-01
15.1667,54.269,2.588E+00,1.093E-01
15.1833,54.398,2.568E+00,1.082E-01
15.2000,54.528,2.547E+00,1.072E-01
15.2167,54.659,2.527E+00,1.062E-01
15.2333,54.791,2.507E+00,1.052E-01
15.2500,54.923,2.487E+00,1.042E-01
15.2667,55.056,2.466E+00,1.031E-01
15.2833,55.190,2.446E+00,1.021E-01
15.3000,55.324,2.425E+00,1.011E-01
15.3167,55.459,2.405E+00,1.000E-01
15.3333,55.594,2.385E+00,9.903E-02
15.3500,55.731,2.364E+00,9.800E-02
15.3667,55.868,2.344E+00,9.697E-02
15.3833,56.006,2.323E+00,9.595E-02
15.4000,56.145,2.303E+00,9.492E-02
15.4167,56.284,2.282E+00,9.390E-02
15.4333,56.423,2.262E+00,9.288E-02
15.4500,56.564,2.241E+00,9.186E-02
15.4667,56.705,2.221E+00,9.083E-02
15.4833,56.847,2.200E+00,8.981E-02
15.5000,56.990,2.180E+00,8.880E-02
15.5167,57.132,2.159E+00,8.779E-02
15.5333,57.276,2.139E+00,8.677E-02
