hora,sza,uv,pre vitamina D
11.0000,53.868,3.159E+00,1.429E-01
11.0167,53.742,3.183E+00,1.442E-01
11.0333,53.614,3.207E+00,1.454E-01
11.0500,53.488,3.232E+00,1.467E-01
11.0667,53.362,3.256E+00,1.479E-01
11.0833,53.237,3.280E+00,1.492E-01
11.1000,53.113,3.304E+00,1.505E-01
11.1167,52.991,3.328E+00,1.517E-01
11.1333,52.868,3.351E+00,1.529E-01
11.1500,52.747,3.376E+00,1.542E-01
11.1667,52.626,3.400E+00,1.554E-01
11.1833,52.505,3.422E+00,1.566E-01
11.2000,52.386,3.448E+00,1.579E-01
11.2167,52.268,3.471E+00,1.591E-01
11.2333,52.151,3.494E+00,1.603E-01
11.2500,52.034,3.518E+00,1.616E-01
11.2667,51.918,3.541E+00,1.628E-01
11.2833,51.802,3.563E+00,1.639E-01
11.3000,51.689,3.587E+00,1.652E-01
11.3167,51.576,3.610E+00,1.664E-01
11.3333,51.463,3.632E+00,1.675E-01
11.3500,51.351,3.656E+00,1.688E-01
11.3667,51.240,3.679E+00,1.699E-01
11.3833,51.130,3.701E+00,1.711E-01
11.4000,51.022,3.723E+00,1.723E-01
11.4167,50.913,3.745E+00,1.734E-01
11.4333,50.806,3.768E+00,1.746E-01
11.4500,50.699,3.790E+00,1.757E-01
11.4667,50.594,3.812E+00,1.769E-01
11.4833,50.489,3.833E+00,1.780E-01
11.5000,50.386,3.855E+00,1.791E-01
11.5167,50.283,3.876E+00,1.803E-01
11.5333,50.181,3.898E+00,1.814E-01
11.5500,50.080,3.919E+00,1.825E-01
11.5667,49.980,3.940E+00,1.836E-01
11.5833,49.882,3.960E+00,1.846E-01
11.6000,49.783,3.981E+00,1.858E-01
11.6167,49.686,4.002E+00,1.868E-01
11.6333,49.590,4.022E+00,1.879E-01
11.6500,49.494,4.043E+00,1.890E-01
11.6667,49.400,4.063E+00,1.900E-01
11.6833,49.307,4.083E+00,1.910E-01
11.7000,49.215,4.100E+00,1.920E-01
11.7167,49.123,4.122E+00,1.931E-01
11.7333,49.033,4.141E+00,1.941E-01
11.7500,48.943,4.160E+00,1.951E-01
11.7667,48.856,4.179E+00,1.961E-01
11.7833,48.768,4.198E+00,1.971E-01
11.8000,48.682,4.216E+00,1.980E-01
11.8167,48.596,4.235E+00,1.991E-01
11.8333,48.512,4.254E+00,2.000E-01
11.8500,48.428,4.272E+00,2.010E-01
11.8667,48.347,4.290E+00,2.019E-01
11.8833,48.265,4.307E+00,2.028E-01
11.9000,48.185,4.325E+00,2.037E-01
11.9167,48.106,4.342E+00,2.046E-01
11.9333,48.028,4.359E+00,2.055E-01
11.9500,47.950,4.376E+00,2.064E-01
11.9667,47.875,4.393E+00,2.073E-01
11.9833,47.800,4.409E+00,2.081E-01
12.0000,47.726,4.425E+00,2.090E-01
12.0167,47.653,4.441E+00,2.098E-01
12.0333,47.582,4.457E+00,2.107E-01
12.0500,47.512,4.473E+00,2.115E-01
12.0667,47.442,4.488E+00,2.123E-01
12.0833,47.374,4.503E+00,2.131E-01
12.1000,47.307,4.518E+00,2.139E-01
12.1167,47.240,4.533E+00,2.146E-01
12.1333,47.175,4.547E+00,2.154E-01
12.1500,47.112,4.561E+00,2.161E-01
12.1667,47.049,4.575E+00,2.169E-01
12.1833,46.987,4.589E+00,2.176E-01
12.2000,46.927,4.602E+00,2.183E-01
12.2167,46.867,4.616E+00,2.190E-01
12.2333,46.809,4.627E+00,2.195E-01
12.2500,46.753,4.642E+00,2.203E-01
12.2667,46.696,4.654E+00,2.210E-01
12.2833,46.641,4.666E+00,2.216E-01
12.3000,46.588,4.679E+00,2.223E-01
12.3167,46.535,4.690E+00,2.229E-01
12.3333,46.485,4.702E+00,2.235E-01
12.3500,46.434,4.713E+00,2.241E-01
12.3667,46.385,4.724E+00,2.246E-01
12.3833,46.337,4.735E+00,2.252E-01
12.4000,46.290,4.745E+00,2.258E-01
12.4167,46.245,4.755E+00,2.263E-01
12.4333,46.202,4.765E+00,2.268E-01
12.4500,46.158,4.775E+00,2.273E-01
12.4667,46.116,4.785E+00,2.278E-01
12.4833,46.076,4.794E+00,2.283E-01
12.5000,46.036,4.803E+00,2.288E-01
12.5167,45.999,4.811E+00,2.292E-01
12.5333,45.962,4.819E+00,2.297E-01
12.5500,45.926,4.828E+00,2.301E-01
12.5667,45.891,4.836E+00,2.305E-01
12.5833,45.857,4.843E+00,2.309E-01
12.6000,45.825,4.850E+00,2.313E-01
12.6167,45.795,4.857E+00,2.316E-01
12.6333,45.765,4.864E+00,2.320E-01
12.6500,45.736,4.871E+00,2.323E-01
12.6667,45.709,4.877E+00,2.327E-01
12.6833,45.683,4.883E+00,2.330E-01
12.7000,45.658,4.889E+00,2.333E-01
12.7167,45.635,4.894E+00,2.335E-01
12.7333,45.613,4.899E+00,2.338E-01
12.7500,45.592,4.904E+00,2.341E-01
12.7667,45.571,4.906E+00,2.342E-01
12.7833,45.553,4.912E+00,2.345E-01
12.8000,45.536,4.916E+00,2.347E-01
12.8167,45.520,4.920E+00,2.349E-01
12.8333,45.505,4.923E+00,2.351E-01
12.8500,45.491,4.927E+00,2.353E-01
12.8667,45.479,4.929E+00,2.354E-01
12.8833,45.467,4.932E+00,2.356E-01
12.9000,45.459,4.934E+00,2.357E-01
12.9167,45.450,4.935E+00,2.357E-01
12.9333,45.442,4.937E+00,2.358E-01
12.9500,45.436,4.938E+00,2.359E-01
12.9667,45.431,4.940E+00,2.360E-01
12.9833,45.427,4.941E+00,2.360E-01
13.0000,45.426,4.941E+00,2.360E-01
13.0167,45.425,4.941E+00,2.360E-01
13.0333,45.425,4.941E+00,2.360E-01
13.0500,45.426,4.941E+00,2.360E-01
13.0667,45.428,4.941E+00,2.360E-01
13.0833,45.433,4.939E+00,2.359E-01
13.1000,45.438,4.938E+00,2.359E-01
13.1167,45.445,4.936E+00,2.358E-01
13.1333,45.452,4.935E+00,2.357E-01
13.1500,45.461,4.933E+00,2.356E-01
13.1667,45.471,4.931E+00,2.355E-01
13.1833,45.484,4.928E+00,2.354E-01
13.2000,45.496,4.925E+00,2.352E-01
13.2167,45.510,4.922E+00,2.350E-01
13.2333,45.525,4.919E+00,2.349E-01
13.2500,45.541,4.915E+00,2.347E-01
13.2667,45.560,4.909E+00,2.343E-01
13.2833,45.579,4.906E+00,2.342E-01
13.3000,45.599,4.902E+00,2.340E-01
13.3167,45.620,4.897E+00,2.337E-01
13.3333,45.642,4.892E+00,2.335E-01
13.3500,45.666,4.887E+00,2.332E-01
13.3667,45.692,4.881E+00,2.329E-01
13.3833,45.718,4.875E+00,2.326E-01
13.4000,45.746,4.869E+00,2.322E-01
13.4167,45.775,4.861E+00,2.318E-01
13.4333,45.804,4.855E+00,2.315E-01
13.4500,45.835,4.847E+00,2.311E-01
13.4667,45.869,4.840E+00,2.307E-01
13.4833,45.903,4.833E+00,2.304E-01
13.5000,45.937,4.825E+00,2.299E-01
13.5167,45.973,4.817E+00,2.295E-01
13.5333,46.010,4.808E+00,2.291E-01
13.5500,46.050,4.799E+00,2.286E-01
13.5667,46.090,4.791E+00,2.281E-01
13.5833,46.131,4.781E+00,2.277E-01
13.6000,46.172,4.772E+00,2.272E-01
13.6167,46.216,4.762E+00,2.266E-01
13.6333,46.260,4.752E+00,2.261E-01
13.6500,46.307,4.741E+00,2.256E-01
13.6667,46.354,4.731E+00,2.250E-01
13.6833,46.402,4.720E+00,2.244E-01
13.7000,46.451,4.709E+00,2.239E-01
13.7167,46.501,4.698E+00,2.233E-01
13.7333,46.552,4.686E+00,2.227E-01
13.7500,46.606,4.674E+00,2.220E-01
13.7667,46.660,4.661E+00,2.214E-01
13.7833,46.715,4.648E+00,2.207E-01
13.8000,46.771,4.637E+00,2.201E-01
13.8167,46.828,4.624E+00,2.194E-01
13.8333,46.888,4.611E+00,2.187E-01
13.8500,46.947,4.597E+00,2.180E-01
13.8667,47.008,4.584E+00,2.173E-01
13.8833,47.070,4.571E+00,2.166E-01
13.9000,47.133,4.556E+00,2.159E-01
13.9167,47.197,4.542E+00,2.151E-01
13.9333,47.263,4.528E+00,2.144E-01
13.9500,47.329,4.513E+00,2.136E-01
13.9667,47.397,4.495E+00,2.126E-01
13.9833,47.465,4.481E+00,2.119E-01
14.0000,47.535,4.463E+00,2.110E-01
14.0167,47.607,4.451E+00,2.104E-01
14.0333,47.678,4.435E+00,2.095E-01
14.0500,47.751,4.420E+00,2.087E-01
14.0667,47.825,4.403E+00,2.079E-01
14.0833,47.900,4.387E+00,2.070E-01
14.1000,47.976,4.370E+00,2.061E-01
14.1167,48.055,4.353E+00,2.052E-01
14.1333,48.133,4.335E+00,2.043E-01
14.1500,48.212,4.319E+00,2.034E-01
14.1667,48.292,4.301E+00,2.025E-01
14.1833,48.374,4.284E+00,2.016E-01
14.2000,48.456,4.265E+00,2.006E-01
14.2167,48.541,4.246E+00,1.996E-01
14.2333,48.625,4.229E+00,1.987E-01
14.2500,48.711,4.210E+00,1.977E-01
14.2667,48.797,4.191E+00,1.968E-01
14.2833,48.884,4.173E+00,1.958E-01
14.3000,48.974,4.154E+00,1.948E-01
14.3167,49.064,4.134E+00,1.938E-01
14.3333,49.154,4.115E+00,1.928E-01
14.3500,49.246,4.095E+00,1.917E-01
14.3667,49.338,4.075E+00,1.907E-01
14.3833,49.431,4.056E+00,1.897E-01
14.4000,49.527,4.036E+00,1.886E-01
14.4167,49.622,4.015E+00,1.875E-01
14.4333,49.719,3.995E+00,1.865E-01
14.4500,49.816,3.974E+00,1.854E-01
14.4667,49.914,3.954E+00,1.843E-01
14.4833,50.013,3.933E+00,1.832E-01
14.5000,50.115,3.911E+00,1.821E-01
14.5167,50.216,3.890E+00,1.810E-01
14.5333,50.318,3.869E+00,1.799E-01
14.5500,50.420,3.847E+00,1.788E-01
14.5667,50.524,3.825E+00,1.775E-01
14.5833,50.630,3.804E+00,1.765E-01
14.6000,50.736,3.782E+00,1.753E-01
14.6167,50.842,3.760E+00,1.742E-01
14.6333,50.950,3.737E+00,1.730E-01
14.6500,51.058,3.716E+00,1.719E-01
14.6667,51.167,3.693E+00,1.707E-01
14.6833,51.278,3.670E+00,1.695E-01
14.7000,51.389,3.648E+00,1.683E-01
14.7167,51.501,3.625E+00,1.672E-01
14.7333,51.613,3.602E+00,1.660E-01
14.7500,51.727,3.579E+00,1.648E-01
14.7667,51.842,3.556E+00,1.636E-01
14.7833,51.958,3.533E+00,1.623E-01
14.8000,52.074,3.509E+00,1.611E-01
14.8167,52.190,3.485E+00,1.599E-01
14.8333,52.308,3.463E+00,1.587E-01
14.8500,52.426,3.439E+00,1.575E-01
14.8667,52.547,3.415E+00,1.562E-01
14.8833,52.667,3.392E+00,1.550E-01
14.9000,52.788,3.367E+00,1.537E-01
