hora,sza,uv,pre vitamina D
11.0000,42.612,4.578E+00,2.105E-01
11.0167,42.461,4.607E+00,2.120E-01
11.0333,42.312,4.634E+00,2.134E-01
11.0500,42.165,4.663E+00,2.149E-01
11.0667,42.017,4.691E+00,2.163E-01
11.0833,41.871,4.719E+00,2.179E-01
11.1000,41.726,4.747E+00,2.193E-01
11.1167,41.580,4.776E+00,2.208E-01
11.1333,41.436,4.802E+00,2.221E-01
11.1500,41.293,4.832E+00,2.237E-01
11.1667,41.151,4.859E+00,2.252E-01
11.1833,41.009,4.886E+00,2.266E-01
11.2000,40.869,4.914E+00,2.280E-01
11.2167,40.728,4.939E+00,2.294E-01
11.2333,40.589,4.968E+00,2.309E-01
11.2500,40.451,4.995E+00,2.323E-01
11.2667,40.314,5.021E+00,2.337E-01
11.2833,40.178,5.048E+00,2.351E-01
11.3000,40.042,5.074E+00,2.365E-01
11.3167,39.908,5.098E+00,2.377E-01
11.3333,39.774,5.126E+00,2.392E-01
11.3500,39.642,5.152E+00,2.406E-01
11.3667,39.511,5.178E+00,2.419E-01
11.3833,39.380,5.203E+00,2.432E-01
11.4000,39.249,5.229E+00,2.446E-01
11.4167,39.121,5.254E+00,2.459E-01
11.4333,38.993,5.279E+00,2.472E-01
11.4500,38.867,5.302E+00,2.485E-01
11.4667,38.741,5.328E+00,2.498E-01
11.4833,38.617,5.352E+00,2.511E-01
11.5000,38.492,5.377E+00,2.524E-01
11.5167,38.369,5.401E+00,2.536E-01
11.5333,38.248,5.425E+00,2.549E-01
11.5500,38.128,5.448E+00,2.561E-01
11.5667,38.008,5.472E+00,2.573E-01
11.5833,37.889,5.495E+00,2.586E-01
11.6000,37.772,5.514E+00,2.595E-01
11.6167,37.656,5.541E+00,2.610E-01
11.6333,37.541,5.563E+00,2.622E-01
11.6500,37.427,5.585E+00,2.633E-01
11.6667,37.314,5.608E+00,2.645E-01
11.6833,37.201,5.630E+00,2.657E-01
11.7000,37.091,5.652E+00,2.668E-01
11.7167,36.982,5.673E+00,2.679E-01
11.7333,36.874,5.694E+00,2.690E-01
11.7500,36.767,5.715E+00,2.701E-01
11.7667,36.660,5.736E+00,2.712E-01
11.7833,36.556,5.757E+00,2.723E-01
11.8000,36.452,5.777E+00,2.734E-01
11.8167,36.350,5.797E+00,2.744E-01
11.8333,36.250,5.816E+00,2.755E-01
11.8500,36.150,5.836E+00,2.765E-01
11.8667,36.050,5.856E+00,2.775E-01
11.8833,35.953,5.874E+00,2.785E-01
11.9000,35.858,5.893E+00,2.795E-01
11.9167,35.763,5.912E+00,2.805E-01
11.9333,35.670,5.930E+00,2.814E-01
11.9500,35.579,5.948E+00,2.824E-01
11.9667,35.486,5.966E+00,2.833E-01
11.9833,35.397,5.983E+00,2.842E-01
12.0000,35.310,6.001E+00,2.852E-01
12.0167,35.223,6.017E+00,2.860E-01
12.0333,35.138,6.034E+00,2.869E-01
12.0500,35.053,6.051E+00,2.878E-01
12.0667,34.970,6.067E+00,2.886E-01
12.0833,34.890,6.083E+00,2.895E-01
12.1000,34.810,6.098E+00,2.903E-01
12.1167,34.732,6.113E+00,2.911E-01
12.1333,34.655,6.128E+00,2.919E-01
12.1500,34.578,6.143E+00,2.927E-01
12.1667,34.504,6.158E+00,2.934E-01
12.1833,34.432,6.171E+00,2.941E-01
12.2000,34.361,6.186E+00,2.949E-01
12.2167,34.292,6.199E+00,2.956E-01
12.2333,34.224,6.213E+00,2.963E-01
12.2500,34.156,6.226E+00,2.970E-01
12.2667,34.091,6.238E+00,2.977E-01
12.2833,34.027,6.251E+00,2.983E-01
12.3000,33.965,6.263E+00,2.990E-01
12.3167,33.905,6.273E+00,2.995E-01
12.3333,33.844,6.286E+00,3.002E-01
12.3500,33.787,6.297E+00,3.008E-01
12.3667,33.731,6.308E+00,3.013E-01
12.3833,33.677,6.319E+00,3.019E-01
12.4000,33.624,6.329E+00,3.024E-01
12.4167,33.573,6.337E+00,3.029E-01
12.4333,33.521,6.349E+00,3.035E-01
12.4500,33.473,6.358E+00,3.039E-01
12.4667,33.427,6.366E+00,3.044E-01
12.4833,33.382,6.376E+00,3.049E-01
12.5000,33.339,6.384E+00,3.053E-01
12.5167,33.296,6.387E+00,3.054E-01
12.5333,33.256,6.401E+00,3.062E-01
12.5500,33.217,6.408E+00,3.066E-01
12.5667,33.181,6.415E+00,3.070E-01
12.5833,33.145,6.422E+00,3.073E-01
12.6000,33.112,6.428E+00,3.077E-01
12.6167,33.078,6.434E+00,3.080E-01
12.6333,33.048,6.440E+00,3.083E-01
12.6500,33.020,6.446E+00,3.086E-01
12.6667,32.993,6.451E+00,3.089E-01
12.6833,32.968,6.456E+00,3.091E-01
12.7000,32.944,6.461E+00,3.094E-01
12.7167,32.920,6.465E+00,3.096E-01
12.7333,32.900,6.469E+00,3.098E-01
12.7500,32.882,6.473E+00,3.100E-01
12.7667,32.865,6.476E+00,3.102E-01
12.7833,32.849,6.479E+00,3.103E-01
12.8000,32.834,6.482E+00,3.105E-01
12.8167,32.823,6.484E+00,3.106E-01
12.8333,32.812,6.486E+00,3.107E-01
12.8500,32.804,6.488E+00,3.108E-01
12.8667,32.797,6.489E+00,3.109E-01
12.8833,32.792,6.490E+00,3.109E-01
12.9000,32.787,6.491E+00,3.110E-01
12.9167,32.785,6.492E+00,3.110E-01
12.9333,32.785,6.492E+00,3.110E-01
12.9500,32.787,6.491E+00,3.110E-01
12.9667,32.790,6.491E+00,3.109E-01
12.9833,32.795,6.490E+00,3.109E-01
13.0000,32.801,6.489E+00,3.108E-01
13.0167,32.809,6.487E+00,3.108E-01
13.0333,32.819,6.485E+00,3.107E-01
13.0500,32.831,6.483E+00,3.105E-01
13.0667,32.844,6.480E+00,3.104E-01
13.0833,32.858,6.478E+00,3.103E-01
13.1000,32.875,6.474E+00,3.101E-01
13.1167,32.893,6.471E+00,3.099E-01
13.1333,32.914,6.467E+00,3.097E-01
13.1500,32.935,6.463E+00,3.095E-01
13.1667,32.959,6.458E+00,3.092E-01
13.1833,32.983,6.453E+00,3.090E-01
13.2000,33.010,6.448E+00,3.087E-01
13.2167,33.038,6.443E+00,3.084E-01
13.2333,33.068,6.436E+00,3.081E-01
13.2500,33.100,6.430E+00,3.078E-01
13.2667,33.132,6.424E+00,3.075E-01
13.2833,33.167,6.418E+00,3.071E-01
13.3000,33.204,6.411E+00,3.067E-01
13.3167,33.242,6.403E+00,3.063E-01
13.3333,33.282,6.393E+00,3.057E-01
13.3500,33.324,6.387E+00,3.055E-01
13.3667,33.365,6.379E+00,3.051E-01
13.3833,33.410,6.371E+00,3.046E-01
13.4000,33.457,6.359E+00,3.040E-01
13.4167,33.505,6.352E+00,3.037E-01
13.4333,33.554,6.342E+00,3.031E-01
13.4500,33.605,6.333E+00,3.026E-01
13.4667,33.657,6.323E+00,3.021E-01
13.4833,33.711,6.312E+00,3.016E-01
13.5000,33.767,6.300E+00,3.009E-01
13.5167,33.824,6.290E+00,3.004E-01
13.5333,33.883,6.279E+00,2.998E-01
13.5500,33.942,6.265E+00,2.991E-01
13.5667,34.004,6.255E+00,2.986E-01
13.5833,34.068,6.243E+00,2.979E-01
13.6000,34.133,6.230E+00,2.972E-01
13.6167,34.199,6.218E+00,2.966E-01
13.6333,34.267,6.204E+00,2.959E-01
13.6500,34.335,6.191E+00,2.952E-01
13.6667,34.406,6.177E+00,2.944E-01
13.6833,34.478,6.161E+00,2.936E-01
13.7000,34.552,6.147E+00,2.928E-01
13.7167,34.627,6.134E+00,2.922E-01
13.7333,34.704,6.119E+00,2.914E-01
13.7500,34.781,6.104E+00,2.906E-01
13.7667,34.860,6.089E+00,2.898E-01
13.7833,34.941,6.073E+00,2.889E-01
13.8000,35.024,6.057E+00,2.881E-01
13.8167,35.107,6.040E+00,2.872E-01
13.8333,35.191,6.024E+00,2.864E-01
13.8500,35.278,6.007E+00,2.855E-01
13.8667,35.365,5.990E+00,2.846E-01
13.8833,35.455,5.972E+00,2.836E-01
13.9000,35.545,5.955E+00,2.827E-01
13.9167,35.637,5.937E+00,2.818E-01
13.9333,35.729,5.919E+00,2.808E-01
13.9500,35.823,5.900E+00,2.799E-01
13.9667,35.919,5.882E+00,2.789E-01
13.9833,36.016,5.863E+00,2.779E-01
14.0000,36.114,5.843E+00,2.769E-01
14.0167,36.212,5.824E+00,2.759E-01
14.0333,36.313,5.804E+00,2.748E-01
14.0500,36.415,5.783E+00,2.738E-01
14.0667,36.518,5.764E+00,2.727E-01
14.0833,36.623,5.744E+00,2.716E-01
14.1000,36.728,5.723E+00,2.705E-01
14.1167,36.834,5.702E+00,2.695E-01
14.1333,36.942,5.681E+00,2.683E-01
14.1500,37.051,5.660E+00,2.672E-01
14.1667,37.162,5.638E+00,2.661E-01
14.1833,37.273,5.616E+00,2.649E-01
14.2000,37.386,5.592E+00,2.637E-01
14.2167,37.498,5.572E+00,2.626E-01
14.2333,37.613,5.549E+00,2.614E-01
14.2500,37.729,5.527E+00,2.602E-01
14.2667,37.847,5.503E+00,2.589E-01
14.2833,37.965,5.481E+00,2.578E-01
14.3000,38.083,5.457E+00,2.566E-01
14.3167,38.203,5.434E+00,2.553E-01
14.3333,38.325,5.409E+00,2.540E-01
14.3500,38.447,5.384E+00,2.527E-01
14.3667,38.571,5.362E+00,2.516E-01
14.3833,38.695,5.337E+00,2.503E-01
14.4000,38.820,5.313E+00,2.490E-01
14.4167,38.946,5.287E+00,2.477E-01
14.4333,39.074,5.263E+00,2.464E-01
14.4500,39.202,5.238E+00,2.451E-01
14.4667,39.332,5.213E+00,2.437E-01
14.4833,39.463,5.188E+00,2.424E-01
14.5000,39.593,5.162E+00,2.411E-01
14.5167,39.725,5.136E+00,2.397E-01
14.5333,39.859,5.110E+00,2.384E-01
14.5500,39.993,5.084E+00,2.370E-01
14.5667,40.128,5.058E+00,2.356E-01
14.5833,40.263,5.032E+00,2.342E-01
14.6000,40.400,5.005E+00,2.328E-01
14.6167,40.538,4.978E+00,2.314E-01
14.6333,40.677,4.951E+00,2.300E-01
14.6500,40.817,4.924E+00,2.286E-01
14.6667,40.957,4.897E+00,2.272E-01
14.6833,41.098,4.870E+00,2.257E-01
14.7000,41.240,4.842E+00,2.243E-01
14.7167,41.383,4.812E+00,2.226E-01
14.7333,41.527,4.787E+00,2.214E-01
14.7500,41.672,4.758E+00,2.199E-01
14.7667,41.816,4.731E+00,2.185E-01
14.7833,41.963,4.703E+00,2.170E-01
14.8000,42.110,4.675E+00,2.155E-01
14.8167,42.258,4.646E+00,2.140E-01
14.8333,42.406,4.617E+00,2.125E-01
14.8500,42.556,4.589E+00,2.110E-01
14.8667,42.705,4.561E+00,2.096E-01
14.8833,42.856,4.532E+00,2.080E-01
14.9000,43.008,4.503E+00,2.065E-01
14.9167,43.160,4.474E+00,2.050E-01
14.9333,43.313,4.445E+00,2.035E-01
14.9500,43.467,4.416E+00,2.020E-01
14.9667,43.621,4.387E+00,2.004E-01
14.9833,43.776,4.357E+00,1.989E-01
15.0000,43.932,4.328E+00,1.974E-01
15.0167,44.089,4.298E+00,1.958E-01
15.0333,44.246,4.269E+00,1.943E-01
15.0500,44.403,4.239E+00,1.928E-01
15.0667,44.562,4.209E+00,1.912E-01
15.0833,44.722,4.180E+00,1.896E-01
15.1000,44.882,4.150E+00,1.881E-01
15.1167,45.042,4.120E+00,1.865E-01
15.1333,45.204,4.090E+00,1.850E-01
15.1500,45.365,4.060E+00,1.834E-01
15.1667,45.527,4.030E+00,1.819E-01
15.1833,45.690,4.000E+00,1.803E-01
15.2000,45.854,3.970E+00,1.787E-01
15.2167,46.018,3.939E+00,1.771E-01
15.2333,46.183,3.909E+00,1.755E-01
15.2500,46.348,3.879E+00,1.740E-01
15.2667,46.514,3.849E+00,1.724E-01
15.2833,46.681,3.818E+00,1.709E-01
15.3000,46.848,3.788E+00,1.693E-01
15.3167,47.016,3.758E+00,1.677E-01
15.3333,47.184,3.728E+00,1.661E-01
15.3500,47.353,3.697E+00,1.646E-01
15.3667,47.522,3.667E+00,1.630E-01
15.3833,47.692,3.636E+00,1.614E-01
15.4000,47.863,3.606E+00,1.598E-01
15.4167,48.034,3.576E+00,1.583E-01
15.4333,48.204,3.545E+00,1.567E-01
15.4500,48.377,3.515E+00,1.551E-01
15.4667,48.549,3.483E+00,1.535E-01
15.4833,48.722,3.454E+00,1.520E-01
15.5000,48.896,3.424E+00,1.504E-01
15.5167,49.069,3.393E+00,1.489E-01
15.5333,49.244,3.363E+00,1.473E-01
15.5500,49.419,3.333E+00,1.458E-01
15.5667,49.594,3.303E+00,1.442E-01
15.5833,49.770,3.272E+00,1.427E-01
15.6000,49.947,3.242E+00,1.411E-01
15.6167,50.123,3.212E+00,1.396E-01
15.6333,50.300,3.182E+00,1.380E-01
15.6500,50.478,3.152E+00,1.365E-01
15.6667,50.656,3.122E+00,1.349E-01
15.6833,50.835,3.091E+00,1.334E-01
15.7000,51.014,3.062E+00,1.319E-01
15.7167,51.193,3.032E+00,1.303E-01
15.7333,51.373,3.002E+00,1.288E-01
15.7500,51.553,2.972E+00,1.273E-01
15.7667,51.734,2.943E+00,1.258E-01
15.7833,51.915,2.913E+00,1.243E-01
15.8000,52.096,2.884E+00,1.228E-01
15.8167,52.278,2.853E+00,1.212E-01
15.8333,52.461,2.825E+00,1.198E-01
15.8500,52.644,2.795E+00,1.183E-01
15.8667,52.827,2.766E+00,1.168E-01
15.8833,53.010,2.737E+00,1.153E-01
15.9000,53.194,2.708E+00,1.139E-01
15.9167,53.378,2.679E+00,1.124E-01
15.9333,53.563,2.650E+00,1.109E-01
15.9500,53.748,2.621E+00,1.095E-01
