hora,sza,uv,pre vitamina D
11.0000,45.128,4.961E+00,2.358E-01
11.0167,44.970,4.998E+00,2.377E-01
11.0333,44.811,5.034E+00,2.396E-01
11.0500,44.653,5.070E+00,2.415E-01
11.0667,44.496,5.106E+00,2.434E-01
11.0833,44.339,5.142E+00,2.453E-01
11.1000,44.183,5.177E+00,2.472E-01
11.1167,44.029,5.213E+00,2.490E-01
11.1333,43.875,5.248E+00,2.509E-01
11.1500,43.721,5.284E+00,2.528E-01
11.1667,43.568,5.319E+00,2.546E-01
11.1833,43.415,5.354E+00,2.565E-01
11.2000,43.264,5.389E+00,2.583E-01
11.2167,43.114,5.424E+00,2.601E-01
11.2333,42.964,5.459E+00,2.620E-01
11.2500,42.814,5.492E+00,2.637E-01
11.2667,42.666,5.529E+00,2.656E-01
11.2833,42.518,5.563E+00,2.674E-01
11.3000,42.372,5.597E+00,2.692E-01
11.3167,42.226,5.631E+00,2.710E-01
11.3333,42.080,5.665E+00,2.728E-01
11.3500,41.935,5.696E+00,2.743E-01
11.3667,41.791,5.732E+00,2.763E-01
11.3833,41.648,5.767E+00,2.781E-01
11.4000,41.507,5.800E+00,2.798E-01
11.4167,41.366,5.833E+00,2.816E-01
11.4333,41.225,5.867E+00,2.833E-01
11.4500,41.086,5.900E+00,2.851E-01
11.4667,40.947,5.932E+00,2.868E-01
11.4833,40.809,5.965E+00,2.885E-01
11.5000,40.673,5.997E+00,2.902E-01
11.5167,40.537,6.029E+00,2.919E-01
11.5333,40.401,6.062E+00,2.936E-01
11.5500,40.267,6.093E+00,2.952E-01
11.5667,40.134,6.121E+00,2.967E-01
11.5833,40.002,6.154E+00,2.984E-01
11.6000,39.871,6.188E+00,3.002E-01
11.6167,39.740,6.219E+00,3.018E-01
11.6333,39.611,6.249E+00,3.034E-01
11.6500,39.482,6.280E+00,3.050E-01
11.6667,39.354,6.311E+00,3.066E-01
11.6833,39.229,6.341E+00,3.082E-01
11.7000,39.103,6.371E+00,3.098E-01
11.7167,38.978,6.400E+00,3.113E-01
11.7333,38.855,6.430E+00,3.129E-01
11.7500,38.732,6.459E+00,3.144E-01
11.7667,38.612,6.488E+00,3.159E-01
11.7833,38.491,6.517E+00,3.174E-01
11.8000,38.371,6.545E+00,3.189E-01
11.8167,38.253,6.574E+00,3.204E-01
11.8333,38.136,6.602E+00,3.219E-01
11.8500,38.019,6.630E+00,3.233E-01
11.8667,37.905,6.657E+00,3.248E-01
11.8833,37.791,6.684E+00,3.262E-01
11.9000,37.678,6.711E+00,3.276E-01
11.9167,37.567,6.738E+00,3.290E-01
11.9333,37.456,6.764E+00,3.304E-01
11.9500,37.347,6.791E+00,3.318E-01
11.9667,37.239,6.816E+00,3.331E-01
11.9833,37.132,6.842E+00,3.344E-01
12.0000,37.026,6.867E+00,3.358E-01
