hora,sza,uv,pre vitamina D
11.0000,63.590,1.356E+00,4.957E-02
11.0167,63.476,1.369E+00,5.016E-02
11.0333,63.364,1.381E+00,5.074E-02
11.0500,63.251,1.394E+00,5.133E-02
11.0667,63.140,1.406E+00,5.191E-02
11.0833,63.029,1.419E+00,5.250E-02
11.1000,62.919,1.431E+00,5.308E-02
11.1167,62.810,1.444E+00,5.367E-02
11.1333,62.701,1.456E+00,5.425E-02
11.1500,62.594,1.469E+00,5.484E-02
11.1667,62.486,1.481E+00,5.542E-02
11.1833,62.380,1.493E+00,5.601E-02
11.2000,62.274,1.506E+00,5.659E-02
11.2167,62.169,1.518E+00,5.718E-02
11.2333,62.065,1.530E+00,5.776E-02
11.2500,61.962,1.543E+00,5.834E-02
11.2667,61.859,1.555E+00,5.893E-02
11.2833,61.757,1.567E+00,5.951E-02
11.3000,61.656,1.579E+00,6.009E-02
11.3167,61.555,1.591E+00,6.067E-02
11.3333,61.455,1.603E+00,6.125E-02
11.3500,61.356,1.615E+00,6.182E-02
11.3667,61.258,1.627E+00,6.240E-02
11.3833,61.161,1.639E+00,6.297E-02
11.4000,61.064,1.651E+00,6.355E-02
11.4167,60.968,1.663E+00,6.412E-02
11.4333,60.873,1.675E+00,6.469E-02
11.4500,60.779,1.687E+00,6.526E-02
11.4667,60.685,1.699E+00,6.582E-02
11.4833,60.593,1.710E+00,6.638E-02
11.5000,60.501,1.722E+00,6.695E-02
11.5167,60.409,1.733E+00,6.751E-02
11.5333,60.319,1.745E+00,6.806E-02
11.5500,60.230,1.756E+00,6.862E-02
11.5667,60.141,1.768E+00,6.917E-02
11.5833,60.053,1.779E+00,6.972E-02
11.6000,59.966,1.790E+00,7.027E-02
11.6167,59.880,1.802E+00,7.081E-02
11.6333,59.794,1.813E+00,7.135E-02
11.6500,59.710,1.824E+00,7.189E-02
11.6667,59.626,1.835E+00,7.243E-02
11.6833,59.543,1.846E+00,7.296E-02
11.7000,59.461,1.856E+00,7.349E-02
