hora,sza,uv,pre vitamina D
11.0000,46.626,3.988E+00,1.814E-01
11.0167,46.482,4.015E+00,1.829E-01
11.0333,46.339,4.040E+00,1.841E-01
11.0500,46.198,4.069E+00,1.857E-01
11.0667,46.057,4.096E+00,1.871E-01
11.0833,45.917,4.123E+00,1.885E-01
11.1000,45.778,4.150E+00,1.899E-01
11.1167,45.638,4.177E+00,1.913E-01
11.1333,45.501,4.204E+00,1.927E-01
11.1500,45.364,4.230E+00,1.940E-01
11.1667,45.228,4.256E+00,1.954E-01
11.1833,45.093,4.283E+00,1.968E-01
11.2000,44.959,4.309E+00,1.982E-01
11.2167,44.824,4.335E+00,1.995E-01
11.2333,44.691,4.361E+00,2.009E-01
11.2500,44.560,4.387E+00,2.022E-01
11.2667,44.429,4.412E+00,2.036E-01
11.2833,44.299,4.438E+00,2.049E-01
11.3000,44.168,4.463E+00,2.062E-01
11.3167,44.040,4.489E+00,2.076E-01
11.3333,43.913,4.513E+00,2.089E-01
11.3500,43.786,4.539E+00,2.102E-01
11.3667,43.661,4.563E+00,2.115E-01
11.3833,43.536,4.588E+00,2.128E-01
11.4000,43.411,4.613E+00,2.141E-01
11.4167,43.288,4.637E+00,2.154E-01
11.4333,43.166,4.661E+00,2.166E-01
11.4500,43.045,4.685E+00,2.179E-01
11.4667,42.925,4.709E+00,2.191E-01
11.4833,42.807,4.733E+00,2.204E-01
11.5000,42.687,4.756E+00,2.215E-01
11.5167,42.570,4.780E+00,2.228E-01
11.5333,42.454,4.803E+00,2.241E-01
11.5500,42.339,4.826E+00,2.253E-01
11.5667,42.225,4.849E+00,2.265E-01
11.5833,42.111,4.872E+00,2.277E-01
11.6000,41.999,4.894E+00,2.288E-01
11.6167,41.888,4.917E+00,2.300E-01
11.6333,41.778,4.939E+00,2.312E-01
11.6500,41.669,4.961E+00,2.323E-01
11.6667,41.562,4.983E+00,2.335E-01
11.6833,41.454,5.004E+00,2.346E-01
11.7000,41.348,5.025E+00,2.357E-01
11.7167,41.243,5.047E+00,2.368E-01
11.7333,41.140,5.067E+00,2.379E-01
11.7500,41.038,5.088E+00,2.390E-01
11.7667,40.935,5.109E+00,2.401E-01
11.7833,40.835,5.127E+00,2.410E-01
11.8000,40.736,5.149E+00,2.422E-01
11.8167,40.638,5.169E+00,2.433E-01
11.8333,40.542,5.189E+00,2.443E-01
11.8500,40.446,5.208E+00,2.453E-01
11.8667,40.350,5.228E+00,2.463E-01
11.8833,40.257,5.247E+00,2.473E-01
11.9000,40.165,5.265E+00,2.483E-01
11.9167,40.074,5.284E+00,2.493E-01
11.9333,39.984,5.302E+00,2.502E-01
11.9500,39.896,5.318E+00,2.511E-01
11.9667,39.807,5.338E+00,2.521E-01
11.9833,39.721,5.356E+00,2.531E-01
12.0000,39.637,5.373E+00,2.540E-01
12.0167,39.553,5.390E+00,2.549E-01
12.0333,39.471,5.407E+00,2.557E-01
12.0500,39.388,5.424E+00,2.566E-01
12.0667,39.308,5.438E+00,2.574E-01
12.0833,39.230,5.456E+00,2.583E-01
12.1000,39.153,5.472E+00,2.592E-01
12.1167,39.077,5.487E+00,2.600E-01
12.1333,39.002,5.502E+00,2.608E-01
12.1500,38.927,5.518E+00,2.616E-01
12.1667,38.855,5.533E+00,2.624E-01
12.1833,38.784,5.547E+00,2.631E-01
12.2000,38.715,5.561E+00,2.639E-01
12.2167,38.647,5.575E+00,2.646E-01
12.2333,38.580,5.589E+00,2.653E-01
12.2500,38.513,5.599E+00,2.659E-01
12.2667,38.449,5.616E+00,2.667E-01
12.2833,38.386,5.628E+00,2.674E-01
12.3000,38.325,5.641E+00,2.681E-01
12.3167,38.265,5.653E+00,2.687E-01
12.3333,38.204,5.664E+00,2.693E-01
12.3500,38.147,5.677E+00,2.700E-01
12.3667,38.091,5.689E+00,2.706E-01
12.3833,38.037,5.700E+00,2.712E-01
12.4000,37.984,5.711E+00,2.717E-01
12.4167,37.932,5.721E+00,2.723E-01
12.4333,37.880,5.732E+00,2.728E-01
12.4500,37.831,5.742E+00,2.734E-01
12.4667,37.784,5.750E+00,2.738E-01
12.4833,37.738,5.757E+00,2.741E-01
12.5000,37.693,5.770E+00,2.749E-01
12.5167,37.649,5.778E+00,2.753E-01
12.5333,37.607,5.788E+00,2.758E-01
12.5500,37.567,5.796E+00,2.762E-01
12.5667,37.528,5.804E+00,2.766E-01
12.5833,37.491,5.812E+00,2.770E-01
12.6000,37.455,5.819E+00,2.774E-01
12.6167,37.419,5.827E+00,2.778E-01
12.6333,37.386,5.833E+00,2.782E-01
12.6500,37.355,5.840E+00,2.785E-01
12.6667,37.325,5.846E+00,2.788E-01
12.6833,37.296,5.852E+00,2.791E-01
12.7000,37.269,5.857E+00,2.794E-01
12.7167,37.242,5.863E+00,2.797E-01
12.7333,37.218,5.868E+00,2.800E-01
12.7500,37.195,5.872E+00,2.802E-01
12.7667,37.174,5.877E+00,2.804E-01
12.7833,37.155,5.881E+00,2.807E-01
12.8000,37.135,5.882E+00,2.807E-01
12.8167,37.119,5.887E+00,2.809E-01
12.8333,37.104,5.891E+00,2.812E-01
12.8500,37.090,5.894E+00,2.814E-01
12.8667,37.078,5.895E+00,2.814E-01
12.8833,37.068,5.895E+00,2.813E-01
12.9000,37.057,5.896E+00,2.814E-01
12.9167,37.050,5.899E+00,2.816E-01
12.9333,37.044,5.902E+00,2.817E-01
12.9500,37.039,5.904E+00,2.818E-01
12.9667,37.036,5.905E+00,2.819E-01
12.9833,37.035,5.905E+00,2.820E-01
13.0000,37.034,5.906E+00,2.820E-01
13.0167,37.035,5.905E+00,2.820E-01
13.0333,37.038,5.904E+00,2.819E-01
13.0500,37.043,5.902E+00,2.817E-01
13.0667,37.049,5.900E+00,2.816E-01
13.0833,37.055,5.897E+00,2.814E-01
