Hour,SZA,UVI,Vitamin D
11.0,29.108,10.5,0.5255
11.0167,28.903,10.56,0.5283
11.0333,28.697,10.61,0.5312
11.05,28.492,10.67,0.534
11.0667,28.287,10.72,0.5368
11.0833,28.082,10.78,0.5396
11.1,27.877,10.83,0.5424
11.1167,27.673,10.88,0.5451
11.1333,27.468,10.94,0.5478
11.15,27.264,10.99,0.5506
11.1667,27.06,11.05,0.5534
11.1833,26.856,11.1,0.556
11.2,26.652,11.15,0.5588
11.2167,26.449,11.2,0.5615
11.2333,26.246,11.26,0.5641
11.25,26.043,11.31,0.5668
11.2667,25.84,11.36,0.5695
11.2833,25.638,11.41,0.5721
11.3,25.436,11.46,0.5747
11.3167,25.234,11.51,0.5773
11.3333,25.032,11.56,0.5799
11.35,24.831,11.61,0.5824
11.3667,24.629,11.66,0.5849
11.3833,24.428,11.71,0.5875
11.4,24.228,11.76,0.59
11.4167,24.028,11.81,0.5924
11.4333,23.827,11.86,0.595
11.45,23.628,11.91,0.5974
11.4667,23.428,11.95,0.5999
11.4833,23.229,12.0,0.6023
11.5,23.031,12.05,0.6047
11.5167,22.832,12.1,0.6071
11.5333,22.634,12.14,0.6094
11.55,22.436,12.19,0.6118
11.5667,22.239,12.23,0.6138
11.5833,22.043,12.28,0.6165
11.6,21.846,12.33,0.6187
11.6167,21.65,12.37,0.621
11.6333,21.454,12.41,0.623
11.65,21.259,12.46,0.6255
11.6667,21.064,12.49,0.6271
11.6833,20.87,12.54,0.6299
11.7,20.676,12.59,0.6321
11.7167,20.483,12.63,0.6342
11.7333,20.29,12.67,0.6364
11.75,20.097,12.71,0.6385
11.7667,19.906,12.75,0.6405
11.7833,19.715,12.8,0.6426
11.8,19.524,12.83,0.6446
11.8167,19.334,12.88,0.6467
11.8333,19.145,12.91,0.6486
11.85,18.956,12.95,0.6507
11.8667,18.768,12.99,0.6521
11.8833,18.58,13.03,0.6546
11.9,18.394,13.07,0.6565
11.9167,18.208,13.11,0.6584
11.9333,18.022,13.14,0.6602
11.95,17.837,13.18,0.6621
11.9667,17.654,13.21,0.6639
11.9833,17.471,13.25,0.6657
12.0,17.289,13.28,0.6674
12.0167,17.108,13.32,0.6692
12.0333,16.927,13.35,0.6709
12.05,16.748,13.39,0.6726
12.0667,16.57,13.42,0.6743
12.0833,16.392,13.45,0.6759
12.1,16.215,13.47,0.6767
12.1167,16.04,13.52,0.6792
12.1333,15.865,13.55,0.6807
12.15,15.693,13.58,0.6823
12.1667,15.521,13.61,0.6838
12.1833,15.35,13.64,0.6853
12.2,15.18,13.67,0.6868
12.2167,15.012,13.7,0.6883
12.2333,14.845,13.72,0.6897
12.25,14.679,13.75,0.6911
12.2667,14.515,13.78,0.6925
12.2833,14.352,13.81,0.6938
12.3,14.191,13.83,0.6951
12.3167,14.032,13.86,0.6964
12.3333,13.874,13.88,0.6977
12.35,13.718,13.91,0.6989
12.3667,13.563,13.93,0.7002
12.3833,13.41,13.96,0.7013
12.4,13.26,13.98,0.7025
12.4167,13.111,14.0,0.7037
12.4333,12.964,14.02,0.7048
12.45,12.819,14.04,0.7058
12.4667,12.677,14.07,0.7069
12.4833,12.536,14.09,0.7079
12.5,12.398,14.11,0.7089
12.5167,12.263,14.12,0.7096
12.5333,12.13,14.14,0.7106
12.55,11.999,14.16,0.7114
12.5667,11.871,14.18,0.7127
12.5833,11.745,14.2,0.7135
12.6,11.623,14.21,0.7144
12.6167,11.504,14.23,0.7152
12.6333,11.387,14.25,0.716
12.65,11.273,14.26,0.7167
12.6667,11.163,14.28,0.7175
12.6833,11.056,14.28,0.718
12.7,10.952,14.3,0.7187
12.7167,10.852,14.32,0.7195
12.7333,10.755,14.33,0.72
12.75,10.662,14.34,0.7206
12.7667,10.573,14.35,0.7212
12.7833,10.488,14.36,0.7218
12.8,10.406,14.37,0.7223
12.8167,10.329,14.38,0.7227
12.8333,10.256,14.39,0.7232
12.85,10.187,14.4,0.7236
12.8667,10.122,14.41,0.724
12.8833,10.061,14.41,0.7244
12.9,10.006,14.42,0.7247
12.9167,9.954,14.43,0.725
12.9333,9.908,14.43,0.7253
12.95,9.866,14.44,0.7255
12.9667,9.828,14.44,0.7257
12.9833,9.796,14.44,0.7259
13.0,9.768,14.45,0.7261
13.0167,9.746,14.45,0.7262
13.0333,9.728,14.45,0.7263
13.05,9.715,14.45,0.7264
13.0667,9.707,14.45,0.7264
13.0833,9.704,14.45,0.7264
13.1,9.706,14.45,0.7264
13.1167,9.713,14.45,0.7264
13.1333,9.725,14.45,0.7263
13.15,9.742,14.45,0.7262
13.1667,9.764,14.45,0.7261
13.1833,9.791,14.44,0.7259
13.2,9.823,14.44,0.7258
13.2167,9.859,14.44,0.7255
13.2333,9.901,14.43,0.7253
13.25,9.947,14.43,0.725
13.2667,9.997,14.42,0.7247
13.2833,10.052,14.41,0.7244
13.3,10.112,14.41,0.7241
13.3167,10.176,14.4,0.7237
13.3333,10.244,14.39,0.7233
13.35,10.317,14.38,0.7228
13.3667,10.394,14.37,0.7223
13.3833,10.475,14.36,0.7218
13.4,10.559,14.35,0.7213
13.4167,10.648,14.34,0.7207
13.4333,10.741,14.33,0.7201
13.45,10.837,14.32,0.7196
13.4667,10.936,14.3,0.7188
13.4833,11.039,14.28,0.7181
13.5,11.146,14.28,0.7175
13.5167,11.256,14.26,0.7168
13.5333,11.369,14.25,0.7161
13.55,11.485,14.23,0.7153
13.5667,11.604,14.22,0.7145
13.5833,11.726,14.2,0.7137
13.6,11.851,14.18,0.7128
13.6167,11.979,14.16,0.7117
13.6333,12.109,14.14,0.7106
13.65,12.242,14.13,0.7098
13.6667,12.377,14.11,0.709
13.6833,12.515,14.09,0.7081
13.7,12.655,14.07,0.7071
13.7167,12.797,14.05,0.706
13.7333,12.941,14.03,0.7049
13.75,13.088,14.0,0.7038
13.7667,13.236,13.98,0.7027
13.7833,13.387,13.96,0.7015
13.8,13.539,13.94,0.7003
13.8167,13.693,13.91,0.6991
13.8333,13.849,13.89,0.6979
13.85,14.007,13.86,0.6966
13.8667,14.166,13.84,0.6953
13.8833,14.327,13.81,0.694
13.9,14.49,13.78,0.6927
13.9167,14.654,13.76,0.6913
13.9333,14.819,13.73,0.6899
13.95,14.986,13.7,0.6885
13.9667,15.154,13.67,0.687
13.9833,15.323,13.64,0.6856
14.0,15.494,13.61,0.6841
14.0167,15.665,13.58,0.6825
14.0333,15.838,13.55,0.681
14.05,16.013,13.52,0.6794
14.0667,16.188,13.49,0.6775
14.0833,16.364,13.46,0.6762
14.1,16.542,13.43,0.6745
14.1167,16.72,13.39,0.6729
14.1333,16.899,13.36,0.6712
14.15,17.079,13.32,0.6695
14.1667,17.261,13.29,0.6677
14.1833,17.443,13.26,0.666
14.2,17.625,13.22,0.6642
14.2167,17.809,13.18,0.6623
14.2333,17.993,13.15,0.6605
14.25,18.179,13.11,0.6586
14.2667,18.365,13.07,0.6568
14.2833,18.551,13.04,0.6549
14.3,18.739,12.99,0.6522
14.3167,18.927,12.96,0.651
14.3333,19.115,12.92,0.649
14.35,19.305,12.88,0.647
14.3667,19.495,12.84,0.645
14.3833,19.685,12.8,0.6429
14.4,19.876,12.76,0.6409
14.4167,20.068,12.72,0.6388
14.4333,20.26,12.68,0.6366
14.45,20.453,12.64,0.6346
14.4667,20.646,12.59,0.6324
14.4833,20.84,12.55,0.6303
14.5,21.034,12.51,0.6279
14.5167,21.229,12.46,0.6259
14.5333,21.424,12.42,0.6234
14.55,21.62,12.38,0.6214
14.5667,21.816,12.33,0.6191
14.5833,22.012,12.29,0.6168
14.6,22.209,12.24,0.6145
14.6167,22.406,12.2,0.6122
14.6333,22.604,12.15,0.6098
14.65,22.802,12.1,0.6075
14.6667,23.0,12.06,0.6051
14.6833,23.199,12.01,0.6027
14.7,23.398,11.96,0.6003
14.7167,23.597,11.91,0.5978
14.7333,23.797,11.87,0.5954
14.75,23.997,11.81,0.5927
14.7667,24.197,11.77,0.5904
14.7833,24.398,11.72,0.5879
14.8,24.598,11.67,0.5854
14.8167,24.8,11.62,0.5828
14.8333,25.001,11.57,0.5803
14.85,25.203,11.52,0.5777
14.8667,25.405,11.47,0.5751
14.8833,25.607,11.42,0.5725
14.9,25.809,11.37,0.5699
14.9167,26.012,11.32,0.5672
14.9333,26.215,11.26,0.5646
14.95,26.418,11.21,0.5619
14.9667,26.621,11.16,0.5592
14.9833,26.825,11.1,0.5561
15.0,27.029,11.05,0.5538
15.0167,27.233,11.0,0.5511
15.0333,27.437,10.94,0.5478
15.05,27.641,10.89,0.5456
15.0667,27.846,10.84,0.5428
15.0833,28.051,10.78,0.54
15.1,28.256,10.73,0.5372
15.1167,28.461,10.68,0.5344
15.1333,28.666,10.62,0.5316
15.15,28.871,10.57,0.5288
15.1667,29.077,10.51,0.5259
15.1833,29.283,10.45,0.5231
15.2,29.489,10.4,0.5202
15.2167,29.695,10.33,0.5168
15.2333,29.901,10.29,0.5144
15.25,30.107,10.23,0.5115
15.2667,30.313,10.17,0.5086
15.2833,30.52,10.12,0.5057
15.3,30.727,10.06,0.5028
15.3167,30.934,10.0,0.4998
15.3333,31.14,9.945,0.4969
15.35,31.347,9.888,0.4939
15.3667,31.555,9.83,0.4909
15.3833,31.762,9.773,0.488
15.4,31.969,9.715,0.485
15.4167,32.177,9.656,0.482
15.4333,32.384,9.599,0.479
15.45,32.592,9.54,0.476
15.4667,32.8,9.481,0.4729
15.4833,33.008,9.423,0.4699
