hora,sza,uv,pre vitamina D
11.0000,55.082,2.441E+00,1.016E-01
11.0167,54.950,2.461E+00,1.027E-01
11.0333,54.820,2.481E+00,1.037E-01
11.0500,54.691,2.501E+00,1.046E-01
11.0667,54.562,2.521E+00,1.056E-01
11.0833,54.434,2.540E+00,1.066E-01
11.1000,54.307,2.560E+00,1.076E-01
11.1167,54.179,2.580E+00,1.086E-01
11.1333,54.054,2.599E+00,1.096E-01
11.1500,53.929,2.619E+00,1.106E-01
11.1667,53.805,2.638E+00,1.116E-01
11.1833,53.681,2.658E+00,1.126E-01
11.2000,53.559,2.677E+00,1.136E-01
11.2167,53.436,2.697E+00,1.145E-01
11.2333,53.314,2.716E+00,1.155E-01
11.2500,53.194,2.735E+00,1.165E-01
11.2667,53.075,2.754E+00,1.175E-01
11.2833,52.956,2.773E+00,1.184E-01
11.3000,52.837,2.792E+00,1.194E-01
11.3167,52.720,2.811E+00,1.204E-01
11.3333,52.604,2.830E+00,1.213E-01
11.3500,52.488,2.849E+00,1.223E-01
11.3667,52.374,2.868E+00,1.232E-01
11.3833,52.260,2.886E+00,1.242E-01
11.4000,52.146,2.905E+00,1.252E-01
11.4167,52.034,2.924E+00,1.261E-01
11.4333,51.922,2.941E+00,1.270E-01
11.4500,51.812,2.960E+00,1.280E-01
11.4667,51.703,2.978E+00,1.289E-01
11.4833,51.594,2.996E+00,1.298E-01
11.5000,51.485,3.015E+00,1.308E-01
11.5167,51.378,3.032E+00,1.317E-01
11.5333,51.272,3.050E+00,1.326E-01
11.5500,51.167,3.067E+00,1.334E-01
11.5667,51.063,3.085E+00,1.343E-01
11.5833,50.958,3.103E+00,1.353E-01
11.6000,50.856,3.120E+00,1.362E-01
11.6167,50.754,3.137E+00,1.371E-01
11.6333,50.654,3.155E+00,1.380E-01
11.6500,50.554,3.171E+00,1.388E-01
11.6667,50.455,3.189E+00,1.397E-01
11.6833,50.356,3.206E+00,1.406E-01
11.7000,50.260,3.222E+00,1.414E-01
11.7167,50.164,3.239E+00,1.423E-01
11.7333,50.069,3.255E+00,1.431E-01
11.7500,49.975,3.271E+00,1.439E-01
11.7667,49.880,3.287E+00,1.447E-01
11.7833,49.788,3.304E+00,1.456E-01
11.8000,49.697,3.319E+00,1.464E-01
11.8167,49.607,3.335E+00,1.472E-01
11.8333,49.518,3.351E+00,1.480E-01
11.8500,49.430,3.366E+00,1.488E-01
11.8667,49.342,3.382E+00,1.496E-01
11.8833,49.255,3.397E+00,1.504E-01
11.9000,49.170,3.412E+00,1.512E-01
11.9167,49.086,3.426E+00,1.520E-01
11.9333,49.003,3.441E+00,1.527E-01
11.9500,48.921,3.456E+00,1.535E-01
11.9667,48.839,3.470E+00,1.542E-01
11.9833,48.759,3.484E+00,1.550E-01
12.0000,48.680,3.498E+00,1.557E-01
12.0167,48.602,3.512E+00,1.564E-01
12.0333,48.525,3.521E+00,1.568E-01
12.0500,48.448,3.539E+00,1.578E-01
12.0667,48.373,3.553E+00,1.585E-01
