hora,sza,uv,pre vitamina D
11.0000,31.898,8.232E+00,4.063E-01
11.0167,31.695,8.280E+00,4.088E-01
11.0333,31.491,8.329E+00,4.113E-01
11.0500,31.288,8.374E+00,4.137E-01
11.0667,31.085,8.425E+00,4.164E-01
11.0833,30.882,8.473E+00,4.188E-01
11.1000,30.680,8.520E+00,4.213E-01
11.1167,30.478,8.562E+00,4.235E-01
11.1333,30.276,8.615E+00,4.263E-01
11.1500,30.074,8.662E+00,4.287E-01
11.1667,29.872,8.709E+00,4.312E-01
11.1833,29.671,8.756E+00,4.336E-01
11.2000,29.470,8.803E+00,4.360E-01
11.2167,29.270,8.849E+00,4.384E-01
11.2333,29.069,8.895E+00,4.408E-01
11.2500,28.869,8.940E+00,4.431E-01
11.2667,28.669,8.987E+00,4.456E-01
11.2833,28.469,9.033E+00,4.480E-01
11.3000,28.270,9.078E+00,4.504E-01
11.3167,28.071,9.123E+00,4.527E-01
11.3333,27.872,9.169E+00,4.550E-01
11.3500,27.673,9.214E+00,4.574E-01
11.3667,27.475,9.253E+00,4.593E-01
11.3833,27.277,9.302E+00,4.620E-01
11.4000,27.080,9.346E+00,4.643E-01
11.4167,26.882,9.390E+00,4.666E-01
11.4333,26.686,9.434E+00,4.688E-01
11.4500,26.489,9.477E+00,4.711E-01
11.4667,26.293,9.515E+00,4.729E-01
11.4833,26.097,9.563E+00,4.755E-01
11.5000,25.902,9.606E+00,4.777E-01
11.5167,25.707,9.648E+00,4.799E-01
11.5333,25.512,9.690E+00,4.821E-01
11.5500,25.318,9.732E+00,4.843E-01
11.5667,25.124,9.774E+00,4.864E-01
11.5833,24.931,9.815E+00,4.886E-01
11.6000,24.739,9.856E+00,4.907E-01
11.6167,24.546,9.897E+00,4.928E-01
11.6333,24.354,9.937E+00,4.949E-01
11.6500,24.162,9.977E+00,4.970E-01
11.6667,23.971,1.002E+01,4.990E-01
11.6833,23.782,1.006E+01,5.011E-01
11.7000,23.592,1.010E+01,5.031E-01
11.7167,23.402,1.013E+01,5.051E-01
11.7333,23.213,1.017E+01,5.071E-01
11.7500,23.025,1.021E+01,5.091E-01
11.7667,22.838,1.025E+01,5.110E-01
11.7833,22.650,1.028E+01,5.124E-01
11.8000,22.464,1.032E+01,5.149E-01
11.8167,22.278,1.036E+01,5.168E-01
11.8333,22.093,1.039E+01,5.185E-01
11.8500,21.908,1.043E+01,5.200E-01
11.8667,21.725,1.047E+01,5.224E-01
11.8833,21.541,1.051E+01,5.243E-01
11.9000,21.359,1.054E+01,5.261E-01
11.9167,21.177,1.058E+01,5.279E-01
11.9333,20.996,1.061E+01,5.297E-01
11.9500,20.815,1.064E+01,5.311E-01
11.9667,20.636,1.068E+01,5.332E-01
11.9833,20.458,1.071E+01,5.349E-01
12.0000,20.280,1.074E+01,5.359E-01
12.0167,20.103,1.078E+01,5.383E-01
12.0333,19.927,1.081E+01,5.397E-01
12.0500,19.752,1.084E+01,5.416E-01
12.0667,19.578,1.087E+01,5.433E-01
12.0833,19.404,1.091E+01,5.449E-01
12.1000,19.232,1.093E+01,5.460E-01
12.1167,19.061,1.097E+01,5.480E-01
12.1333,18.890,1.100E+01,5.496E-01
12.1500,18.722,1.103E+01,5.511E-01
12.1667,18.554,1.106E+01,5.526E-01
12.1833,18.387,1.108E+01,5.541E-01
12.2000,18.221,1.111E+01,5.555E-01
12.2167,18.056,1.114E+01,5.570E-01
12.2333,17.893,1.117E+01,5.584E-01
12.2500,17.731,1.120E+01,5.598E-01
12.2667,17.570,1.122E+01,5.612E-01
12.2833,17.411,1.125E+01,5.624E-01
12.3000,17.252,1.128E+01,5.639E-01
12.3167,17.096,1.130E+01,5.652E-01
12.3333,16.941,1.133E+01,5.665E-01
12.3500,16.787,1.135E+01,5.678E-01
12.3667,16.635,1.137E+01,5.690E-01
12.3833,16.484,1.140E+01,5.703E-01
12.4000,16.335,1.142E+01,5.710E-01
12.4167,16.188,1.145E+01,5.726E-01
12.4333,16.043,1.147E+01,5.738E-01
12.4500,15.899,1.149E+01,5.749E-01
12.4667,15.757,1.151E+01,5.760E-01
12.4833,15.616,1.153E+01,5.771E-01
12.5000,15.478,1.155E+01,5.782E-01
12.5167,15.342,1.157E+01,5.792E-01
12.5333,15.208,1.159E+01,5.803E-01
12.5500,15.076,1.161E+01,5.813E-01
12.5667,14.945,1.163E+01,5.822E-01
12.5833,14.817,1.165E+01,5.832E-01
12.6000,14.691,1.167E+01,5.841E-01
12.6167,14.569,1.169E+01,5.850E-01
12.6333,14.448,1.170E+01,5.859E-01
12.6500,14.329,1.172E+01,5.867E-01
12.6667,14.213,1.173E+01,5.873E-01
12.6833,14.099,1.175E+01,5.882E-01
12.7000,13.988,1.177E+01,5.892E-01
12.7167,13.880,1.178E+01,5.899E-01
12.7333,13.774,1.179E+01,5.906E-01
12.7500,13.672,1.181E+01,5.913E-01
12.7667,13.571,1.182E+01,5.921E-01
12.7833,13.474,1.184E+01,5.927E-01
12.8000,13.381,1.185E+01,5.934E-01
12.8167,13.290,1.186E+01,5.940E-01
12.8333,13.202,1.187E+01,5.946E-01
12.8500,13.117,1.188E+01,5.951E-01
12.8667,13.035,1.189E+01,5.957E-01
12.8833,12.957,1.190E+01,5.962E-01
12.9000,12.883,1.191E+01,5.967E-01
12.9167,12.812,1.192E+01,5.971E-01
12.9333,12.743,1.193E+01,5.976E-01
12.9500,12.679,1.194E+01,5.980E-01
12.9667,12.618,1.195E+01,5.984E-01
12.9833,12.561,1.195E+01,5.988E-01
13.0000,12.508,1.196E+01,5.991E-01
13.0167,12.458,1.197E+01,5.994E-01
13.0333,12.412,1.197E+01,5.997E-01
13.0500,12.370,1.198E+01,6.000E-01
13.0667,12.331,1.198E+01,6.002E-01
13.0833,12.298,1.199E+01,6.004E-01
13.1000,12.267,1.199E+01,6.006E-01
13.1167,12.241,1.199E+01,6.008E-01
13.1333,12.218,1.200E+01,6.009E-01
13.1500,12.199,1.200E+01,6.010E-01
13.1667,12.185,1.200E+01,6.011E-01
13.1833,12.175,1.200E+01,6.012E-01
13.2000,12.169,1.200E+01,6.012E-01
13.2167,12.166,1.200E+01,6.012E-01
13.2333,12.168,1.200E+01,6.012E-01
13.2500,12.173,1.200E+01,6.012E-01
13.2667,12.184,1.200E+01,6.011E-01
13.2833,12.198,1.200E+01,6.010E-01
13.3000,12.216,1.200E+01,6.009E-01
13.3167,12.237,1.199E+01,6.008E-01
13.3333,12.263,1.199E+01,6.006E-01
13.3500,12.293,1.199E+01,6.005E-01
13.3667,12.327,1.198E+01,6.002E-01
13.3833,12.365,1.198E+01,6.000E-01
13.4000,12.407,1.197E+01,5.997E-01
13.4167,12.452,1.197E+01,5.995E-01
13.4333,12.501,1.196E+01,5.991E-01
13.4500,12.554,1.196E+01,5.988E-01
13.4667,12.611,1.195E+01,5.984E-01
13.4833,12.671,1.194E+01,5.980E-01
13.5000,12.735,1.193E+01,5.976E-01
13.5167,12.803,1.192E+01,5.972E-01
13.5333,12.873,1.191E+01,5.967E-01
13.5500,12.948,1.191E+01,5.962E-01
13.5667,13.026,1.190E+01,5.957E-01
13.5833,13.107,1.188E+01,5.952E-01
13.6000,13.191,1.187E+01,5.946E-01
13.6167,13.278,1.186E+01,5.940E-01
13.6333,13.369,1.185E+01,5.934E-01
13.6500,13.463,1.184E+01,5.928E-01
13.6667,13.560,1.183E+01,5.921E-01
13.6833,13.659,1.181E+01,5.914E-01
13.7000,13.761,1.180E+01,5.907E-01
13.7167,13.866,1.178E+01,5.900E-01
13.7333,13.974,1.177E+01,5.893E-01
13.7500,14.085,1.175E+01,5.883E-01
13.7667,14.199,1.173E+01,5.873E-01
13.7833,14.314,1.172E+01,5.868E-01
13.8000,14.432,1.171E+01,5.860E-01
13.8167,14.553,1.169E+01,5.851E-01
13.8333,14.677,1.167E+01,5.842E-01
13.8500,14.802,1.165E+01,5.833E-01
13.8667,14.929,1.163E+01,5.823E-01
13.8833,15.059,1.162E+01,5.814E-01
13.9000,15.191,1.160E+01,5.804E-01
13.9167,15.325,1.158E+01,5.794E-01
13.9333,15.461,1.156E+01,5.783E-01
13.9500,15.599,1.154E+01,5.773E-01
13.9667,15.739,1.151E+01,5.762E-01
13.9833,15.881,1.149E+01,5.751E-01
14.0000,16.025,1.147E+01,5.739E-01
14.0167,16.170,1.145E+01,5.728E-01
14.0333,16.317,1.142E+01,5.713E-01
14.0500,16.466,1.140E+01,5.704E-01
14.0667,16.616,1.138E+01,5.692E-01
14.0833,16.768,1.135E+01,5.679E-01
14.1000,16.922,1.133E+01,5.667E-01
14.1167,17.077,1.130E+01,5.654E-01
14.1333,17.234,1.128E+01,5.641E-01
14.1500,17.391,1.125E+01,5.624E-01
14.1667,17.551,1.123E+01,5.614E-01
14.1833,17.711,1.120E+01,5.600E-01
14.2000,17.873,1.117E+01,5.586E-01
14.2167,18.037,1.114E+01,5.572E-01
14.2333,18.201,1.112E+01,5.557E-01
14.2500,18.366,1.109E+01,5.543E-01
14.2667,18.533,1.106E+01,5.528E-01
14.2833,18.701,1.103E+01,5.513E-01
14.3000,18.870,1.100E+01,5.497E-01
14.3167,19.040,1.097E+01,5.482E-01
14.3333,19.211,1.093E+01,5.460E-01
14.3500,19.384,1.091E+01,5.450E-01
14.3667,19.557,1.088E+01,5.434E-01
14.3833,19.731,1.085E+01,5.418E-01
14.4000,19.906,1.081E+01,5.398E-01
14.4167,20.082,1.078E+01,5.385E-01
14.4333,20.259,1.074E+01,5.363E-01
14.4500,20.436,1.072E+01,5.351E-01
14.4667,20.615,1.068E+01,5.334E-01
14.4833,20.794,1.064E+01,5.313E-01
14.5000,20.975,1.061E+01,5.299E-01
14.5167,21.155,1.058E+01,5.281E-01
14.5333,21.337,1.055E+01,5.263E-01
14.5500,21.519,1.051E+01,5.245E-01
14.5667,21.703,1.047E+01,5.226E-01
14.5833,21.887,1.043E+01,5.201E-01
14.6000,22.071,1.040E+01,5.189E-01
14.6167,22.256,1.037E+01,5.170E-01
14.6333,22.442,1.033E+01,5.151E-01
14.6500,22.628,1.029E+01,5.130E-01
14.6667,22.815,1.025E+01,5.113E-01
14.6833,23.003,1.022E+01,5.093E-01
14.7000,23.191,1.018E+01,5.073E-01
14.7167,23.380,1.014E+01,5.053E-01
14.7333,23.569,1.010E+01,5.033E-01
14.7500,23.759,1.006E+01,5.013E-01
14.7667,23.950,1.002E+01,4.992E-01
14.7833,24.141,9.982E+00,4.972E-01
14.8000,24.332,9.942E+00,4.951E-01
14.8167,24.524,9.901E+00,4.930E-01
14.8333,24.716,9.861E+00,4.909E-01
14.8500,24.909,9.820E+00,4.888E-01
14.8667,25.102,9.778E+00,4.867E-01
14.8833,25.296,9.737E+00,4.845E-01
14.9000,25.490,9.695E+00,4.823E-01
14.9167,25.685,9.653E+00,4.802E-01
14.9333,25.880,9.610E+00,4.780E-01
14.9500,26.075,9.568E+00,4.758E-01
14.9667,26.271,9.523E+00,4.734E-01
14.9833,26.467,9.481E+00,4.713E-01
15.0000,26.663,9.439E+00,4.691E-01
15.0167,26.860,9.395E+00,4.668E-01
15.0333,27.057,9.351E+00,4.645E-01
15.0500,27.255,9.307E+00,4.622E-01
15.0667,27.453,9.261E+00,4.598E-01
15.0833,27.651,9.218E+00,4.576E-01
15.1000,27.850,9.173E+00,4.553E-01
15.1167,28.048,9.128E+00,4.530E-01
15.1333,28.248,9.083E+00,4.506E-01
15.1500,28.447,9.038E+00,4.482E-01
15.1667,28.647,8.991E+00,4.458E-01
15.1833,28.847,8.943E+00,4.432E-01
15.2000,29.047,8.900E+00,4.411E-01
15.2167,29.248,8.854E+00,4.387E-01
15.2333,29.448,8.808E+00,4.363E-01
15.2500,29.650,8.761E+00,4.339E-01
15.2667,29.851,8.714E+00,4.314E-01
15.2833,30.052,8.667E+00,4.290E-01
15.3000,30.254,8.620E+00,4.265E-01
15.3167,30.456,8.569E+00,4.239E-01
15.3333,30.659,8.525E+00,4.216E-01
15.3500,30.861,8.477E+00,4.191E-01
15.3667,31.064,8.430E+00,4.166E-01
15.3833,31.267,8.381E+00,4.141E-01
15.4000,31.470,8.333E+00,4.116E-01
15.4167,31.673,8.285E+00,4.091E-01
15.4333,31.877,8.237E+00,4.066E-01
15.4500,32.080,8.188E+00,4.040E-01
15.4667,32.284,8.140E+00,4.015E-01
15.4833,32.488,8.091E+00,3.989E-01
15.5000,32.693,8.042E+00,3.964E-01
15.5167,32.897,7.993E+00,3.938E-01
15.5333,33.102,7.943E+00,3.913E-01
15.5500,33.306,7.894E+00,3.887E-01
15.5667,33.511,7.845E+00,3.861E-01
15.5833,33.716,7.795E+00,3.835E-01
