hora,sza,uv,pre vitamina D
11.0000,63.636,5.877E-01,6.530E-03
11.0167,63.525,5.923E-01,6.619E-03
11.0333,63.416,5.968E-01,6.707E-03
11.0500,63.307,6.014E-01,6.796E-03
11.0667,63.198,6.059E-01,6.885E-03
11.0833,63.090,6.105E-01,6.975E-03
11.1000,62.983,6.150E-01,7.064E-03
11.1167,62.877,6.195E-01,7.154E-03
11.1333,62.772,6.240E-01,7.244E-03
11.1500,62.667,6.285E-01,7.334E-03
11.1667,62.563,6.329E-01,7.424E-03
11.1833,62.459,6.374E-01,7.514E-03
11.2000,62.357,6.418E-01,7.605E-03
11.2167,62.255,6.462E-01,7.695E-03
11.2333,62.154,6.506E-01,7.786E-03
11.2500,62.054,6.550E-01,7.876E-03
11.2667,61.954,6.594E-01,7.967E-03
11.2833,61.855,6.637E-01,8.058E-03
11.3000,61.757,6.681E-01,8.148E-03
11.3167,61.660,6.724E-01,8.239E-03
11.3333,61.563,6.767E-01,8.330E-03
11.3500,61.467,6.809E-01,8.420E-03
11.3667,61.372,6.852E-01,8.511E-03
11.3833,61.278,6.894E-01,8.601E-03
11.4000,61.185,6.936E-01,8.692E-03
11.4167,61.092,6.978E-01,8.782E-03
11.4333,61.000,7.020E-01,8.872E-03
11.4500,60.909,7.061E-01,8.962E-03
11.4667,60.819,7.103E-01,9.052E-03
11.4833,60.729,7.144E-01,9.141E-03
11.5000,60.640,7.184E-01,9.230E-03
11.5167,60.553,7.225E-01,9.319E-03
11.5333,60.465,7.265E-01,9.408E-03
11.5500,60.379,7.305E-01,9.497E-03
11.5667,60.294,7.344E-01,9.585E-03
11.5833,60.209,7.384E-01,9.673E-03
11.6000,60.125,7.423E-01,9.761E-03
11.6167,60.042,7.462E-01,9.848E-03
11.6333,59.960,7.500E-01,9.935E-03
11.6500,59.879,7.539E-01,1.002E-02
11.6667,59.798,7.577E-01,1.011E-02
11.6833,59.719,7.614E-01,1.019E-02
11.7000,59.640,7.652E-01,1.028E-02
11.7167,59.562,7.689E-01,1.036E-02
11.7333,59.485,7.725E-01,1.045E-02
11.7500,59.409,7.762E-01,1.053E-02
11.7667,59.333,7.798E-01,1.061E-02
11.7833,59.259,7.834E-01,1.070E-02
11.8000,59.185,7.869E-01,1.078E-02
11.8167,59.112,7.904E-01,1.086E-02
11.8333,59.041,7.939E-01,1.094E-02
11.8500,58.970,7.973E-01,1.102E-02
11.8667,58.900,8.007E-01,1.110E-02
11.8833,58.830,8.041E-01,1.118E-02
11.9000,58.762,8.074E-01,1.126E-02
11.9167,58.694,8.107E-01,1.134E-02
11.9333,58.628,8.140E-01,1.142E-02
11.9500,58.562,8.172E-01,1.149E-02
11.9667,58.497,8.204E-01,1.157E-02
11.9833,58.433,8.236E-01,1.164E-02
12.0000,58.370,8.267E-01,1.172E-02
12.0167,58.308,8.297E-01,1.179E-02
12.0333,58.247,8.328E-01,1.186E-02
12.0500,58.187,8.357E-01,1.194E-02
12.0667,58.127,8.387E-01,1.201E-02
12.0833,58.069,8.416E-01,1.208E-02
12.1000,58.011,8.445E-01,1.215E-02
12.1167,57.955,8.473E-01,1.222E-02
12.1333,57.899,8.501E-01,1.228E-02
12.1500,57.844,8.528E-01,1.235E-02
12.1667,57.791,8.555E-01,1.242E-02
12.1833,57.738,8.582E-01,1.248E-02
12.2000,57.686,8.608E-01,1.255E-02
12.2167,57.635,8.634E-01,1.261E-02
12.2333,57.585,8.659E-01,1.267E-02
12.2500,57.536,8.684E-01,1.273E-02
12.2667,57.487,8.708E-01,1.279E-02
12.2833,57.440,8.732E-01,1.285E-02
12.3000,57.394,8.756E-01,1.291E-02
12.3167,57.349,8.779E-01,1.297E-02
12.3333,57.304,8.801E-01,1.302E-02
12.3500,57.261,8.823E-01,1.308E-02
12.3667,57.218,8.845E-01,1.313E-02
12.3833,57.177,8.866E-01,1.318E-02
12.4000,57.136,8.887E-01,1.324E-02
12.4167,57.097,8.907E-01,1.329E-02
12.4333,57.058,8.927E-01,1.334E-02
12.4500,57.021,8.946E-01,1.338E-02
12.4667,56.984,8.965E-01,1.343E-02
12.4833,56.948,8.983E-01,1.348E-02
12.5000,56.914,9.001E-01,1.352E-02
12.5167,56.880,9.018E-01,1.357E-02
12.5333,56.847,9.035E-01,1.361E-02
12.5500,56.816,9.052E-01,1.365E-02
12.5667,56.785,9.068E-01,1.369E-02
12.5833,56.755,9.083E-01,1.373E-02
12.6000,56.726,9.098E-01,1.377E-02
12.6167,56.698,9.112E-01,1.380E-02
12.6333,56.672,9.126E-01,1.384E-02
12.6500,56.646,9.139E-01,1.387E-02
12.6667,56.621,9.152E-01,1.391E-02
12.6833,56.597,9.165E-01,1.394E-02
12.7000,56.574,9.177E-01,1.397E-02
12.7167,56.552,9.188E-01,1.400E-02
12.7333,56.532,9.199E-01,1.402E-02
12.7500,56.512,9.209E-01,1.405E-02
12.7667,56.493,9.219E-01,1.407E-02
12.7833,56.475,9.228E-01,1.410E-02
12.8000,56.458,9.237E-01,1.412E-02
12.8167,56.442,9.245E-01,1.414E-02
12.8333,56.428,9.253E-01,1.416E-02
12.8500,56.414,9.260E-01,1.418E-02
12.8667,56.401,9.267E-01,1.420E-02
12.8833,56.389,9.273E-01,1.421E-02
12.9000,56.378,9.279E-01,1.423E-02
12.9167,56.368,9.284E-01,1.424E-02
12.9333,56.360,9.288E-01,1.425E-02
12.9500,56.352,9.292E-01,1.426E-02
12.9667,56.345,9.296E-01,1.427E-02
12.9833,56.339,9.299E-01,1.428E-02
13.0000,56.334,9.301E-01,1.429E-02
13.0167,56.331,9.303E-01,1.429E-02
13.0333,56.328,9.305E-01,1.429E-02
13.0500,56.326,9.306E-01,1.430E-02
13.0667,56.325,9.306E-01,1.430E-02
13.0833,56.326,9.306E-01,1.430E-02
13.1000,56.327,9.305E-01,1.430E-02
13.1167,56.329,9.304E-01,1.429E-02
13.1333,56.333,9.302E-01,1.429E-02
13.1500,56.337,9.300E-01,1.428E-02
13.1667,56.342,9.297E-01,1.428E-02
13.1833,56.349,9.294E-01,1.427E-02
13.2000,56.356,9.290E-01,1.426E-02
13.2167,56.364,9.286E-01,1.425E-02
13.2333,56.373,9.281E-01,1.423E-02
13.2500,56.384,9.276E-01,1.422E-02
13.2667,56.395,9.270E-01,1.420E-02
13.2833,56.408,9.263E-01,1.419E-02
13.3000,56.421,9.256E-01,1.417E-02
13.3167,56.435,9.249E-01,1.415E-02
13.3333,56.451,9.241E-01,1.413E-02
13.3500,56.467,9.232E-01,1.411E-02
13.3667,56.485,9.223E-01,1.409E-02
13.3833,56.503,9.214E-01,1.406E-02
13.4000,56.522,9.204E-01,1.404E-02
13.4167,56.543,9.193E-01,1.401E-02
13.4333,56.564,9.182E-01,1.398E-02
13.4500,56.586,9.170E-01,1.395E-02
13.4667,56.610,9.158E-01,1.392E-02
13.4833,56.634,9.145E-01,1.389E-02
13.5000,56.659,9.132E-01,1.385E-02
13.5167,56.686,9.119E-01,1.382E-02
13.5333,56.713,9.104E-01,1.378E-02
13.5500,56.742,9.090E-01,1.375E-02
13.5667,56.771,9.075E-01,1.371E-02
13.5833,56.801,9.059E-01,1.367E-02
13.6000,56.832,9.043E-01,1.363E-02
13.6167,56.865,9.026E-01,1.359E-02
13.6333,56.898,9.009E-01,1.354E-02
13.6500,56.932,8.991E-01,1.350E-02
13.6667,56.967,8.973E-01,1.345E-02
13.6833,57.004,8.955E-01,1.341E-02
13.7000,57.041,8.936E-01,1.336E-02
13.7167,57.079,8.916E-01,1.331E-02
13.7333,57.118,8.896E-01,1.326E-02
13.7500,57.158,8.876E-01,1.321E-02
13.7667,57.199,8.855E-01,1.316E-02
13.7833,57.241,8.833E-01,1.310E-02
13.8000,57.284,8.811E-01,1.305E-02
13.8167,57.328,8.789E-01,1.299E-02
13.8333,57.373,8.766E-01,1.294E-02
13.8500,57.419,8.743E-01,1.288E-02
13.8667,57.465,8.719E-01,1.282E-02
13.8833,57.513,8.695E-01,1.276E-02
13.9000,57.562,8.670E-01,1.270E-02
13.9167,57.611,8.645E-01,1.264E-02
13.9333,57.662,8.620E-01,1.257E-02
13.9500,57.714,8.594E-01,1.251E-02
13.9667,57.766,8.568E-01,1.245E-02
13.9833,57.819,8.541E-01,1.238E-02
14.0000,57.874,8.514E-01,1.231E-02
14.0167,57.929,8.486E-01,1.225E-02
14.0333,57.985,8.458E-01,1.218E-02
14.0500,58.042,8.429E-01,1.211E-02
14.0667,58.100,8.400E-01,1.204E-02
14.0833,58.159,8.371E-01,1.197E-02
14.1000,58.219,8.341E-01,1.190E-02
14.1167,58.280,8.311E-01,1.183E-02
14.1333,58.341,8.281E-01,1.175E-02
14.1500,58.404,8.250E-01,1.168E-02
14.1667,58.467,8.219E-01,1.160E-02
14.1833,58.532,8.187E-01,1.153E-02
14.2000,58.597,8.155E-01,1.145E-02
14.2167,58.663,8.122E-01,1.137E-02
14.2333,58.730,8.090E-01,1.130E-02
14.2500,58.798,8.057E-01,1.122E-02
14.2667,58.867,8.023E-01,1.114E-02
14.2833,58.937,7.989E-01,1.106E-02
14.3000,59.007,7.955E-01,1.098E-02
14.3167,59.079,7.920E-01,1.090E-02
14.3333,59.151,7.885E-01,1.082E-02
14.3500,59.225,7.850E-01,1.074E-02
14.3667,59.299,7.814E-01,1.065E-02
14.3833,59.374,7.779E-01,1.057E-02
14.4000,59.449,7.742E-01,1.049E-02
14.4167,59.526,7.706E-01,1.040E-02
14.4333,59.604,7.669E-01,1.032E-02
14.4500,59.682,7.632E-01,1.023E-02
14.4667,59.761,7.594E-01,1.015E-02
14.4833,59.841,7.556E-01,1.006E-02
14.5000,59.922,7.518E-01,9.975E-03
14.5167,60.004,7.480E-01,9.888E-03
14.5333,60.087,7.441E-01,9.801E-03
14.5500,60.170,7.402E-01,9.714E-03
14.5667,60.254,7.363E-01,9.626E-03
14.5833,60.339,7.323E-01,9.538E-03
14.6000,60.425,7.283E-01,9.449E-03
14.6167,60.512,7.243E-01,9.361E-03
14.6333,60.599,7.203E-01,9.272E-03
14.6500,60.688,7.162E-01,9.182E-03
14.6667,60.777,7.121E-01,9.093E-03
14.6833,60.867,7.080E-01,9.003E-03
14.7000,60.958,7.039E-01,8.914E-03
14.7167,61.049,6.997E-01,8.824E-03
14.7333,61.141,6.956E-01,8.733E-03
14.7500,61.234,6.914E-01,8.643E-03
14.7667,61.328,6.871E-01,8.553E-03
14.7833,61.423,6.829E-01,8.462E-03
14.8000,61.518,6.786E-01,8.372E-03
14.8167,61.615,6.744E-01,8.281E-03
14.8333,61.712,6.700E-01,8.190E-03
14.8500,61.809,6.657E-01,8.100E-03
14.8667,61.908,6.614E-01,8.009E-03
14.8833,62.007,6.570E-01,7.918E-03
14.9000,62.107,6.526E-01,7.828E-03
14.9167,62.208,6.483E-01,7.737E-03
14.9333,62.309,6.438E-01,7.647E-03
14.9500,62.412,6.394E-01,7.556E-03
14.9667,62.515,6.350E-01,7.466E-03
14.9833,62.618,6.305E-01,7.375E-03
15.0000,62.723,6.260E-01,7.285E-03
15.0167,62.828,6.216E-01,7.195E-03
15.0333,62.934,6.171E-01,7.106E-03
15.0500,63.041,6.125E-01,7.016E-03
15.0667,63.148,6.080E-01,6.927E-03
15.0833,63.256,6.035E-01,6.837E-03
15.1000,63.365,5.989E-01,6.748E-03
15.1167,63.474,5.944E-01,6.660E-03
