hora,sza,uv,pre vitamina D
11.0000,33.080,8.057E+00,3.976E-01
11.0167,32.879,8.106E+00,4.001E-01
11.0333,32.678,8.155E+00,4.027E-01
11.0500,32.477,8.204E+00,4.052E-01
11.0667,32.276,8.253E+00,4.078E-01
11.0833,32.075,8.299E+00,4.102E-01
11.1000,31.875,8.350E+00,4.128E-01
11.1167,31.675,8.398E+00,4.153E-01
11.1333,31.475,8.446E+00,4.178E-01
11.1500,31.275,8.494E+00,4.203E-01
11.1667,31.076,8.542E+00,4.228E-01
11.1833,30.877,8.589E+00,4.253E-01
11.2000,30.678,8.637E+00,4.278E-01
11.2167,30.480,8.683E+00,4.302E-01
11.2333,30.282,8.731E+00,4.327E-01
11.2500,30.084,8.777E+00,4.351E-01
11.2667,29.886,8.825E+00,4.375E-01
11.2833,29.689,8.871E+00,4.400E-01
11.3000,29.493,8.917E+00,4.423E-01
11.3167,29.296,8.964E+00,4.447E-01
11.3333,29.100,9.010E+00,4.471E-01
11.3500,28.904,9.055E+00,4.495E-01
11.3667,28.708,9.101E+00,4.519E-01
11.3833,28.513,9.144E+00,4.541E-01
11.4000,28.319,9.191E+00,4.565E-01
11.4167,28.125,9.236E+00,4.589E-01
11.4333,27.931,9.280E+00,4.612E-01
11.4500,27.737,9.325E+00,4.635E-01
11.4667,27.544,9.369E+00,4.658E-01
11.4833,27.351,9.413E+00,4.680E-01
11.5000,27.159,9.456E+00,4.703E-01
11.5167,26.967,9.499E+00,4.725E-01
11.5333,26.776,9.543E+00,4.748E-01
11.5500,26.585,9.585E+00,4.770E-01
11.5667,26.394,9.628E+00,4.792E-01
11.5833,26.205,9.670E+00,4.814E-01
11.6000,26.015,9.705E+00,4.833E-01
11.6167,25.826,9.754E+00,4.857E-01
11.6333,25.638,9.795E+00,4.879E-01
11.6500,25.450,9.836E+00,4.900E-01
11.6667,25.262,9.877E+00,4.921E-01
11.6833,25.076,9.918E+00,4.942E-01
11.7000,24.890,9.958E+00,4.963E-01
11.7167,24.704,9.998E+00,4.983E-01
11.7333,24.519,1.004E+01,5.004E-01
11.7500,24.335,1.008E+01,5.024E-01
11.7667,24.151,1.011E+01,5.043E-01
11.7833,23.968,1.015E+01,5.064E-01
11.8000,23.786,1.019E+01,5.084E-01
11.8167,23.604,1.023E+01,5.104E-01
11.8333,23.423,1.027E+01,5.123E-01
11.8500,23.242,1.031E+01,5.143E-01
11.8667,23.063,1.034E+01,5.162E-01
11.8833,22.884,1.038E+01,5.181E-01
11.9000,22.706,1.042E+01,5.199E-01
11.9167,22.528,1.045E+01,5.218E-01
11.9333,22.352,1.049E+01,5.236E-01
11.9500,22.176,1.052E+01,5.248E-01
11.9667,22.001,1.056E+01,5.273E-01
11.9833,21.827,1.059E+01,5.290E-01
12.0000,21.654,1.063E+01,5.307E-01
12.0167,21.482,1.066E+01,5.326E-01
12.0333,21.310,1.069E+01,5.341E-01
12.0500,21.140,1.073E+01,5.360E-01
12.0667,20.971,1.076E+01,5.377E-01
12.0833,20.802,1.079E+01,5.393E-01
12.1000,20.635,1.082E+01,5.410E-01
12.1167,20.468,1.086E+01,5.426E-01
12.1333,20.303,1.089E+01,5.441E-01
12.1500,20.140,1.092E+01,5.458E-01
12.1667,19.977,1.095E+01,5.474E-01
12.1833,19.815,1.098E+01,5.489E-01
12.2000,19.654,1.101E+01,5.502E-01
12.2167,19.494,1.104E+01,5.520E-01
12.2333,19.336,1.106E+01,5.532E-01
12.2500,19.180,1.110E+01,5.549E-01
12.2667,19.024,1.112E+01,5.563E-01
12.2833,18.870,1.115E+01,5.577E-01
12.3000,18.717,1.118E+01,5.591E-01
12.3167,18.565,1.120E+01,5.599E-01
12.3333,18.416,1.123E+01,5.619E-01
12.3500,18.267,1.126E+01,5.632E-01
12.3667,18.120,1.128E+01,5.645E-01
12.3833,17.975,1.131E+01,5.658E-01
12.4000,17.831,1.133E+01,5.671E-01
12.4167,17.688,1.136E+01,5.683E-01
12.4333,17.549,1.138E+01,5.695E-01
12.4500,17.410,1.140E+01,5.707E-01
12.4667,17.273,1.143E+01,5.719E-01
12.4833,17.138,1.145E+01,5.730E-01
12.5000,17.004,1.147E+01,5.742E-01
12.5167,16.873,1.149E+01,5.753E-01
12.5333,16.744,1.151E+01,5.763E-01
12.5500,16.616,1.152E+01,5.767E-01
12.5667,16.491,1.155E+01,5.784E-01
12.5833,16.367,1.157E+01,5.794E-01
12.6000,16.246,1.159E+01,5.804E-01
12.6167,16.128,1.161E+01,5.814E-01
12.6333,16.011,1.163E+01,5.823E-01
12.6500,15.896,1.165E+01,5.832E-01
12.6667,15.784,1.167E+01,5.841E-01
12.6833,15.674,1.168E+01,5.847E-01
12.7000,15.566,1.169E+01,5.855E-01
12.7167,15.462,1.171E+01,5.867E-01
12.7333,15.359,1.173E+01,5.874E-01
12.7500,15.259,1.174E+01,5.882E-01
12.7667,15.162,1.176E+01,5.890E-01
12.7833,15.068,1.177E+01,5.897E-01
12.8000,14.977,1.179E+01,5.904E-01
12.8167,14.888,1.180E+01,5.910E-01
12.8333,14.801,1.181E+01,5.917E-01
12.8500,14.718,1.182E+01,5.923E-01
12.8667,14.637,1.184E+01,5.929E-01
12.8833,14.560,1.185E+01,5.935E-01
12.9000,14.487,1.186E+01,5.940E-01
12.9167,14.415,1.187E+01,5.945E-01
12.9333,14.347,1.188E+01,5.950E-01
12.9500,14.282,1.189E+01,5.955E-01
12.9667,14.220,1.190E+01,5.960E-01
12.9833,14.162,1.190E+01,5.964E-01
13.0000,14.107,1.191E+01,5.968E-01
13.0167,14.056,1.192E+01,5.971E-01
13.0333,14.007,1.193E+01,5.975E-01
13.0500,13.962,1.193E+01,5.978E-01
13.0667,13.920,1.194E+01,5.981E-01
13.0833,13.883,1.194E+01,5.984E-01
13.1000,13.848,1.195E+01,5.986E-01
13.1167,13.817,1.195E+01,5.988E-01
13.1333,13.790,1.196E+01,5.990E-01
13.1500,13.766,1.196E+01,5.992E-01
13.1667,13.745,1.196E+01,5.993E-01
13.1833,13.729,1.196E+01,5.995E-01
13.2000,13.716,1.197E+01,5.995E-01
13.2167,13.707,1.197E+01,5.996E-01
13.2333,13.701,1.197E+01,5.997E-01
13.2500,13.699,1.197E+01,5.997E-01
13.2667,13.701,1.197E+01,5.997E-01
13.2833,13.706,1.197E+01,5.996E-01
13.3000,13.715,1.197E+01,5.996E-01
13.3167,13.727,1.196E+01,5.995E-01
13.3333,13.743,1.196E+01,5.994E-01
13.3500,13.763,1.196E+01,5.992E-01
13.3667,13.787,1.196E+01,5.991E-01
13.3833,13.813,1.195E+01,5.989E-01
13.4000,13.844,1.195E+01,5.986E-01
13.4167,13.878,1.194E+01,5.984E-01
13.4333,13.915,1.194E+01,5.981E-01
13.4500,13.956,1.193E+01,5.979E-01
13.4667,14.001,1.193E+01,5.975E-01
13.4833,14.049,1.192E+01,5.972E-01
13.5000,14.100,1.191E+01,5.968E-01
13.5167,14.154,1.191E+01,5.964E-01
13.5333,14.212,1.190E+01,5.960E-01
13.5500,14.274,1.189E+01,5.956E-01
13.5667,14.338,1.188E+01,5.951E-01
13.5833,14.406,1.187E+01,5.946E-01
13.6000,14.476,1.186E+01,5.941E-01
13.6167,14.550,1.185E+01,5.936E-01
13.6333,14.626,1.184E+01,5.930E-01
13.6500,14.707,1.183E+01,5.924E-01
13.6667,14.790,1.181E+01,5.918E-01
13.6833,14.875,1.180E+01,5.911E-01
13.7000,14.964,1.179E+01,5.905E-01
13.7167,15.055,1.178E+01,5.898E-01
13.7333,15.149,1.176E+01,5.891E-01
13.7500,15.246,1.175E+01,5.883E-01
13.7667,15.345,1.173E+01,5.875E-01
13.7833,15.447,1.172E+01,5.868E-01
13.8000,15.552,1.170E+01,5.857E-01
13.8167,15.659,1.168E+01,5.847E-01
13.8333,15.769,1.167E+01,5.842E-01
13.8500,15.880,1.165E+01,5.834E-01
13.8667,15.994,1.163E+01,5.824E-01
13.8833,16.111,1.161E+01,5.815E-01
13.9000,16.229,1.160E+01,5.806E-01
13.9167,16.350,1.158E+01,5.796E-01
13.9333,16.474,1.156E+01,5.786E-01
13.9500,16.599,1.153E+01,5.770E-01
13.9667,16.726,1.152E+01,5.765E-01
13.9833,16.855,1.149E+01,5.754E-01
14.0000,16.986,1.147E+01,5.743E-01
14.0167,17.120,1.145E+01,5.732E-01
14.0333,17.254,1.143E+01,5.720E-01
14.0500,17.391,1.141E+01,5.709E-01
14.0667,17.529,1.138E+01,5.697E-01
14.0833,17.669,1.136E+01,5.685E-01
