hora,sza,uv,pre vitamina D
11.0000,28.302,7.889E+00,3.844E-01
11.0167,28.097,7.929E+00,3.865E-01
11.0333,27.891,7.969E+00,3.886E-01
11.0500,27.686,8.009E+00,3.907E-01
11.0667,27.481,8.049E+00,3.928E-01
11.0833,27.277,8.089E+00,3.949E-01
11.1000,27.072,8.129E+00,3.969E-01
11.1167,26.868,8.162E+00,3.985E-01
11.1333,26.664,8.207E+00,4.011E-01
11.1500,26.460,8.243E+00,4.030E-01
11.1667,26.256,8.276E+00,4.046E-01
11.1833,26.053,8.323E+00,4.072E-01
11.2000,25.849,8.362E+00,4.092E-01
11.2167,25.647,8.400E+00,4.112E-01
11.2333,25.444,8.436E+00,4.131E-01
11.2500,25.241,8.476E+00,4.151E-01
11.2667,25.039,8.512E+00,4.170E-01
11.2833,24.837,8.550E+00,4.191E-01
11.3000,24.635,8.588E+00,4.210E-01
11.3167,24.434,8.624E+00,4.229E-01
11.3333,24.232,8.660E+00,4.248E-01
11.3500,24.031,8.697E+00,4.268E-01
11.3667,23.830,8.734E+00,4.287E-01
11.3833,23.630,8.769E+00,4.305E-01
11.4000,23.430,8.805E+00,4.324E-01
11.4167,23.230,8.840E+00,4.343E-01
11.4333,23.031,8.876E+00,4.361E-01
11.4500,22.831,8.904E+00,4.375E-01
11.4667,22.633,8.945E+00,4.397E-01
11.4833,22.434,8.979E+00,4.415E-01
11.5000,22.236,9.014E+00,4.433E-01
11.5167,22.038,9.047E+00,4.451E-01
11.5333,21.841,9.081E+00,4.469E-01
11.5500,21.644,9.114E+00,4.486E-01
11.5667,21.447,9.147E+00,4.503E-01
11.5833,21.252,9.180E+00,4.520E-01
11.6000,21.056,9.212E+00,4.537E-01
11.6167,20.861,9.245E+00,4.554E-01
11.6333,20.666,9.274E+00,4.570E-01
11.6500,20.471,9.306E+00,4.587E-01
11.6667,20.277,9.339E+00,4.604E-01
11.6833,20.084,9.370E+00,4.620E-01
11.7000,19.891,9.401E+00,4.636E-01
11.7167,19.699,9.431E+00,4.652E-01
11.7333,19.507,9.462E+00,4.668E-01
11.7500,19.316,9.491E+00,4.683E-01
11.7667,19.126,9.519E+00,4.697E-01
11.7833,18.936,9.550E+00,4.714E-01
11.8000,18.746,9.579E+00,4.729E-01
11.8167,18.557,9.607E+00,4.744E-01
11.8333,18.369,9.635E+00,4.759E-01
11.8500,18.182,9.663E+00,4.773E-01
11.8667,17.995,9.691E+00,4.787E-01
11.8833,17.809,9.718E+00,4.802E-01
11.9000,17.624,9.745E+00,4.816E-01
11.9167,17.440,9.771E+00,4.830E-01
11.9333,17.256,9.798E+00,4.843E-01
11.9500,17.073,9.824E+00,4.857E-01
11.9667,16.892,9.849E+00,4.870E-01
11.9833,16.710,9.874E+00,4.883E-01
12.0000,16.530,9.899E+00,4.896E-01
12.0167,16.351,9.923E+00,4.909E-01
12.0333,16.173,9.948E+00,4.921E-01
12.0500,15.996,9.971E+00,4.934E-01
12.0667,15.820,9.992E+00,4.945E-01
12.0833,15.644,1.002E+01,4.958E-01
12.1000,15.470,1.004E+01,4.970E-01
12.1167,15.298,1.006E+01,4.982E-01
12.1333,15.126,1.008E+01,4.993E-01
12.1500,14.956,1.010E+01,5.001E-01
12.1667,14.787,1.012E+01,5.011E-01
12.1833,14.619,1.015E+01,5.026E-01
12.2000,14.453,1.017E+01,5.037E-01
12.2167,14.288,1.019E+01,5.046E-01
12.2333,14.124,1.021E+01,5.058E-01
12.2500,13.962,1.023E+01,5.068E-01
12.2667,13.802,1.025E+01,5.078E-01
12.2833,13.643,1.026E+01,5.082E-01
12.3000,13.486,1.028E+01,5.093E-01
12.3167,13.331,1.030E+01,5.105E-01
12.3333,13.178,1.031E+01,5.113E-01
12.3500,13.026,1.033E+01,5.124E-01
12.3667,12.877,1.035E+01,5.133E-01
12.3833,12.729,1.037E+01,5.141E-01
12.4000,12.584,1.038E+01,5.148E-01
12.4167,12.440,1.040E+01,5.157E-01
12.4333,12.300,1.041E+01,5.164E-01
12.4500,12.161,1.043E+01,5.173E-01
12.4667,12.024,1.044E+01,5.180E-01
12.4833,11.891,1.046E+01,5.187E-01
12.5000,11.759,1.047E+01,5.194E-01
12.5167,11.631,1.048E+01,5.201E-01
12.5333,11.505,1.050E+01,5.208E-01
12.5500,11.382,1.051E+01,5.214E-01
12.5667,11.262,1.052E+01,5.220E-01
12.5833,11.145,1.053E+01,5.226E-01
12.6000,11.031,1.054E+01,5.232E-01
12.6167,10.921,1.055E+01,5.237E-01
12.6333,10.814,1.056E+01,5.243E-01
12.6500,10.710,1.057E+01,5.248E-01
12.6667,10.610,1.058E+01,5.253E-01
12.6833,10.513,1.059E+01,5.257E-01
12.7000,10.420,1.060E+01,5.262E-01
12.7167,10.331,1.061E+01,5.266E-01
12.7333,10.246,1.062E+01,5.270E-01
12.7500,10.165,1.062E+01,5.274E-01
12.7667,10.088,1.063E+01,5.277E-01
12.7833,10.015,1.064E+01,5.281E-01
12.8000,9.947,1.064E+01,5.284E-01
12.8167,9.883,1.065E+01,5.287E-01
12.8333,9.823,1.065E+01,5.289E-01
12.8500,9.768,1.066E+01,5.292E-01
12.8667,9.718,1.066E+01,5.294E-01
12.8833,9.673,1.067E+01,5.296E-01
12.9000,9.632,1.067E+01,5.298E-01
12.9167,9.596,1.067E+01,5.299E-01
12.9333,9.565,1.068E+01,5.301E-01
12.9500,9.539,1.068E+01,5.302E-01
12.9667,9.518,1.068E+01,5.303E-01
12.9833,9.502,1.068E+01,5.303E-01
13.0000,9.492,1.068E+01,5.304E-01
13.0167,9.486,1.068E+01,5.304E-01
13.0333,9.485,1.068E+01,5.304E-01
13.0500,9.490,1.068E+01,5.304E-01
13.0667,9.499,1.068E+01,5.304E-01
13.0833,9.514,1.068E+01,5.303E-01
13.1000,9.533,1.068E+01,5.302E-01
13.1167,9.558,1.068E+01,5.301E-01
13.1333,9.588,1.067E+01,5.300E-01
13.1500,9.622,1.067E+01,5.298E-01
13.1667,9.662,1.067E+01,5.296E-01
13.1833,9.706,1.066E+01,5.294E-01
13.2000,9.755,1.066E+01,5.292E-01
13.2167,9.809,1.065E+01,5.290E-01
13.2333,9.867,1.065E+01,5.287E-01
13.2500,9.930,1.064E+01,5.284E-01
13.2667,9.997,1.064E+01,5.281E-01
13.2833,10.069,1.063E+01,5.278E-01
13.3000,10.145,1.063E+01,5.275E-01
13.3167,10.225,1.062E+01,5.271E-01
13.3333,10.309,1.061E+01,5.267E-01
13.3500,10.397,1.060E+01,5.263E-01
13.3667,10.489,1.059E+01,5.258E-01
13.3833,10.584,1.059E+01,5.254E-01
13.4000,10.684,1.058E+01,5.249E-01
13.4167,10.787,1.057E+01,5.244E-01
13.4333,10.893,1.056E+01,5.239E-01
13.4500,11.003,1.055E+01,5.233E-01
13.4667,11.116,1.053E+01,5.228E-01
13.4833,11.232,1.052E+01,5.222E-01
13.5000,11.351,1.051E+01,5.216E-01
13.5167,11.473,1.050E+01,5.209E-01
13.5333,11.599,1.049E+01,5.203E-01
13.5500,11.726,1.047E+01,5.196E-01
13.5667,11.857,1.046E+01,5.189E-01
13.5833,11.990,1.045E+01,5.181E-01
13.6000,12.126,1.043E+01,5.175E-01
13.6167,12.264,1.042E+01,5.166E-01
13.6333,12.404,1.040E+01,5.158E-01
13.6500,12.547,1.039E+01,5.151E-01
13.6667,12.692,1.037E+01,5.142E-01
13.6833,12.839,1.036E+01,5.135E-01
13.7000,12.988,1.034E+01,5.126E-01
13.7167,13.139,1.032E+01,5.116E-01
13.7333,13.292,1.030E+01,5.106E-01
13.7500,13.446,1.028E+01,5.096E-01
13.7667,13.603,1.027E+01,5.088E-01
13.7833,13.761,1.025E+01,5.077E-01
13.8000,13.921,1.023E+01,5.070E-01
13.8167,14.083,1.021E+01,5.060E-01
13.8333,14.246,1.019E+01,5.050E-01
13.8500,14.410,1.017E+01,5.039E-01
13.8667,14.576,1.015E+01,5.029E-01
13.8833,14.744,1.013E+01,5.015E-01
13.9000,14.912,1.010E+01,5.000E-01
13.9167,15.082,1.009E+01,4.996E-01
13.9333,15.253,1.007E+01,4.985E-01
13.9500,15.426,1.005E+01,4.973E-01
13.9667,15.600,1.002E+01,4.961E-01
13.9833,15.775,9.997E+00,4.947E-01
14.0000,15.951,9.977E+00,4.937E-01
14.0167,16.127,9.954E+00,4.925E-01
14.0333,16.305,9.930E+00,4.912E-01
14.0500,16.484,9.905E+00,4.899E-01
14.0667,16.664,9.881E+00,4.887E-01
14.0833,16.845,9.855E+00,4.873E-01
14.1000,17.027,9.830E+00,4.860E-01
14.1167,17.209,9.804E+00,4.847E-01
14.1333,17.393,9.778E+00,4.833E-01
14.1500,17.577,9.752E+00,4.819E-01
14.1667,17.762,9.725E+00,4.805E-01
14.1833,17.948,9.698E+00,4.791E-01
14.2000,18.134,9.670E+00,4.777E-01
14.2167,18.321,9.643E+00,4.762E-01
14.2333,18.509,9.615E+00,4.748E-01
14.2500,18.698,9.586E+00,4.733E-01
14.2667,18.887,9.557E+00,4.718E-01
14.2833,19.077,9.528E+00,4.703E-01
14.3000,19.267,9.499E+00,4.687E-01
14.3167,19.458,9.469E+00,4.672E-01
14.3333,19.650,9.439E+00,4.656E-01
14.3500,19.842,9.409E+00,4.640E-01
14.3667,20.035,9.378E+00,4.624E-01
14.3833,20.228,9.347E+00,4.608E-01
14.4000,20.422,9.314E+00,4.591E-01
14.4167,20.616,9.284E+00,4.575E-01
14.4333,20.811,9.253E+00,4.559E-01
14.4500,21.006,9.221E+00,4.542E-01
14.4667,21.201,9.188E+00,4.525E-01
14.4833,21.398,9.156E+00,4.508E-01
14.5000,21.594,9.123E+00,4.491E-01
14.5167,21.791,9.090E+00,4.473E-01
14.5333,21.988,9.056E+00,4.456E-01
14.5500,22.186,9.021E+00,4.437E-01
14.5667,22.384,8.988E+00,4.420E-01
14.5833,22.582,8.954E+00,4.402E-01
14.6000,22.781,8.919E+00,4.384E-01
14.6167,22.980,8.885E+00,4.366E-01
14.6333,23.179,8.850E+00,4.347E-01
14.6500,23.379,8.813E+00,4.329E-01
14.6667,23.579,8.779E+00,4.310E-01
14.6833,23.779,8.743E+00,4.292E-01
14.7000,23.980,8.707E+00,4.273E-01
14.7167,24.181,8.664E+00,4.248E-01
14.7333,24.382,8.634E+00,4.234E-01
14.7500,24.584,8.597E+00,4.215E-01
14.7667,24.785,8.560E+00,4.196E-01
14.7833,24.987,8.517E+00,4.171E-01
14.8000,25.189,8.485E+00,4.157E-01
14.8167,25.392,8.443E+00,4.134E-01
14.8333,25.595,8.410E+00,4.117E-01
14.8500,25.798,8.372E+00,4.097E-01
14.8667,26.001,8.333E+00,4.077E-01
14.8833,26.204,8.295E+00,4.057E-01
14.9000,26.408,8.256E+00,4.036E-01
14.9167,26.612,8.217E+00,4.016E-01
14.9333,26.816,8.177E+00,3.995E-01
14.9500,27.020,8.139E+00,3.975E-01
14.9667,27.224,8.099E+00,3.954E-01
14.9833,27.429,8.060E+00,3.933E-01
15.0000,27.634,8.020E+00,3.912E-01
15.0167,27.839,7.980E+00,3.891E-01
15.0333,28.044,7.940E+00,3.870E-01
15.0500,28.249,7.899E+00,3.849E-01
15.0667,28.455,7.859E+00,3.828E-01
15.0833,28.660,7.818E+00,3.806E-01
15.1000,28.866,7.777E+00,3.785E-01
15.1167,29.072,7.736E+00,3.763E-01
15.1333,29.278,7.695E+00,3.742E-01
15.1500,29.484,7.654E+00,3.720E-01
15.1667,29.690,7.612E+00,3.698E-01
15.1833,29.897,7.570E+00,3.676E-01
15.2000,30.104,7.529E+00,3.654E-01
15.2167,30.310,7.487E+00,3.632E-01
15.2333,30.517,7.445E+00,3.610E-01
15.2500,30.724,7.398E+00,3.586E-01
15.2667,30.931,7.361E+00,3.566E-01
15.2833,31.138,7.318E+00,3.544E-01
15.3000,31.346,7.276E+00,3.521E-01
15.3167,31.553,7.233E+00,3.499E-01
15.3333,31.760,7.190E+00,3.477E-01
15.3500,31.968,7.148E+00,3.454E-01
15.3667,32.176,7.105E+00,3.431E-01
15.3833,32.384,7.062E+00,3.409E-01
15.4000,32.592,7.019E+00,3.386E-01
15.4167,32.800,6.975E+00,3.363E-01
15.4333,33.007,6.932E+00,3.341E-01
15.4500,33.216,6.888E+00,3.318E-01
15.4667,33.424,6.845E+00,3.295E-01
15.4833,33.632,6.802E+00,3.272E-01
15.5000,33.841,6.758E+00,3.249E-01
15.5167,34.049,6.715E+00,3.226E-01
15.5333,34.257,6.671E+00,3.203E-01
15.5500,34.466,6.627E+00,3.180E-01
15.5667,34.675,6.583E+00,3.157E-01
15.5833,34.883,6.537E+00,3.132E-01
15.6000,35.092,6.496E+00,3.111E-01
15.6167,35.301,6.452E+00,3.088E-01
15.6333,35.510,6.408E+00,3.065E-01
15.6500,35.719,6.364E+00,3.042E-01
15.6667,35.928,6.320E+00,3.019E-01
15.6833,36.137,6.276E+00,2.995E-01
15.7000,36.346,6.231E+00,2.972E-01
15.7167,36.555,6.187E+00,2.949E-01
15.7333,36.764,6.143E+00,2.926E-01
15.7500,36.973,6.099E+00,2.903E-01
15.7667,37.183,6.055E+00,2.879E-01
15.7833,37.392,6.011E+00,2.856E-01
15.8000,37.601,5.967E+00,2.833E-01
15.8167,37.810,5.922E+00,2.810E-01
15.8333,38.020,5.878E+00,2.786E-01
15.8500,38.229,5.834E+00,2.763E-01
15.8667,38.439,5.790E+00,2.740E-01
15.8833,38.649,5.746E+00,2.717E-01
15.9000,38.858,5.702E+00,2.694E-01
15.9167,39.067,5.658E+00,2.670E-01
15.9333,39.277,5.613E+00,2.647E-01
15.9500,39.487,5.568E+00,2.623E-01
15.9667,39.696,5.525E+00,2.601E-01
15.9833,39.906,5.481E+00,2.578E-01
16.0000,40.115,5.438E+00,2.555E-01
16.0167,40.325,5.392E+00,2.531E-01
16.0333,40.535,5.350E+00,2.509E-01
16.0500,40.745,5.306E+00,2.486E-01
16.0667,40.955,5.261E+00,2.462E-01
16.0833,41.164,5.219E+00,2.440E-01
16.1000,41.374,5.173E+00,2.416E-01
16.1167,41.584,5.131E+00,2.394E-01
16.1333,41.793,5.087E+00,2.371E-01
16.1500,42.003,5.044E+00,2.349E-01
16.1667,42.213,5.001E+00,2.326E-01
16.1833,42.423,4.958E+00,2.303E-01
16.2000,42.632,4.915E+00,2.281E-01
16.2167,42.842,4.871E+00,2.257E-01
16.2333,43.052,4.828E+00,2.235E-01
16.2500,43.262,4.784E+00,2.212E-01
16.2667,43.471,4.743E+00,2.190E-01
16.2833,43.681,4.700E+00,2.168E-01
16.3000,43.891,4.657E+00,2.146E-01
16.3167,44.101,4.615E+00,2.123E-01
16.3333,44.311,4.572E+00,2.101E-01
16.3500,44.521,4.529E+00,2.079E-01
16.3667,44.730,4.488E+00,2.057E-01
16.3833,44.940,4.446E+00,2.035E-01
16.4000,45.150,4.404E+00,2.013E-01
16.4167,45.360,4.362E+00,1.991E-01
16.4333,45.569,4.320E+00,1.970E-01
16.4500,45.779,4.278E+00,1.948E-01
16.4667,45.988,4.237E+00,1.926E-01
16.4833,46.198,4.195E+00,1.904E-01
16.5000,46.408,4.154E+00,1.883E-01
16.5167,46.618,4.111E+00,1.860E-01
16.5333,46.827,4.072E+00,1.841E-01
16.5500,47.037,4.032E+00,1.819E-01
16.5667,47.246,3.991E+00,1.798E-01
16.5833,47.456,3.950E+00,1.777E-01
16.6000,47.665,3.910E+00,1.756E-01
16.6167,47.875,3.869E+00,1.735E-01
16.6333,48.084,3.830E+00,1.714E-01
16.6500,48.294,3.790E+00,1.694E-01
16.6667,48.503,3.747E+00,1.671E-01
16.6833,48.713,3.710E+00,1.653E-01
16.7000,48.922,3.671E+00,1.632E-01
16.7167,49.131,3.632E+00,1.612E-01
16.7333,49.341,3.593E+00,1.592E-01
16.7500,49.550,3.554E+00,1.572E-01
16.7667,49.759,3.515E+00,1.552E-01
16.7833,49.968,3.476E+00,1.532E-01
16.8000,50.178,3.438E+00,1.512E-01
16.8167,50.387,3.400E+00,1.492E-01
16.8333,50.596,3.362E+00,1.473E-01
16.8500,50.805,3.324E+00,1.454E-01
16.8667,51.014,3.287E+00,1.434E-01
16.8833,51.223,3.249E+00,1.415E-01
16.9000,51.432,3.212E+00,1.396E-01
16.9167,51.641,3.174E+00,1.376E-01
16.9333,51.850,3.138E+00,1.358E-01
16.9500,52.058,3.102E+00,1.339E-01
16.9667,52.267,3.064E+00,1.320E-01
16.9833,52.476,3.029E+00,1.302E-01
17.0000,52.685,2.993E+00,1.284E-01
17.0167,52.893,2.957E+00,1.265E-01
17.0333,53.102,2.921E+00,1.247E-01
17.0500,53.311,2.886E+00,1.229E-01
17.0667,53.519,2.851E+00,1.212E-01
17.0833,53.728,2.816E+00,1.194E-01
17.1000,53.936,2.781E+00,1.176E-01
17.1167,54.144,2.746E+00,1.159E-01
17.1333,54.353,2.712E+00,1.141E-01
17.1500,54.561,2.678E+00,1.124E-01
17.1667,54.769,2.644E+00,1.107E-01
17.1833,54.978,2.610E+00,1.090E-01
17.2000,55.186,2.577E+00,1.073E-01
17.2167,55.393,2.544E+00,1.057E-01
17.2333,55.602,2.511E+00,1.040E-01
17.2500,55.810,2.478E+00,1.024E-01
17.2667,56.018,2.445E+00,1.007E-01
17.2833,56.225,2.413E+00,9.911E-02
17.3000,56.433,2.381E+00,9.752E-02
17.3167,56.641,2.349E+00,9.593E-02
17.3333,56.848,2.318E+00,9.436E-02
17.3500,57.056,2.286E+00,9.280E-02
17.3667,57.264,2.255E+00,9.126E-02
17.3833,57.471,2.224E+00,8.973E-02
17.4000,57.678,2.193E+00,8.821E-02
