hora,sza,uv,pre vitamina D
11.0000,33.823,7.397E+00,3.627E-01
11.0167,33.653,7.436E+00,3.647E-01
11.0333,33.485,7.475E+00,3.667E-01
11.0500,33.318,7.513E+00,3.687E-01
11.0667,33.152,7.551E+00,3.707E-01
11.0833,32.987,7.589E+00,3.727E-01
11.1000,32.822,7.623E+00,3.744E-01
11.1167,32.657,7.664E+00,3.766E-01
11.1333,32.494,7.701E+00,3.786E-01
11.1500,32.331,7.738E+00,3.805E-01
11.1667,32.170,7.775E+00,3.824E-01
11.1833,32.009,7.812E+00,3.843E-01
11.2000,31.849,7.848E+00,3.862E-01
11.2167,31.689,7.884E+00,3.881E-01
11.2333,31.531,7.920E+00,3.900E-01
11.2500,31.373,7.955E+00,3.919E-01
11.2667,31.217,7.991E+00,3.937E-01
11.2833,31.061,8.026E+00,3.955E-01
11.3000,30.906,8.060E+00,3.973E-01
11.3167,30.752,8.095E+00,3.991E-01
11.3333,30.599,8.129E+00,4.009E-01
11.3500,30.447,8.163E+00,4.027E-01
11.3667,30.296,8.191E+00,4.040E-01
11.3833,30.147,8.230E+00,4.062E-01
11.4000,29.997,8.264E+00,4.079E-01
11.4167,29.849,8.296E+00,4.096E-01
11.4333,29.702,8.329E+00,4.113E-01
11.4500,29.556,8.361E+00,4.130E-01
11.4667,29.412,8.389E+00,4.144E-01
11.4833,29.268,8.424E+00,4.163E-01
11.5000,29.124,8.456E+00,4.180E-01
11.5167,28.983,8.487E+00,4.196E-01
11.5333,28.843,8.518E+00,4.212E-01
11.5500,28.703,8.548E+00,4.228E-01
11.5667,28.566,8.578E+00,4.243E-01
11.5833,28.428,8.608E+00,4.259E-01
11.6000,28.292,8.637E+00,4.274E-01
11.6167,28.158,8.667E+00,4.289E-01
11.6333,28.025,8.688E+00,4.301E-01
11.6500,27.893,8.724E+00,4.319E-01
11.6667,27.762,8.752E+00,4.334E-01
11.6833,27.632,8.780E+00,4.348E-01
11.7000,27.504,8.807E+00,4.362E-01
11.7167,27.377,8.834E+00,4.377E-01
11.7333,27.252,8.861E+00,4.390E-01
11.7500,27.128,8.887E+00,4.404E-01
11.7667,27.004,8.913E+00,4.418E-01
11.7833,26.883,8.939E+00,4.431E-01
11.8000,26.763,8.964E+00,4.444E-01
11.8167,26.645,8.989E+00,4.457E-01
11.8333,26.528,9.013E+00,4.470E-01
11.8500,26.413,9.038E+00,4.483E-01
11.8667,26.297,9.062E+00,4.495E-01
11.8833,26.185,9.085E+00,4.507E-01
11.9000,26.074,9.109E+00,4.519E-01
11.9167,25.965,9.131E+00,4.531E-01
11.9333,25.857,9.153E+00,4.543E-01
11.9500,25.751,9.175E+00,4.554E-01
11.9667,25.646,9.197E+00,4.565E-01
11.9833,25.543,9.218E+00,4.576E-01
12.0000,25.442,9.239E+00,4.587E-01
12.0167,25.343,9.255E+00,4.595E-01
12.0333,25.245,9.279E+00,4.608E-01
12.0500,25.147,9.299E+00,4.618E-01
12.0667,25.053,9.318E+00,4.628E-01
12.0833,24.961,9.337E+00,4.638E-01
12.1000,24.870,9.356E+00,4.648E-01
12.1167,24.781,9.374E+00,4.657E-01
12.1333,24.694,9.391E+00,4.666E-01
12.1500,24.608,9.409E+00,4.675E-01
12.1667,24.524,9.425E+00,4.684E-01
12.1833,24.443,9.442E+00,4.692E-01
12.2000,24.363,9.458E+00,4.700E-01
12.2167,24.286,9.473E+00,4.709E-01
12.2333,24.210,9.488E+00,4.716E-01
12.2500,24.135,9.503E+00,4.724E-01
12.2667,24.063,9.517E+00,4.731E-01
12.2833,23.993,9.531E+00,4.739E-01
12.3000,23.925,9.544E+00,4.745E-01
12.3167,23.860,9.555E+00,4.751E-01
12.3333,23.795,9.571E+00,4.759E-01
12.3500,23.733,9.583E+00,4.765E-01
12.3667,23.673,9.594E+00,4.771E-01
12.3833,23.616,9.606E+00,4.777E-01
12.4000,23.561,9.616E+00,4.783E-01
12.4167,23.507,9.624E+00,4.786E-01
12.4333,23.455,9.630E+00,4.788E-01
12.4500,23.406,9.647E+00,4.799E-01
12.4667,23.359,9.656E+00,4.803E-01
12.4833,23.315,9.665E+00,4.808E-01
12.5000,23.272,9.673E+00,4.812E-01
12.5167,23.231,9.681E+00,4.816E-01
12.5333,23.193,9.688E+00,4.820E-01
12.5500,23.157,9.695E+00,4.824E-01
12.5667,23.123,9.702E+00,4.827E-01
12.5833,23.092,9.708E+00,4.830E-01
12.6000,23.063,9.713E+00,4.833E-01
12.6167,23.035,9.719E+00,4.836E-01
12.6333,23.011,9.722E+00,4.838E-01
12.6500,22.988,9.724E+00,4.839E-01
12.6667,22.969,9.726E+00,4.840E-01
12.6833,22.951,9.730E+00,4.842E-01
12.7000,22.936,9.734E+00,4.844E-01
12.7167,22.921,9.737E+00,4.846E-01
12.7333,22.911,9.740E+00,4.847E-01
12.7500,22.902,9.742E+00,4.848E-01
12.7667,22.896,9.744E+00,4.849E-01
12.7833,22.892,9.745E+00,4.850E-01
12.8000,22.890,9.745E+00,4.850E-01
12.8167,22.891,9.745E+00,4.850E-01
12.8333,22.894,9.744E+00,4.849E-01
12.8500,22.899,9.743E+00,4.849E-01
12.8667,22.907,9.741E+00,4.848E-01
12.8833,22.917,9.738E+00,4.846E-01
12.9000,22.928,9.736E+00,4.845E-01
12.9167,22.943,9.732E+00,4.843E-01
12.9333,22.960,9.728E+00,4.841E-01
12.9500,22.980,9.725E+00,4.840E-01
12.9667,23.001,9.723E+00,4.838E-01
12.9833,23.025,9.721E+00,4.837E-01
13.0000,23.050,9.716E+00,4.834E-01
13.0167,23.079,9.710E+00,4.831E-01
13.0333,23.110,9.704E+00,4.828E-01
13.0500,23.143,9.698E+00,4.825E-01
13.0667,23.178,9.691E+00,4.822E-01
13.0833,23.214,9.684E+00,4.818E-01
13.1000,23.254,9.677E+00,4.814E-01
13.1167,23.296,9.668E+00,4.810E-01
13.1333,23.340,9.660E+00,4.805E-01
13.1500,23.386,9.651E+00,4.801E-01
13.1667,23.435,9.638E+00,4.793E-01
13.1833,23.484,9.624E+00,4.785E-01
13.2000,23.537,9.621E+00,4.785E-01
13.2167,23.592,9.611E+00,4.780E-01
13.2333,23.649,9.599E+00,4.774E-01
13.2500,23.708,9.588E+00,4.768E-01
13.2667,23.768,9.576E+00,4.762E-01
13.2833,23.831,9.563E+00,4.755E-01
13.3000,23.896,9.548E+00,4.747E-01
13.3167,23.964,9.537E+00,4.742E-01
13.3333,24.033,9.524E+00,4.735E-01
13.3500,24.104,9.509E+00,4.727E-01
13.3667,24.177,9.495E+00,4.720E-01
13.3833,24.252,9.480E+00,4.712E-01
13.4000,24.329,9.465E+00,4.704E-01
13.4167,24.408,9.449E+00,4.696E-01
13.4333,24.489,9.433E+00,4.687E-01
13.4500,24.572,9.416E+00,4.679E-01
13.4667,24.656,9.399E+00,4.670E-01
13.4833,24.743,9.382E+00,4.661E-01
13.5000,24.831,9.364E+00,4.652E-01
13.5167,24.922,9.345E+00,4.642E-01
13.5333,25.014,9.327E+00,4.633E-01
13.5500,25.107,9.308E+00,4.623E-01
13.5667,25.202,9.289E+00,4.613E-01
13.5833,25.300,9.268E+00,4.602E-01
13.6000,25.399,9.248E+00,4.592E-01
13.6167,25.500,9.228E+00,4.581E-01
13.6333,25.602,9.207E+00,4.570E-01
13.6500,25.705,9.185E+00,4.559E-01
13.6667,25.811,9.164E+00,4.548E-01
13.6833,25.918,9.141E+00,4.536E-01
13.7000,26.027,9.119E+00,4.524E-01
