hora,sza,uv,pre vitamina D
11.0000,49.488,3.180E+00,1.371E-01
11.0167,49.348,3.203E+00,1.383E-01
11.0333,49.210,3.226E+00,1.394E-01
11.0500,49.072,3.249E+00,1.406E-01
11.0667,48.936,3.271E+00,1.418E-01
11.0833,48.800,3.293E+00,1.429E-01
11.1000,48.665,3.317E+00,1.441E-01
11.1167,48.529,3.340E+00,1.453E-01
11.1333,48.396,3.362E+00,1.464E-01
11.1500,48.263,3.383E+00,1.475E-01
11.1667,48.131,3.406E+00,1.487E-01
11.1833,48.000,3.429E+00,1.499E-01
11.2000,47.870,3.451E+00,1.510E-01
11.2167,47.739,3.473E+00,1.521E-01
11.2333,47.610,3.495E+00,1.533E-01
11.2500,47.483,3.517E+00,1.544E-01
11.2667,47.356,3.539E+00,1.555E-01
11.2833,47.229,3.561E+00,1.566E-01
11.3000,47.103,3.580E+00,1.576E-01
11.3167,46.978,3.604E+00,1.589E-01
11.3333,46.855,3.625E+00,1.600E-01
11.3500,46.732,3.646E+00,1.611E-01
11.3667,46.610,3.667E+00,1.622E-01
11.3833,46.490,3.689E+00,1.632E-01
11.4000,46.368,3.710E+00,1.643E-01
11.4167,46.249,3.731E+00,1.654E-01
11.4333,46.131,3.751E+00,1.665E-01
11.4500,46.014,3.772E+00,1.675E-01
11.4667,45.897,3.792E+00,1.686E-01
11.4833,45.782,3.812E+00,1.697E-01
11.5000,45.666,3.833E+00,1.707E-01
11.5167,45.553,3.853E+00,1.718E-01
11.5333,45.440,3.873E+00,1.728E-01
11.5500,45.328,3.892E+00,1.738E-01
11.5667,45.218,3.912E+00,1.748E-01
11.5833,45.107,3.932E+00,1.758E-01
11.6000,44.998,3.951E+00,1.769E-01
11.6167,44.890,3.970E+00,1.778E-01
11.6333,44.784,3.987E+00,1.787E-01
11.6500,44.678,4.008E+00,1.798E-01
11.6667,44.573,4.027E+00,1.808E-01
11.6833,44.468,4.046E+00,1.818E-01
11.7000,44.366,4.064E+00,1.827E-01
11.7167,44.264,4.082E+00,1.837E-01
11.7333,44.164,4.100E+00,1.846E-01
11.7500,44.064,4.118E+00,1.855E-01
11.7667,43.964,4.136E+00,1.865E-01
11.7833,43.867,4.153E+00,1.874E-01
11.8000,43.770,4.171E+00,1.883E-01
11.8167,43.675,4.188E+00,1.892E-01
11.8333,43.581,4.205E+00,1.901E-01
11.8500,43.488,4.222E+00,1.909E-01
11.8667,43.395,4.239E+00,1.918E-01
11.8833,43.304,4.255E+00,1.927E-01
11.9000,43.214,4.272E+00,1.935E-01
11.9167,43.126,4.287E+00,1.944E-01
11.9333,43.038,4.304E+00,1.952E-01
11.9500,42.952,4.319E+00,1.960E-01
11.9667,42.865,4.335E+00,1.968E-01
11.9833,42.781,4.350E+00,1.976E-01
12.0000,42.698,4.366E+00,1.984E-01
12.0167,42.616,4.380E+00,1.992E-01
12.0333,42.536,4.395E+00,2.000E-01
12.0500,42.455,4.410E+00,2.008E-01
12.0667,42.377,4.423E+00,2.014E-01
12.0833,42.300,4.438E+00,2.022E-01
12.1000,42.224,4.452E+00,2.030E-01
12.1167,42.149,4.466E+00,2.037E-01
12.1333,42.076,4.477E+00,2.042E-01
12.1500,42.002,4.493E+00,2.051E-01
12.1667,41.931,4.506E+00,2.058E-01
12.1833,41.862,4.519E+00,2.064E-01
12.2000,41.793,4.530E+00,2.070E-01
12.2167,41.726,4.544E+00,2.077E-01
12.2333,41.660,4.556E+00,2.084E-01
12.2500,41.593,4.568E+00,2.090E-01
12.2667,41.530,4.580E+00,2.096E-01
12.2833,41.468,4.591E+00,2.102E-01
12.3000,41.407,4.602E+00,2.108E-01
12.3167,41.347,4.613E+00,2.114E-01
12.3333,41.287,4.624E+00,2.120E-01
12.3500,41.230,4.635E+00,2.125E-01
12.3667,41.174,4.645E+00,2.131E-01
12.3833,41.120,4.654E+00,2.135E-01
12.4000,41.066,4.665E+00,2.141E-01
12.4167,41.015,4.675E+00,2.146E-01
12.4333,40.962,4.684E+00,2.151E-01
12.4500,40.913,4.694E+00,2.156E-01
12.4667,40.865,4.701E+00,2.160E-01
12.4833,40.819,4.711E+00,2.165E-01
12.5000,40.773,4.714E+00,2.165E-01
12.5167,40.728,4.728E+00,2.174E-01
