hora,sza,uv,pre vitamina D
11.0000,36.235,6.831E+00,3.320E-01
11.0167,36.042,6.876E+00,3.343E-01
11.0333,35.848,6.917E+00,3.364E-01
11.0500,35.655,6.965E+00,3.390E-01
11.0667,35.463,7.009E+00,3.413E-01
11.0833,35.270,7.054E+00,3.437E-01
11.1000,35.078,7.098E+00,3.460E-01
11.1167,34.887,7.142E+00,3.483E-01
11.1333,34.696,7.186E+00,3.506E-01
11.1500,34.506,7.230E+00,3.529E-01
11.1667,34.315,7.274E+00,3.552E-01
11.1833,34.125,7.318E+00,3.575E-01
11.2000,33.936,7.361E+00,3.597E-01
11.2167,33.747,7.404E+00,3.620E-01
11.2333,33.559,7.448E+00,3.643E-01
11.2500,33.371,7.491E+00,3.665E-01
11.2667,33.183,7.532E+00,3.687E-01
11.2833,32.995,7.576E+00,3.710E-01
11.3000,32.809,7.619E+00,3.732E-01
11.3167,32.623,7.661E+00,3.755E-01
11.3333,32.437,7.703E+00,3.777E-01
11.3500,32.252,7.745E+00,3.799E-01
11.3667,32.067,7.780E+00,3.816E-01
11.3833,31.883,7.829E+00,3.842E-01
11.4000,31.700,7.870E+00,3.864E-01
11.4167,31.516,7.912E+00,3.886E-01
11.4333,31.334,7.952E+00,3.907E-01
11.4500,31.151,7.994E+00,3.929E-01
11.4667,30.970,8.034E+00,3.950E-01
11.4833,30.789,8.075E+00,3.971E-01
11.5000,30.609,8.115E+00,3.992E-01
11.5167,30.429,8.155E+00,4.013E-01
11.5333,30.250,8.195E+00,4.034E-01
11.5500,30.071,8.235E+00,4.055E-01
11.5667,29.893,8.272E+00,4.074E-01
11.5833,29.717,8.313E+00,4.096E-01
11.6000,29.540,8.352E+00,4.116E-01
11.6167,29.364,8.391E+00,4.136E-01
11.6333,29.189,8.429E+00,4.156E-01
11.6500,29.014,8.467E+00,4.176E-01
11.6667,28.840,8.505E+00,4.196E-01
11.6833,28.668,8.543E+00,4.216E-01
11.7000,28.495,8.579E+00,4.234E-01
11.7167,28.323,8.618E+00,4.254E-01
11.7333,28.152,8.655E+00,4.274E-01
11.7500,27.982,8.691E+00,4.293E-01
11.7667,27.814,8.727E+00,4.312E-01
11.7833,27.645,8.761E+00,4.330E-01
11.8000,27.477,8.794E+00,4.345E-01
11.8167,27.310,8.835E+00,4.368E-01
11.8333,27.144,8.870E+00,4.386E-01
11.8500,26.979,8.905E+00,4.404E-01
