hora,sza,uv,pre vitamina D
11.0000,41.523,5.222E+00,2.471E-01
11.0167,41.370,5.254E+00,2.488E-01
11.0333,41.220,5.285E+00,2.504E-01
11.0500,41.070,5.316E+00,2.520E-01
11.0667,40.921,5.349E+00,2.538E-01
11.0833,40.773,5.377E+00,2.552E-01
11.1000,40.625,5.413E+00,2.571E-01
11.1167,40.478,5.444E+00,2.587E-01
11.1333,40.332,5.475E+00,2.604E-01
11.1500,40.187,5.506E+00,2.620E-01
11.1667,40.043,5.537E+00,2.636E-01
11.1833,39.900,5.567E+00,2.652E-01
11.2000,39.757,5.598E+00,2.668E-01
11.2167,39.615,5.628E+00,2.684E-01
11.2333,39.474,5.658E+00,2.700E-01
11.2500,39.334,5.688E+00,2.716E-01
11.2667,39.196,5.718E+00,2.731E-01
11.2833,39.058,5.747E+00,2.747E-01
11.3000,38.919,5.777E+00,2.762E-01
11.3167,38.783,5.806E+00,2.777E-01
11.3333,38.648,5.835E+00,2.793E-01
11.3500,38.514,5.864E+00,2.808E-01
11.3667,38.381,5.892E+00,2.823E-01
11.3833,38.249,5.921E+00,2.838E-01
11.4000,38.116,5.949E+00,2.853E-01
11.4167,37.986,5.974E+00,2.866E-01
11.4333,37.856,6.005E+00,2.882E-01
11.4500,37.728,6.033E+00,2.897E-01
11.4667,37.601,6.060E+00,2.911E-01
11.4833,37.475,6.087E+00,2.925E-01
11.5000,37.348,6.114E+00,2.940E-01
11.5167,37.224,6.139E+00,2.952E-01
11.5333,37.101,6.166E+00,2.967E-01
11.5500,36.979,6.194E+00,2.981E-01
11.5667,36.858,6.220E+00,2.995E-01
11.5833,36.737,6.246E+00,3.009E-01
11.6000,36.618,6.271E+00,3.022E-01
11.6167,36.500,6.296E+00,3.035E-01
11.6333,36.384,6.322E+00,3.048E-01
11.6500,36.269,6.346E+00,3.061E-01
11.6667,36.154,6.371E+00,3.074E-01
11.6833,36.040,6.391E+00,3.085E-01
11.7000,35.928,6.419E+00,3.100E-01
11.7167,35.817,6.443E+00,3.112E-01
11.7333,35.708,6.467E+00,3.125E-01
11.7500,35.600,6.490E+00,3.137E-01
11.7667,35.491,6.513E+00,3.149E-01
11.7833,35.386,6.536E+00,3.161E-01
11.8000,35.281,6.558E+00,3.173E-01
11.8167,35.178,6.580E+00,3.184E-01
11.8333,35.076,6.602E+00,3.196E-01
11.8500,34.975,6.618E+00,3.203E-01
11.8667,34.874,6.645E+00,3.219E-01
11.8833,34.776,6.666E+00,3.230E-01
11.9000,34.679,6.687E+00,3.240E-01
11.9167,34.583,6.708E+00,3.251E-01
11.9333,34.489,6.728E+00,3.262E-01
11.9500,34.396,6.748E+00,3.272E-01
11.9667,34.303,6.767E+00,3.283E-01
11.9833,34.213,6.787E+00,3.293E-01
12.0000,34.124,6.806E+00,3.303E-01
12.0167,34.037,6.824E+00,3.312E-01
12.0333,33.951,6.840E+00,3.320E-01
12.0500,33.865,6.861E+00,3.332E-01
12.0667,33.782,6.879E+00,3.341E-01
12.0833,33.700,6.896E+00,3.350E-01
12.1000,33.620,6.913E+00,3.359E-01
12.1167,33.541,6.930E+00,3.368E-01
12.1333,33.463,6.946E+00,3.377E-01
12.1500,33.386,6.963E+00,3.385E-01
12.1667,33.311,6.979E+00,3.394E-01
12.1833,33.238,6.994E+00,3.402E-01
12.2000,33.167,7.009E+00,3.410E-01
12.2167,33.097,7.024E+00,3.417E-01
12.2333,33.029,7.039E+00,3.425E-01
12.2500,32.960,7.052E+00,3.432E-01
12.2667,32.895,7.067E+00,3.440E-01
12.2833,32.831,7.080E+00,3.447E-01
12.3000,32.769,7.094E+00,3.454E-01
12.3167,32.708,7.106E+00,3.461E-01
12.3333,32.648,7.119E+00,3.467E-01
12.3500,32.590,7.131E+00,3.474E-01
12.3667,32.534,7.143E+00,3.480E-01
12.3833,32.480,7.155E+00,3.486E-01
12.4000,32.427,7.166E+00,3.492E-01
12.4167,32.376,7.177E+00,3.497E-01
12.4333,32.325,7.187E+00,3.503E-01
12.4500,32.277,7.192E+00,3.506E-01
12.4667,32.231,7.206E+00,3.513E-01
12.4833,32.186,7.217E+00,3.518E-01
12.5000,32.144,7.225E+00,3.523E-01
12.5167,32.101,7.234E+00,3.527E-01
12.5333,32.061,7.243E+00,3.532E-01
12.5500,32.023,7.251E+00,3.536E-01
12.5667,31.987,7.258E+00,3.540E-01
12.5833,31.953,7.266E+00,3.544E-01
12.6000,31.920,7.270E+00,3.547E-01
12.6167,31.887,7.279E+00,3.551E-01
12.6333,31.858,7.286E+00,3.555E-01
