hora,sza,uv,pre vitamina D
11.0000,62.992,1.453E+00,5.453E-02
11.0167,62.876,1.466E+00,5.517E-02
11.0333,62.761,1.479E+00,5.581E-02
11.0500,62.646,1.493E+00,5.645E-02
11.0667,62.532,1.506E+00,5.708E-02
11.0833,62.419,1.520E+00,5.772E-02
11.1000,62.307,1.533E+00,5.836E-02
11.1167,62.195,1.547E+00,5.900E-02
11.1333,62.084,1.560E+00,5.964E-02
11.1500,61.974,1.573E+00,6.028E-02
11.1667,61.864,1.587E+00,6.092E-02
11.1833,61.756,1.600E+00,6.156E-02
11.2000,61.648,1.613E+00,6.220E-02
11.2167,61.540,1.627E+00,6.284E-02
11.2333,61.433,1.640E+00,6.347E-02
11.2500,61.328,1.653E+00,6.411E-02
11.2667,61.223,1.666E+00,6.475E-02
11.2833,61.118,1.679E+00,6.538E-02
11.3000,61.014,1.692E+00,6.602E-02
11.3167,60.911,1.705E+00,6.665E-02
11.3333,60.809,1.718E+00,6.728E-02
11.3500,60.708,1.731E+00,6.791E-02
11.3667,60.608,1.744E+00,6.854E-02
11.3833,60.508,1.757E+00,6.917E-02
11.4000,60.408,1.770E+00,6.980E-02
11.4167,60.310,1.783E+00,7.042E-02
11.4333,60.213,1.796E+00,7.104E-02
11.4500,60.116,1.808E+00,7.166E-02
11.4667,60.020,1.821E+00,7.228E-02
11.4833,59.925,1.834E+00,7.289E-02
11.5000,59.831,1.846E+00,7.351E-02
11.5167,59.737,1.859E+00,7.412E-02
11.5333,59.645,1.871E+00,7.473E-02
11.5500,59.553,1.883E+00,7.534E-02
11.5667,59.462,1.896E+00,7.594E-02
11.5833,59.371,1.908E+00,7.654E-02
11.6000,59.282,1.920E+00,7.714E-02
11.6167,59.193,1.932E+00,7.774E-02
11.6333,59.106,1.944E+00,7.833E-02
11.6500,59.019,1.956E+00,7.892E-02
11.6667,58.933,1.968E+00,7.950E-02
11.6833,58.847,1.980E+00,8.009E-02
11.7000,58.763,1.992E+00,8.067E-02
11.7167,58.679,2.003E+00,8.124E-02
11.7333,58.597,2.015E+00,8.181E-02
11.7500,58.515,2.026E+00,8.238E-02
11.7667,58.433,2.038E+00,8.295E-02
11.7833,58.353,2.049E+00,8.351E-02
11.8000,58.274,2.060E+00,8.406E-02
11.8167,58.196,2.071E+00,8.461E-02
11.8333,58.118,2.082E+00,8.516E-02
11.8500,58.042,2.093E+00,8.570E-02
11.8667,57.965,2.104E+00,8.625E-02
11.8833,57.891,2.115E+00,8.678E-02
11.9000,57.817,2.125E+00,8.731E-02
11.9167,57.744,2.136E+00,8.783E-02
11.9333,57.671,2.146E+00,8.835E-02
11.9500,57.600,2.157E+00,8.887E-02
11.9667,57.529,2.167E+00,8.938E-02
11.9833,57.460,2.177E+00,8.989E-02
12.0000,57.391,2.187E+00,9.039E-02
12.0167,57.324,2.197E+00,9.088E-02
12.0333,57.257,2.207E+00,9.137E-02
12.0500,57.191,2.217E+00,9.186E-02
12.0667,57.126,2.226E+00,9.234E-02
12.0833,57.062,2.236E+00,9.281E-02
12.1000,56.999,2.245E+00,9.328E-02
12.1167,56.937,2.254E+00,9.374E-02
12.1333,56.875,2.263E+00,9.420E-02
12.1500,56.815,2.272E+00,9.465E-02
12.1667,56.755,2.281E+00,9.510E-02
12.1833,56.697,2.290E+00,9.554E-02
12.2000,56.640,2.298E+00,9.597E-02
12.2167,56.583,2.307E+00,9.640E-02
12.2333,56.528,2.315E+00,9.682E-02
12.2500,56.473,2.324E+00,9.723E-02
12.2667,56.419,2.332E+00,9.764E-02
12.2833,56.366,2.340E+00,9.804E-02
12.3000,56.315,2.347E+00,9.844E-02
12.3167,56.264,2.355E+00,9.883E-02
12.3333,56.214,2.363E+00,9.921E-02
12.3500,56.165,2.370E+00,9.958E-02
12.3667,56.117,2.378E+00,9.995E-02
12.3833,56.070,2.385E+00,1.003E-01
12.4000,56.024,2.392E+00,1.007E-01
12.4167,55.979,2.399E+00,1.010E-01
12.4333,55.935,2.405E+00,1.014E-01
12.4500,55.892,2.412E+00,1.017E-01
12.4667,55.850,2.418E+00,1.020E-01
12.4833,55.809,2.425E+00,1.023E-01
12.5000,55.769,2.431E+00,1.026E-01
12.5167,55.730,2.437E+00,1.030E-01
12.5333,55.692,2.443E+00,1.033E-01
12.5500,55.655,2.449E+00,1.035E-01
12.5667,55.619,2.454E+00,1.038E-01
12.5833,55.584,2.460E+00,1.041E-01
12.6000,55.550,2.465E+00,1.044E-01
12.6167,55.516,2.470E+00,1.046E-01
12.6333,55.484,2.475E+00,1.049E-01
12.6500,55.454,2.480E+00,1.051E-01
12.6667,55.424,2.485E+00,1.054E-01
12.6833,55.395,2.489E+00,1.056E-01
12.7000,55.367,2.493E+00,1.058E-01
12.7167,55.339,2.498E+00,1.060E-01
12.7333,55.313,2.502E+00,1.062E-01
12.7500,55.289,2.506E+00,1.064E-01
12.7667,55.265,2.509E+00,1.066E-01
12.7833,55.242,2.513E+00,1.068E-01
12.8000,55.220,2.517E+00,1.070E-01
12.8167,55.199,2.520E+00,1.071E-01
12.8333,55.179,2.523E+00,1.073E-01
12.8500,55.160,2.526E+00,1.075E-01
12.8667,55.143,2.529E+00,1.076E-01
12.8833,55.126,2.531E+00,1.077E-01
12.9000,55.110,2.534E+00,1.079E-01
12.9167,55.095,2.536E+00,1.080E-01
12.9333,55.082,2.538E+00,1.081E-01
12.9500,55.069,2.540E+00,1.082E-01
12.9667,55.058,2.542E+00,1.083E-01
12.9833,55.047,2.544E+00,1.084E-01
13.0000,55.037,2.545E+00,1.084E-01
13.0167,55.029,2.547E+00,1.085E-01
13.0333,55.021,2.548E+00,1.086E-01
13.0500,55.015,2.549E+00,1.086E-01
13.0667,55.010,2.550E+00,1.087E-01
13.0833,55.005,2.550E+00,1.087E-01
13.1000,55.002,2.551E+00,1.087E-01
13.1167,54.999,2.551E+00,1.087E-01
13.1333,54.998,2.552E+00,1.088E-01
13.1500,54.998,2.552E+00,1.088E-01
13.1667,54.999,2.551E+00,1.087E-01
13.1833,55.000,2.551E+00,1.087E-01
