hora,sza,uv,pre vitamina D
11.0000,59.302,2.177E+00,9.267E-02
11.0167,59.188,2.195E+00,9.357E-02
11.0333,59.074,2.213E+00,9.447E-02
11.0500,58.961,2.230E+00,9.537E-02
11.0667,58.849,2.248E+00,9.627E-02
11.0833,58.738,2.266E+00,9.717E-02
11.1000,58.627,2.284E+00,9.807E-02
11.1167,58.518,2.301E+00,9.896E-02
11.1333,58.408,2.319E+00,9.985E-02
11.1500,58.300,2.336E+00,1.007E-01
11.1667,58.192,2.354E+00,1.016E-01
11.1833,58.085,2.371E+00,1.025E-01
11.2000,57.979,2.389E+00,1.034E-01
11.2167,57.875,2.406E+00,1.043E-01
11.2333,57.770,2.423E+00,1.052E-01
11.2500,57.666,2.440E+00,1.060E-01
11.2667,57.563,2.457E+00,1.069E-01
11.2833,57.461,2.474E+00,1.078E-01
11.3000,57.361,2.491E+00,1.086E-01
11.3167,57.260,2.508E+00,1.095E-01
11.3333,57.160,2.525E+00,1.104E-01
11.3500,57.062,2.542E+00,1.112E-01
11.3667,56.964,2.558E+00,1.121E-01
11.3833,56.866,2.575E+00,1.129E-01
11.4000,56.771,2.591E+00,1.138E-01
11.4167,56.675,2.608E+00,1.146E-01
11.4333,56.581,2.624E+00,1.154E-01
11.4500,56.487,2.640E+00,1.163E-01
11.4667,56.394,2.656E+00,1.171E-01
11.4833,56.302,2.672E+00,1.179E-01
11.5000,56.211,2.688E+00,1.187E-01
11.5167,56.121,2.704E+00,1.195E-01
11.5333,56.031,2.719E+00,1.204E-01
11.5500,55.943,2.735E+00,1.212E-01
11.5667,55.855,2.751E+00,1.219E-01
11.5833,55.769,2.766E+00,1.227E-01
11.6000,55.683,2.781E+00,1.235E-01
11.6167,55.598,2.796E+00,1.243E-01
11.6333,55.513,2.811E+00,1.251E-01
11.6500,55.430,2.826E+00,1.258E-01
11.6667,55.348,2.841E+00,1.266E-01
11.6833,55.267,2.855E+00,1.274E-01
11.7000,55.186,2.870E+00,1.281E-01
11.7167,55.107,2.884E+00,1.288E-01
11.7333,55.028,2.899E+00,1.296E-01
11.7500,54.950,2.913E+00,1.303E-01
11.7667,54.874,2.927E+00,1.310E-01
11.7833,54.798,2.940E+00,1.317E-01
11.8000,54.723,2.954E+00,1.325E-01
11.8167,54.649,2.968E+00,1.332E-01
11.8333,54.576,2.981E+00,1.338E-01
11.8500,54.504,2.994E+00,1.345E-01
11.8667,54.433,3.007E+00,1.352E-01
11.8833,54.363,3.020E+00,1.359E-01
11.9000,54.294,3.033E+00,1.365E-01
11.9167,54.225,3.046E+00,1.372E-01
11.9333,54.158,3.059E+00,1.378E-01
11.9500,54.091,3.071E+00,1.385E-01
11.9667,54.027,3.083E+00,1.391E-01
11.9833,53.962,3.095E+00,1.397E-01
12.0000,53.899,3.107E+00,1.403E-01
12.0167,53.836,3.119E+00,1.410E-01
12.0333,53.775,3.130E+00,1.416E-01
12.0500,53.715,3.142E+00,1.422E-01
12.0667,53.656,3.153E+00,1.427E-01
12.0833,53.597,3.164E+00,1.433E-01
12.1000,53.540,3.175E+00,1.439E-01
12.1167,53.483,3.186E+00,1.444E-01
12.1333,53.427,3.196E+00,1.450E-01
12.1500,53.374,3.206E+00,1.455E-01
12.1667,53.320,3.216E+00,1.460E-01
12.1833,53.268,3.226E+00,1.466E-01
12.2000,53.216,3.236E+00,1.471E-01
12.2167,53.166,3.245E+00,1.475E-01
12.2333,53.117,3.255E+00,1.481E-01
12.2500,53.069,3.265E+00,1.485E-01
12.2667,53.022,3.273E+00,1.490E-01
12.2833,52.975,3.283E+00,1.495E-01
12.3000,52.930,3.291E+00,1.499E-01
12.3167,52.886,3.300E+00,1.504E-01
12.3333,52.844,3.308E+00,1.508E-01
12.3500,52.801,3.315E+00,1.512E-01
12.3667,52.760,3.324E+00,1.516E-01
12.3833,52.720,3.331E+00,1.520E-01
12.4000,52.681,3.339E+00,1.524E-01
12.4167,52.643,3.347E+00,1.528E-01
12.4333,52.607,3.353E+00,1.531E-01
12.4500,52.572,3.361E+00,1.535E-01
12.4667,52.537,3.367E+00,1.539E-01
12.4833,52.503,3.374E+00,1.542E-01
12.5000,52.471,3.380E+00,1.546E-01
12.5167,52.440,3.386E+00,1.549E-01
12.5333,52.409,3.392E+00,1.552E-01
12.5500,52.380,3.398E+00,1.555E-01
12.5667,52.352,3.404E+00,1.558E-01
12.5833,52.324,3.409E+00,1.560E-01
12.6000,52.298,3.414E+00,1.563E-01
12.6167,52.274,3.419E+00,1.566E-01
12.6333,52.250,3.423E+00,1.568E-01
12.6500,52.227,3.428E+00,1.570E-01
12.6667,52.205,3.432E+00,1.573E-01
12.6833,52.184,3.436E+00,1.575E-01
12.7000,52.165,3.440E+00,1.577E-01
12.7167,52.147,3.444E+00,1.578E-01
12.7333,52.129,3.447E+00,1.580E-01
12.7500,52.113,3.451E+00,1.582E-01
12.7667,52.098,3.453E+00,1.583E-01
12.7833,52.083,3.456E+00,1.585E-01
12.8000,52.071,3.458E+00,1.586E-01
12.8167,52.059,3.461E+00,1.588E-01
12.8333,52.048,3.463E+00,1.589E-01
12.8500,52.038,3.465E+00,1.590E-01
12.8667,52.030,3.467E+00,1.591E-01
12.8833,52.022,3.469E+00,1.591E-01
12.9000,52.016,3.470E+00,1.592E-01
12.9167,52.011,3.471E+00,1.593E-01
12.9333,52.006,3.472E+00,1.593E-01
12.9500,52.003,3.472E+00,1.593E-01
12.9667,52.001,3.473E+00,1.594E-01
12.9833,52.000,3.473E+00,1.594E-01
13.0000,52.001,3.473E+00,1.594E-01
13.0167,52.002,3.472E+00,1.593E-01
13.0333,52.004,3.472E+00,1.593E-01
13.0500,52.007,3.471E+00,1.593E-01
13.0667,52.012,3.471E+00,1.592E-01
13.0833,52.018,3.469E+00,1.592E-01
13.1000,52.025,3.468E+00,1.591E-01
13.1167,52.032,3.466E+00,1.590E-01
13.1333,52.041,3.465E+00,1.589E-01
13.1500,52.051,3.463E+00,1.588E-01
13.1667,52.062,3.460E+00,1.587E-01
13.1833,52.075,3.458E+00,1.586E-01
13.2000,52.088,3.455E+00,1.584E-01
13.2167,52.102,3.452E+00,1.583E-01
13.2333,52.118,3.450E+00,1.582E-01
13.2500,52.134,3.446E+00,1.580E-01
13.2667,52.153,3.443E+00,1.578E-01
13.2833,52.171,3.439E+00,1.576E-01
13.3000,52.191,3.435E+00,1.574E-01
13.3167,52.212,3.431E+00,1.572E-01
13.3333,52.234,3.427E+00,1.570E-01
13.3500,52.257,3.422E+00,1.567E-01
13.3667,52.282,3.417E+00,1.565E-01
13.3833,52.307,3.412E+00,1.562E-01
13.4000,52.333,3.407E+00,1.559E-01
13.4167,52.360,3.402E+00,1.557E-01
13.4333,52.389,3.396E+00,1.554E-01
13.4500,52.418,3.391E+00,1.551E-01
13.4667,52.449,3.384E+00,1.547E-01
13.4833,52.481,3.378E+00,1.544E-01
