hora,sza,uv,pre vitamina D
11.0000,35.842,7.577E+00,3.734E-01
11.0167,35.648,7.624E+00,3.759E-01
11.0333,35.454,7.676E+00,3.785E-01
11.0500,35.259,7.725E+00,3.811E-01
11.0667,35.065,7.771E+00,3.835E-01
11.0833,34.872,7.823E+00,3.862E-01
11.1000,34.679,7.872E+00,3.887E-01
11.1167,34.487,7.920E+00,3.913E-01
11.1333,34.294,7.969E+00,3.938E-01
11.1500,34.102,8.017E+00,3.963E-01
11.1667,33.910,8.066E+00,3.988E-01
11.1833,33.719,8.114E+00,4.013E-01
11.2000,33.528,8.162E+00,4.038E-01
11.2167,33.338,8.209E+00,4.063E-01
11.2333,33.148,8.256E+00,4.087E-01
11.2500,32.959,8.305E+00,4.113E-01
11.2667,32.770,8.352E+00,4.137E-01
11.2833,32.581,8.396E+00,4.160E-01
11.3000,32.393,8.446E+00,4.186E-01
11.3167,32.205,8.492E+00,4.210E-01
11.3333,32.018,8.539E+00,4.234E-01
11.3500,31.831,8.586E+00,4.259E-01
11.3667,31.645,8.632E+00,4.282E-01
11.3833,31.459,8.676E+00,4.305E-01
11.4000,31.274,8.723E+00,4.330E-01
11.4167,31.089,8.769E+00,4.354E-01
11.4333,30.905,8.814E+00,4.377E-01
11.4500,30.721,8.859E+00,4.401E-01
11.4667,30.538,8.904E+00,4.424E-01
11.4833,30.355,8.948E+00,4.447E-01
11.5000,30.173,8.987E+00,4.466E-01
11.5167,29.992,9.037E+00,4.493E-01
11.5333,29.811,9.080E+00,4.515E-01
11.5500,29.630,9.125E+00,4.538E-01
11.5667,29.451,9.163E+00,4.558E-01
11.5833,29.272,9.211E+00,4.583E-01
11.6000,29.094,9.252E+00,4.604E-01
11.6167,28.916,9.293E+00,4.625E-01
11.6333,28.739,9.339E+00,4.649E-01
11.6500,28.562,9.382E+00,4.671E-01
11.6667,28.386,9.423E+00,4.693E-01
11.6833,28.212,9.465E+00,4.714E-01
11.7000,28.037,9.506E+00,4.735E-01
11.7167,27.864,9.547E+00,4.756E-01
11.7333,27.691,9.587E+00,4.777E-01
11.7500,27.518,9.627E+00,4.798E-01
11.7667,27.348,9.668E+00,4.819E-01
11.7833,27.177,9.708E+00,4.839E-01
11.8000,27.007,9.747E+00,4.860E-01
11.8167,26.838,9.786E+00,4.880E-01
11.8333,26.670,9.825E+00,4.900E-01
11.8500,26.503,9.864E+00,4.920E-01
11.8667,26.337,9.902E+00,4.940E-01
11.8833,26.172,9.932E+00,4.955E-01
11.9000,26.007,9.977E+00,4.978E-01
11.9167,25.843,1.001E+01,4.998E-01
11.9333,25.680,1.005E+01,5.017E-01
11.9500,25.518,1.009E+01,5.035E-01
11.9667,25.358,1.012E+01,5.054E-01
11.9833,25.198,1.016E+01,5.072E-01
12.0000,25.039,1.019E+01,5.088E-01
12.0167,24.882,1.023E+01,5.109E-01
12.0333,24.725,1.026E+01,5.126E-01
12.0500,24.570,1.030E+01,5.144E-01
12.0667,24.415,1.033E+01,5.161E-01
12.0833,24.262,1.037E+01,5.179E-01
12.1000,24.109,1.040E+01,5.196E-01
12.1167,23.958,1.043E+01,5.213E-01
12.1333,23.808,1.046E+01,5.229E-01
12.1500,23.660,1.050E+01,5.246E-01
12.1667,23.513,1.053E+01,5.262E-01
12.1833,23.367,1.056E+01,5.278E-01
12.2000,23.221,1.059E+01,5.291E-01
12.2167,23.078,1.062E+01,5.310E-01
12.2333,22.935,1.065E+01,5.325E-01
12.2500,22.795,1.068E+01,5.340E-01
