hora,sza,uv,pre vitamina D
11.0000,61.630,1.837E+00,7.590E-02
11.0167,61.520,1.853E+00,7.668E-02
11.0333,61.410,1.869E+00,7.747E-02
11.0500,61.300,1.885E+00,7.825E-02
11.0667,61.191,1.900E+00,7.904E-02
11.0833,61.083,1.916E+00,7.982E-02
11.1000,60.976,1.931E+00,8.060E-02
11.1167,60.870,1.947E+00,8.137E-02
11.1333,60.764,1.963E+00,8.215E-02
11.1500,60.659,1.978E+00,8.293E-02
11.1667,60.555,1.993E+00,8.371E-02
11.1833,60.452,2.009E+00,8.448E-02
11.2000,60.349,2.024E+00,8.525E-02
11.2167,60.247,2.039E+00,8.602E-02
11.2333,60.146,2.055E+00,8.679E-02
11.2500,60.046,2.070E+00,8.755E-02
11.2667,59.946,2.085E+00,8.832E-02
11.2833,59.847,2.100E+00,8.908E-02
11.3000,59.750,2.115E+00,8.983E-02
11.3167,59.653,2.130E+00,9.059E-02
11.3333,59.556,2.145E+00,9.134E-02
11.3500,59.460,2.160E+00,9.210E-02
11.3667,59.366,2.175E+00,9.284E-02
11.3833,59.271,2.189E+00,9.359E-02
11.4000,59.179,2.204E+00,9.432E-02
11.4167,59.086,2.219E+00,9.506E-02
11.4333,58.995,2.233E+00,9.580E-02
11.4500,58.904,2.247E+00,9.653E-02
11.4667,58.814,2.262E+00,9.726E-02
11.4833,58.725,2.276E+00,9.798E-02
11.5000,58.637,2.290E+00,9.870E-02
11.5167,58.550,2.304E+00,9.941E-02
11.5333,58.463,2.318E+00,1.001E-01
11.5500,58.377,2.332E+00,1.008E-01
11.5667,58.292,2.346E+00,1.015E-01
11.5833,58.209,2.359E+00,1.022E-01
11.6000,58.126,2.373E+00,1.029E-01
11.6167,58.043,2.387E+00,1.036E-01
11.6333,57.962,2.400E+00,1.043E-01
11.6500,57.881,2.413E+00,1.050E-01
11.6667,57.801,2.427E+00,1.056E-01
11.6833,57.723,2.439E+00,1.063E-01
11.7000,57.645,2.452E+00,1.070E-01
11.7167,57.568,2.465E+00,1.076E-01
11.7333,57.492,2.478E+00,1.083E-01
11.7500,57.416,2.491E+00,1.089E-01
11.7667,57.342,2.503E+00,1.096E-01
11.7833,57.269,2.516E+00,1.102E-01
11.8000,57.196,2.528E+00,1.108E-01
11.8167,57.124,2.540E+00,1.115E-01
11.8333,57.054,2.552E+00,1.121E-01
11.8500,56.984,2.564E+00,1.127E-01
11.8667,56.915,2.576E+00,1.133E-01
11.8833,56.847,2.587E+00,1.139E-01
11.9000,56.780,2.599E+00,1.145E-01
11.9167,56.714,2.610E+00,1.151E-01
11.9333,56.648,2.622E+00,1.156E-01
11.9500,56.584,2.633E+00,1.162E-01
11.9667,56.521,2.644E+00,1.168E-01
11.9833,56.459,2.655E+00,1.173E-01
12.0000,56.397,2.665E+00,1.179E-01
12.0167,56.336,2.676E+00,1.184E-01
12.0333,56.277,2.686E+00,1.190E-01
12.0500,56.219,2.696E+00,1.195E-01
12.0667,56.161,2.707E+00,1.200E-01
12.0833,56.104,2.717E+00,1.205E-01
12.1000,56.048,2.726E+00,1.210E-01
12.1167,55.993,2.736E+00,1.215E-01
12.1333,55.939,2.746E+00,1.220E-01
12.1500,55.887,2.755E+00,1.225E-01
12.1667,55.835,2.764E+00,1.230E-01
12.1833,55.784,2.773E+00,1.234E-01
12.2000,55.734,2.782E+00,1.239E-01
12.2167,55.685,2.791E+00,1.243E-01
12.2333,55.637,2.799E+00,1.248E-01
12.2500,55.590,2.808E+00,1.252E-01
12.2667,55.544,2.816E+00,1.256E-01
12.2833,55.499,2.824E+00,1.261E-01
12.3000,55.455,2.832E+00,1.265E-01
12.3167,55.411,2.840E+00,1.269E-01
12.3333,55.370,2.847E+00,1.273E-01
12.3500,55.329,2.855E+00,1.276E-01
12.3667,55.288,2.862E+00,1.280E-01
12.3833,55.249,2.869E+00,1.284E-01
12.4000,55.211,2.876E+00,1.287E-01
12.4167,55.174,2.883E+00,1.291E-01
12.4333,55.138,2.889E+00,1.294E-01
12.4500,55.103,2.896E+00,1.297E-01
12.4667,55.069,2.902E+00,1.301E-01
12.4833,55.036,2.908E+00,1.304E-01
12.5000,55.004,2.914E+00,1.307E-01
12.5167,54.973,2.919E+00,1.310E-01
12.5333,54.943,2.925E+00,1.313E-01
12.5500,54.914,2.930E+00,1.315E-01
12.5667,54.886,2.935E+00,1.318E-01
12.5833,54.859,2.940E+00,1.320E-01
12.6000,54.833,2.945E+00,1.323E-01
12.6167,54.809,2.949E+00,1.325E-01
12.6333,54.785,2.954E+00,1.328E-01
12.6500,54.762,2.958E+00,1.330E-01
12.6667,54.740,2.962E+00,1.332E-01
12.6833,54.720,2.966E+00,1.334E-01
12.7000,54.700,2.969E+00,1.336E-01
12.7167,54.682,2.973E+00,1.337E-01
12.7333,54.664,2.976E+00,1.339E-01
12.7500,54.647,2.979E+00,1.341E-01
12.7667,54.632,2.982E+00,1.342E-01
12.7833,54.617,2.985E+00,1.344E-01
12.8000,54.604,2.987E+00,1.345E-01
12.8167,54.592,2.989E+00,1.346E-01
12.8333,54.580,2.991E+00,1.347E-01
12.8500,54.570,2.993E+00,1.348E-01
12.8667,54.560,2.995E+00,1.349E-01
12.8833,54.552,2.997E+00,1.350E-01
