hora,sza,uv,pre vitamina D
11.0000,63.478,1.285E+00,4.496E-02
11.0167,63.364,1.297E+00,4.550E-02
11.0333,63.251,1.309E+00,4.603E-02
11.0500,63.138,1.320E+00,4.657E-02
11.0667,63.026,1.332E+00,4.711E-02
11.0833,62.915,1.344E+00,4.764E-02
11.1000,62.804,1.356E+00,4.818E-02
11.1167,62.694,1.368E+00,4.872E-02
11.1333,62.585,1.379E+00,4.926E-02
11.1500,62.477,1.391E+00,4.980E-02
11.1667,62.369,1.403E+00,5.034E-02
11.1833,62.262,1.414E+00,5.088E-02
11.2000,62.156,1.426E+00,5.141E-02
11.2167,62.050,1.438E+00,5.195E-02
11.2333,61.945,1.449E+00,5.249E-02
11.2500,61.841,1.461E+00,5.303E-02
11.2667,61.738,1.472E+00,5.356E-02
11.2833,61.636,1.484E+00,5.410E-02
11.3000,61.534,1.495E+00,5.464E-02
11.3167,61.433,1.507E+00,5.517E-02
11.3333,61.332,1.518E+00,5.570E-02
11.3500,61.233,1.529E+00,5.623E-02
11.3667,61.134,1.541E+00,5.677E-02
11.3833,61.036,1.552E+00,5.729E-02
11.4000,60.939,1.563E+00,5.782E-02
11.4167,60.842,1.574E+00,5.835E-02
11.4333,60.747,1.586E+00,5.888E-02
11.4500,60.652,1.597E+00,5.940E-02
11.4667,60.558,1.608E+00,5.992E-02
11.4833,60.465,1.619E+00,6.044E-02
11.5000,60.372,1.630E+00,6.096E-02
11.5167,60.280,1.641E+00,6.148E-02
11.5333,60.189,1.651E+00,6.199E-02
11.5500,60.099,1.662E+00,6.251E-02
11.5667,60.010,1.673E+00,6.302E-02
11.5833,59.921,1.684E+00,6.352E-02
11.6000,59.834,1.694E+00,6.403E-02
11.6167,59.747,1.705E+00,6.453E-02
11.6333,59.661,1.715E+00,6.503E-02
11.6500,59.576,1.726E+00,6.553E-02
11.6667,59.492,1.736E+00,6.603E-02
11.6833,59.408,1.746E+00,6.652E-02
11.7000,59.325,1.757E+00,6.701E-02
11.7167,59.244,1.767E+00,6.749E-02
11.7333,59.163,1.777E+00,6.798E-02
11.7500,59.083,1.787E+00,6.846E-02
11.7667,59.003,1.797E+00,6.894E-02
11.7833,58.925,1.807E+00,6.941E-02
11.8000,58.847,1.816E+00,6.988E-02
