Hour,SZA,UVI,Vitamin D
11.0,35.988,6.946,0.3369
11.0167,35.824,6.984,0.3388
11.0333,35.662,7.021,0.3408
11.05,35.501,7.058,0.3428
11.0667,35.34,7.095,0.3447
11.0833,35.181,7.132,0.3466
11.1,35.022,7.168,0.3485
11.1167,34.862,7.205,0.3505
11.1333,34.705,7.241,0.3524
11.15,34.549,7.277,0.3543
11.1667,34.393,7.311,0.356
11.1833,34.238,7.348,0.358
11.2,34.084,7.383,0.3599
11.2167,33.93,7.418,0.3617
11.2333,33.778,7.453,0.3635
11.25,33.627,7.488,0.3654
11.2667,33.476,7.52,0.3671
11.2833,33.327,7.556,0.369
11.3,33.177,7.59,0.3707
11.3167,33.03,7.621,0.3723
11.3333,32.883,7.657,0.3743
11.35,32.737,7.69,0.376
11.3667,32.593,7.723,0.3777
11.3833,32.449,7.755,0.3794
11.4,32.305,7.787,0.3811
11.4167,32.163,7.82,0.3828
11.4333,32.023,7.852,0.3845
11.45,31.883,7.883,0.3861
11.4667,31.745,7.914,0.3878
11.4833,31.607,7.94,0.3889
11.5,31.47,7.976,0.391
11.5167,31.335,8.006,0.3926
11.5333,31.2,8.036,0.3942
11.55,31.068,8.066,0.3957
11.5667,30.936,8.095,0.3973
11.5833,30.804,8.125,0.3988
11.6,30.674,8.153,0.4003
11.6167,30.546,8.182,0.4018
11.6333,30.419,8.21,0.4033
11.65,30.293,8.238,0.4047
11.6667,30.169,8.264,0.4061
11.6833,30.044,8.293,0.4076
11.7,29.922,8.32,0.409
11.7167,29.802,8.344,0.4102
11.7333,29.682,8.372,0.4118
11.75,29.564,8.398,0.4132
11.7667,29.446,8.424,0.4145
11.7833,29.331,8.449,0.4158
11.8,29.217,8.474,0.4171
11.8167,29.104,8.499,0.4184
11.8333,28.993,8.523,0.4197
11.85,28.883,8.546,0.4209
11.8667,28.773,8.57,0.4222
11.8833,28.667,8.594,0.4234
11.9,28.561,8.616,0.4246
11.9167,28.457,8.639,0.4257
11.9333,28.355,8.66,0.4269
11.95,28.254,8.682,0.428
11.9667,28.153,8.704,0.4292
11.9833,28.056,8.725,0.4303
12.0,27.959,8.746,0.4313
12.0167,27.865,8.765,0.4324
12.0333,27.772,8.786,0.4334
12.05,27.679,8.8,0.4341
12.0667,27.589,8.821,0.4353
12.0833,27.501,8.843,0.4364
12.1,27.415,8.861,0.4374
12.1167,27.33,8.879,0.4383
12.1333,27.247,8.897,0.4392
12.15,27.165,8.914,0.4402
12.1667,27.085,8.931,0.441
12.1833,27.007,8.943,0.4416
12.2,26.931,8.963,0.4427
12.2167,26.857,8.979,0.4435
12.2333,26.785,8.988,0.444
12.25,26.713,9.006,0.445
12.2667,26.644,9.023,0.4459
12.2833,26.577,9.037,0.4466
12.3,26.512,9.051,0.4473
12.3167,26.449,9.064,0.448
12.3333,26.386,9.077,0.4487
12.35,26.326,9.089,0.4493
12.3667,26.269,9.101,0.4499
12.3833,26.213,9.113,0.4505
12.4,26.16,9.118,0.4506
12.4167,26.108,9.129,0.4512
12.4333,26.057,9.145,0.4522
12.45,26.009,9.155,0.4527
12.4667,25.963,9.164,0.4532
12.4833,25.919,9.173,0.4537
12.5,25.878,9.181,0.4541
12.5167,25.836,9.19,0.4546
12.5333,25.799,9.198,0.455
12.55,25.763,9.205,0.4554
12.5667,25.729,9.212,0.4557
12.5833,25.698,9.219,0.4561
12.6,25.668,9.225,0.4564
12.6167,25.639,9.231,0.4567
12.6333,25.613,9.236,0.457
12.65,25.59,9.241,0.4572
12.6667,25.569,9.245,0.4574
12.6833,25.55,9.248,0.4576
12.7,25.532,9.251,0.4578
12.7167,25.516,9.253,0.458
12.7333,25.503,9.256,0.4581
12.75,25.492,9.259,0.4582
12.7667,25.484,9.261,0.4583
12.7833,25.477,9.262,0.4584
12.8,25.471,9.264,0.4585
12.8167,25.469,9.265,0.4585
12.8333,25.468,9.265,0.4585
12.85,25.47,9.264,0.4585
12.8667,25.474,9.263,0.4584
12.8833,25.48,9.262,0.4584
12.9,25.487,9.26,0.4583
12.9167,25.497,9.257,0.4582
12.9333,25.51,9.254,0.458
12.95,25.524,9.252,0.4579
12.9667,25.541,9.25,0.4577
12.9833,25.559,9.247,0.4576
13.0,25.579,9.243,0.4573
13.0167,25.601,9.238,0.4571
13.0333,25.626,9.233,0.4568
13.05,25.653,9.228,0.4566
13.0667,25.682,9.222,0.4562
13.0833,25.712,9.216,0.4559
13.1,25.745,9.209,0.4556
13.1167,25.781,9.202,0.4552
13.1333,25.818,9.194,0.4548
13.15,25.857,9.186,0.4544
13.1667,25.898,9.177,0.4539
13.1833,25.94,9.169,0.4535
13.2,25.986,9.16,0.453
13.2167,26.033,9.15,0.4525
13.2333,26.082,9.14,0.452
13.25,26.133,9.117,0.4504
13.2667,26.185,9.119,0.4509
13.2833,26.24,9.107,0.4503
13.3,26.297,9.095,0.4496
13.3167,26.356,9.083,0.449
13.3333,26.417,9.071,0.4483
13.35,26.48,9.058,0.4477
13.3667,26.543,9.044,0.447
13.3833,26.61,9.031,0.4462
13.4,26.678,9.016,0.4455
13.4167,26.748,8.999,0.4446
13.4333,26.82,8.98,0.4436
13.45,26.894,8.971,0.4431
13.4667,26.968,8.956,0.4423
13.4833,27.046,8.938,0.4414
13.5,27.125,8.923,0.4406
13.5167,27.206,8.906,0.4397
13.5333,27.288,8.888,0.4388
13.55,27.371,8.871,0.4379
13.5667,27.457,8.853,0.4369
13.5833,27.545,8.834,0.436
13.6,27.634,8.81,0.4347
13.6167,27.725,8.796,0.434
13.6333,27.818,8.776,0.4329
13.65,27.911,8.756,0.4319
