hora,sza,uv,pre vitamina D
11.0000,60.642,1.797E+00,7.158E-02
11.0167,60.530,1.812E+00,7.231E-02
11.0333,60.419,1.827E+00,7.304E-02
11.0500,60.308,1.842E+00,7.378E-02
11.0667,60.198,1.857E+00,7.451E-02
11.0833,60.089,1.872E+00,7.524E-02
11.1000,59.980,1.887E+00,7.597E-02
11.1167,59.873,1.902E+00,7.670E-02
11.1333,59.766,1.916E+00,7.742E-02
11.1500,59.660,1.931E+00,7.815E-02
11.1667,59.554,1.946E+00,7.888E-02
11.1833,59.450,1.960E+00,7.960E-02
11.2000,59.346,1.975E+00,8.032E-02
11.2167,59.243,1.989E+00,8.104E-02
11.2333,59.141,2.004E+00,8.176E-02
11.2500,59.039,2.018E+00,8.247E-02
11.2667,58.939,2.033E+00,8.319E-02
11.2833,58.838,2.047E+00,8.390E-02
11.3000,58.740,2.061E+00,8.460E-02
11.3167,58.642,2.075E+00,8.531E-02
11.3333,58.544,2.090E+00,8.601E-02
11.3500,58.447,2.104E+00,8.672E-02
11.3667,58.351,2.118E+00,8.741E-02
11.3833,58.256,2.132E+00,8.811E-02
11.4000,58.162,2.145E+00,8.880E-02
11.4167,58.069,2.159E+00,8.949E-02
11.4333,57.976,2.173E+00,9.017E-02
11.4500,57.884,2.186E+00,9.086E-02
11.4667,57.793,2.200E+00,9.153E-02
11.4833,57.703,2.213E+00,9.221E-02
11.5000,57.614,2.227E+00,9.288E-02
11.5167,57.526,2.240E+00,9.354E-02
11.5333,57.438,2.253E+00,9.421E-02
11.5500,57.352,2.266E+00,9.487E-02
11.5667,57.266,2.279E+00,9.552E-02
11.5833,57.181,2.292E+00,9.617E-02
11.6000,57.097,2.305E+00,9.682E-02
11.6167,57.014,2.318E+00,9.746E-02
11.6333,56.932,2.331E+00,9.810E-02
11.6500,56.850,2.343E+00,9.873E-02
11.6667,56.769,2.356E+00,9.936E-02
11.6833,56.690,2.368E+00,9.998E-02
11.7000,56.611,2.380E+00,1.006E-01
11.7167,56.534,2.392E+00,1.012E-01
11.7333,56.456,2.404E+00,1.018E-01
11.7500,56.380,2.416E+00,1.024E-01
11.7667,56.306,2.428E+00,1.030E-01
11.7833,56.231,2.440E+00,1.036E-01
11.8000,56.158,2.451E+00,1.042E-01
11.8167,56.086,2.463E+00,1.048E-01
11.8333,56.014,2.474E+00,1.053E-01
11.8500,55.943,2.485E+00,1.059E-01
11.8667,55.874,2.496E+00,1.065E-01
11.8833,55.806,2.507E+00,1.070E-01
11.9000,55.738,2.518E+00,1.076E-01
11.9167,55.671,2.529E+00,1.081E-01
11.9333,55.605,2.539E+00,1.087E-01
11.9500,55.540,2.550E+00,1.092E-01
11.9667,55.477,2.560E+00,1.097E-01
11.9833,55.413,2.570E+00,1.102E-01
12.0000,55.351,2.580E+00,1.107E-01
