hora,sza,uv,pre vitamina D
11.0000,63.089,1.618E+00,6.500E-02
11.0167,62.973,1.633E+00,6.574E-02
11.0333,62.858,1.648E+00,6.649E-02
11.0500,62.744,1.663E+00,6.723E-02
11.0667,62.630,1.678E+00,6.798E-02
11.0833,62.518,1.693E+00,6.872E-02
11.1000,62.406,1.708E+00,6.946E-02
11.1167,62.294,1.723E+00,7.021E-02
11.1333,62.183,1.738E+00,7.096E-02
11.1500,62.073,1.754E+00,7.170E-02
11.1667,61.964,1.769E+00,7.244E-02
11.1833,61.856,1.784E+00,7.319E-02
11.2000,61.748,1.798E+00,7.393E-02
11.2167,61.641,1.813E+00,7.467E-02
11.2333,61.535,1.828E+00,7.541E-02
11.2500,61.429,1.843E+00,7.615E-02
11.2667,61.324,1.858E+00,7.689E-02
11.2833,61.220,1.873E+00,7.763E-02
11.3000,61.117,1.888E+00,7.837E-02
11.3167,61.014,1.902E+00,7.910E-02
11.3333,60.913,1.917E+00,7.984E-02
11.3500,60.812,1.932E+00,8.057E-02
11.3667,60.711,1.946E+00,8.130E-02
11.3833,60.612,1.961E+00,8.202E-02
11.4000,60.513,1.975E+00,8.275E-02
11.4167,60.415,1.990E+00,8.348E-02
11.4333,60.318,2.004E+00,8.420E-02
11.4500,60.222,2.018E+00,8.492E-02
11.4667,60.126,2.033E+00,8.563E-02
11.4833,60.031,2.047E+00,8.634E-02
11.5000,59.937,2.061E+00,8.706E-02
11.5167,59.844,2.075E+00,8.777E-02
11.5333,59.752,2.089E+00,8.847E-02
11.5500,59.660,2.103E+00,8.917E-02
11.5667,59.569,2.117E+00,8.987E-02
11.5833,59.479,2.131E+00,9.057E-02
11.6000,59.390,2.144E+00,9.126E-02
11.6167,59.302,2.158E+00,9.195E-02
11.6333,59.214,2.171E+00,9.263E-02
11.6500,59.128,2.185E+00,9.331E-02
11.6667,59.042,2.198E+00,9.399E-02
11.6833,58.957,2.212E+00,9.467E-02
11.7000,58.873,2.225E+00,9.534E-02
11.7167,58.789,2.238E+00,9.600E-02
11.7333,58.707,2.251E+00,9.666E-02
11.7500,58.626,2.264E+00,9.732E-02
11.7667,58.545,2.277E+00,9.797E-02
11.7833,58.465,2.289E+00,9.862E-02
11.8000,58.386,2.302E+00,9.926E-02
11.8167,58.308,2.315E+00,9.989E-02
11.8333,58.231,2.327E+00,1.005E-01
11.8500,58.154,2.339E+00,1.012E-01
11.8667,58.078,2.352E+00,1.018E-01
11.8833,58.004,2.364E+00,1.024E-01
11.9000,57.930,2.376E+00,1.030E-01
11.9167,57.857,2.387E+00,1.036E-01
11.9333,57.786,2.399E+00,1.042E-01
11.9500,57.715,2.411E+00,1.048E-01
11.9667,57.644,2.422E+00,1.054E-01
11.9833,57.575,2.434E+00,1.060E-01
12.0000,57.507,2.445E+00,1.066E-01
12.0167,57.439,2.456E+00,1.071E-01
12.0333,57.373,2.467E+00,1.077E-01
12.0500,57.307,2.478E+00,1.083E-01
12.0667,57.242,2.489E+00,1.088E-01
12.0833,57.178,2.500E+00,1.093E-01
12.1000,57.116,2.510E+00,1.099E-01
12.1167,57.054,2.521E+00,1.104E-01
12.1333,56.993,2.531E+00,1.109E-01
12.1500,56.933,2.541E+00,1.115E-01
12.1667,56.873,2.551E+00,1.120E-01
12.1833,56.815,2.561E+00,1.125E-01
12.2000,56.758,2.571E+00,1.130E-01
12.2167,56.702,2.580E+00,1.135E-01
12.2333,56.647,2.590E+00,1.140E-01
12.2500,56.592,2.599E+00,1.144E-01
12.2667,56.539,2.608E+00,1.149E-01
12.2833,56.486,2.617E+00,1.154E-01
12.3000,56.435,2.626E+00,1.158E-01
12.3167,56.384,2.635E+00,1.163E-01
12.3333,56.334,2.643E+00,1.167E-01
12.3500,56.286,2.652E+00,1.171E-01
12.3667,56.238,2.660E+00,1.176E-01
12.3833,56.192,2.668E+00,1.180E-01
12.4000,56.146,2.676E+00,1.184E-01
12.4167,56.101,2.683E+00,1.188E-01
12.4333,56.057,2.691E+00,1.192E-01
12.4500,56.015,2.699E+00,1.196E-01
12.4667,55.973,2.706E+00,1.199E-01
12.4833,55.932,2.713E+00,1.203E-01
12.5000,55.892,2.720E+00,1.206E-01
12.5167,55.853,2.727E+00,1.210E-01
12.5333,55.815,2.733E+00,1.213E-01
12.5500,55.779,2.740E+00,1.217E-01
12.5667,55.743,2.746E+00,1.220E-01
12.5833,55.708,2.752E+00,1.223E-01
12.6000,55.674,2.758E+00,1.226E-01
12.6167,55.641,2.764E+00,1.229E-01
12.6333,55.609,2.770E+00,1.232E-01
12.6500,55.579,2.775E+00,1.235E-01
