hora,sza,uv,pre vitamina D
11.0000,62.416,1.654E+00,6.611E-02
11.0167,62.298,1.670E+00,6.687E-02
11.0333,62.181,1.685E+00,6.762E-02
11.0500,62.065,1.701E+00,6.837E-02
11.0667,61.949,1.716E+00,6.913E-02
11.0833,61.835,1.731E+00,6.988E-02
11.1000,61.721,1.747E+00,7.064E-02
11.1167,61.607,1.762E+00,7.139E-02
11.1333,61.494,1.777E+00,7.215E-02
11.1500,61.382,1.793E+00,7.290E-02
11.1667,61.271,1.808E+00,7.366E-02
11.1833,61.161,1.823E+00,7.441E-02
11.2000,61.051,1.838E+00,7.516E-02
11.2167,60.942,1.853E+00,7.592E-02
11.2333,60.833,1.869E+00,7.667E-02
11.2500,60.726,1.884E+00,7.742E-02
11.2667,60.619,1.899E+00,7.817E-02
11.2833,60.513,1.914E+00,7.891E-02
11.3000,60.408,1.929E+00,7.966E-02
11.3167,60.303,1.944E+00,8.041E-02
11.3333,60.199,1.959E+00,8.115E-02
11.3500,60.096,1.973E+00,8.189E-02
11.3667,59.994,1.988E+00,8.263E-02
11.3833,59.893,2.003E+00,8.337E-02
11.4000,59.792,2.018E+00,8.411E-02
11.4167,59.692,2.032E+00,8.484E-02
11.4333,59.593,2.047E+00,8.558E-02
11.4500,59.495,2.062E+00,8.630E-02
11.4667,59.397,2.076E+00,8.703E-02
11.4833,59.301,2.090E+00,8.775E-02
11.5000,59.204,2.105E+00,8.848E-02
11.5167,59.109,2.119E+00,8.920E-02
11.5333,59.015,2.133E+00,8.991E-02
11.5500,58.922,2.147E+00,9.062E-02
11.5667,58.829,2.162E+00,9.133E-02
11.5833,58.737,2.176E+00,9.204E-02
11.6000,58.646,2.190E+00,9.274E-02
11.6167,58.556,2.203E+00,9.344E-02
11.6333,58.466,2.217E+00,9.414E-02
11.6500,58.378,2.231E+00,9.483E-02
11.6667,58.290,2.244E+00,9.552E-02
11.6833,58.203,2.258E+00,9.620E-02
11.7000,58.117,2.271E+00,9.688E-02
11.7167,58.032,2.285E+00,9.756E-02
11.7333,57.948,2.298E+00,9.823E-02
11.7500,57.864,2.311E+00,9.889E-02
11.7667,57.781,2.324E+00,9.956E-02
11.7833,57.700,2.337E+00,1.002E-01
11.8000,57.619,2.350E+00,1.009E-01
11.8167,57.539,2.363E+00,1.015E-01
11.8333,57.460,2.375E+00,1.022E-01
11.8500,57.382,2.388E+00,1.028E-01
11.8667,57.304,2.400E+00,1.034E-01
11.8833,57.228,2.413E+00,1.041E-01
11.9000,57.152,2.425E+00,1.047E-01
11.9167,57.078,2.437E+00,1.053E-01
11.9333,57.004,2.449E+00,1.059E-01
11.9500,56.932,2.461E+00,1.065E-01
11.9667,56.859,2.473E+00,1.071E-01
11.9833,56.788,2.484E+00,1.077E-01
12.0000,56.718,2.496E+00,1.083E-01
12.0167,56.649,2.507E+00,1.089E-01
12.0333,56.581,2.518E+00,1.094E-01
12.0500,56.513,2.529E+00,1.100E-01
12.0667,56.447,2.540E+00,1.106E-01
12.0833,56.382,2.551E+00,1.111E-01
12.1000,56.317,2.562E+00,1.117E-01
12.1167,56.254,2.573E+00,1.122E-01
12.1333,56.191,2.583E+00,1.128E-01
12.1500,56.129,2.594E+00,1.133E-01
12.1667,56.068,2.604E+00,1.138E-01
12.1833,56.009,2.614E+00,1.143E-01
12.2000,55.950,2.624E+00,1.148E-01
12.2167,55.892,2.633E+00,1.153E-01
12.2333,55.835,2.643E+00,1.158E-01
12.2500,55.779,2.653E+00,1.163E-01
12.2667,55.724,2.662E+00,1.168E-01
12.2833,55.670,2.671E+00,1.173E-01
12.3000,55.617,2.680E+00,1.177E-01
12.3167,55.565,2.689E+00,1.182E-01
12.3333,55.513,2.698E+00,1.186E-01
12.3500,55.463,2.706E+00,1.191E-01
12.3667,55.414,2.715E+00,1.195E-01
12.3833,55.366,2.723E+00,1.199E-01
12.4000,55.319,2.731E+00,1.203E-01
12.4167,55.273,2.739E+00,1.208E-01
12.4333,55.227,2.747E+00,1.212E-01
12.4500,55.183,2.755E+00,1.216E-01
12.4667,55.140,2.762E+00,1.219E-01
12.4833,55.098,2.769E+00,1.223E-01
12.5000,55.057,2.776E+00,1.227E-01
12.5167,55.016,2.784E+00,1.230E-01
12.5333,54.977,2.790E+00,1.234E-01
12.5500,54.939,2.797E+00,1.237E-01
12.5667,54.902,2.803E+00,1.241E-01
12.5833,54.866,2.810E+00,1.244E-01
12.6000,54.831,2.816E+00,1.247E-01
12.6167,54.796,2.822E+00,1.250E-01
12.6333,54.763,2.828E+00,1.253E-01
12.6500,54.731,2.833E+00,1.256E-01
12.6667,54.700,2.839E+00,1.259E-01
12.6833,54.670,2.844E+00,1.262E-01
12.7000,54.642,2.849E+00,1.264E-01
12.7167,54.613,2.854E+00,1.267E-01
12.7333,54.586,2.859E+00,1.269E-01
