hora,sza,uv,pre vitamina D
11.0000,62.357,1.647E+00,6.539E-02
11.0167,62.247,1.661E+00,6.608E-02
11.0333,62.137,1.676E+00,6.678E-02
11.0500,62.029,1.690E+00,6.748E-02
11.0667,61.920,1.704E+00,6.818E-02
11.0833,61.813,1.718E+00,6.887E-02
11.1000,61.706,1.732E+00,6.957E-02
11.1167,61.601,1.747E+00,7.026E-02
11.1333,61.496,1.761E+00,7.096E-02
11.1500,61.391,1.775E+00,7.165E-02
11.1667,61.288,1.789E+00,7.234E-02
11.1833,61.185,1.803E+00,7.304E-02
11.2000,61.083,1.817E+00,7.373E-02
11.2167,60.982,1.831E+00,7.441E-02
11.2333,60.881,1.845E+00,7.510E-02
11.2500,60.781,1.859E+00,7.578E-02
11.2667,60.682,1.872E+00,7.647E-02
11.2833,60.584,1.886E+00,7.715E-02
11.3000,60.487,1.900E+00,7.783E-02
11.3167,60.390,1.913E+00,7.850E-02
11.3333,60.294,1.927E+00,7.918E-02
11.3500,60.199,1.940E+00,7.985E-02
11.3667,60.105,1.954E+00,8.052E-02
11.3833,60.011,1.967E+00,8.119E-02
11.4000,59.919,1.981E+00,8.185E-02
11.4167,59.827,1.994E+00,8.252E-02
11.4333,59.736,2.007E+00,8.318E-02
11.4500,59.645,2.020E+00,8.383E-02
11.4667,59.556,2.033E+00,8.449E-02
11.4833,59.467,2.046E+00,8.514E-02
11.5000,59.380,2.059E+00,8.578E-02
11.5167,59.293,2.072E+00,8.642E-02
11.5333,59.206,2.085E+00,8.706E-02
11.5500,59.121,2.097E+00,8.770E-02
11.5667,59.036,2.110E+00,8.833E-02
11.5833,58.953,2.123E+00,8.896E-02
11.6000,58.870,2.135E+00,8.958E-02
11.6167,58.788,2.147E+00,9.020E-02
11.6333,58.707,2.160E+00,9.082E-02
11.6500,58.627,2.172E+00,9.143E-02
11.6667,58.548,2.184E+00,9.204E-02
11.6833,58.469,2.196E+00,9.264E-02
11.7000,58.392,2.208E+00,9.324E-02
11.7167,58.315,2.219E+00,9.383E-02
11.7333,58.239,2.231E+00,9.442E-02
11.7500,58.164,2.243E+00,9.501E-02
11.7667,58.090,2.254E+00,9.558E-02
11.7833,58.017,2.265E+00,9.616E-02
11.8000,57.944,2.277E+00,9.672E-02
11.8167,57.873,2.288E+00,9.729E-02
11.8333,57.802,2.299E+00,9.785E-02
11.8500,57.733,2.310E+00,9.840E-02
11.8667,57.664,2.320E+00,9.894E-02
11.8833,57.596,2.331E+00,9.949E-02
11.9000,57.529,2.342E+00,1.000E-01
11.9167,57.463,2.352E+00,1.006E-01
11.9333,57.398,2.363E+00,1.011E-01
11.9500,57.334,2.373E+00,1.016E-01
