hora,sza,uv,pre vitamina D
11.0000,43.859,5.753E+00,2.797E-01
11.0167,43.696,5.794E+00,2.818E-01
11.0333,43.532,5.836E+00,2.840E-01
11.0500,43.369,5.877E+00,2.862E-01
11.0667,43.206,5.919E+00,2.883E-01
11.0833,43.044,5.960E+00,2.905E-01
11.1000,42.883,6.001E+00,2.927E-01
11.1167,42.724,6.041E+00,2.947E-01
11.1333,42.564,6.083E+00,2.970E-01
11.1500,42.404,6.124E+00,2.991E-01
11.1667,42.246,6.165E+00,3.012E-01
11.1833,42.088,6.206E+00,3.033E-01
11.2000,41.931,6.246E+00,3.055E-01
11.2167,41.775,6.286E+00,3.076E-01
11.2333,41.620,6.326E+00,3.097E-01
11.2500,41.465,6.367E+00,3.118E-01
11.2667,41.310,6.407E+00,3.138E-01
11.2833,41.157,6.446E+00,3.159E-01
11.3000,41.005,6.486E+00,3.180E-01
11.3167,40.853,6.525E+00,3.200E-01
11.3333,40.702,6.564E+00,3.221E-01
11.3500,40.551,6.604E+00,3.241E-01
11.3667,40.402,6.643E+00,3.262E-01
11.3833,40.253,6.682E+00,3.282E-01
11.4000,40.106,6.720E+00,3.302E-01
11.4167,39.959,6.758E+00,3.322E-01
11.4333,39.812,6.797E+00,3.342E-01
11.4500,39.667,6.835E+00,3.362E-01
11.4667,39.522,6.873E+00,3.382E-01
11.4833,39.378,6.910E+00,3.401E-01
11.5000,39.236,6.947E+00,3.421E-01
11.5167,39.094,6.985E+00,3.440E-01
11.5333,38.953,7.022E+00,3.459E-01
11.5500,38.812,7.059E+00,3.479E-01
11.5667,38.673,7.095E+00,3.498E-01
11.5833,38.535,7.132E+00,3.517E-01
11.6000,38.398,7.168E+00,3.535E-01
11.6167,38.261,7.204E+00,3.554E-01
11.6333,38.125,7.234E+00,3.568E-01
11.6500,37.990,7.275E+00,3.591E-01
11.6667,37.857,7.310E+00,3.610E-01
11.6833,37.725,7.345E+00,3.628E-01
11.7000,37.593,7.379E+00,3.646E-01
11.7167,37.462,7.414E+00,3.664E-01
11.7333,37.332,7.448E+00,3.681E-01
11.7500,37.203,7.476E+00,3.696E-01
11.7667,37.077,7.515E+00,3.716E-01
11.7833,36.950,7.549E+00,3.734E-01
11.8000,36.824,7.582E+00,3.751E-01
11.8167,36.699,7.614E+00,3.768E-01
11.8333,36.576,7.647E+00,3.785E-01
11.8500,36.453,7.679E+00,3.802E-01
11.8667,36.333,7.711E+00,3.818E-01
11.8833,36.213,7.739E+00,3.832E-01
11.9000,36.093,7.774E+00,3.851E-01
11.9167,35.975,7.805E+00,3.867E-01
11.9333,35.858,7.836E+00,3.883E-01
11.9500,35.742,7.866E+00,3.899E-01
