hora,sza,uv,pre vitamina D
11.0000,45.169,4.236E+00,1.940E-01
11.0167,45.023,4.265E+00,1.955E-01
11.0333,44.878,4.292E+00,1.969E-01
11.0500,44.734,4.320E+00,1.984E-01
11.0667,44.592,4.348E+00,1.998E-01
11.0833,44.449,4.376E+00,2.013E-01
11.1000,44.308,4.403E+00,2.027E-01
11.1167,44.166,4.427E+00,2.039E-01
11.1333,44.026,4.458E+00,2.056E-01
11.1500,43.887,4.485E+00,2.070E-01
11.1667,43.749,4.512E+00,2.084E-01
11.1833,43.612,4.539E+00,2.098E-01
11.2000,43.476,4.566E+00,2.112E-01
11.2167,43.339,4.592E+00,2.126E-01
11.2333,43.204,4.618E+00,2.140E-01
11.2500,43.070,4.646E+00,2.154E-01
11.2667,42.937,4.672E+00,2.168E-01
11.2833,42.805,4.698E+00,2.182E-01
11.3000,42.672,4.724E+00,2.195E-01
11.3167,42.542,4.750E+00,2.209E-01
11.3333,42.413,4.776E+00,2.222E-01
11.3500,42.284,4.801E+00,2.236E-01
11.3667,42.157,4.827E+00,2.249E-01
11.3833,42.030,4.851E+00,2.262E-01
11.4000,41.903,4.876E+00,2.275E-01
11.4167,41.778,4.902E+00,2.289E-01
11.4333,41.654,4.927E+00,2.302E-01
11.4500,41.532,4.951E+00,2.314E-01
11.4667,41.410,4.976E+00,2.327E-01
11.4833,41.289,4.998E+00,2.338E-01
11.5000,41.168,5.024E+00,2.353E-01
11.5167,41.049,5.048E+00,2.365E-01
11.5333,40.931,5.072E+00,2.378E-01
11.5500,40.814,5.095E+00,2.390E-01
11.5667,40.698,5.119E+00,2.402E-01
11.5833,40.582,5.142E+00,2.414E-01
11.6000,40.468,5.165E+00,2.426E-01
11.6167,40.356,5.187E+00,2.438E-01
11.6333,40.244,5.210E+00,2.450E-01
11.6500,40.134,5.232E+00,2.462E-01
11.6667,40.024,5.254E+00,2.473E-01
11.6833,39.915,5.276E+00,2.484E-01
11.7000,39.807,5.298E+00,2.497E-01
11.7167,39.701,5.320E+00,2.508E-01
11.7333,39.596,5.341E+00,2.519E-01
11.7500,39.492,5.362E+00,2.530E-01
11.7667,39.388,5.383E+00,2.541E-01
11.7833,39.287,5.403E+00,2.552E-01
11.8000,39.186,5.424E+00,2.563E-01
11.8167,39.087,5.444E+00,2.573E-01
11.8333,38.989,5.464E+00,2.584E-01
11.8500,38.892,5.483E+00,2.594E-01
11.8667,38.795,5.503E+00,2.604E-01
11.8833,38.701,5.522E+00,2.614E-01
11.9000,38.607,5.541E+00,2.624E-01
11.9167,38.515,5.560E+00,2.634E-01
11.9333,38.425,5.577E+00,2.643E-01
11.9500,38.335,5.595E+00,2.653E-01
11.9667,38.245,5.614E+00,2.663E-01
11.9833,38.158,5.632E+00,2.672E-01
12.0000,38.072,5.650E+00,2.681E-01
12.0167,37.988,5.667E+00,2.690E-01
12.0333,37.905,5.681E+00,2.697E-01
12.0500,37.821,5.701E+00,2.708E-01
12.0667,37.740,5.717E+00,2.717E-01
12.0833,37.661,5.733E+00,2.725E-01
12.1000,37.583,5.749E+00,2.734E-01
12.1167,37.506,5.765E+00,2.742E-01
12.1333,37.431,5.780E+00,2.750E-01
12.1500,37.355,5.796E+00,2.758E-01
12.1667,37.283,5.808E+00,2.764E-01
12.1833,37.212,5.821E+00,2.771E-01
12.2000,37.142,5.839E+00,2.781E-01
12.2167,37.073,5.853E+00,2.788E-01
12.2333,37.006,5.867E+00,2.795E-01
12.2500,36.938,5.880E+00,2.803E-01
12.2667,36.874,5.893E+00,2.809E-01
12.2833,36.811,5.905E+00,2.815E-01
12.3000,36.750,5.917E+00,2.821E-01
12.3167,36.689,5.931E+00,2.829E-01
12.3333,36.629,5.943E+00,2.836E-01
12.3500,36.572,5.955E+00,2.842E-01
12.3667,36.516,5.966E+00,2.848E-01
12.3833,36.462,5.977E+00,2.854E-01
12.4000,36.409,5.988E+00,2.859E-01
12.4167,36.357,5.999E+00,2.865E-01
12.4333,36.305,6.007E+00,2.870E-01
12.4500,36.257,6.019E+00,2.875E-01
12.4667,36.210,6.025E+00,2.878E-01
12.4833,36.164,6.038E+00,2.885E-01
12.5000,36.120,6.047E+00,2.890E-01
12.5167,36.076,6.056E+00,2.895E-01
12.5333,36.035,6.064E+00,2.899E-01
12.5500,35.995,6.072E+00,2.903E-01
12.5667,35.957,6.080E+00,2.907E-01
12.5833,35.921,6.087E+00,2.911E-01
12.6000,35.885,6.094E+00,2.915E-01
12.6167,35.850,6.102E+00,2.919E-01
12.6333,35.818,6.108E+00,2.922E-01
12.6500,35.788,6.112E+00,2.924E-01
12.6667,35.759,6.117E+00,2.926E-01
12.6833,35.732,6.126E+00,2.932E-01
12.7000,35.706,6.131E+00,2.934E-01
12.7167,35.680,6.136E+00,2.937E-01
12.7333,35.657,6.141E+00,2.940E-01
12.7500,35.636,6.145E+00,2.942E-01
12.7667,35.616,6.149E+00,2.944E-01
12.7833,35.598,6.153E+00,2.946E-01
12.8000,35.580,6.156E+00,2.948E-01
12.8167,35.565,6.159E+00,2.949E-01
12.8333,35.552,6.162E+00,2.951E-01
12.8500,35.540,6.165E+00,2.952E-01
12.8667,35.530,6.167E+00,2.953E-01
12.8833,35.521,6.168E+00,2.954E-01
12.9000,35.513,6.170E+00,2.955E-01
12.9167,35.507,6.171E+00,2.956E-01
12.9333,35.503,6.172E+00,2.956E-01
12.9500,35.501,6.172E+00,2.956E-01
12.9667,35.500,6.173E+00,2.956E-01
12.9833,35.501,6.173E+00,2.956E-01
13.0000,35.502,6.172E+00,2.956E-01
13.0167,35.505,6.172E+00,2.956E-01
13.0333,35.511,6.170E+00,2.955E-01
13.0500,35.518,6.169E+00,2.954E-01
13.0667,35.527,6.167E+00,2.953E-01
13.0833,35.535,6.165E+00,2.953E-01
13.1000,35.547,6.163E+00,2.951E-01
13.1167,35.561,6.160E+00,2.950E-01
13.1333,35.576,6.157E+00,2.948E-01
13.1500,35.592,6.154E+00,2.947E-01
13.1667,35.610,6.150E+00,2.945E-01
13.1833,35.628,6.147E+00,2.943E-01
13.2000,35.649,6.142E+00,2.940E-01
13.2167,35.672,6.138E+00,2.938E-01
13.2333,35.696,6.133E+00,2.935E-01
13.2500,35.722,6.128E+00,2.933E-01
13.2667,35.748,6.122E+00,2.929E-01
13.2833,35.777,6.113E+00,2.924E-01
13.3000,35.808,6.110E+00,2.923E-01
13.3167,35.840,6.104E+00,2.920E-01
13.3333,35.873,6.097E+00,2.917E-01
13.3500,35.908,6.089E+00,2.913E-01
13.3667,35.943,6.083E+00,2.909E-01
13.3833,35.981,6.075E+00,2.905E-01
13.4000,36.021,6.067E+00,2.901E-01
13.4167,36.062,6.059E+00,2.896E-01
13.4333,36.105,6.050E+00,2.892E-01
13.4500,36.149,6.041E+00,2.887E-01
13.4667,36.193,6.029E+00,2.880E-01
13.4833,36.240,6.022E+00,2.877E-01
13.5000,36.289,6.011E+00,2.872E-01
13.5167,36.339,6.002E+00,2.867E-01
13.5333,36.390,5.992E+00,2.861E-01
13.5500,36.442,5.982E+00,2.856E-01
13.5667,36.496,5.970E+00,2.850E-01
13.5833,36.552,5.959E+00,2.844E-01
13.6000,36.609,5.947E+00,2.838E-01
13.6167,36.668,5.936E+00,2.832E-01
13.6333,36.728,5.923E+00,2.825E-01
13.6500,36.788,5.908E+00,2.817E-01
13.6667,36.851,5.898E+00,2.812E-01
13.6833,36.916,5.885E+00,2.805E-01
13.7000,36.982,5.872E+00,2.798E-01
13.7167,37.049,5.858E+00,2.791E-01
13.7333,37.117,5.844E+00,2.784E-01
13.7500,37.186,5.829E+00,2.775E-01
13.7667,37.257,5.815E+00,2.768E-01
13.7833,37.330,5.801E+00,2.761E-01
13.8000,37.404,5.786E+00,2.753E-01
13.8167,37.479,5.771E+00,2.745E-01
13.8333,37.555,5.755E+00,2.737E-01
13.8500,37.633,5.739E+00,2.728E-01
13.8667,37.712,5.723E+00,2.720E-01
13.8833,37.793,5.705E+00,2.711E-01
13.9000,37.875,5.687E+00,2.700E-01
13.9167,37.958,5.673E+00,2.694E-01
13.9333,38.041,5.656E+00,2.685E-01
13.9500,38.127,5.639E+00,2.676E-01
13.9667,38.214,5.621E+00,2.666E-01
13.9833,38.303,5.603E+00,2.657E-01
14.0000,38.392,5.585E+00,2.647E-01
14.0167,38.482,5.567E+00,2.638E-01
14.0333,38.574,5.548E+00,2.628E-01
14.0500,38.667,5.529E+00,2.618E-01
14.0667,38.762,5.510E+00,2.608E-01
14.0833,38.857,5.491E+00,2.598E-01
14.1000,38.954,5.471E+00,2.587E-01
14.1167,39.051,5.451E+00,2.577E-01
14.1333,39.150,5.431E+00,2.567E-01
14.1500,39.251,5.411E+00,2.556E-01
14.1667,39.353,5.390E+00,2.545E-01
14.1833,39.455,5.370E+00,2.534E-01
14.2000,39.559,5.349E+00,2.523E-01
14.2167,39.663,5.328E+00,2.512E-01
14.2333,39.769,5.306E+00,2.501E-01
14.2500,39.876,5.284E+00,2.489E-01
14.2667,39.985,5.263E+00,2.478E-01
14.2833,40.094,5.241E+00,2.466E-01
14.3000,40.204,5.219E+00,2.455E-01
14.3167,40.315,5.196E+00,2.443E-01
14.3333,40.428,5.173E+00,2.431E-01
14.3500,40.542,5.150E+00,2.419E-01
14.3667,40.657,5.127E+00,2.407E-01
14.3833,40.772,5.104E+00,2.395E-01
14.4000,40.888,5.080E+00,2.382E-01
14.4167,41.006,5.055E+00,2.368E-01
14.4333,41.125,5.033E+00,2.357E-01
14.4500,41.245,5.009E+00,2.345E-01
14.4667,41.366,4.985E+00,2.332E-01
14.4833,41.488,4.961E+00,2.319E-01
14.5000,41.609,4.935E+00,2.306E-01
14.5167,41.733,4.910E+00,2.293E-01
14.5333,41.858,4.887E+00,2.280E-01
14.5500,41.984,4.861E+00,2.267E-01
14.5667,42.111,4.836E+00,2.254E-01
14.5833,42.237,4.811E+00,2.241E-01
14.6000,42.366,4.785E+00,2.227E-01
14.6167,42.495,4.760E+00,2.214E-01
14.6333,42.626,4.734E+00,2.200E-01
14.6500,42.757,4.708E+00,2.187E-01
14.6667,42.889,4.682E+00,2.173E-01
14.6833,43.021,4.656E+00,2.159E-01
14.7000,43.155,4.628E+00,2.144E-01
14.7167,43.290,4.601E+00,2.131E-01
14.7333,43.426,4.576E+00,2.118E-01
14.7500,43.562,4.549E+00,2.104E-01
14.7667,43.698,4.522E+00,2.090E-01
14.7833,43.837,4.495E+00,2.075E-01
14.8000,43.976,4.468E+00,2.061E-01
14.8167,44.116,4.441E+00,2.047E-01
14.8333,44.256,4.414E+00,2.033E-01
14.8500,44.398,4.386E+00,2.018E-01
14.8667,44.539,4.359E+00,2.004E-01
14.8833,44.682,4.331E+00,1.989E-01
14.9000,44.826,4.303E+00,1.975E-01
14.9167,44.970,4.275E+00,1.960E-01
14.9333,45.116,4.247E+00,1.946E-01
14.9500,45.262,4.219E+00,1.931E-01
14.9667,45.408,4.191E+00,1.916E-01
14.9833,45.555,4.163E+00,1.901E-01
15.0000,45.704,4.134E+00,1.887E-01
15.0167,45.853,4.106E+00,1.872E-01
15.0333,46.002,4.077E+00,1.857E-01
15.0500,46.152,4.048E+00,1.842E-01
15.0667,46.303,4.020E+00,1.827E-01
15.0833,46.455,3.991E+00,1.812E-01
15.1000,46.608,3.963E+00,1.797E-01
15.1167,46.761,3.934E+00,1.782E-01
15.1333,46.915,3.904E+00,1.767E-01
15.1500,47.068,3.876E+00,1.752E-01
15.1667,47.224,3.847E+00,1.737E-01
15.1833,47.380,3.818E+00,1.722E-01
