hora,sza,uv,pre vitamina D
11.0000,27.277,8.615E+00,4.247E-01
11.0167,27.079,8.656E+00,4.268E-01
11.0333,26.882,8.697E+00,4.289E-01
11.0500,26.685,8.737E+00,4.310E-01
11.0667,26.489,8.777E+00,4.331E-01
11.0833,26.293,8.817E+00,4.352E-01
11.1000,26.097,8.857E+00,4.373E-01
11.1167,25.901,8.896E+00,4.393E-01
11.1333,25.706,8.935E+00,4.414E-01
11.1500,25.511,8.974E+00,4.434E-01
11.1667,25.317,9.013E+00,4.454E-01
11.1833,25.123,9.051E+00,4.474E-01
11.2000,24.930,9.089E+00,4.494E-01
11.2167,24.737,9.128E+00,4.514E-01
11.2333,24.544,9.165E+00,4.534E-01
11.2500,24.353,9.200E+00,4.552E-01
11.2667,24.161,9.237E+00,4.571E-01
11.2833,23.970,9.276E+00,4.592E-01
11.3000,23.779,9.313E+00,4.611E-01
11.3167,23.589,9.347E+00,4.629E-01
11.3333,23.400,9.385E+00,4.648E-01
11.3500,23.211,9.415E+00,4.665E-01
11.3667,23.023,9.456E+00,4.685E-01
11.3833,22.835,9.489E+00,4.701E-01
11.4000,22.648,9.526E+00,4.722E-01
11.4167,22.461,9.556E+00,4.736E-01
11.4333,22.275,9.595E+00,4.758E-01
11.4500,22.090,9.629E+00,4.775E-01
11.4667,21.905,9.659E+00,4.790E-01
11.4833,21.721,9.696E+00,4.810E-01
11.5000,21.538,9.729E+00,4.827E-01
11.5167,21.355,9.761E+00,4.844E-01
11.5333,21.173,9.794E+00,4.861E-01
11.5500,20.992,9.825E+00,4.878E-01
11.5667,20.812,9.857E+00,4.894E-01
11.5833,20.632,9.889E+00,4.910E-01
11.6000,20.453,9.920E+00,4.926E-01
11.6167,20.276,9.946E+00,4.940E-01
11.6333,20.099,9.981E+00,4.958E-01
11.6500,19.922,1.001E+01,4.974E-01
11.6667,19.747,1.004E+01,4.989E-01
11.6833,19.573,1.007E+01,5.004E-01
11.7000,19.399,1.010E+01,5.019E-01
11.7167,19.227,1.013E+01,5.034E-01
11.7333,19.056,1.016E+01,5.049E-01
11.7500,18.885,1.018E+01,5.063E-01
11.7667,18.716,1.021E+01,5.077E-01
11.7833,18.548,1.024E+01,5.091E-01
11.8000,18.381,1.026E+01,5.105E-01
11.8167,18.215,1.029E+01,5.119E-01
11.8333,18.050,1.032E+01,5.132E-01
11.8500,17.887,1.034E+01,5.146E-01
11.8667,17.724,1.036E+01,5.158E-01
11.8833,17.563,1.039E+01,5.172E-01
11.9000,17.404,1.041E+01,5.184E-01
11.9167,17.246,1.044E+01,5.197E-01
11.9333,17.089,1.046E+01,5.209E-01
