hora,sza,uv,pre vitamina D
11.0000,41.901,5.882E+00,2.846E-01
11.0167,41.729,5.925E+00,2.869E-01
11.0333,41.557,5.966E+00,2.891E-01
11.0500,41.386,6.008E+00,2.912E-01
11.0667,41.215,6.050E+00,2.934E-01
11.0833,41.045,6.091E+00,2.956E-01
11.1000,40.876,6.133E+00,2.978E-01
11.1167,40.708,6.172E+00,2.998E-01
11.1333,40.539,6.215E+00,3.021E-01
11.1500,40.371,6.256E+00,3.042E-01
11.1667,40.204,6.296E+00,3.063E-01
11.1833,40.038,6.337E+00,3.085E-01
11.2000,39.872,6.378E+00,3.106E-01
11.2167,39.708,6.418E+00,3.127E-01
11.2333,39.543,6.459E+00,3.148E-01
11.2500,39.379,6.497E+00,3.168E-01
11.2667,39.216,6.539E+00,3.191E-01
11.2833,39.054,6.579E+00,3.212E-01
11.3000,38.893,6.619E+00,3.232E-01
11.3167,38.732,6.659E+00,3.253E-01
11.3333,38.571,6.698E+00,3.274E-01
11.3500,38.412,6.738E+00,3.294E-01
11.3667,38.253,6.777E+00,3.315E-01
11.3833,38.095,6.816E+00,3.335E-01
11.4000,37.938,6.854E+00,3.355E-01
11.4167,37.782,6.893E+00,3.376E-01
11.4333,37.626,6.932E+00,3.396E-01
11.4500,37.471,6.970E+00,3.416E-01
11.4667,37.317,7.008E+00,3.436E-01
11.4833,37.163,7.046E+00,3.456E-01
11.5000,37.011,7.083E+00,3.475E-01
11.5167,36.860,7.121E+00,3.495E-01
11.5333,36.709,7.158E+00,3.514E-01
11.5500,36.558,7.195E+00,3.534E-01
11.5667,36.409,7.232E+00,3.553E-01
11.5833,36.262,7.264E+00,3.570E-01
11.6000,36.114,7.305E+00,3.591E-01
11.6167,35.968,7.341E+00,3.610E-01
11.6333,35.822,7.377E+00,3.629E-01
11.6500,35.677,7.413E+00,3.647E-01
11.6667,35.533,7.448E+00,3.666E-01
11.6833,35.391,7.481E+00,3.682E-01
11.7000,35.249,7.518E+00,3.702E-01
11.7167,35.108,7.553E+00,3.720E-01
11.7333,34.968,7.588E+00,3.738E-01
11.7500,34.829,7.622E+00,3.756E-01
11.7667,34.692,7.653E+00,3.772E-01
11.7833,34.555,7.689E+00,3.791E-01
11.8000,34.419,7.723E+00,3.809E-01
11.8167,34.284,7.756E+00,3.826E-01
11.8333,34.150,7.789E+00,3.843E-01
11.8500,34.017,7.821E+00,3.860E-01
11.8667,33.886,7.853E+00,3.877E-01
