hora,sza,uv,pre vitamina D
11.0000,38.286,6.593E+00,3.207E-01
11.0167,38.100,6.637E+00,3.231E-01
11.0333,37.914,6.682E+00,3.254E-01
11.0500,37.728,6.727E+00,3.278E-01
11.0667,37.543,6.771E+00,3.301E-01
11.0833,37.358,6.816E+00,3.324E-01
11.1000,37.173,6.860E+00,3.348E-01
11.1167,36.990,6.904E+00,3.371E-01
11.1333,36.806,6.946E+00,3.393E-01
11.1500,36.623,6.992E+00,3.417E-01
11.1667,36.441,7.035E+00,3.439E-01
11.1833,36.259,7.080E+00,3.463E-01
11.2000,36.077,7.123E+00,3.485E-01
11.2167,35.897,7.167E+00,3.508E-01
11.2333,35.716,7.210E+00,3.531E-01
11.2500,35.536,7.253E+00,3.553E-01
11.2667,35.357,7.296E+00,3.576E-01
11.2833,35.178,7.335E+00,3.595E-01
11.3000,35.000,7.382E+00,3.621E-01
11.3167,34.823,7.424E+00,3.643E-01
11.3333,34.645,7.467E+00,3.665E-01
11.3500,34.469,7.509E+00,3.687E-01
11.3667,34.293,7.551E+00,3.709E-01
11.3833,34.117,7.589E+00,3.729E-01
11.4000,33.944,7.634E+00,3.753E-01
11.4167,33.769,7.676E+00,3.774E-01
11.4333,33.596,7.717E+00,3.796E-01
11.4500,33.423,7.758E+00,3.817E-01
11.4667,33.251,7.799E+00,3.839E-01
11.4833,33.079,7.837E+00,3.857E-01
11.5000,32.910,7.880E+00,3.881E-01
11.5167,32.739,7.920E+00,3.902E-01
11.5333,32.570,7.960E+00,3.923E-01
11.5500,32.401,7.999E+00,3.943E-01
11.5667,32.233,8.040E+00,3.964E-01
11.5833,32.067,8.079E+00,3.985E-01
11.6000,31.901,8.118E+00,4.005E-01
11.6167,31.735,8.157E+00,4.025E-01
11.6333,31.570,8.196E+00,4.045E-01
11.6500,31.406,8.234E+00,4.065E-01
11.6667,31.242,8.267E+00,4.082E-01
11.6833,31.081,8.310E+00,4.105E-01
11.7000,30.919,8.347E+00,4.125E-01
11.7167,30.758,8.385E+00,4.144E-01
11.7333,30.598,8.420E+00,4.162E-01
11.7500,30.439,8.457E+00,4.182E-01
11.7667,30.282,8.495E+00,4.202E-01
11.7833,30.125,8.531E+00,4.220E-01
11.8000,29.968,8.567E+00,4.239E-01
11.8167,29.813,8.598E+00,4.254E-01
11.8333,29.658,8.638E+00,4.276E-01
11.8500,29.505,8.674E+00,4.294E-01
11.8667,29.353,8.708E+00,4.312E-01
11.8833,29.201,8.743E+00,4.330E-01
11.9000,29.051,8.777E+00,4.348E-01
11.9167,28.901,8.810E+00,4.365E-01
11.9333,28.753,8.844E+00,4.383E-01
11.9500,28.605,8.878E+00,4.401E-01
11.9667,28.460,8.911E+00,4.418E-01
11.9833,28.315,8.943E+00,4.435E-01
12.0000,28.170,8.975E+00,4.451E-01
12.0167,28.027,9.008E+00,4.468E-01
12.0333,27.885,9.039E+00,4.485E-01
12.0500,27.746,9.070E+00,4.501E-01
12.0667,27.606,9.097E+00,4.514E-01
12.0833,27.468,9.130E+00,4.532E-01
12.1000,27.331,9.162E+00,4.549E-01
12.1167,27.195,9.192E+00,4.564E-01
12.1333,27.060,9.222E+00,4.579E-01
12.1500,26.928,9.251E+00,4.595E-01
12.1667,26.796,9.280E+00,4.610E-01
12.1833,26.665,9.309E+00,4.624E-01
12.2000,26.535,9.330E+00,4.637E-01
12.2167,26.407,9.358E+00,4.648E-01
12.2333,26.280,9.392E+00,4.668E-01
12.2500,26.156,9.419E+00,4.682E-01
12.2667,26.032,9.446E+00,4.695E-01
12.2833,25.910,9.470E+00,4.709E-01
12.3000,25.789,9.498E+00,4.723E-01
12.3167,25.669,9.523E+00,4.736E-01
12.3333,25.552,9.548E+00,4.749E-01
12.3500,25.436,9.573E+00,4.762E-01
12.3667,25.321,9.598E+00,4.774E-01
12.3833,25.207,9.622E+00,4.787E-01
12.4000,25.096,9.645E+00,4.799E-01
12.4167,24.985,9.668E+00,4.811E-01
12.4333,24.878,9.691E+00,4.823E-01
12.4500,24.771,9.711E+00,4.832E-01
12.4667,24.666,9.735E+00,4.846E-01
12.4833,24.562,9.757E+00,4.857E-01
12.5000,24.460,9.778E+00,4.868E-01
12.5167,24.361,9.799E+00,4.878E-01
12.5333,24.263,9.819E+00,4.889E-01
12.5500,24.166,9.839E+00,4.899E-01
12.5667,24.071,9.858E+00,4.909E-01
12.5833,23.978,9.878E+00,4.919E-01
12.6000,23.887,9.896E+00,4.929E-01
12.6167,23.799,9.914E+00,4.938E-01
12.6333,23.712,9.932E+00,4.947E-01
12.6500,23.626,9.950E+00,4.956E-01
12.6667,23.543,9.967E+00,4.965E-01
12.6833,23.461,9.983E+00,4.974E-01
12.7000,23.381,9.999E+00,4.982E-01
12.7167,23.305,1.001E+01,4.990E-01
12.7333,23.229,1.003E+01,4.996E-01
12.7500,23.156,1.004E+01,5.006E-01
12.7667,23.084,1.006E+01,5.013E-01
12.7833,23.014,1.007E+01,5.020E-01
12.8000,22.948,1.009E+01,5.027E-01
12.8167,22.883,1.010E+01,5.034E-01
12.8333,22.820,1.011E+01,5.036E-01
12.8500,22.759,1.012E+01,5.044E-01
12.8667,22.700,1.014E+01,5.053E-01
12.8833,22.643,1.015E+01,5.058E-01
12.9000,22.590,1.016E+01,5.064E-01
12.9167,22.538,1.017E+01,5.069E-01
12.9333,22.488,1.018E+01,5.074E-01
12.9500,22.440,1.019E+01,5.079E-01
12.9667,22.394,1.020E+01,5.084E-01
12.9833,22.351,1.020E+01,5.088E-01
13.0000,22.311,1.021E+01,5.092E-01
13.0167,22.272,1.021E+01,5.094E-01
13.0333,22.236,1.022E+01,5.098E-01
