hora,sza,uv,pre vitamina D
11.0000,60.997,1.536E+00,5.618E-02
11.0167,60.876,1.550E+00,5.683E-02
11.0333,60.755,1.564E+00,5.747E-02
11.0500,60.636,1.578E+00,5.812E-02
11.0667,60.517,1.592E+00,5.877E-02
11.0833,60.399,1.605E+00,5.941E-02
11.1000,60.282,1.619E+00,6.006E-02
11.1167,60.165,1.633E+00,6.071E-02
11.1333,60.049,1.647E+00,6.136E-02
11.1500,59.934,1.660E+00,6.201E-02
11.1667,59.819,1.674E+00,6.265E-02
11.1833,59.706,1.687E+00,6.330E-02
11.2000,59.593,1.701E+00,6.394E-02
11.2167,59.480,1.715E+00,6.459E-02
11.2333,59.368,1.728E+00,6.524E-02
11.2500,59.258,1.742E+00,6.588E-02
11.2667,59.148,1.755E+00,6.653E-02
11.2833,59.039,1.769E+00,6.717E-02
11.3000,58.929,1.782E+00,6.782E-02
11.3167,58.822,1.796E+00,6.846E-02
11.3333,58.715,1.809E+00,6.910E-02
11.3500,58.609,1.822E+00,6.973E-02
11.3667,58.503,1.835E+00,7.037E-02
11.3833,58.399,1.849E+00,7.100E-02
11.4000,58.294,1.862E+00,7.164E-02
11.4167,58.191,1.875E+00,7.227E-02
11.4333,58.089,1.888E+00,7.290E-02
11.4500,57.988,1.901E+00,7.353E-02
11.4667,57.887,1.914E+00,7.416E-02
11.4833,57.788,1.927E+00,7.478E-02
11.5000,57.688,1.940E+00,7.540E-02
11.5167,57.590,1.952E+00,7.602E-02
11.5333,57.492,1.965E+00,7.664E-02
11.5500,57.396,1.978E+00,7.725E-02
11.5667,57.300,1.990E+00,7.786E-02
11.5833,57.205,2.003E+00,7.848E-02
11.6000,57.111,2.015E+00,7.908E-02
11.6167,57.018,2.027E+00,7.968E-02
11.6333,56.925,2.040E+00,8.028E-02
11.6500,56.834,2.052E+00,8.088E-02
11.6667,56.743,2.064E+00,8.147E-02
11.6833,56.653,2.076E+00,8.207E-02
11.7000,56.564,2.088E+00,8.265E-02
11.7167,56.476,2.100E+00,8.324E-02
11.7333,56.389,2.112E+00,8.381E-02
11.7500,56.303,2.124E+00,8.439E-02
11.7667,56.217,2.135E+00,8.497E-02
11.7833,56.132,2.147E+00,8.553E-02
11.8000,56.049,2.158E+00,8.610E-02
11.8167,55.966,2.170E+00,8.666E-02
11.8333,55.884,2.181E+00,8.721E-02
11.8500,55.803,2.192E+00,8.776E-02
11.8667,55.723,2.203E+00,8.831E-02
11.8833,55.643,2.214E+00,8.885E-02
11.9000,55.565,2.225E+00,8.939E-02
11.9167,55.488,2.236E+00,8.992E-02
11.9333,55.412,2.247E+00,9.045E-02
11.9500,55.336,2.257E+00,9.097E-02
11.9667,55.261,2.268E+00,9.150E-02
11.9833,55.188,2.278E+00,9.201E-02
12.0000,55.115,2.288E+00,9.252E-02
12.0167,55.043,2.298E+00,9.302E-02
12.0333,54.973,2.308E+00,9.352E-02
12.0500,54.902,2.318E+00,9.402E-02
12.0667,54.833,2.328E+00,9.450E-02
12.0833,54.765,2.338E+00,9.498E-02
12.1000,54.698,2.347E+00,9.546E-02
12.1167,54.633,2.357E+00,9.593E-02
12.1333,54.568,2.366E+00,9.639E-02
12.1500,54.503,2.376E+00,9.686E-02
12.1667,54.440,2.385E+00,9.731E-02
12.1833,54.378,2.394E+00,9.776E-02
