hora,sza,uv,pre vitamina D
11.0000,40.727,6.040E+00,2.922E-01
11.0167,40.550,6.082E+00,2.944E-01
11.0333,40.374,6.124E+00,2.966E-01
11.0500,40.197,6.167E+00,2.988E-01
11.0667,40.022,6.208E+00,3.010E-01
11.0833,39.847,6.251E+00,3.032E-01
11.1000,39.672,6.289E+00,3.052E-01
11.1167,39.499,6.335E+00,3.076E-01
11.1333,39.326,6.374E+00,3.096E-01
11.1500,39.153,6.417E+00,3.120E-01
11.1667,38.980,6.460E+00,3.142E-01
11.1833,38.809,6.501E+00,3.163E-01
11.2000,38.638,6.542E+00,3.185E-01
11.2167,38.468,6.579E+00,3.204E-01
11.2333,38.298,6.624E+00,3.228E-01
11.2500,38.129,6.665E+00,3.249E-01
11.2667,37.961,6.706E+00,3.271E-01
11.2833,37.793,6.746E+00,3.292E-01
11.3000,37.626,6.786E+00,3.313E-01
11.3167,37.460,6.827E+00,3.334E-01
11.3333,37.294,6.867E+00,3.355E-01
11.3500,37.129,6.907E+00,3.376E-01
11.3667,36.964,6.946E+00,3.397E-01
11.3833,36.800,6.986E+00,3.417E-01
11.4000,36.638,7.021E+00,3.436E-01
11.4167,36.476,7.064E+00,3.458E-01
11.4333,36.314,7.103E+00,3.479E-01
11.4500,36.153,7.142E+00,3.499E-01
11.4667,35.993,7.181E+00,3.519E-01
11.4833,35.834,7.218E+00,3.539E-01
11.5000,35.676,7.257E+00,3.559E-01
11.5167,35.519,7.296E+00,3.579E-01
11.5333,35.362,7.333E+00,3.599E-01
11.5500,35.205,7.371E+00,3.619E-01
11.5667,35.050,7.408E+00,3.638E-01
11.5833,34.897,7.445E+00,3.658E-01
11.6000,34.743,7.482E+00,3.677E-01
11.6167,34.590,7.519E+00,3.696E-01
11.6333,34.438,7.556E+00,3.715E-01
11.6500,34.287,7.592E+00,3.734E-01
11.6667,34.137,7.628E+00,3.753E-01
11.6833,33.989,7.663E+00,3.772E-01
11.7000,33.840,7.692E+00,3.786E-01
11.7167,33.693,7.734E+00,3.809E-01
11.7333,33.547,7.769E+00,3.827E-01
11.7500,33.401,7.804E+00,3.845E-01
11.7667,33.258,7.838E+00,3.863E-01
11.7833,33.114,7.873E+00,3.881E-01
11.8000,32.972,7.907E+00,3.898E-01
11.8167,32.830,7.940E+00,3.916E-01
11.8333,32.689,7.974E+00,3.933E-01
11.8500,32.550,8.007E+00,3.951E-01
11.8667,32.413,8.040E+00,3.968E-01
11.8833,32.275,8.072E+00,3.985E-01
11.9000,32.139,8.104E+00,4.002E-01
11.9167,32.004,8.136E+00,4.018E-01
11.9333,31.870,8.168E+00,4.035E-01
11.9500,31.737,8.199E+00,4.051E-01
11.9667,31.606,8.230E+00,4.067E-01
11.9833,31.475,8.261E+00,4.083E-01
12.0000,31.346,8.291E+00,4.099E-01
12.0167,31.217,8.321E+00,4.115E-01
12.0333,31.090,8.351E+00,4.130E-01
12.0500,30.966,8.381E+00,4.145E-01
12.0667,30.841,8.410E+00,4.161E-01
12.0833,30.717,8.438E+00,4.176E-01
12.1000,30.595,8.467E+00,4.190E-01
12.1167,30.474,8.495E+00,4.205E-01
12.1333,30.354,8.518E+00,4.217E-01
12.1500,30.237,8.549E+00,4.233E-01
12.1667,30.120,8.577E+00,4.248E-01
12.1833,30.005,8.603E+00,4.261E-01
12.2000,29.890,8.630E+00,4.275E-01
12.2167,29.777,8.656E+00,4.288E-01
12.2333,29.665,8.682E+00,4.302E-01
12.2500,29.557,8.707E+00,4.315E-01
12.2667,29.448,8.732E+00,4.328E-01
12.2833,29.340,8.757E+00,4.341E-01
12.3000,29.234,8.781E+00,4.354E-01
12.3167,29.130,8.805E+00,4.366E-01
12.3333,29.028,8.828E+00,4.378E-01
12.3500,28.927,8.852E+00,4.390E-01
12.3667,28.827,8.874E+00,4.402E-01
12.3833,28.728,8.897E+00,4.414E-01
12.4000,28.631,8.919E+00,4.425E-01
12.4167,28.536,8.940E+00,4.437E-01
12.4333,28.443,8.947E+00,4.437E-01
12.4500,28.351,8.982E+00,4.458E-01
12.4667,28.260,9.003E+00,4.469E-01
12.4833,28.171,9.023E+00,4.479E-01
12.5000,28.084,9.042E+00,4.490E-01
12.5167,28.000,9.061E+00,4.499E-01
12.5333,27.915,9.080E+00,4.509E-01
12.5500,27.833,9.099E+00,4.519E-01
12.5667,27.752,9.117E+00,4.528E-01
12.5833,27.673,9.134E+00,4.537E-01
12.6000,27.596,9.152E+00,4.546E-01
12.6167,27.522,9.168E+00,4.555E-01
12.6333,27.448,9.185E+00,4.563E-01
12.6500,27.376,9.201E+00,4.572E-01
12.6667,27.306,9.211E+00,4.576E-01
12.6833,27.238,9.225E+00,4.584E-01
12.7000,27.171,9.246E+00,4.595E-01
12.7167,27.108,9.260E+00,4.602E-01
12.7333,27.045,9.274E+00,4.610E-01
12.7500,26.984,9.288E+00,4.617E-01
12.7667,26.924,9.301E+00,4.623E-01
12.7833,26.867,9.313E+00,4.630E-01
12.8000,26.813,9.325E+00,4.636E-01
12.8167,26.759,9.337E+00,4.642E-01
12.8333,26.708,9.348E+00,4.648E-01
12.8500,26.658,9.359E+00,4.654E-01
12.8667,26.610,9.370E+00,4.659E-01
12.8833,26.564,9.380E+00,4.664E-01
12.9000,26.522,9.389E+00,4.669E-01
12.9167,26.480,9.398E+00,4.674E-01
12.9333,26.440,9.407E+00,4.678E-01
12.9500,26.402,9.415E+00,4.683E-01
12.9667,26.366,9.423E+00,4.687E-01
12.9833,26.332,9.430E+00,4.691E-01
13.0000,26.301,9.437E+00,4.694E-01
13.0167,26.271,9.440E+00,4.696E-01
13.0333,26.243,9.443E+00,4.698E-01
13.0500,26.218,9.452E+00,4.703E-01
13.0667,26.194,9.460E+00,4.706E-01
13.0833,26.173,9.465E+00,4.709E-01
13.1000,26.153,9.467E+00,4.709E-01
13.1167,26.136,9.468E+00,4.709E-01
13.1333,26.120,9.470E+00,4.709E-01
13.1500,26.106,9.475E+00,4.712E-01
13.1667,26.095,9.479E+00,4.715E-01
13.1833,26.087,9.482E+00,4.717E-01
13.2000,26.079,9.485E+00,4.719E-01
13.2167,26.074,9.486E+00,4.720E-01
13.2333,26.070,9.487E+00,4.720E-01
13.2500,26.069,9.487E+00,4.720E-01
13.2667,26.072,9.487E+00,4.720E-01
13.2833,26.074,9.486E+00,4.720E-01
13.3000,26.079,9.485E+00,4.719E-01
13.3167,26.086,9.482E+00,4.717E-01
13.3333,26.095,9.479E+00,4.715E-01
13.3500,26.107,9.475E+00,4.712E-01
13.3667,26.121,9.470E+00,4.709E-01
13.3833,26.137,9.468E+00,4.708E-01
13.4000,26.154,9.466E+00,4.709E-01
13.4167,26.173,9.465E+00,4.708E-01
13.4333,26.195,9.460E+00,4.706E-01
13.4500,26.218,9.452E+00,4.703E-01
13.4667,26.245,9.442E+00,4.698E-01
13.4833,26.273,9.440E+00,4.696E-01
13.5000,26.302,9.437E+00,4.694E-01
13.5167,26.334,9.430E+00,4.690E-01
13.5333,26.367,9.423E+00,4.687E-01
13.5500,26.404,9.414E+00,4.682E-01
13.5667,26.442,9.406E+00,4.678E-01
13.5833,26.481,9.398E+00,4.674E-01
