190104,45.0
190105,71.0
190111,294.0
190116,139.0
190131,88.0
190202,6.0
190210,34.0
190221,108.0
190228,21.0
190303,210.0
190307,76.0
190310,92.0
190320,6.0
190327,19.0
190403,4.0
190405,36.0
190407,6.0
190412,9.0
190417,44.0
190428,12.0
190506,28.0
190512,2.0
190513,47.0
190514,47.0
190515,33.0
190519,22.0
190531,59.0
190602,81.0
190607,88.0
190608,77.0
190609,14.0
190619,23.0
190627,104.0
190630,84.0
190712,205.0
190714,142.0
190716,80.0
190730,77.0
190804,14.0
190805,58.0
190806,53.0
190807,259.0
190810,29.0
190817,550.0
190822,85.0
190901,5.0
190903,29.0
190904,16.0
190914,26.0
190915,110.0
190917,20.0
190918,12.0
190923,53.0
190926,46.0
190928,187.0
190929,334.0
190930,933.0
191009,128.0
191010,166.0
191012,383.0
191026,106.0
191114,199.0
191120,123.0
191201,22.0
191206,105.0
191212,67.0
191213,127.0
191219,58.0
191222,48.0
191223,109.0
200107,138.0
200113,112.0
200114,251.0
200117,492.0
200123,92.0
200124,94.0
200125,10.0
200130,68.0
200131,44.0
200201,12.0
200202,122.0
200203,38.0
200210,4.0
200211,15.0
200212,92.0
200214,58.0
200217,2.0
200218,9.0
200224,47.0
200226,20.0
200229,30.0
200305,25.0
200308,243.0
200310,400.0
200312,882.0
200322,24.0
200324,114.0
200406,24.0
200407,4.0
200409,18.0
200410,22.0
200411,19.0
200414,28.0
200416,19.0
200418,23.0
200419,54.0
200420,158.0
200424,430.0
200429,69.0
200430,87.0
200501,48.0
200502,22.0
200506,19.0
200507,28.0
200508,36.0
200509,48.0
200510,69.0
200512,33.0
200513,31.0
200514,62.0
200516,23.0
200517,43.0
200519,40.0
200524,31.0
200525,35.0
200527,44.0
200528,26.0
200529,215.0
200531,18.0
200601,10.0
200602,29.0
200604,69.0
200608,10.0
200609,46.0
200610,70.0
200612,165.0
200613,307.0
200614,52.0
200621,107.0
200702,46.0
200703,40.0
200704,89.0
200705,7.0
200706,18.0
200712,38.0
200713,35.0
200718,211.0
200725,35.0
200730,17.0
200731,268.0
200801,242.0
200802,231.0
200803,169.0
200805,194.0
200813,41.0
200814,187.0
200816,3.0
200817,114.0
200818,148.0
200905,18.0
200906,90.0
200911,213.0
200914,50.0
200918,75.0
200921,79.0
200930,314.0
201002,65.0
201007,161.0
201016,116.0
201019,3778.0
201101,1.0
201106,100.0
