hora,sza,uv,pre vitamina D
11.0000,43.859,6.959E+00,3.417E-01
11.0167,43.696,7.009E+00,3.443E-01
11.0333,43.532,7.059E+00,3.469E-01
11.0500,43.369,7.108E+00,3.495E-01
11.0667,43.206,7.157E+00,3.521E-01
11.0833,43.044,7.206E+00,3.547E-01
11.1000,42.883,7.255E+00,3.573E-01
11.1167,42.724,7.303E+00,3.597E-01
11.1333,42.564,7.352E+00,3.624E-01
11.1500,42.404,7.400E+00,3.649E-01
11.1667,42.246,7.447E+00,3.673E-01
11.1833,42.088,7.497E+00,3.700E-01
11.2000,41.931,7.545E+00,3.725E-01
11.2167,41.775,7.593E+00,3.750E-01
11.2333,41.620,7.640E+00,3.775E-01
11.2500,41.465,7.687E+00,3.799E-01
11.2667,41.310,7.733E+00,3.823E-01
11.2833,41.157,7.782E+00,3.849E-01
11.3000,41.005,7.829E+00,3.874E-01
11.3167,40.853,7.876E+00,3.898E-01
11.3333,40.702,7.922E+00,3.923E-01
11.3500,40.551,7.968E+00,3.947E-01
11.3667,40.402,8.015E+00,3.971E-01
11.3833,40.253,8.061E+00,3.995E-01
11.4000,40.106,8.106E+00,4.019E-01
11.4167,39.959,8.152E+00,4.043E-01
11.4333,39.812,8.197E+00,4.067E-01
11.4500,39.667,8.242E+00,4.090E-01
11.4667,39.522,8.286E+00,4.114E-01
11.4833,39.378,8.331E+00,4.137E-01
11.5000,39.236,8.373E+00,4.159E-01
11.5167,39.094,8.415E+00,4.180E-01
11.5333,38.953,8.463E+00,4.206E-01
11.5500,38.812,8.506E+00,4.228E-01
11.5667,38.673,8.549E+00,4.251E-01
11.5833,38.535,8.592E+00,4.273E-01
11.6000,38.398,8.634E+00,4.296E-01
11.6167,38.261,8.677E+00,4.318E-01
11.6333,38.125,8.719E+00,4.340E-01
11.6500,37.990,8.761E+00,4.361E-01
11.6667,37.857,8.802E+00,4.383E-01
11.6833,37.725,8.843E+00,4.404E-01
11.7000,37.593,8.878E+00,4.421E-01
11.7167,37.462,8.924E+00,4.447E-01
11.7333,37.332,8.963E+00,4.467E-01
11.7500,37.203,8.998E+00,4.483E-01
11.7667,37.077,9.044E+00,4.509E-01
11.7833,36.950,9.083E+00,4.530E-01
11.8000,36.824,9.122E+00,4.550E-01
11.8167,36.699,9.161E+00,4.570E-01
11.8333,36.576,9.199E+00,4.590E-01
11.8500,36.453,9.237E+00,4.610E-01
11.8667,36.333,9.272E+00,4.628E-01
11.8833,36.213,9.311E+00,4.649E-01
11.9000,36.093,9.348E+00,4.668E-01
11.9167,35.975,9.384E+00,4.687E-01
11.9333,35.858,9.421E+00,4.706E-01
11.9500,35.742,9.456E+00,4.724E-01
11.9667,35.629,9.491E+00,4.742E-01
11.9833,35.516,9.526E+00,4.761E-01
12.0000,35.403,9.559E+00,4.777E-01
12.0167,35.292,9.589E+00,4.793E-01
12.0333,35.182,9.629E+00,4.814E-01
12.0500,35.075,9.662E+00,4.831E-01
12.0667,34.968,9.694E+00,4.848E-01
12.0833,34.861,9.728E+00,4.865E-01
12.1000,34.756,9.760E+00,4.882E-01
12.1167,34.653,9.792E+00,4.899E-01
