hora,sza,uv,pre vitamina D
11.0000,45.644,6.084E+00,2.942E-01
11.0167,45.488,6.128E+00,2.965E-01
11.0333,45.331,6.172E+00,2.988E-01
11.0500,45.175,6.215E+00,3.011E-01
11.0667,45.020,6.258E+00,3.034E-01
11.0833,44.866,6.302E+00,3.057E-01
11.1000,44.712,6.342E+00,3.078E-01
11.1167,44.560,6.388E+00,3.103E-01
11.1333,44.408,6.431E+00,3.125E-01
11.1500,44.256,6.474E+00,3.148E-01
11.1667,44.105,6.517E+00,3.171E-01
11.1833,43.955,6.560E+00,3.193E-01
11.2000,43.805,6.602E+00,3.215E-01
11.2167,43.658,6.644E+00,3.238E-01
11.2333,43.510,6.686E+00,3.260E-01
11.2500,43.363,6.728E+00,3.282E-01
11.2667,43.216,6.770E+00,3.304E-01
11.2833,43.071,6.810E+00,3.325E-01
11.3000,42.927,6.853E+00,3.348E-01
11.3167,42.783,6.894E+00,3.370E-01
11.3333,42.640,6.935E+00,3.391E-01
11.3500,42.497,6.976E+00,3.413E-01
11.3667,42.356,7.017E+00,3.434E-01
11.3833,42.215,7.058E+00,3.456E-01
11.4000,42.076,7.098E+00,3.477E-01
11.4167,41.937,7.134E+00,3.495E-01
11.4333,41.799,7.178E+00,3.519E-01
11.4500,41.661,7.217E+00,3.540E-01
11.4667,41.525,7.257E+00,3.561E-01
11.4833,41.389,7.296E+00,3.581E-01
11.5000,41.256,7.335E+00,3.602E-01
11.5167,41.122,7.374E+00,3.622E-01
11.5333,40.989,7.412E+00,3.643E-01
11.5500,40.857,7.451E+00,3.663E-01
11.5667,40.726,7.489E+00,3.683E-01
11.5833,40.597,7.526E+00,3.703E-01
11.6000,40.468,7.564E+00,3.722E-01
11.6167,40.340,7.600E+00,3.742E-01
11.6333,40.212,7.638E+00,3.761E-01
11.6500,40.086,7.675E+00,3.781E-01
11.6667,39.961,7.705E+00,3.796E-01
11.6833,39.838,7.748E+00,3.819E-01
11.7000,39.714,7.783E+00,3.838E-01
11.7167,39.592,7.819E+00,3.857E-01
11.7333,39.471,7.855E+00,3.875E-01
11.7500,39.351,7.890E+00,3.894E-01
11.7667,39.233,7.924E+00,3.912E-01
11.7833,39.115,7.956E+00,3.928E-01
11.8000,38.998,7.993E+00,3.948E-01
11.8167,38.882,8.027E+00,3.966E-01
11.8333,38.767,8.056E+00,3.981E-01
11.8500,38.653,8.094E+00,4.001E-01
11.8667,38.541,8.126E+00,4.018E-01
11.8833,38.430,8.159E+00,4.035E-01
11.9000,38.319,8.191E+00,4.052E-01
11.9167,38.210,8.218E+00,4.067E-01
11.9333,38.102,8.255E+00,4.086E-01
11.9500,37.995,8.286E+00,4.102E-01
11.9667,37.890,8.317E+00,4.118E-01
11.9833,37.785,8.348E+00,4.134E-01
12.0000,37.682,8.378E+00,4.150E-01
12.0167,37.579,8.408E+00,4.166E-01
12.0333,37.478,8.438E+00,4.181E-01
12.0500,37.380,8.466E+00,4.196E-01
12.0667,37.281,8.495E+00,4.212E-01
12.0833,37.183,8.524E+00,4.227E-01
12.1000,37.087,8.546E+00,4.238E-01
12.1167,36.992,8.580E+00,4.256E-01
12.1333,36.898,8.607E+00,4.270E-01
12.1500,36.807,8.634E+00,4.284E-01
12.1667,36.716,8.661E+00,4.298E-01
12.1833,36.626,8.687E+00,4.312E-01
12.2000,36.537,8.713E+00,4.326E-01
12.2167,36.450,8.738E+00,4.339E-01
12.2333,36.364,8.764E+00,4.352E-01
12.2500,36.281,8.788E+00,4.365E-01
12.2667,36.197,8.809E+00,4.376E-01
12.2833,36.115,8.832E+00,4.387E-01
12.3000,36.035,8.860E+00,4.403E-01
12.3167,35.956,8.883E+00,4.415E-01
12.3333,35.879,8.905E+00,4.426E-01
12.3500,35.802,8.927E+00,4.438E-01
12.3667,35.727,8.949E+00,4.449E-01
12.3833,35.654,8.971E+00,4.461E-01
12.4000,35.581,8.992E+00,4.472E-01
12.4167,35.510,9.013E+00,4.483E-01
12.4333,35.442,9.032E+00,4.493E-01
12.4500,35.374,9.046E+00,4.498E-01
12.4667,35.308,9.069E+00,4.512E-01
12.4833,35.243,9.091E+00,4.523E-01
12.5000,35.179,9.108E+00,4.533E-01
12.5167,35.118,9.123E+00,4.540E-01
12.5333,35.057,9.144E+00,4.551E-01
12.5500,34.998,9.160E+00,4.560E-01
12.5667,34.940,9.178E+00,4.569E-01
12.5833,34.884,9.194E+00,4.578E-01
12.6000,34.829,9.210E+00,4.586E-01
12.6167,34.778,9.219E+00,4.588E-01
12.6333,34.726,9.241E+00,4.602E-01
12.6500,34.676,9.255E+00,4.609E-01
12.6667,34.627,9.270E+00,4.617E-01
12.6833,34.580,9.283E+00,4.624E-01
12.7000,34.534,9.296E+00,4.631E-01
12.7167,34.492,9.309E+00,4.637E-01
12.7333,34.449,9.321E+00,4.644E-01
12.7500,34.408,9.333E+00,4.650E-01
12.7667,34.369,9.344E+00,4.656E-01
12.7833,34.331,9.355E+00,4.662E-01
12.8000,34.297,9.365E+00,4.667E-01
12.8167,34.262,9.375E+00,4.672E-01
12.8333,34.229,9.383E+00,4.675E-01
12.8500,34.198,9.388E+00,4.678E-01
12.8667,34.168,9.403E+00,4.686E-01
12.8833,34.140,9.411E+00,4.691E-01
12.9000,34.115,9.418E+00,4.694E-01
12.9167,34.090,9.425E+00,4.698E-01
12.9333,34.066,9.432E+00,4.702E-01
12.9500,34.044,9.438E+00,4.705E-01
12.9667,34.024,9.444E+00,4.708E-01
12.9833,34.006,9.449E+00,4.711E-01
13.0000,33.990,9.454E+00,4.713E-01
13.0167,33.975,9.458E+00,4.715E-01
13.0333,33.962,9.462E+00,4.717E-01
13.0500,33.950,9.466E+00,4.719E-01
13.0667,33.939,9.469E+00,4.721E-01
13.0833,33.932,9.471E+00,4.722E-01
13.1000,33.925,9.473E+00,4.723E-01
13.1167,33.920,9.474E+00,4.724E-01
13.1333,33.916,9.475E+00,4.724E-01
13.1500,33.914,9.476E+00,4.725E-01
13.1667,33.913,9.476E+00,4.725E-01
13.1833,33.916,9.475E+00,4.724E-01
13.2000,33.919,9.474E+00,4.724E-01
13.2167,33.923,9.473E+00,4.723E-01
13.2333,33.929,9.471E+00,4.722E-01
13.2500,33.937,9.469E+00,4.721E-01
13.2667,33.948,9.466E+00,4.719E-01
13.2833,33.959,9.463E+00,4.718E-01
13.3000,33.971,9.459E+00,4.716E-01
13.3167,33.986,9.455E+00,4.714E-01
13.3333,34.002,9.451E+00,4.711E-01
13.3500,34.019,9.445E+00,4.709E-01
13.3667,34.040,9.439E+00,4.706E-01
13.3833,34.060,9.433E+00,4.702E-01
13.4000,34.083,9.427E+00,4.699E-01
13.4167,34.107,9.420E+00,4.695E-01
13.4333,34.132,9.413E+00,4.692E-01
13.4500,34.160,9.405E+00,4.687E-01
13.4667,34.190,9.392E+00,4.680E-01
13.4833,34.220,9.382E+00,4.675E-01
13.5000,34.253,9.378E+00,4.673E-01
13.5167,34.286,9.368E+00,4.668E-01
13.5333,34.321,9.358E+00,4.663E-01
13.5500,34.360,9.347E+00,4.657E-01
13.5667,34.398,9.336E+00,4.651E-01
13.5833,34.438,9.324E+00,4.645E-01
13.6000,34.479,9.312E+00,4.639E-01
13.6167,34.523,9.300E+00,4.633E-01
13.6333,34.567,9.287E+00,4.626E-01
13.6500,34.615,9.273E+00,4.619E-01
13.6667,34.663,9.259E+00,4.611E-01
13.6833,34.712,9.245E+00,4.604E-01
13.7000,34.763,9.227E+00,4.594E-01
13.7167,34.815,9.214E+00,4.588E-01
13.7333,34.869,9.199E+00,4.580E-01
13.7500,34.926,9.180E+00,4.570E-01
13.7667,34.982,9.166E+00,4.563E-01
13.7833,35.041,9.147E+00,4.553E-01
13.8000,35.101,9.127E+00,4.542E-01
13.8167,35.162,9.113E+00,4.535E-01
13.8333,35.226,9.095E+00,4.526E-01
13.8500,35.290,9.076E+00,4.516E-01
13.8667,35.356,9.052E+00,4.502E-01
13.8833,35.423,9.038E+00,4.496E-01
13.9000,35.492,9.018E+00,4.485E-01
13.9167,35.562,8.997E+00,4.475E-01
13.9333,35.635,8.976E+00,4.463E-01
13.9500,35.708,8.955E+00,4.452E-01
13.9667,35.782,8.931E+00,4.440E-01
13.9833,35.857,8.910E+00,4.429E-01
14.0000,35.934,8.889E+00,4.418E-01
14.0167,36.014,8.865E+00,4.405E-01
14.0333,36.094,8.835E+00,4.389E-01
14.0500,36.175,8.817E+00,4.380E-01
14.0667,36.258,8.794E+00,4.368E-01
14.0833,36.341,8.770E+00,4.355E-01
14.1000,36.427,8.745E+00,4.342E-01
14.1167,36.515,8.719E+00,4.329E-01
14.1333,36.602,8.693E+00,4.315E-01
14.1500,36.691,8.667E+00,4.302E-01
14.1667,36.782,8.641E+00,4.288E-01
