hora,sza,uv,pre vitamina D
11.0000,43.114,6.729E+00,3.276E-01
11.0167,42.947,6.775E+00,3.301E-01
11.0333,42.780,6.824E+00,3.326E-01
11.0500,42.614,6.871E+00,3.351E-01
11.0667,42.449,6.918E+00,3.376E-01
11.0833,42.283,6.965E+00,3.401E-01
11.1000,42.119,7.010E+00,3.424E-01
11.1167,41.956,7.059E+00,3.450E-01
11.1333,41.793,7.105E+00,3.475E-01
11.1500,41.631,7.150E+00,3.498E-01
11.1667,41.469,7.198E+00,3.524E-01
11.1833,41.308,7.244E+00,3.548E-01
11.2000,41.147,7.290E+00,3.572E-01
11.2167,40.989,7.336E+00,3.596E-01
11.2333,40.830,7.381E+00,3.620E-01
11.2500,40.671,7.427E+00,3.644E-01
11.2667,40.514,7.471E+00,3.668E-01
11.2833,40.357,7.517E+00,3.692E-01
11.3000,40.202,7.562E+00,3.716E-01
11.3167,40.046,7.607E+00,3.739E-01
11.3333,39.891,7.651E+00,3.762E-01
11.3500,39.737,7.691E+00,3.782E-01
11.3667,39.584,7.740E+00,3.809E-01
11.3833,39.432,7.784E+00,3.832E-01
11.4000,39.281,7.828E+00,3.855E-01
11.4167,39.131,7.871E+00,3.878E-01
11.4333,38.981,7.912E+00,3.900E-01
11.4500,38.832,7.958E+00,3.924E-01
11.4667,38.683,8.001E+00,3.946E-01
11.4833,38.536,8.044E+00,3.969E-01
11.5000,38.390,8.086E+00,3.991E-01
11.5167,38.244,8.128E+00,4.013E-01
11.5333,38.099,8.170E+00,4.035E-01
11.5500,37.955,8.212E+00,4.057E-01
11.5667,37.812,8.253E+00,4.079E-01
11.5833,37.671,8.294E+00,4.100E-01
11.6000,37.530,8.335E+00,4.122E-01
11.6167,37.389,8.376E+00,4.143E-01
11.6333,37.250,8.416E+00,4.164E-01
11.6500,37.111,8.456E+00,4.186E-01
11.6667,36.974,8.496E+00,4.206E-01
11.6833,36.838,8.535E+00,4.227E-01
11.7000,36.702,8.574E+00,4.248E-01
11.7167,36.568,8.613E+00,4.268E-01
11.7333,36.434,8.650E+00,4.287E-01
11.7500,36.301,8.690E+00,4.308E-01
11.7667,36.171,8.728E+00,4.328E-01
11.7833,36.040,8.763E+00,4.347E-01
11.8000,35.911,8.803E+00,4.368E-01
11.8167,35.782,8.840E+00,4.387E-01
11.8333,35.655,8.877E+00,4.406E-01
11.8500,35.528,8.913E+00,4.425E-01
11.8667,35.404,8.949E+00,4.444E-01
11.8833,35.280,8.979E+00,4.460E-01
11.9000,35.157,9.019E+00,4.480E-01
11.9167,35.035,9.052E+00,4.497E-01
11.9333,34.914,9.090E+00,4.518E-01
11.9500,34.794,9.125E+00,4.536E-01
11.9667,34.677,9.158E+00,4.554E-01
11.9833,34.560,9.192E+00,4.571E-01
12.0000,34.443,9.225E+00,4.589E-01
12.0167,34.328,9.258E+00,4.606E-01
12.0333,34.215,9.291E+00,4.623E-01
12.0500,34.103,9.322E+00,4.640E-01
12.0667,33.992,9.354E+00,4.656E-01
12.0833,33.882,9.386E+00,4.673E-01
12.1000,33.773,9.417E+00,4.689E-01
12.1167,33.666,9.448E+00,4.705E-01
12.1333,33.559,9.478E+00,4.721E-01
12.1500,33.456,9.500E+00,4.730E-01
12.1667,33.352,9.532E+00,4.749E-01
12.1833,33.250,9.560E+00,4.765E-01
12.2000,33.149,9.595E+00,4.782E-01
12.2167,33.049,9.623E+00,4.797E-01
12.2333,32.951,9.651E+00,4.811E-01
12.2500,32.855,9.678E+00,4.825E-01
12.2667,32.760,9.705E+00,4.840E-01
12.2833,32.666,9.732E+00,4.854E-01
12.3000,32.573,9.758E+00,4.867E-01
12.3167,32.482,9.784E+00,4.881E-01
12.3333,32.393,9.809E+00,4.894E-01
12.3500,32.305,9.830E+00,4.904E-01
12.3667,32.218,9.859E+00,4.920E-01
12.3833,32.132,9.882E+00,4.932E-01
12.4000,32.048,9.906E+00,4.944E-01
12.4167,31.965,9.929E+00,4.956E-01
12.4333,31.886,9.952E+00,4.968E-01
12.4500,31.806,9.974E+00,4.980E-01
12.4667,31.728,9.996E+00,4.991E-01
12.4833,31.652,1.002E+01,5.002E-01
12.5000,31.577,1.004E+01,5.013E-01
12.5167,31.505,1.006E+01,5.024E-01
12.5333,31.433,1.008E+01,5.034E-01
12.5500,31.363,1.010E+01,5.045E-01
12.5667,31.294,1.012E+01,5.055E-01
12.5833,31.227,1.014E+01,5.064E-01
12.6000,31.162,1.015E+01,5.074E-01
12.6167,31.100,1.017E+01,5.083E-01
12.6333,31.038,1.019E+01,5.092E-01
12.6500,30.977,1.021E+01,5.101E-01
12.6667,30.918,1.022E+01,5.109E-01
12.6833,30.861,1.024E+01,5.117E-01
12.7000,30.806,1.025E+01,5.125E-01
12.7167,30.753,1.026E+01,5.131E-01
12.7333,30.701,1.028E+01,5.139E-01
12.7500,30.651,1.030E+01,5.148E-01
12.7667,30.602,1.031E+01,5.154E-01
12.7833,30.555,1.032E+01,5.161E-01
12.8000,30.511,1.034E+01,5.168E-01
12.8167,30.468,1.035E+01,5.174E-01
12.8333,30.426,1.035E+01,5.173E-01
12.8500,30.386,1.037E+01,5.183E-01
12.8667,30.348,1.038E+01,5.191E-01
12.8833,30.311,1.039E+01,5.197E-01
12.9000,30.278,1.040E+01,5.201E-01
12.9167,30.245,1.041E+01,5.206E-01
12.9333,30.214,1.041E+01,5.210E-01
12.9500,30.184,1.042E+01,5.214E-01
12.9667,30.157,1.043E+01,5.219E-01
12.9833,30.131,1.044E+01,5.222E-01
13.0000,30.109,1.045E+01,5.225E-01
13.0167,30.086,1.045E+01,5.228E-01
13.0333,30.066,1.046E+01,5.231E-01
13.0500,30.047,1.046E+01,5.234E-01
13.0667,30.031,1.047E+01,5.236E-01
13.0833,30.017,1.047E+01,5.238E-01
13.1000,30.004,1.047E+01,5.240E-01
13.1167,29.993,1.048E+01,5.242E-01
13.1333,29.983,1.048E+01,5.244E-01
13.1500,29.976,1.048E+01,5.245E-01
13.1667,29.970,1.048E+01,5.245E-01
13.1833,29.967,1.048E+01,5.246E-01
13.2000,29.965,1.049E+01,5.246E-01
13.2167,29.965,1.049E+01,5.246E-01
13.2333,29.966,1.049E+01,5.246E-01
13.2500,29.970,1.048E+01,5.245E-01
13.2667,29.976,1.048E+01,5.244E-01
13.2833,29.983,1.048E+01,5.243E-01
13.3000,29.992,1.048E+01,5.242E-01
13.3167,30.003,1.047E+01,5.241E-01
13.3333,30.015,1.047E+01,5.239E-01
13.3500,30.029,1.047E+01,5.236E-01
13.3667,30.047,1.046E+01,5.234E-01
13.3833,30.065,1.046E+01,5.231E-01
13.4000,30.085,1.045E+01,5.229E-01
13.4167,30.106,1.045E+01,5.226E-01
13.4333,30.130,1.044E+01,5.223E-01
13.4500,30.155,1.043E+01,5.219E-01
13.4667,30.183,1.042E+01,5.214E-01
13.4833,30.212,1.042E+01,5.210E-01
13.5000,30.242,1.041E+01,5.206E-01
13.5167,30.275,1.040E+01,5.202E-01
13.5333,30.309,1.039E+01,5.197E-01
13.5500,30.346,1.038E+01,5.191E-01
13.5667,30.384,1.037E+01,5.184E-01
13.5833,30.423,1.035E+01,5.173E-01
13.6000,30.464,1.035E+01,5.175E-01
13.6167,30.507,1.034E+01,5.168E-01
13.6333,30.552,1.032E+01,5.162E-01
13.6500,30.600,1.031E+01,5.154E-01
13.6667,30.648,1.030E+01,5.148E-01
13.6833,30.697,1.028E+01,5.140E-01
13.7000,30.749,1.026E+01,5.131E-01
13.7167,30.802,1.025E+01,5.126E-01
13.7333,30.857,1.024E+01,5.118E-01
13.7500,30.915,1.022E+01,5.109E-01
13.7667,30.973,1.021E+01,5.101E-01
13.7833,31.033,1.019E+01,5.092E-01
13.8000,31.094,1.017E+01,5.083E-01
13.8167,31.158,1.016E+01,5.074E-01
13.8333,31.224,1.014E+01,5.065E-01
13.8500,31.290,1.012E+01,5.055E-01
13.8667,31.358,1.010E+01,5.045E-01
13.8833,31.428,1.008E+01,5.035E-01
13.9000,31.499,1.006E+01,5.025E-01
13.9167,31.572,1.004E+01,5.014E-01
13.9333,31.647,1.002E+01,5.003E-01
13.9500,31.723,9.997E+00,4.992E-01
13.9667,31.801,9.975E+00,4.981E-01
13.9833,31.879,9.953E+00,4.969E-01
14.0000,31.960,9.928E+00,4.956E-01
14.0167,32.043,9.907E+00,4.945E-01
14.0333,32.127,9.884E+00,4.933E-01
14.0500,32.212,9.860E+00,4.920E-01
14.0667,32.298,9.833E+00,4.906E-01
14.0833,32.386,9.811E+00,4.895E-01
14.1000,32.475,9.785E+00,4.881E-01
14.1167,32.567,9.759E+00,4.868E-01
14.1333,32.660,9.733E+00,4.854E-01
14.1500,32.753,9.707E+00,4.840E-01
14.1667,32.848,9.680E+00,4.826E-01
14.1833,32.944,9.653E+00,4.812E-01
14.2000,33.042,9.625E+00,4.798E-01
14.2167,33.143,9.596E+00,4.783E-01
14.2333,33.243,9.561E+00,4.765E-01
14.2500,33.345,9.532E+00,4.749E-01
14.2667,33.448,9.504E+00,4.733E-01
14.2833,33.552,9.480E+00,4.722E-01
14.3000,33.660,9.449E+00,4.706E-01
14.3167,33.766,9.419E+00,4.690E-01
14.3333,33.875,9.388E+00,4.674E-01
14.3500,33.984,9.356E+00,4.657E-01
14.3667,34.095,9.324E+00,4.641E-01
14.3833,34.207,9.293E+00,4.624E-01
14.4000,34.322,9.260E+00,4.607E-01
14.4167,34.436,9.227E+00,4.590E-01
14.4333,34.552,9.194E+00,4.572E-01
14.4500,34.669,9.160E+00,4.555E-01
14.4667,34.787,9.126E+00,4.537E-01
14.4833,34.906,9.092E+00,4.519E-01
14.5000,35.028,9.055E+00,4.499E-01
14.5167,35.149,9.022E+00,4.482E-01
14.5333,35.272,8.983E+00,4.462E-01
14.5500,35.395,8.950E+00,4.445E-01
14.5667,35.520,8.915E+00,4.426E-01
14.5833,35.647,8.877E+00,4.406E-01
14.6000,35.774,8.842E+00,4.388E-01
14.6167,35.902,8.805E+00,4.369E-01
14.6333,36.031,8.765E+00,4.348E-01
14.6500,36.162,8.730E+00,4.329E-01
14.6667,36.293,8.692E+00,4.309E-01
14.6833,36.426,8.652E+00,4.288E-01
14.7000,36.560,8.615E+00,4.269E-01
14.7167,36.694,8.576E+00,4.249E-01
14.7333,36.829,8.537E+00,4.228E-01
14.7500,36.965,8.498E+00,4.207E-01
14.7667,37.104,8.458E+00,4.186E-01
14.7833,37.242,8.418E+00,4.165E-01
14.8000,37.381,8.377E+00,4.144E-01
14.8167,37.521,8.337E+00,4.123E-01
14.8333,37.662,8.296E+00,4.102E-01
14.8500,37.803,8.255E+00,4.080E-01
14.8667,37.948,8.213E+00,4.058E-01
14.8833,38.091,8.172E+00,4.036E-01
14.9000,38.236,8.130E+00,4.014E-01
14.9167,38.381,8.088E+00,3.992E-01
