hora,sza,uv,pre vitamina D
11.0000,47.215,5.494E+00,2.624E-01
11.0167,47.065,5.534E+00,2.645E-01
11.0333,46.915,5.574E+00,2.666E-01
11.0500,46.765,5.614E+00,2.687E-01
11.0667,46.617,5.653E+00,2.708E-01
11.0833,46.468,5.693E+00,2.729E-01
11.1000,46.321,5.732E+00,2.750E-01
11.1167,46.175,5.772E+00,2.770E-01
11.1333,46.029,5.811E+00,2.791E-01
11.1500,45.884,5.850E+00,2.812E-01
11.1667,45.740,5.889E+00,2.832E-01
11.1833,45.596,5.928E+00,2.853E-01
11.2000,45.453,5.966E+00,2.873E-01
11.2167,45.312,6.005E+00,2.893E-01
11.2333,45.171,6.043E+00,2.914E-01
11.2500,45.030,6.082E+00,2.934E-01
11.2667,44.890,6.115E+00,2.951E-01
11.2833,44.751,6.158E+00,2.974E-01
11.3000,44.614,6.195E+00,2.994E-01
11.3167,44.477,6.233E+00,3.014E-01
11.3333,44.340,6.270E+00,3.034E-01
11.3500,44.205,6.308E+00,3.053E-01
11.3667,44.070,6.345E+00,3.073E-01
11.3833,43.936,6.381E+00,3.092E-01
11.4000,43.804,6.418E+00,3.112E-01
11.4167,43.672,6.455E+00,3.131E-01
11.4333,43.540,6.491E+00,3.150E-01
11.4500,43.410,6.527E+00,3.169E-01
11.4667,43.280,6.563E+00,3.188E-01
11.4833,43.151,6.599E+00,3.207E-01
11.5000,43.025,6.634E+00,3.226E-01
11.5167,42.898,6.669E+00,3.245E-01
11.5333,42.772,6.704E+00,3.263E-01
11.5500,42.647,6.733E+00,3.276E-01
11.5667,42.523,6.774E+00,3.300E-01
11.5833,42.401,6.808E+00,3.318E-01
11.6000,42.279,6.840E+00,3.335E-01
11.6167,42.157,6.876E+00,3.354E-01
11.6333,42.037,6.910E+00,3.371E-01
11.6500,41.918,6.943E+00,3.389E-01
11.6667,41.800,6.976E+00,3.407E-01
11.6833,41.684,7.009E+00,3.424E-01
11.7000,41.567,7.042E+00,3.441E-01
11.7167,41.452,7.074E+00,3.458E-01
11.7333,41.338,7.106E+00,3.475E-01
