hora,sza,uv,pre vitamina D
11.0000,33.608,8.861E+00,4.370E-01
11.0167,33.408,8.914E+00,4.398E-01
11.0333,33.208,8.968E+00,4.426E-01
11.0500,33.008,9.021E+00,4.454E-01
11.0667,32.808,9.074E+00,4.482E-01
11.0833,32.608,9.126E+00,4.510E-01
11.1000,32.409,9.179E+00,4.537E-01
11.1167,32.210,9.231E+00,4.565E-01
11.1333,32.012,9.284E+00,4.592E-01
11.1500,31.813,9.335E+00,4.619E-01
11.1667,31.615,9.388E+00,4.647E-01
11.1833,31.417,9.439E+00,4.674E-01
11.2000,31.220,9.489E+00,4.700E-01
11.2167,31.023,9.541E+00,4.728E-01
11.2333,30.826,9.593E+00,4.755E-01
11.2500,30.629,9.644E+00,4.782E-01
11.2667,30.433,9.695E+00,4.808E-01
11.2833,30.237,9.745E+00,4.835E-01
11.3000,30.042,9.795E+00,4.861E-01
11.3167,29.847,9.846E+00,4.887E-01
11.3333,29.652,9.895E+00,4.913E-01
11.3500,29.458,9.945E+00,4.939E-01
11.3667,29.264,9.994E+00,4.965E-01
11.3833,29.070,1.004E+01,4.991E-01
11.4000,28.877,1.009E+01,5.017E-01
11.4167,28.684,1.014E+01,5.041E-01
11.4333,28.492,1.019E+01,5.067E-01
11.4500,28.300,1.024E+01,5.093E-01
11.4667,28.108,1.028E+01,5.118E-01
11.4833,27.917,1.033E+01,5.142E-01
11.5000,27.727,1.038E+01,5.167E-01
11.5167,27.537,1.043E+01,5.192E-01
11.5333,27.347,1.047E+01,5.216E-01
11.5500,27.158,1.052E+01,5.241E-01
11.5667,26.969,1.057E+01,5.265E-01
11.5833,26.782,1.061E+01,5.289E-01
11.6000,26.594,1.066E+01,5.312E-01
11.6167,26.407,1.070E+01,5.336E-01
11.6333,26.220,1.075E+01,5.360E-01
11.6500,26.034,1.079E+01,5.383E-01
11.6667,25.848,1.084E+01,5.406E-01
11.6833,25.664,1.088E+01,5.429E-01
11.7000,25.480,1.092E+01,5.450E-01
11.7167,25.296,1.097E+01,5.474E-01
11.7333,25.113,1.101E+01,5.497E-01
11.7500,24.930,1.105E+01,5.519E-01
11.7667,24.749,1.109E+01,5.541E-01
11.7833,24.568,1.113E+01,5.561E-01
11.8000,24.388,1.117E+01,5.583E-01
11.8167,24.208,1.121E+01,5.600E-01
11.8333,24.029,1.126E+01,5.627E-01
11.8500,23.850,1.130E+01,5.647E-01
11.8667,23.674,1.134E+01,5.669E-01
11.8833,23.497,1.138E+01,5.690E-01
11.9000,23.321,1.142E+01,5.710E-01
11.9167,23.146,1.146E+01,5.731E-01
11.9333,22.971,1.150E+01,5.751E-01
11.9500,22.798,1.154E+01,5.771E-01
11.9667,22.626,1.157E+01,5.791E-01
11.9833,22.454,1.161E+01,5.810E-01
12.0000,22.283,1.165E+01,5.830E-01
12.0167,22.113,1.169E+01,5.849E-01
12.0333,21.944,1.172E+01,5.868E-01
12.0500,21.777,1.176E+01,5.886E-01
12.0667,21.610,1.179E+01,5.905E-01
12.0833,21.444,1.183E+01,5.923E-01
12.1000,21.279,1.186E+01,5.941E-01
12.1167,21.115,1.189E+01,5.956E-01
12.1333,20.953,1.193E+01,5.977E-01
12.1500,20.792,1.196E+01,5.994E-01
12.1667,20.631,1.200E+01,6.011E-01
12.1833,20.472,1.203E+01,6.028E-01
12.2000,20.314,1.206E+01,6.045E-01
12.2167,20.157,1.209E+01,6.061E-01
12.2333,20.002,1.212E+01,6.077E-01
12.2500,19.848,1.216E+01,6.093E-01
12.2667,19.695,1.219E+01,6.109E-01
12.2833,19.544,1.222E+01,6.125E-01
12.3000,19.393,1.225E+01,6.140E-01
12.3167,19.245,1.227E+01,6.154E-01
12.3333,19.098,1.230E+01,6.170E-01
12.3500,18.952,1.233E+01,6.185E-01
12.3667,18.808,1.236E+01,6.198E-01
12.3833,18.665,1.239E+01,6.213E-01
12.4000,18.524,1.241E+01,6.227E-01
12.4167,18.385,1.244E+01,6.241E-01
12.4333,18.248,1.246E+01,6.254E-01
12.4500,18.111,1.248E+01,6.262E-01
12.4667,17.977,1.251E+01,6.277E-01
12.4833,17.845,1.254E+01,6.292E-01
12.5000,17.714,1.256E+01,6.305E-01
12.5167,17.586,1.259E+01,6.317E-01
12.5333,17.459,1.261E+01,6.329E-01
12.5500,17.334,1.263E+01,6.341E-01
12.5667,17.211,1.265E+01,6.352E-01
12.5833,17.090,1.268E+01,6.363E-01
12.6000,16.971,1.270E+01,6.374E-01
12.6167,16.856,1.272E+01,6.384E-01
12.6333,16.741,1.274E+01,6.395E-01
12.6500,16.629,1.276E+01,6.405E-01
12.6667,16.519,1.278E+01,6.415E-01
12.6833,16.411,1.279E+01,6.424E-01
12.7000,16.306,1.281E+01,6.434E-01
12.7167,16.204,1.283E+01,6.443E-01
12.7333,16.103,1.284E+01,6.451E-01
12.7500,16.005,1.286E+01,6.460E-01
12.7667,15.910,1.288E+01,6.468E-01
12.7833,15.817,1.289E+01,6.476E-01
12.8000,15.728,1.291E+01,6.484E-01
12.8167,15.641,1.292E+01,6.491E-01
12.8333,15.556,1.294E+01,6.498E-01
12.8500,15.474,1.295E+01,6.505E-01
12.8667,15.395,1.296E+01,6.512E-01
12.8833,15.319,1.298E+01,6.518E-01
12.9000,15.246,1.299E+01,6.524E-01
12.9167,15.176,1.300E+01,6.530E-01
12.9333,15.109,1.301E+01,6.536E-01
12.9500,15.044,1.302E+01,6.541E-01
12.9667,14.983,1.303E+01,6.546E-01
12.9833,14.925,1.304E+01,6.551E-01
13.0000,14.871,1.305E+01,6.555E-01
13.0167,14.819,1.305E+01,6.559E-01
13.0333,14.771,1.306E+01,6.563E-01
13.0500,14.726,1.307E+01,6.567E-01
