hora,sza,uv,pre vitamina D
11.0000,45.534,5.599E+00,2.669E-01
11.0167,45.388,5.637E+00,2.689E-01
11.0333,45.244,5.670E+00,2.706E-01
11.0500,45.101,5.710E+00,2.727E-01
11.0667,44.959,5.746E+00,2.747E-01
11.0833,44.817,5.781E+00,2.765E-01
11.1000,44.676,5.819E+00,2.785E-01
11.1167,44.535,5.855E+00,2.804E-01
11.1333,44.396,5.891E+00,2.823E-01
11.1500,44.258,5.927E+00,2.842E-01
11.1667,44.120,5.963E+00,2.861E-01
11.1833,43.983,5.998E+00,2.880E-01
11.2000,43.847,6.033E+00,2.898E-01
11.2167,43.711,6.069E+00,2.917E-01
11.2333,43.577,6.104E+00,2.936E-01
11.2500,43.443,6.138E+00,2.954E-01
11.2667,43.311,6.173E+00,2.972E-01
11.2833,43.179,6.207E+00,2.990E-01
11.3000,43.047,6.242E+00,3.009E-01
11.3167,42.918,6.276E+00,3.027E-01
11.3333,42.789,6.309E+00,3.044E-01
11.3500,42.661,6.340E+00,3.060E-01
11.3667,42.534,6.376E+00,3.080E-01
11.3833,42.408,6.409E+00,3.097E-01
11.4000,42.281,6.443E+00,3.115E-01
11.4167,42.157,6.475E+00,3.132E-01
11.4333,42.033,6.508E+00,3.149E-01
11.4500,41.911,6.540E+00,3.166E-01
11.4667,41.790,6.572E+00,3.183E-01
11.4833,41.669,6.604E+00,3.200E-01
11.5000,41.549,6.636E+00,3.217E-01
11.5167,41.430,6.667E+00,3.234E-01
11.5333,41.313,6.696E+00,3.249E-01
11.5500,41.197,6.727E+00,3.265E-01
11.5667,41.081,6.759E+00,3.282E-01
11.5833,40.966,6.790E+00,3.299E-01
11.6000,40.852,6.820E+00,3.315E-01
11.6167,40.740,6.850E+00,3.330E-01
11.6333,40.629,6.879E+00,3.346E-01
11.6500,40.519,6.907E+00,3.361E-01
11.6667,40.410,6.936E+00,3.376E-01
11.6833,40.301,6.967E+00,3.392E-01
11.7000,40.194,6.995E+00,3.407E-01
11.7167,40.088,7.023E+00,3.422E-01
11.7333,39.984,7.049E+00,3.435E-01
11.7500,39.880,7.079E+00,3.451E-01
11.7667,39.776,7.106E+00,3.466E-01
11.7833,39.675,7.132E+00,3.479E-01
11.8000,39.575,7.160E+00,3.494E-01
11.8167,39.476,7.186E+00,3.508E-01
11.8333,39.379,7.212E+00,3.522E-01
11.8500,39.282,7.238E+00,3.535E-01
11.8667,39.185,7.264E+00,3.549E-01
11.8833,39.091,7.289E+00,3.562E-01
11.9000,38.998,7.314E+00,3.575E-01
11.9167,38.906,7.338E+00,3.588E-01
11.9333,38.816,7.363E+00,3.601E-01
11.9500,38.727,7.386E+00,3.614E-01
11.9667,38.637,7.410E+00,3.626E-01
11.9833,38.550,7.434E+00,3.638E-01
12.0000,38.465,7.456E+00,3.650E-01
12.0167,38.381,7.479E+00,3.662E-01
12.0333,38.298,7.501E+00,3.674E-01
12.0500,38.214,7.523E+00,3.686E-01
12.0667,38.134,7.545E+00,3.697E-01
12.0833,38.055,7.566E+00,3.708E-01
12.1000,37.977,7.587E+00,3.719E-01
12.1167,37.900,7.607E+00,3.730E-01
12.1333,37.825,7.627E+00,3.741E-01
12.1500,37.750,7.648E+00,3.751E-01
12.1667,37.677,7.667E+00,3.762E-01
12.1833,37.606,7.686E+00,3.772E-01
12.2000,37.536,7.705E+00,3.781E-01
12.2167,37.468,7.723E+00,3.791E-01
12.2333,37.401,7.741E+00,3.800E-01
12.2500,37.334,7.759E+00,3.810E-01
12.2667,37.269,7.776E+00,3.819E-01
12.2833,37.206,7.791E+00,3.827E-01
12.3000,37.145,7.809E+00,3.836E-01
12.3167,37.085,7.825E+00,3.845E-01
12.3333,37.024,7.841E+00,3.854E-01
12.3500,36.967,7.857E+00,3.862E-01
12.3667,36.911,7.871E+00,3.869E-01
12.3833,36.857,7.884E+00,3.876E-01
12.4000,36.804,7.900E+00,3.885E-01
12.4167,36.752,7.914E+00,3.892E-01
12.4333,36.701,7.928E+00,3.899E-01
12.4500,36.652,7.941E+00,3.906E-01
12.4667,36.605,7.953E+00,3.913E-01
12.4833,36.559,7.965E+00,3.919E-01
12.5000,36.515,7.977E+00,3.925E-01
12.5167,36.471,7.984E+00,3.928E-01
12.5333,36.429,7.999E+00,3.936E-01
12.5500,36.390,8.011E+00,3.943E-01
12.5667,36.351,8.021E+00,3.948E-01
12.5833,36.315,8.031E+00,3.953E-01
12.6000,36.279,8.039E+00,3.958E-01
12.6167,36.244,8.047E+00,3.962E-01
12.6333,36.212,8.056E+00,3.966E-01
12.6500,36.181,8.065E+00,3.971E-01
12.6667,36.152,8.070E+00,3.974E-01
12.6833,36.124,8.082E+00,3.980E-01
12.7000,36.098,8.089E+00,3.984E-01
12.7167,36.072,8.096E+00,3.987E-01
12.7333,36.049,8.098E+00,3.988E-01
12.7500,36.027,8.106E+00,3.993E-01
12.7667,36.007,8.113E+00,3.997E-01
12.7833,35.989,8.118E+00,3.999E-01
12.8000,35.970,8.122E+00,4.002E-01
12.8167,35.955,8.126E+00,4.004E-01
12.8333,35.941,8.127E+00,4.003E-01
12.8500,35.929,8.127E+00,4.001E-01
12.8667,35.918,8.132E+00,4.005E-01
12.8833,35.909,8.137E+00,4.009E-01
12.9000,35.900,8.142E+00,4.012E-01
12.9167,35.894,8.143E+00,4.013E-01
12.9333,35.890,8.144E+00,4.013E-01
12.9500,35.887,8.145E+00,4.014E-01
12.9667,35.885,8.145E+00,4.014E-01
12.9833,35.885,8.145E+00,4.014E-01
13.0000,35.886,8.145E+00,4.014E-01
13.0167,35.889,8.144E+00,4.013E-01
13.0333,35.894,8.143E+00,4.012E-01
13.0500,35.900,8.141E+00,4.012E-01
13.0667,35.908,8.138E+00,4.009E-01
13.0833,35.916,8.133E+00,4.006E-01
13.1000,35.928,8.127E+00,4.002E-01
13.1167,35.940,8.127E+00,4.002E-01
13.1333,35.955,8.126E+00,4.004E-01
13.1500,35.970,8.122E+00,4.002E-01
13.1667,35.988,8.118E+00,3.999E-01
13.1833,36.005,8.114E+00,3.997E-01
13.2000,36.025,8.107E+00,3.993E-01
13.2167,36.047,8.098E+00,3.988E-01
13.2333,36.071,8.096E+00,3.988E-01
13.2500,36.096,8.089E+00,3.984E-01
13.2667,36.121,8.083E+00,3.981E-01
13.2833,36.149,8.072E+00,3.975E-01
13.3000,36.179,8.065E+00,3.971E-01
13.3167,36.210,8.057E+00,3.967E-01
13.3333,36.243,8.048E+00,3.962E-01
13.3500,36.277,8.040E+00,3.958E-01
13.3667,36.311,8.032E+00,3.954E-01
13.3833,36.348,8.022E+00,3.949E-01
13.4000,36.387,8.012E+00,3.943E-01
13.4167,36.427,7.999E+00,3.937E-01
13.4333,36.469,7.986E+00,3.929E-01
13.4500,36.512,7.978E+00,3.926E-01
13.4667,36.555,7.966E+00,3.920E-01
13.4833,36.601,7.955E+00,3.913E-01
13.5000,36.649,7.942E+00,3.906E-01
13.5167,36.698,7.929E+00,3.900E-01
13.5333,36.749,7.915E+00,3.892E-01
13.5500,36.799,7.902E+00,3.885E-01
13.5667,36.852,7.886E+00,3.877E-01
13.5833,36.907,7.873E+00,3.870E-01
13.6000,36.964,7.858E+00,3.862E-01
13.6167,37.021,7.842E+00,3.854E-01
13.6333,37.080,7.827E+00,3.846E-01
13.6500,37.140,7.811E+00,3.837E-01
13.6667,37.202,7.794E+00,3.828E-01
13.6833,37.265,7.776E+00,3.819E-01
13.7000,37.330,7.760E+00,3.811E-01
13.7167,37.396,7.742E+00,3.801E-01
13.7333,37.463,7.724E+00,3.792E-01
13.7500,37.531,7.706E+00,3.782E-01
13.7667,37.601,7.688E+00,3.772E-01
13.7833,37.673,7.668E+00,3.762E-01
13.8000,37.745,7.649E+00,3.752E-01
13.8167,37.820,7.629E+00,3.742E-01
13.8333,37.894,7.609E+00,3.731E-01
13.8500,37.971,7.589E+00,3.720E-01
13.8667,38.049,7.568E+00,3.709E-01
13.8833,38.129,7.547E+00,3.698E-01
13.9000,38.209,7.525E+00,3.687E-01
13.9167,38.292,7.503E+00,3.675E-01
13.9333,38.374,7.481E+00,3.664E-01
13.9500,38.458,7.458E+00,3.652E-01
13.9667,38.544,7.436E+00,3.639E-01
13.9833,38.631,7.412E+00,3.627E-01
14.0000,38.720,7.389E+00,3.615E-01
14.0167,38.808,7.365E+00,3.602E-01
14.0333,38.899,7.341E+00,3.589E-01
14.0500,38.991,7.316E+00,3.576E-01
14.0667,39.085,7.291E+00,3.563E-01
14.0833,39.179,7.266E+00,3.550E-01
14.1000,39.275,7.241E+00,3.537E-01
14.1167,39.370,7.215E+00,3.523E-01
14.1333,39.469,7.189E+00,3.509E-01
14.1500,39.568,7.162E+00,3.495E-01
14.1667,39.668,7.132E+00,3.479E-01
14.1833,39.770,7.108E+00,3.467E-01
14.2000,39.872,7.081E+00,3.452E-01
14.2167,39.975,7.053E+00,3.437E-01
14.2333,40.080,7.025E+00,3.423E-01
14.2500,40.186,6.998E+00,3.408E-01
14.2667,40.293,6.969E+00,3.393E-01
14.2833,40.402,6.938E+00,3.377E-01
14.3000,40.510,6.911E+00,3.363E-01
14.3167,40.620,6.882E+00,3.347E-01
14.3333,40.732,6.852E+00,3.332E-01
14.3500,40.844,6.823E+00,3.316E-01
14.3667,40.958,6.792E+00,3.300E-01
14.3833,41.072,6.762E+00,3.284E-01
14.4000,41.187,6.732E+00,3.268E-01
14.4167,41.304,6.701E+00,3.251E-01
14.4333,41.421,6.670E+00,3.235E-01
14.4500,41.540,6.639E+00,3.218E-01
14.4667,41.660,6.607E+00,3.202E-01
14.4833,41.781,6.575E+00,3.185E-01
14.5000,41.901,6.543E+00,3.168E-01
14.5167,42.024,6.511E+00,3.151E-01
14.5333,42.147,6.478E+00,3.134E-01
14.5500,42.272,6.446E+00,3.116E-01
14.5667,42.398,6.413E+00,3.099E-01
14.5833,42.523,6.380E+00,3.082E-01
14.6000,42.650,6.342E+00,3.061E-01
14.6167,42.779,6.313E+00,3.046E-01
14.6333,42.908,6.279E+00,3.028E-01
14.6500,43.038,6.245E+00,3.010E-01
14.6667,43.169,6.210E+00,2.992E-01
14.6833,43.300,6.176E+00,2.974E-01
14.7000,43.433,6.141E+00,2.956E-01
14.7167,43.566,6.107E+00,2.937E-01
14.7333,43.701,6.072E+00,2.919E-01
14.7500,43.836,6.034E+00,2.899E-01
14.7667,43.971,5.998E+00,2.880E-01
14.7833,44.108,5.966E+00,2.863E-01
14.8000,44.246,5.930E+00,2.844E-01
14.8167,44.385,5.894E+00,2.825E-01
14.8333,44.525,5.858E+00,2.806E-01
14.8500,44.665,5.822E+00,2.787E-01
14.8667,44.805,5.784E+00,2.766E-01
14.8833,44.947,5.750E+00,2.749E-01
14.9000,45.090,5.711E+00,2.727E-01
14.9167,45.233,5.677E+00,2.710E-01
14.9333,45.377,5.640E+00,2.690E-01
14.9500,45.522,5.603E+00,2.671E-01
14.9667,45.667,5.565E+00,2.651E-01
14.9833,45.814,5.528E+00,2.631E-01
