hora,sza,uv,pre vitamina D
11.0000,63.787,1.772E+00,6.940E-02
11.0167,63.675,1.788E+00,7.020E-02
11.0333,63.564,1.805E+00,7.100E-02
11.0500,63.454,1.821E+00,7.180E-02
11.0667,63.345,1.838E+00,7.260E-02
11.0833,63.236,1.854E+00,7.339E-02
11.1000,63.128,1.870E+00,7.419E-02
11.1167,63.020,1.886E+00,7.499E-02
11.1333,62.914,1.903E+00,7.579E-02
11.1500,62.808,1.919E+00,7.659E-02
11.1667,62.702,1.935E+00,7.739E-02
11.1833,62.598,1.951E+00,7.818E-02
11.2000,62.494,1.968E+00,7.898E-02
11.2167,62.391,1.984E+00,7.977E-02
11.2333,62.289,2.000E+00,8.057E-02
11.2500,62.187,2.016E+00,8.136E-02
11.2667,62.086,2.032E+00,8.215E-02
11.2833,61.986,2.048E+00,8.294E-02
11.3000,61.887,2.063E+00,8.373E-02
11.3167,61.788,2.079E+00,8.451E-02
11.3333,61.691,2.095E+00,8.529E-02
11.3500,61.594,2.111E+00,8.608E-02
11.3667,61.497,2.126E+00,8.686E-02
11.3833,61.402,2.142E+00,8.763E-02
11.4000,61.307,2.157E+00,8.841E-02
11.4167,61.213,2.173E+00,8.918E-02
11.4333,61.120,2.188E+00,8.995E-02
11.4500,61.028,2.204E+00,9.071E-02
11.4667,60.936,2.219E+00,9.148E-02
11.4833,60.845,2.234E+00,9.224E-02
11.5000,60.755,2.249E+00,9.300E-02
11.5167,60.666,2.264E+00,9.375E-02
11.5333,60.578,2.279E+00,9.450E-02
11.5500,60.490,2.294E+00,9.525E-02
11.5667,60.404,2.309E+00,9.599E-02
11.5833,60.318,2.323E+00,9.673E-02
11.6000,60.233,2.338E+00,9.746E-02
11.6167,60.148,2.353E+00,9.819E-02
11.6333,60.065,2.367E+00,9.892E-02
11.6500,59.982,2.381E+00,9.964E-02
11.6667,59.900,2.395E+00,1.004E-01
11.6833,59.819,2.410E+00,1.011E-01
11.7000,59.739,2.424E+00,1.018E-01
11.7167,59.660,2.437E+00,1.025E-01
11.7333,59.582,2.451E+00,1.032E-01
11.7500,59.504,2.465E+00,1.039E-01
11.7667,59.427,2.479E+00,1.046E-01
11.7833,59.351,2.492E+00,1.053E-01
11.8000,59.276,2.505E+00,1.059E-01
11.8167,59.202,2.519E+00,1.066E-01
11.8333,59.129,2.532E+00,1.073E-01
