hora,sza,uv,pre vitamina D
11.0000,27.443,1.075E+01,5.373E-01
11.0167,27.247,1.080E+01,5.398E-01
11.0333,27.051,1.085E+01,5.424E-01
11.0500,26.856,1.090E+01,5.450E-01
11.0667,26.661,1.095E+01,5.475E-01
11.0833,26.467,1.100E+01,5.501E-01
11.1000,26.273,1.105E+01,5.526E-01
11.1167,26.079,1.110E+01,5.551E-01
11.1333,25.886,1.114E+01,5.575E-01
11.1500,25.694,1.119E+01,5.600E-01
11.1667,25.501,1.124E+01,5.624E-01
11.1833,25.310,1.128E+01,5.648E-01
11.2000,25.119,1.133E+01,5.672E-01
11.2167,24.928,1.138E+01,5.696E-01
11.2333,24.737,1.142E+01,5.720E-01
11.2500,24.548,1.146E+01,5.743E-01
11.2667,24.358,1.151E+01,5.767E-01
11.2833,24.170,1.156E+01,5.790E-01
11.3000,23.981,1.160E+01,5.813E-01
11.3167,23.794,1.164E+01,5.836E-01
11.3333,23.607,1.169E+01,5.859E-01
11.3500,23.420,1.173E+01,5.881E-01
11.3667,23.235,1.177E+01,5.903E-01
11.3833,23.050,1.181E+01,5.922E-01
11.4000,22.865,1.186E+01,5.946E-01
11.4167,22.681,1.190E+01,5.968E-01
11.4333,22.498,1.194E+01,5.990E-01
11.4500,22.315,1.198E+01,6.011E-01
11.4667,22.133,1.202E+01,6.032E-01
11.4833,21.952,1.206E+01,6.053E-01
11.5000,21.772,1.210E+01,6.074E-01
11.5167,21.592,1.214E+01,6.094E-01
11.5333,21.414,1.218E+01,6.114E-01
11.5500,21.236,1.222E+01,6.134E-01
11.5667,21.059,1.226E+01,6.154E-01
11.5833,20.882,1.229E+01,6.173E-01
11.6000,20.706,1.233E+01,6.193E-01
11.6167,20.532,1.237E+01,6.212E-01
11.6333,20.358,1.241E+01,6.231E-01
11.6500,20.186,1.244E+01,6.249E-01
11.6667,20.014,1.248E+01,6.268E-01
11.6833,19.843,1.250E+01,6.278E-01
11.7000,19.673,1.255E+01,6.304E-01
11.7167,19.505,1.258E+01,6.322E-01
11.7333,19.337,1.262E+01,6.339E-01
11.7500,19.171,1.265E+01,6.356E-01
11.7667,19.005,1.268E+01,6.373E-01
11.7833,18.841,1.271E+01,6.390E-01
11.8000,18.678,1.275E+01,6.407E-01
11.8167,18.516,1.278E+01,6.423E-01
11.8333,18.356,1.281E+01,6.439E-01
11.8500,18.197,1.284E+01,6.455E-01
11.8667,18.039,1.287E+01,6.470E-01
11.8833,17.882,1.290E+01,6.486E-01
11.9000,17.727,1.292E+01,6.498E-01
11.9167,17.573,1.296E+01,6.516E-01
11.9333,17.421,1.299E+01,6.530E-01
11.9500,17.271,1.301E+01,6.544E-01
11.9667,17.121,1.304E+01,6.559E-01
11.9833,16.974,1.307E+01,6.573E-01
12.0000,16.828,1.309E+01,6.586E-01
12.0167,16.684,1.312E+01,6.600E-01
12.0333,16.541,1.314E+01,6.612E-01
12.0500,16.400,1.316E+01,6.618E-01
12.0667,16.262,1.318E+01,6.630E-01
12.0833,16.125,1.322E+01,6.650E-01
12.1000,15.990,1.324E+01,6.662E-01
12.1167,15.857,1.326E+01,6.674E-01
12.1333,15.726,1.329E+01,6.686E-01
