hora,sza,uv,pre vitamina D
11.0000,58.673,2.530E+00,1.056E-01
11.0167,58.558,2.550E+00,1.066E-01
11.0333,58.443,2.570E+00,1.076E-01
11.0500,58.329,2.591E+00,1.087E-01
11.0667,58.215,2.611E+00,1.097E-01
11.0833,58.103,2.631E+00,1.107E-01
11.1000,57.991,2.651E+00,1.117E-01
11.1167,57.880,2.671E+00,1.128E-01
11.1333,57.770,2.691E+00,1.138E-01
11.1500,57.660,2.711E+00,1.148E-01
11.1667,57.551,2.731E+00,1.158E-01
11.1833,57.443,2.751E+00,1.168E-01
11.2000,57.336,2.771E+00,1.178E-01
11.2167,57.230,2.790E+00,1.188E-01
11.2333,57.124,2.810E+00,1.198E-01
11.2500,57.019,2.829E+00,1.208E-01
11.2667,56.915,2.849E+00,1.218E-01
11.2833,56.812,2.868E+00,1.228E-01
11.3000,56.710,2.887E+00,1.238E-01
11.3167,56.609,2.906E+00,1.248E-01
11.3333,56.508,2.925E+00,1.257E-01
11.3500,56.408,2.944E+00,1.267E-01
11.3667,56.309,2.963E+00,1.277E-01
11.3833,56.210,2.982E+00,1.286E-01
11.4000,56.114,3.001E+00,1.296E-01
11.4167,56.017,3.019E+00,1.305E-01
11.4333,55.921,3.038E+00,1.315E-01
11.4500,55.826,3.056E+00,1.324E-01
11.4667,55.732,3.074E+00,1.334E-01
11.4833,55.639,3.092E+00,1.343E-01
11.5000,55.547,3.110E+00,1.352E-01
11.5167,55.456,3.128E+00,1.362E-01
11.5333,55.365,3.146E+00,1.371E-01
11.5500,55.275,3.164E+00,1.380E-01
11.5667,55.187,3.181E+00,1.389E-01
11.5833,55.100,3.198E+00,1.398E-01
11.6000,55.013,3.216E+00,1.407E-01
11.6167,54.926,3.233E+00,1.415E-01
11.6333,54.841,3.250E+00,1.424E-01
11.6500,54.757,3.266E+00,1.433E-01
11.6667,54.673,3.283E+00,1.442E-01
11.6833,54.592,3.300E+00,1.450E-01
11.7000,54.510,3.316E+00,1.459E-01
11.7167,54.429,3.332E+00,1.467E-01
11.7333,54.350,3.348E+00,1.475E-01
11.7500,54.271,3.364E+00,1.484E-01
11.7667,54.194,3.380E+00,1.492E-01
11.7833,54.117,3.395E+00,1.500E-01
11.8000,54.041,3.411E+00,1.508E-01
11.8167,53.966,3.426E+00,1.516E-01
11.8333,53.892,3.441E+00,1.524E-01
11.8500,53.819,3.456E+00,1.531E-01
11.8667,53.748,3.471E+00,1.539E-01
11.8833,53.676,3.486E+00,1.546E-01
11.9000,53.606,3.500E+00,1.554E-01
11.9167,53.537,3.514E+00,1.561E-01
11.9333,53.469,3.528E+00,1.569E-01
11.9500,53.401,3.543E+00,1.576E-01
11.9667,53.336,3.556E+00,1.583E-01
