hora,sza,uv,pre vitamina D
11.0000,27.410,1.018E+01,5.053E-01
11.0167,27.206,1.022E+01,5.078E-01
11.0333,27.003,1.027E+01,5.104E-01
11.0500,26.799,1.032E+01,5.129E-01
11.0667,26.596,1.037E+01,5.154E-01
11.0833,26.393,1.042E+01,5.179E-01
11.1000,26.191,1.045E+01,5.197E-01
11.1167,25.989,1.051E+01,5.228E-01
11.1333,25.786,1.056E+01,5.253E-01
11.1500,25.584,1.060E+01,5.277E-01
11.1667,25.383,1.064E+01,5.298E-01
11.1833,25.181,1.069E+01,5.324E-01
11.2000,24.980,1.073E+01,5.342E-01
11.2167,24.780,1.079E+01,5.373E-01
11.2333,24.579,1.083E+01,5.397E-01
11.2500,24.379,1.087E+01,5.416E-01
11.2667,24.179,1.092E+01,5.444E-01
11.2833,23.979,1.097E+01,5.467E-01
11.3000,23.780,1.101E+01,5.490E-01
11.3167,23.581,1.105E+01,5.513E-01
11.3333,23.382,1.110E+01,5.535E-01
11.3500,23.184,1.114E+01,5.558E-01
11.3667,22.986,1.118E+01,5.581E-01
11.3833,22.788,1.123E+01,5.603E-01
11.4000,22.591,1.127E+01,5.625E-01
11.4167,22.394,1.131E+01,5.647E-01
11.4333,22.198,1.135E+01,5.668E-01
11.4500,22.002,1.139E+01,5.690E-01
11.4667,21.806,1.143E+01,5.711E-01
11.4833,21.611,1.147E+01,5.732E-01
11.5000,21.417,1.151E+01,5.753E-01
11.5167,21.223,1.155E+01,5.774E-01
11.5333,21.029,1.159E+01,5.794E-01
11.5500,20.835,1.163E+01,5.814E-01
11.5667,20.643,1.167E+01,5.835E-01
11.5833,20.451,1.171E+01,5.855E-01
11.6000,20.259,1.174E+01,5.873E-01
11.6167,20.068,1.178E+01,5.894E-01
11.6333,19.877,1.182E+01,5.912E-01
11.6500,19.687,1.186E+01,5.932E-01
11.6667,19.498,1.189E+01,5.951E-01
11.6833,19.309,1.193E+01,5.970E-01
11.7000,19.121,1.196E+01,5.983E-01
11.7167,18.934,1.200E+01,6.007E-01
11.7333,18.747,1.204E+01,6.025E-01
11.7500,18.561,1.207E+01,6.043E-01
11.7667,18.376,1.210E+01,6.060E-01
11.7833,18.191,1.214E+01,6.078E-01
11.8000,18.007,1.217E+01,6.095E-01
11.8167,17.824,1.220E+01,6.112E-01
11.8333,17.642,1.224E+01,6.129E-01
11.8500,17.461,1.227E+01,6.146E-01
11.8667,17.280,1.230E+01,6.162E-01
11.8833,17.101,1.233E+01,6.178E-01
11.9000,16.922,1.236E+01,6.194E-01
11.9167,16.745,1.239E+01,6.210E-01
11.9333,16.568,1.242E+01,6.225E-01
11.9500,16.392,1.245E+01,6.241E-01
11.9667,16.218,1.248E+01,6.256E-01
11.9833,16.044,1.251E+01,6.270E-01
12.0000,15.872,1.254E+01,6.285E-01
12.0167,15.701,1.256E+01,6.299E-01
12.0333,15.531,1.259E+01,6.311E-01
12.0500,15.363,1.261E+01,6.321E-01
12.0667,15.195,1.264E+01,6.341E-01
12.0833,15.029,1.267E+01,6.354E-01
12.1000,14.865,1.269E+01,6.367E-01
12.1167,14.701,1.271E+01,6.374E-01
12.1333,14.540,1.274E+01,6.393E-01
12.1500,14.380,1.277E+01,6.405E-01
12.1667,14.221,1.279E+01,6.417E-01
12.1833,14.064,1.281E+01,6.429E-01
12.2000,13.909,1.283E+01,6.441E-01
12.2167,13.756,1.286E+01,6.452E-01
12.2333,13.604,1.288E+01,6.462E-01
12.2500,13.454,1.289E+01,6.467E-01
12.2667,13.307,1.292E+01,6.481E-01
12.2833,13.161,1.294E+01,6.495E-01
12.3000,13.017,1.296E+01,6.506E-01
12.3167,12.876,1.298E+01,6.516E-01
12.3333,12.736,1.300E+01,6.526E-01
12.3500,12.599,1.302E+01,6.535E-01
12.3667,12.465,1.303E+01,6.543E-01
12.3833,12.333,1.304E+01,6.550E-01
12.4000,12.203,1.306E+01,6.560E-01
12.4167,12.076,1.308E+01,6.570E-01
12.4333,11.952,1.310E+01,6.578E-01
12.4500,11.830,1.312E+01,6.586E-01
12.4667,11.711,1.313E+01,6.594E-01
12.4833,11.596,1.314E+01,6.601E-01
12.5000,11.483,1.316E+01,6.608E-01
12.5167,11.374,1.317E+01,6.615E-01
12.5333,11.267,1.318E+01,6.622E-01
12.5500,11.164,1.320E+01,6.628E-01
12.5667,11.065,1.321E+01,6.634E-01
12.5833,10.969,1.322E+01,6.640E-01
12.6000,10.877,1.322E+01,6.642E-01
12.6167,10.788,1.323E+01,6.645E-01
12.6333,10.703,1.325E+01,6.654E-01
12.6500,10.622,1.326E+01,6.661E-01
12.6667,10.545,1.327E+01,6.665E-01
12.6833,10.472,1.328E+01,6.669E-01
12.7000,10.403,1.328E+01,6.673E-01
12.7167,10.339,1.329E+01,6.677E-01
12.7333,10.278,1.330E+01,6.680E-01
12.7500,10.223,1.330E+01,6.684E-01
12.7667,10.171,1.331E+01,6.687E-01
12.7833,10.124,1.331E+01,6.689E-01
12.8000,10.082,1.332E+01,6.691E-01
12.8167,10.044,1.332E+01,6.693E-01
12.8333,10.011,1.332E+01,6.695E-01
12.8500,9.983,1.333E+01,6.697E-01
12.8667,9.960,1.333E+01,6.698E-01
12.8833,9.941,1.333E+01,6.699E-01
12.9000,9.927,1.333E+01,6.700E-01
12.9167,9.919,1.333E+01,6.700E-01
12.9333,9.915,1.334E+01,6.700E-01
12.9500,9.916,1.334E+01,6.700E-01
12.9667,9.921,1.333E+01,6.700E-01
12.9833,9.932,1.333E+01,6.699E-01
13.0000,9.948,1.333E+01,6.698E-01
13.0167,9.968,1.333E+01,6.697E-01
13.0333,9.993,1.333E+01,6.696E-01
13.0500,10.023,1.332E+01,6.694E-01
13.0667,10.058,1.332E+01,6.693E-01
13.0833,10.097,1.332E+01,6.691E-01
13.1000,10.141,1.331E+01,6.688E-01
13.1167,10.190,1.331E+01,6.685E-01
13.1333,10.243,1.330E+01,6.682E-01
13.1500,10.301,1.330E+01,6.679E-01
13.1667,10.363,1.329E+01,6.676E-01
13.1833,10.429,1.328E+01,6.672E-01
13.2000,10.499,1.327E+01,6.668E-01
13.2167,10.574,1.327E+01,6.664E-01
13.2333,10.652,1.326E+01,6.659E-01
13.2500,10.735,1.324E+01,6.651E-01
13.2667,10.821,1.322E+01,6.643E-01
13.2833,10.911,1.322E+01,6.642E-01
13.3000,11.005,1.322E+01,6.638E-01
13.3167,11.102,1.320E+01,6.632E-01
13.3333,11.203,1.319E+01,6.626E-01
13.3500,11.307,1.318E+01,6.619E-01
13.3667,11.415,1.317E+01,6.613E-01
13.3833,11.525,1.315E+01,6.606E-01
13.4000,11.639,1.314E+01,6.599E-01
13.4167,11.756,1.313E+01,6.591E-01
13.4333,11.876,1.311E+01,6.583E-01
13.4500,11.999,1.309E+01,6.575E-01
13.4667,12.124,1.308E+01,6.567E-01
13.4833,12.252,1.305E+01,6.556E-01
13.5000,12.382,1.304E+01,6.548E-01
13.5167,12.515,1.303E+01,6.540E-01
13.5333,12.651,1.301E+01,6.531E-01
13.5500,12.789,1.299E+01,6.522E-01
