hora,sza,uv,pre vitamina D
11.0000,27.973,1.030E+01,5.129E-01
11.0167,27.781,1.035E+01,5.158E-01
11.0333,27.589,1.040E+01,5.183E-01
11.0500,27.398,1.044E+01,5.205E-01
11.0667,27.208,1.050E+01,5.232E-01
11.0833,27.018,1.054E+01,5.256E-01
11.1000,26.828,1.059E+01,5.280E-01
11.1167,26.639,1.063E+01,5.304E-01
11.1333,26.450,1.068E+01,5.328E-01
11.1500,26.262,1.072E+01,5.352E-01
11.1667,26.075,1.077E+01,5.375E-01
11.1833,25.888,1.081E+01,5.398E-01
11.2000,25.701,1.086E+01,5.422E-01
11.2167,25.515,1.090E+01,5.445E-01
11.2333,25.330,1.095E+01,5.467E-01
11.2500,25.145,1.099E+01,5.490E-01
11.2667,24.961,1.103E+01,5.512E-01
11.2833,24.778,1.108E+01,5.535E-01
11.3000,24.594,1.112E+01,5.557E-01
11.3167,24.412,1.116E+01,5.577E-01
11.3333,24.231,1.120E+01,5.599E-01
11.3500,24.050,1.124E+01,5.622E-01
11.3667,23.870,1.128E+01,5.643E-01
11.3833,23.691,1.132E+01,5.661E-01
11.4000,23.512,1.136E+01,5.684E-01
11.4167,23.334,1.140E+01,5.699E-01
11.4333,23.157,1.144E+01,5.727E-01
11.4500,22.981,1.148E+01,5.747E-01
11.4667,22.805,1.152E+01,5.767E-01
11.4833,22.631,1.156E+01,5.787E-01
11.5000,22.456,1.160E+01,5.807E-01
11.5167,22.283,1.163E+01,5.826E-01
11.5333,22.111,1.167E+01,5.846E-01
11.5500,21.940,1.171E+01,5.865E-01
11.5667,21.770,1.175E+01,5.884E-01
11.5833,21.600,1.178E+01,5.903E-01
11.6000,21.432,1.182E+01,5.921E-01
11.6167,21.265,1.185E+01,5.939E-01
11.6333,21.099,1.189E+01,5.957E-01
11.6500,20.934,1.192E+01,5.973E-01
11.6667,20.770,1.196E+01,5.993E-01
11.6833,20.606,1.199E+01,6.010E-01
11.7000,20.444,1.202E+01,6.027E-01
11.7167,20.284,1.205E+01,6.044E-01
11.7333,20.124,1.209E+01,6.061E-01
11.7500,19.966,1.212E+01,6.077E-01
11.7667,19.808,1.215E+01,6.094E-01
11.7833,19.653,1.218E+01,6.110E-01
11.8000,19.498,1.221E+01,6.126E-01
11.8167,19.345,1.224E+01,6.141E-01
11.8333,19.194,1.227E+01,6.156E-01
11.8500,19.043,1.230E+01,6.172E-01
11.8667,18.894,1.232E+01,6.183E-01
11.8833,18.746,1.236E+01,6.201E-01
11.9000,18.601,1.238E+01,6.215E-01
11.9167,18.456,1.241E+01,6.228E-01
11.9333,18.314,1.244E+01,6.243E-01
11.9500,18.173,1.246E+01,6.257E-01
11.9667,18.033,1.249E+01,6.270E-01
11.9833,17.895,1.252E+01,6.284E-01
12.0000,17.759,1.253E+01,6.287E-01
12.0167,17.625,1.256E+01,6.304E-01
12.0333,17.492,1.259E+01,6.322E-01
12.0500,17.361,1.261E+01,6.334E-01
12.0667,17.233,1.264E+01,6.346E-01
12.0833,17.106,1.266E+01,6.357E-01
12.1000,16.982,1.268E+01,6.369E-01
12.1167,16.859,1.270E+01,6.380E-01
12.1333,16.739,1.272E+01,6.391E-01
12.1500,16.620,1.274E+01,6.401E-01
12.1667,16.503,1.276E+01,6.412E-01
12.1833,16.390,1.278E+01,6.422E-01
12.2000,16.278,1.280E+01,6.432E-01
12.2167,16.169,1.282E+01,6.441E-01
12.2333,16.062,1.284E+01,6.451E-01
12.2500,15.956,1.286E+01,6.460E-01
12.2667,15.854,1.287E+01,6.468E-01
12.2833,15.755,1.289E+01,6.477E-01
12.3000,15.658,1.291E+01,6.485E-01
12.3167,15.564,1.292E+01,6.493E-01
12.3333,15.471,1.294E+01,6.501E-01
12.3500,15.382,1.295E+01,6.509E-01
12.3667,15.296,1.296E+01,6.516E-01
12.3833,15.213,1.298E+01,6.523E-01
12.4000,15.132,1.299E+01,6.529E-01
12.4167,15.054,1.300E+01,6.536E-01
12.4333,14.979,1.302E+01,6.542E-01
12.4500,14.907,1.303E+01,6.548E-01
