hora,sza,uv,pre vitamina D
11.0000,61.477,2.372E+00,1.018E-01
11.0167,61.366,2.392E+00,1.028E-01
11.0333,61.256,2.412E+00,1.038E-01
11.0500,61.146,2.432E+00,1.049E-01
11.0667,61.037,2.453E+00,1.059E-01
11.0833,60.929,2.473E+00,1.069E-01
11.1000,60.821,2.493E+00,1.080E-01
11.1167,60.715,2.513E+00,1.090E-01
11.1333,60.609,2.533E+00,1.100E-01
11.1500,60.504,2.553E+00,1.111E-01
11.1667,60.400,2.573E+00,1.121E-01
11.1833,60.296,2.593E+00,1.131E-01
11.2000,60.193,2.613E+00,1.141E-01
11.2167,60.092,2.633E+00,1.151E-01
11.2333,59.990,2.652E+00,1.161E-01
11.2500,59.890,2.672E+00,1.171E-01
11.2667,59.790,2.691E+00,1.182E-01
11.2833,59.691,2.711E+00,1.192E-01
11.3000,59.593,2.730E+00,1.202E-01
11.3167,59.496,2.749E+00,1.211E-01
11.3333,59.399,2.769E+00,1.221E-01
11.3500,59.304,2.788E+00,1.231E-01
11.3667,59.209,2.807E+00,1.241E-01
11.3833,59.114,2.826E+00,1.251E-01
11.4000,59.022,2.845E+00,1.261E-01
11.4167,58.929,2.863E+00,1.270E-01
11.4333,58.837,2.882E+00,1.280E-01
11.4500,58.746,2.901E+00,1.290E-01
11.4667,58.656,2.919E+00,1.299E-01
11.4833,58.567,2.937E+00,1.309E-01
11.5000,58.479,2.955E+00,1.318E-01
11.5167,58.391,2.974E+00,1.327E-01
11.5333,58.305,2.992E+00,1.337E-01
11.5500,58.219,3.009E+00,1.346E-01
11.5667,58.134,3.027E+00,1.355E-01
11.5833,58.050,3.045E+00,1.364E-01
11.6000,57.967,3.062E+00,1.373E-01
11.6167,57.884,3.080E+00,1.382E-01
11.6333,57.803,3.097E+00,1.391E-01
11.6500,57.722,3.114E+00,1.400E-01
11.6667,57.642,3.131E+00,1.409E-01
11.6833,57.564,3.147E+00,1.418E-01
11.7000,57.486,3.164E+00,1.426E-01
11.7167,57.408,3.181E+00,1.435E-01
11.7333,57.332,3.197E+00,1.444E-01
11.7500,57.257,3.213E+00,1.452E-01
11.7667,57.183,3.229E+00,1.460E-01
11.7833,57.109,3.245E+00,1.469E-01
11.8000,57.036,3.261E+00,1.477E-01
11.8167,56.964,3.277E+00,1.485E-01
11.8333,56.894,3.292E+00,1.493E-01
11.8500,56.824,3.307E+00,1.501E-01
11.8667,56.755,3.322E+00,1.509E-01
11.8833,56.687,3.337E+00,1.517E-01
11.9000,56.620,3.352E+00,1.524E-01
11.9167,56.553,3.367E+00,1.532E-01
11.9333,56.488,3.381E+00,1.540E-01
11.9500,56.423,3.395E+00,1.547E-01
11.9667,56.361,3.409E+00,1.554E-01
11.9833,56.298,3.423E+00,1.562E-01
12.0000,56.236,3.437E+00,1.569E-01
12.0167,56.176,3.451E+00,1.576E-01
12.0333,56.116,3.464E+00,1.583E-01
12.0500,56.058,3.477E+00,1.590E-01
12.0667,56.000,3.490E+00,1.596E-01
12.0833,55.943,3.503E+00,1.603E-01
12.1000,55.887,3.515E+00,1.610E-01
12.1167,55.832,3.528E+00,1.616E-01
12.1333,55.778,3.540E+00,1.623E-01
12.1500,55.726,3.552E+00,1.629E-01
12.1667,55.674,3.564E+00,1.635E-01
12.1833,55.623,3.575E+00,1.641E-01
12.2000,55.573,3.587E+00,1.647E-01
12.2167,55.523,3.598E+00,1.653E-01
12.2333,55.475,3.609E+00,1.659E-01
12.2500,55.429,3.619E+00,1.664E-01
12.2667,55.383,3.630E+00,1.670E-01
12.2833,55.337,3.640E+00,1.675E-01
12.3000,55.293,3.650E+00,1.680E-01
12.3167,55.250,3.660E+00,1.686E-01
12.3333,55.209,3.670E+00,1.691E-01
12.3500,55.167,3.679E+00,1.696E-01
12.3667,55.127,3.689E+00,1.700E-01
12.3833,55.088,3.698E+00,1.705E-01
12.4000,55.050,3.707E+00,1.710E-01
12.4167,55.013,3.715E+00,1.714E-01
12.4333,54.977,3.723E+00,1.719E-01
12.4500,54.942,3.731E+00,1.723E-01
12.4667,54.908,3.739E+00,1.727E-01
12.4833,54.875,3.747E+00,1.731E-01
12.5000,54.843,3.755E+00,1.735E-01
12.5167,54.813,3.762E+00,1.739E-01
12.5333,54.782,3.769E+00,1.742E-01
12.5500,54.753,3.775E+00,1.746E-01
12.5667,54.726,3.782E+00,1.749E-01
12.5833,54.699,3.788E+00,1.753E-01
12.6000,54.673,3.794E+00,1.756E-01
12.6167,54.648,3.800E+00,1.759E-01
12.6333,54.625,3.806E+00,1.762E-01
12.6500,54.602,3.811E+00,1.765E-01
12.6667,54.580,3.816E+00,1.767E-01
12.6833,54.559,3.821E+00,1.770E-01
12.7000,54.539,3.825E+00,1.772E-01
12.7167,54.521,3.830E+00,1.774E-01
12.7333,54.504,3.834E+00,1.777E-01
12.7500,54.487,3.838E+00,1.779E-01
12.7667,54.472,3.841E+00,1.781E-01
12.7833,54.457,3.845E+00,1.782E-01
12.8000,54.444,3.848E+00,1.784E-01
12.8167,54.432,3.851E+00,1.785E-01
12.8333,54.421,3.853E+00,1.787E-01
12.8500,54.410,3.856E+00,1.788E-01
12.8667,54.401,3.858E+00,1.789E-01
12.8833,54.393,3.860E+00,1.790E-01
12.9000,54.386,3.862E+00,1.791E-01
12.9167,54.380,3.863E+00,1.792E-01
12.9333,54.375,3.864E+00,1.793E-01
12.9500,54.371,3.865E+00,1.793E-01
12.9667,54.368,3.866E+00,1.793E-01
12.9833,54.366,3.866E+00,1.794E-01
13.0000,54.366,3.866E+00,1.794E-01
13.0167,54.366,3.866E+00,1.794E-01
13.0333,54.367,3.866E+00,1.793E-01
13.0500,54.369,3.866E+00,1.793E-01
13.0667,54.372,3.865E+00,1.793E-01
13.0833,54.377,3.864E+00,1.792E-01
13.1000,54.383,3.862E+00,1.792E-01
13.1167,54.389,3.861E+00,1.791E-01
13.1333,54.397,3.859E+00,1.790E-01
13.1500,54.405,3.857E+00,1.789E-01
13.1667,54.415,3.855E+00,1.788E-01
13.1833,54.426,3.852E+00,1.786E-01
13.2000,54.438,3.849E+00,1.785E-01
13.2167,54.450,3.846E+00,1.783E-01
13.2333,54.464,3.843E+00,1.781E-01
13.2500,54.479,3.840E+00,1.780E-01
13.2667,54.495,3.836E+00,1.778E-01
13.2833,54.512,3.832E+00,1.776E-01
13.3000,54.530,3.828E+00,1.773E-01
13.3167,54.549,3.823E+00,1.771E-01
13.3333,54.569,3.818E+00,1.769E-01
13.3500,54.590,3.814E+00,1.766E-01
13.3667,54.613,3.808E+00,1.763E-01
13.3833,54.636,3.803E+00,1.760E-01
13.4000,54.660,3.797E+00,1.757E-01
13.4167,54.685,3.791E+00,1.754E-01
13.4333,54.711,3.785E+00,1.751E-01
13.4500,54.739,3.779E+00,1.748E-01
13.4667,54.767,3.772E+00,1.744E-01
13.4833,54.797,3.765E+00,1.741E-01
13.5000,54.827,3.758E+00,1.737E-01
13.5167,54.858,3.751E+00,1.733E-01
13.5333,54.891,3.743E+00,1.729E-01
13.5500,54.925,3.735E+00,1.725E-01
13.5667,54.959,3.728E+00,1.721E-01
13.5833,54.994,3.719E+00,1.716E-01
13.6000,55.031,3.711E+00,1.712E-01
13.6167,55.068,3.702E+00,1.708E-01
13.6333,55.107,3.693E+00,1.703E-01
13.6500,55.147,3.684E+00,1.698E-01
13.6667,55.187,3.675E+00,1.693E-01
13.6833,55.229,3.665E+00,1.688E-01
13.7000,55.271,3.656E+00,1.683E-01
13.7167,55.314,3.646E+00,1.678E-01
13.7333,55.359,3.635E+00,1.672E-01
13.7500,55.405,3.625E+00,1.667E-01
13.7667,55.451,3.614E+00,1.661E-01
13.7833,55.499,3.603E+00,1.656E-01
13.8000,55.547,3.592E+00,1.650E-01
13.8167,55.596,3.581E+00,1.644E-01
13.8333,55.647,3.570E+00,1.638E-01
13.8500,55.699,3.558E+00,1.632E-01
13.8667,55.751,3.546E+00,1.626E-01
13.8833,55.804,3.534E+00,1.619E-01
13.9000,55.858,3.522E+00,1.613E-01
13.9167,55.914,3.509E+00,1.606E-01
13.9333,55.970,3.496E+00,1.600E-01
13.9500,56.028,3.484E+00,1.593E-01
13.9667,56.086,3.471E+00,1.586E-01
13.9833,56.145,3.457E+00,1.579E-01
14.0000,56.205,3.444E+00,1.572E-01
14.0167,56.266,3.430E+00,1.565E-01
14.0333,56.328,3.417E+00,1.558E-01
14.0500,56.391,3.403E+00,1.551E-01
14.0667,56.455,3.388E+00,1.543E-01
14.0833,56.519,3.374E+00,1.536E-01
14.1000,56.585,3.360E+00,1.528E-01
14.1167,56.652,3.345E+00,1.521E-01
14.1333,56.720,3.330E+00,1.513E-01
14.1500,56.788,3.315E+00,1.505E-01
14.1667,56.857,3.300E+00,1.497E-01
14.1833,56.928,3.285E+00,1.489E-01
14.2000,56.999,3.269E+00,1.481E-01
14.2167,57.071,3.253E+00,1.473E-01
14.2333,57.144,3.237E+00,1.465E-01
14.2500,57.218,3.222E+00,1.456E-01
14.2667,57.293,3.205E+00,1.448E-01
14.2833,57.369,3.189E+00,1.439E-01
14.3000,57.446,3.173E+00,1.431E-01
14.3167,57.523,3.156E+00,1.422E-01
14.3333,57.602,3.139E+00,1.413E-01
14.3500,57.681,3.122E+00,1.405E-01
14.3667,57.761,3.105E+00,1.396E-01
14.3833,57.842,3.088E+00,1.387E-01
14.4000,57.924,3.071E+00,1.378E-01
14.4167,58.007,3.054E+00,1.369E-01
14.4333,58.090,3.036E+00,1.360E-01
14.4500,58.175,3.018E+00,1.351E-01
14.4667,58.260,3.001E+00,1.341E-01
14.4833,58.346,2.983E+00,1.332E-01
14.5000,58.434,2.965E+00,1.323E-01
14.5167,58.521,2.947E+00,1.313E-01
14.5333,58.610,2.928E+00,1.304E-01
14.5500,58.700,2.910E+00,1.294E-01
14.5667,58.790,2.891E+00,1.285E-01
14.5833,58.882,2.873E+00,1.275E-01
14.6000,58.973,2.854E+00,1.266E-01
14.6167,59.066,2.835E+00,1.256E-01
14.6333,59.160,2.817E+00,1.246E-01
14.6500,59.254,2.798E+00,1.236E-01
14.6667,59.349,2.779E+00,1.226E-01
14.6833,59.446,2.759E+00,1.217E-01
14.7000,59.543,2.740E+00,1.207E-01
14.7167,59.640,2.721E+00,1.197E-01
14.7333,59.739,2.701E+00,1.187E-01
14.7500,59.838,2.682E+00,1.177E-01
14.7667,59.938,2.662E+00,1.167E-01
14.7833,60.039,2.643E+00,1.156E-01
14.8000,60.141,2.623E+00,1.146E-01
14.8167,60.243,2.603E+00,1.136E-01
14.8333,60.346,2.583E+00,1.126E-01
14.8500,60.450,2.563E+00,1.116E-01
14.8667,60.555,2.543E+00,1.106E-01
14.8833,60.660,2.523E+00,1.095E-01
14.9000,60.767,2.503E+00,1.085E-01
14.9167,60.873,2.483E+00,1.075E-01
14.9333,60.981,2.463E+00,1.064E-01
14.9500,61.089,2.443E+00,1.054E-01
14.9667,61.199,2.423E+00,1.044E-01
14.9833,61.309,2.402E+00,1.033E-01
