hora,sza,uv,pre vitamina D
11.0000,28.773,9.372E+00,4.622E-01
11.0167,28.585,9.416E+00,4.645E-01
11.0333,28.398,9.459E+00,4.668E-01
11.0500,28.212,9.502E+00,4.691E-01
11.0667,28.026,9.538E+00,4.708E-01
11.0833,27.841,9.587E+00,4.736E-01
11.1000,27.656,9.630E+00,4.758E-01
11.1167,27.472,9.672E+00,4.780E-01
11.1333,27.288,9.711E+00,4.801E-01
11.1500,27.106,9.755E+00,4.824E-01
11.1667,26.923,9.796E+00,4.846E-01
11.1833,26.742,9.837E+00,4.867E-01
11.2000,26.561,9.877E+00,4.889E-01
11.2167,26.380,9.918E+00,4.910E-01
11.2333,26.200,9.958E+00,4.931E-01
11.2500,26.021,9.995E+00,4.949E-01
11.2667,25.843,1.003E+01,4.971E-01
11.2833,25.665,1.007E+01,4.992E-01
11.3000,25.488,1.011E+01,5.008E-01
11.3167,25.312,1.015E+01,5.034E-01
11.3333,25.136,1.019E+01,5.053E-01
11.3500,24.962,1.023E+01,5.073E-01
11.3667,24.788,1.027E+01,5.093E-01
11.3833,24.615,1.030E+01,5.112E-01
11.4000,24.442,1.034E+01,5.132E-01
11.4167,24.271,1.038E+01,5.151E-01
11.4333,24.101,1.041E+01,5.170E-01
11.4500,23.931,1.045E+01,5.189E-01
11.4667,23.762,1.048E+01,5.207E-01
11.4833,23.595,1.052E+01,5.226E-01
11.5000,23.427,1.055E+01,5.244E-01
11.5167,23.261,1.059E+01,5.262E-01
11.5333,23.097,1.062E+01,5.280E-01
11.5500,22.933,1.066E+01,5.297E-01
11.5667,22.770,1.069E+01,5.315E-01
11.5833,22.608,1.072E+01,5.332E-01
11.6000,22.447,1.075E+01,5.349E-01
11.6167,22.287,1.079E+01,5.366E-01
11.6333,22.129,1.082E+01,5.382E-01
11.6500,21.972,1.085E+01,5.399E-01
11.6667,21.815,1.088E+01,5.415E-01
11.6833,21.660,1.091E+01,5.430E-01
11.7000,21.506,1.094E+01,5.447E-01
11.7167,21.354,1.097E+01,5.462E-01
11.7333,21.202,1.100E+01,5.478E-01
11.7500,21.052,1.103E+01,5.493E-01
11.7667,20.903,1.106E+01,5.508E-01
11.7833,20.756,1.109E+01,5.523E-01
11.8000,20.610,1.110E+01,5.532E-01
11.8167,20.466,1.114E+01,5.552E-01
11.8333,20.323,1.117E+01,5.566E-01
11.8500,20.182,1.119E+01,5.580E-01
11.8667,20.041,1.122E+01,5.593E-01
11.8833,19.903,1.125E+01,5.607E-01
11.9000,19.766,1.127E+01,5.620E-01
11.9167,19.631,1.130E+01,5.633E-01
11.9333,19.497,1.132E+01,5.646E-01
11.9500,19.365,1.134E+01,5.658E-01
11.9667,19.235,1.137E+01,5.670E-01
11.9833,19.106,1.139E+01,5.682E-01
12.0000,18.980,1.141E+01,5.694E-01
12.0167,18.855,1.144E+01,5.706E-01
12.0333,18.732,1.146E+01,5.717E-01
12.0500,18.611,1.148E+01,5.728E-01
12.0667,18.492,1.150E+01,5.739E-01
12.0833,18.375,1.152E+01,5.750E-01
12.1000,18.260,1.154E+01,5.760E-01
12.1167,18.147,1.156E+01,5.771E-01
12.1333,18.036,1.158E+01,5.780E-01
12.1500,17.926,1.160E+01,5.790E-01
12.1667,17.820,1.162E+01,5.800E-01
12.1833,17.716,1.163E+01,5.809E-01
12.2000,17.614,1.165E+01,5.818E-01
12.2167,17.514,1.167E+01,5.827E-01
12.2333,17.417,1.168E+01,5.833E-01
12.2500,17.321,1.170E+01,5.843E-01
12.2667,17.228,1.171E+01,5.845E-01
12.2833,17.138,1.172E+01,5.855E-01
12.3000,17.050,1.174E+01,5.867E-01
12.3167,16.965,1.176E+01,5.874E-01
12.3333,16.882,1.177E+01,5.881E-01
12.3500,16.802,1.178E+01,5.888E-01
12.3667,16.725,1.179E+01,5.888E-01
12.3833,16.650,1.180E+01,5.896E-01
12.4000,16.578,1.182E+01,5.907E-01
12.4167,16.509,1.183E+01,5.912E-01
12.4333,16.442,1.184E+01,5.918E-01
12.4500,16.379,1.185E+01,5.923E-01
12.4667,16.318,1.186E+01,5.928E-01
12.4833,16.260,1.187E+01,5.933E-01
12.5000,16.205,1.188E+01,5.937E-01
12.5167,16.153,1.189E+01,5.942E-01
12.5333,16.104,1.189E+01,5.946E-01
12.5500,16.058,1.190E+01,5.949E-01
12.5667,16.015,1.191E+01,5.953E-01
12.5833,15.975,1.191E+01,5.956E-01
12.6000,15.939,1.192E+01,5.959E-01
