hora,sza,uv,pre vitamina D
11.0000,32.687,7.658E+00,3.687E-01
11.0167,32.514,7.696E+00,3.708E-01
11.0333,32.343,7.734E+00,3.728E-01
11.0500,32.173,7.771E+00,3.748E-01
11.0667,32.003,7.808E+00,3.767E-01
11.0833,31.834,7.846E+00,3.787E-01
11.1000,31.666,7.883E+00,3.807E-01
11.1167,31.497,7.920E+00,3.826E-01
11.1333,31.331,7.956E+00,3.845E-01
11.1500,31.165,7.992E+00,3.865E-01
11.1667,31.000,8.028E+00,3.884E-01
11.1833,30.835,8.064E+00,3.903E-01
11.2000,30.672,8.099E+00,3.921E-01
11.2167,30.508,8.135E+00,3.940E-01
11.2333,30.346,8.170E+00,3.959E-01
11.2500,30.185,8.204E+00,3.977E-01
11.2667,30.025,8.239E+00,3.995E-01
11.2833,29.865,8.273E+00,4.013E-01
11.3000,29.706,8.307E+00,4.032E-01
11.3167,29.548,8.341E+00,4.049E-01
11.3333,29.392,8.372E+00,4.066E-01
11.3500,29.236,8.407E+00,4.085E-01
11.3667,29.081,8.440E+00,4.102E-01
11.3833,28.928,8.472E+00,4.119E-01
11.4000,28.774,8.505E+00,4.136E-01
11.4167,28.622,8.537E+00,4.153E-01
11.4333,28.471,8.565E+00,4.168E-01
11.4500,28.322,8.592E+00,4.180E-01
11.4667,28.173,8.631E+00,4.203E-01
11.4833,28.026,8.660E+00,4.219E-01
11.5000,27.878,8.692E+00,4.235E-01
11.5167,27.733,8.722E+00,4.251E-01
11.5333,27.589,8.751E+00,4.267E-01
11.5500,27.446,8.781E+00,4.283E-01
11.5667,27.304,8.811E+00,4.298E-01
11.5833,27.162,8.840E+00,4.314E-01
11.6000,27.022,8.867E+00,4.329E-01
11.6167,26.884,8.897E+00,4.344E-01
11.6333,26.747,8.924E+00,4.359E-01
11.6500,26.611,8.952E+00,4.373E-01
11.6667,26.477,8.979E+00,4.388E-01
11.6833,26.342,9.006E+00,4.402E-01
11.7000,26.210,9.033E+00,4.416E-01
11.7167,26.080,9.059E+00,4.430E-01
11.7333,25.950,9.078E+00,4.437E-01
11.7500,25.823,9.110E+00,4.457E-01
11.7667,25.695,9.136E+00,4.470E-01
11.7833,25.570,9.160E+00,4.484E-01
11.8000,25.446,9.185E+00,4.496E-01
11.8167,25.324,9.209E+00,4.509E-01
11.8333,25.204,9.233E+00,4.522E-01
11.8500,25.085,9.256E+00,4.534E-01
11.8667,24.966,9.279E+00,4.546E-01
11.8833,24.850,9.302E+00,4.558E-01
11.9000,24.735,9.324E+00,4.570E-01
11.9167,24.623,9.346E+00,4.582E-01
11.9333,24.511,9.367E+00,4.593E-01
11.9500,24.402,9.389E+00,4.604E-01
11.9667,24.293,9.408E+00,4.615E-01
11.9833,24.186,9.430E+00,4.626E-01
12.0000,24.082,9.450E+00,4.637E-01
12.0167,23.979,9.469E+00,4.647E-01
12.0333,23.878,9.489E+00,4.657E-01
12.0500,23.777,9.508E+00,4.667E-01
12.0667,23.680,9.514E+00,4.668E-01
12.0833,23.584,9.539E+00,4.683E-01
12.1000,23.491,9.562E+00,4.696E-01
12.1167,23.399,9.579E+00,4.705E-01
12.1333,23.309,9.596E+00,4.714E-01
12.1500,23.219,9.613E+00,4.723E-01
12.1667,23.133,9.629E+00,4.731E-01
12.1833,23.049,9.645E+00,4.740E-01
12.2000,22.967,9.660E+00,4.748E-01
12.2167,22.886,9.675E+00,4.755E-01
12.2333,22.808,9.689E+00,4.763E-01
12.2500,22.731,9.703E+00,4.771E-01
12.2667,22.656,9.717E+00,4.778E-01
12.2833,22.584,9.730E+00,4.785E-01
12.3000,22.514,9.743E+00,4.791E-01
12.3167,22.447,9.755E+00,4.798E-01
12.3333,22.380,9.767E+00,4.804E-01
12.3500,22.316,9.779E+00,4.811E-01
12.3667,22.255,9.789E+00,4.816E-01
12.3833,22.196,9.801E+00,4.822E-01
12.4000,22.139,9.811E+00,4.827E-01
12.4167,22.084,9.821E+00,4.833E-01
12.4333,22.030,9.831E+00,4.838E-01
12.4500,21.980,9.840E+00,4.843E-01
12.4667,21.932,9.848E+00,4.847E-01
12.4833,21.887,9.856E+00,4.851E-01
12.5000,21.844,9.864E+00,4.856E-01
12.5167,21.801,9.872E+00,4.860E-01
12.5333,21.763,9.879E+00,4.863E-01
12.5500,21.727,9.885E+00,4.867E-01
12.5667,21.693,9.891E+00,4.870E-01
12.5833,21.661,9.897E+00,4.873E-01
12.6000,21.632,9.902E+00,4.875E-01
12.6167,21.604,9.907E+00,4.878E-01
12.6333,21.580,9.911E+00,4.880E-01
12.6500,21.558,9.915E+00,4.882E-01
12.6667,21.538,9.918E+00,4.884E-01
12.6833,21.521,9.922E+00,4.886E-01
12.7000,21.507,9.924E+00,4.887E-01
12.7167,21.493,9.927E+00,4.888E-01
12.7333,21.484,9.928E+00,4.889E-01
12.7500,21.476,9.930E+00,4.890E-01
12.7667,21.472,9.930E+00,4.891E-01
12.7833,21.469,9.931E+00,4.891E-01
12.8000,21.468,9.931E+00,4.891E-01
12.8167,21.470,9.931E+00,4.891E-01
12.8333,21.475,9.930E+00,4.890E-01
12.8500,21.483,9.928E+00,4.889E-01
12.8667,21.493,9.927E+00,4.889E-01
12.8833,21.505,9.924E+00,4.887E-01
12.9000,21.519,9.922E+00,4.886E-01
12.9167,21.536,9.919E+00,4.885E-01
12.9333,21.555,9.916E+00,4.883E-01
12.9500,21.578,9.912E+00,4.881E-01
12.9667,21.602,9.907E+00,4.878E-01
12.9833,21.629,9.903E+00,4.876E-01
13.0000,21.657,9.898E+00,4.873E-01
13.0167,21.688,9.892E+00,4.870E-01
13.0333,21.723,9.886E+00,4.867E-01
13.0500,21.759,9.879E+00,4.864E-01
13.0667,21.798,9.872E+00,4.860E-01
13.0833,21.838,9.865E+00,4.856E-01
13.1000,21.881,9.858E+00,4.852E-01
13.1167,21.927,9.849E+00,4.848E-01
13.1333,21.975,9.841E+00,4.843E-01
13.1500,22.025,9.832E+00,4.838E-01
13.1667,22.078,9.822E+00,4.833E-01
13.1833,22.131,9.813E+00,4.828E-01
13.2000,22.188,9.802E+00,4.823E-01
13.2167,22.248,9.791E+00,4.817E-01
13.2333,22.309,9.780E+00,4.811E-01
13.2500,22.373,9.769E+00,4.805E-01
13.2667,22.437,9.757E+00,4.799E-01
13.2833,22.505,9.745E+00,4.792E-01
13.3000,22.576,9.732E+00,4.786E-01
13.3167,22.648,9.719E+00,4.779E-01
13.3333,22.722,9.705E+00,4.771E-01
13.3500,22.799,9.691E+00,4.764E-01
13.3667,22.876,9.677E+00,4.757E-01
13.3833,22.956,9.662E+00,4.749E-01
13.4000,23.039,9.647E+00,4.741E-01
13.4167,23.123,9.631E+00,4.732E-01
13.4333,23.209,9.615E+00,4.724E-01
13.4500,23.298,9.598E+00,4.715E-01
13.4667,23.387,9.582E+00,4.706E-01
13.4833,23.479,9.565E+00,4.697E-01
13.5000,23.573,9.544E+00,4.686E-01
13.5167,23.669,9.517E+00,4.670E-01
13.5333,23.766,9.510E+00,4.669E-01
13.5500,23.865,9.492E+00,4.659E-01
13.5667,23.966,9.472E+00,4.649E-01
13.5833,24.069,9.453E+00,4.638E-01
13.6000,24.174,9.433E+00,4.628E-01
13.6167,24.280,9.410E+00,4.616E-01
13.6333,24.388,9.392E+00,4.606E-01
13.6500,24.497,9.371E+00,4.595E-01
13.6667,24.608,9.349E+00,4.583E-01
13.6833,24.721,9.327E+00,4.572E-01
13.7000,24.836,9.305E+00,4.560E-01
13.7167,24.952,9.282E+00,4.548E-01
13.7333,25.070,9.259E+00,4.536E-01
13.7500,25.188,9.236E+00,4.524E-01
13.7667,25.309,9.212E+00,4.511E-01
13.7833,25.431,9.188E+00,4.498E-01
13.8000,25.555,9.164E+00,4.485E-01
13.8167,25.680,9.139E+00,4.472E-01
13.8333,25.806,9.114E+00,4.459E-01
13.8500,25.934,9.084E+00,4.442E-01
13.8667,26.063,9.063E+00,4.432E-01
13.8833,26.194,9.037E+00,4.418E-01
13.9000,26.326,9.010E+00,4.404E-01
13.9167,26.460,8.983E+00,4.390E-01
13.9333,26.593,8.956E+00,4.375E-01
13.9500,26.729,8.928E+00,4.361E-01
13.9667,26.866,8.901E+00,4.346E-01
13.9833,27.005,8.872E+00,4.331E-01
14.0000,27.145,8.844E+00,4.316E-01
14.0167,27.285,8.815E+00,4.301E-01
14.0333,27.427,8.786E+00,4.285E-01
14.0500,27.570,8.755E+00,4.269E-01
14.0667,27.714,8.727E+00,4.254E-01
14.0833,27.860,8.693E+00,4.235E-01
14.1000,28.006,8.664E+00,4.221E-01
14.1167,28.153,8.635E+00,4.205E-01
14.1333,28.302,8.599E+00,4.185E-01
14.1500,28.452,8.572E+00,4.172E-01
14.1667,28.603,8.541E+00,4.156E-01
14.1833,28.755,8.509E+00,4.139E-01
14.2000,28.908,8.477E+00,4.122E-01
14.2167,29.061,8.445E+00,4.105E-01
14.2333,29.215,8.412E+00,4.087E-01
14.2500,29.371,8.377E+00,4.068E-01
14.2667,29.528,8.346E+00,4.052E-01
14.2833,29.686,8.312E+00,4.034E-01
