hora,sza,uv,pre vitamina D
11.0000,58.016,3.007E+00,1.337E-01
11.0167,57.899,3.031E+00,1.349E-01
11.0333,57.783,3.055E+00,1.362E-01
11.0500,57.667,3.079E+00,1.374E-01
11.0667,57.552,3.103E+00,1.387E-01
11.0833,57.438,3.127E+00,1.399E-01
11.1000,57.325,3.151E+00,1.412E-01
11.1167,57.213,3.175E+00,1.424E-01
11.1333,57.101,3.199E+00,1.436E-01
11.1500,56.990,3.223E+00,1.449E-01
11.1667,56.880,3.246E+00,1.461E-01
11.1833,56.770,3.270E+00,1.473E-01
11.2000,56.662,3.293E+00,1.486E-01
11.2167,56.555,3.316E+00,1.498E-01
11.2333,56.448,3.340E+00,1.510E-01
11.2500,56.341,3.363E+00,1.522E-01
11.2667,56.236,3.386E+00,1.534E-01
11.2833,56.131,3.409E+00,1.546E-01
11.3000,56.028,3.432E+00,1.558E-01
11.3167,55.925,3.454E+00,1.570E-01
11.3333,55.823,3.477E+00,1.582E-01
11.3500,55.722,3.500E+00,1.593E-01
11.3667,55.621,3.522E+00,1.605E-01
11.3833,55.522,3.544E+00,1.617E-01
11.4000,55.424,3.566E+00,1.628E-01
11.4167,55.326,3.588E+00,1.640E-01
11.4333,55.229,3.610E+00,1.651E-01
11.4500,55.132,3.632E+00,1.663E-01
11.4667,55.037,3.654E+00,1.674E-01
11.4833,54.942,3.675E+00,1.685E-01
11.5000,54.850,3.697E+00,1.696E-01
11.5167,54.757,3.718E+00,1.707E-01
11.5333,54.665,3.739E+00,1.719E-01
11.5500,54.574,3.760E+00,1.730E-01
11.5667,54.484,3.781E+00,1.740E-01
11.5833,54.396,3.801E+00,1.751E-01
11.6000,54.308,3.822E+00,1.762E-01
11.6167,54.220,3.842E+00,1.773E-01
11.6333,54.134,3.862E+00,1.783E-01
11.6500,54.048,3.882E+00,1.794E-01
11.6667,53.964,3.902E+00,1.804E-01
11.6833,53.881,3.921E+00,1.814E-01
11.7000,53.798,3.941E+00,1.824E-01
11.7167,53.716,3.960E+00,1.835E-01
11.7333,53.635,3.979E+00,1.845E-01
11.7500,53.555,3.998E+00,1.854E-01
11.7667,53.477,4.017E+00,1.864E-01
11.7833,53.399,4.035E+00,1.874E-01
11.8000,53.322,4.053E+00,1.884E-01
11.8167,53.246,4.072E+00,1.893E-01
11.8333,53.171,4.090E+00,1.903E-01
11.8500,53.097,4.108E+00,1.912E-01
11.8667,53.024,4.124E+00,1.921E-01
11.8833,52.952,4.142E+00,1.930E-01
11.9000,52.881,4.159E+00,1.939E-01
11.9167,52.811,4.176E+00,1.948E-01
11.9333,52.741,4.193E+00,1.957E-01
11.9500,52.673,4.210E+00,1.966E-01
11.9667,52.607,4.226E+00,1.974E-01
11.9833,52.540,4.242E+00,1.983E-01
12.0000,52.475,4.258E+00,1.991E-01
12.0167,52.411,4.274E+00,2.000E-01
12.0333,52.348,4.289E+00,2.008E-01
12.0500,52.286,4.304E+00,2.015E-01
12.0667,52.225,4.320E+00,2.024E-01
12.0833,52.165,4.334E+00,2.031E-01
12.1000,52.106,4.349E+00,2.039E-01
12.1167,52.047,4.363E+00,2.047E-01
12.1333,51.990,4.377E+00,2.054E-01
12.1500,51.935,4.391E+00,2.061E-01
12.1667,51.880,4.405E+00,2.068E-01
12.1833,51.826,4.418E+00,2.075E-01
12.2000,51.773,4.430E+00,2.081E-01
12.2167,51.721,4.444E+00,2.089E-01
12.2333,51.670,4.457E+00,2.096E-01
12.2500,51.621,4.468E+00,2.102E-01
12.2667,51.573,4.481E+00,2.109E-01
12.2833,51.525,4.492E+00,2.115E-01
12.3000,51.478,4.505E+00,2.121E-01
12.3167,51.433,4.516E+00,2.127E-01
12.3333,51.389,4.526E+00,2.133E-01
12.3500,51.346,4.538E+00,2.139E-01
12.3667,51.303,4.548E+00,2.144E-01
12.3833,51.262,4.558E+00,2.149E-01
12.4000,51.222,4.569E+00,2.155E-01
12.4167,51.183,4.579E+00,2.160E-01
