hora,sza,uv,pre vitamina D
11.0000,27.380,1.104E+01,5.528E-01
11.0167,27.184,1.109E+01,5.554E-01
11.0333,26.987,1.114E+01,5.580E-01
11.0500,26.792,1.119E+01,5.607E-01
11.0667,26.596,1.124E+01,5.633E-01
11.0833,26.401,1.129E+01,5.659E-01
11.1000,26.207,1.134E+01,5.685E-01
11.1167,26.012,1.139E+01,5.710E-01
11.1333,25.819,1.144E+01,5.736E-01
11.1500,25.625,1.149E+01,5.761E-01
11.1667,25.433,1.154E+01,5.786E-01
11.1833,25.240,1.159E+01,5.811E-01
11.2000,25.048,1.163E+01,5.835E-01
11.2167,24.856,1.168E+01,5.860E-01
11.2333,24.665,1.172E+01,5.876E-01
11.2500,24.475,1.177E+01,5.908E-01
11.2667,24.285,1.182E+01,5.932E-01
11.2833,24.096,1.187E+01,5.956E-01
11.3000,23.906,1.191E+01,5.979E-01
11.3167,23.718,1.196E+01,6.002E-01
11.3333,23.530,1.200E+01,6.026E-01
11.3500,23.343,1.205E+01,6.049E-01
11.3667,23.156,1.209E+01,6.072E-01
11.3833,22.970,1.213E+01,6.094E-01
11.4000,22.785,1.218E+01,6.115E-01
11.4167,22.600,1.222E+01,6.137E-01
11.4333,22.416,1.226E+01,6.160E-01
11.4500,22.232,1.230E+01,6.180E-01
11.4667,22.049,1.234E+01,6.202E-01
11.4833,21.867,1.239E+01,6.225E-01
11.5000,21.686,1.243E+01,6.246E-01
11.5167,21.505,1.247E+01,6.267E-01
11.5333,21.325,1.251E+01,6.288E-01
11.5500,21.146,1.255E+01,6.308E-01
11.5667,20.968,1.259E+01,6.329E-01
11.5833,20.791,1.263E+01,6.349E-01
11.6000,20.614,1.267E+01,6.368E-01
11.6167,20.438,1.270E+01,6.387E-01
11.6333,20.264,1.274E+01,6.407E-01
11.6500,20.090,1.278E+01,6.426E-01
11.6667,19.917,1.281E+01,6.445E-01
11.6833,19.745,1.285E+01,6.464E-01
11.7000,19.574,1.289E+01,6.482E-01
11.7167,19.404,1.292E+01,6.501E-01
11.7333,19.235,1.296E+01,6.518E-01
11.7500,19.067,1.299E+01,6.536E-01
11.7667,18.900,1.302E+01,6.549E-01
11.7833,18.735,1.306E+01,6.571E-01
11.8000,18.571,1.309E+01,6.588E-01
11.8167,18.408,1.312E+01,6.605E-01
11.8333,18.246,1.316E+01,6.621E-01
11.8500,18.085,1.319E+01,6.637E-01
11.8667,17.925,1.322E+01,6.653E-01
11.8833,17.767,1.325E+01,6.669E-01
11.9000,17.611,1.328E+01,6.685E-01
11.9167,17.456,1.331E+01,6.700E-01
11.9333,17.302,1.334E+01,6.715E-01
11.9500,17.150,1.337E+01,6.730E-01
11.9667,16.999,1.339E+01,6.744E-01
11.9833,16.850,1.342E+01,6.758E-01
12.0000,16.702,1.345E+01,6.772E-01
12.0167,16.557,1.347E+01,6.782E-01
12.0333,16.412,1.350E+01,6.799E-01
12.0500,16.270,1.353E+01,6.813E-01
12.0667,16.129,1.355E+01,6.825E-01
12.0833,15.991,1.357E+01,6.837E-01
12.1000,15.854,1.360E+01,6.851E-01
12.1167,15.719,1.363E+01,6.863E-01
12.1333,15.586,1.365E+01,6.874E-01
12.1500,15.455,1.367E+01,6.886E-01
12.1667,15.326,1.369E+01,6.897E-01
12.1833,15.200,1.369E+01,6.893E-01
12.2000,15.076,1.373E+01,6.915E-01
12.2167,14.954,1.375E+01,6.925E-01
12.2333,14.834,1.378E+01,6.940E-01
12.2500,14.716,1.380E+01,6.950E-01
12.2667,14.601,1.381E+01,6.960E-01
12.2833,14.489,1.383E+01,6.969E-01
12.3000,14.379,1.385E+01,6.978E-01
12.3167,14.272,1.387E+01,6.987E-01
12.3333,14.167,1.388E+01,6.996E-01
12.3500,14.065,1.390E+01,7.004E-01
12.3667,13.966,1.392E+01,7.012E-01
12.3833,13.870,1.393E+01,7.020E-01
12.4000,13.777,1.395E+01,7.027E-01
12.4167,13.687,1.396E+01,7.034E-01
12.4333,13.599,1.397E+01,7.041E-01
12.4500,13.515,1.399E+01,7.048E-01
12.4667,13.435,1.400E+01,7.054E-01
12.4833,13.357,1.401E+01,7.060E-01
12.5000,13.283,1.402E+01,7.066E-01
12.5167,13.211,1.403E+01,7.071E-01
12.5333,13.143,1.404E+01,7.077E-01
12.5500,13.079,1.405E+01,7.081E-01
12.5667,13.019,1.406E+01,7.086E-01
12.5833,12.961,1.407E+01,7.090E-01
12.6000,12.908,1.408E+01,7.094E-01
12.6167,12.857,1.408E+01,7.098E-01
12.6333,12.811,1.409E+01,7.102E-01
12.6500,12.768,1.410E+01,7.105E-01
12.6667,12.730,1.410E+01,7.108E-01
12.6833,12.695,1.411E+01,7.110E-01
12.7000,12.663,1.411E+01,7.113E-01
12.7167,12.635,1.412E+01,7.115E-01
12.7333,12.612,1.412E+01,7.116E-01
12.7500,12.592,1.412E+01,7.118E-01
12.7667,12.577,1.413E+01,7.119E-01
12.7833,12.565,1.413E+01,7.120E-01
12.8000,12.556,1.413E+01,7.120E-01
12.8167,12.552,1.413E+01,7.121E-01
12.8333,12.552,1.413E+01,7.121E-01
12.8500,12.556,1.413E+01,7.120E-01
12.8667,12.564,1.413E+01,7.120E-01
12.8833,12.576,1.413E+01,7.119E-01
12.9000,12.591,1.412E+01,7.118E-01
12.9167,12.611,1.412E+01,7.116E-01
12.9333,12.635,1.412E+01,7.115E-01
12.9500,12.662,1.411E+01,7.113E-01
12.9667,12.694,1.411E+01,7.110E-01
12.9833,12.729,1.410E+01,7.108E-01
13.0000,12.767,1.410E+01,7.105E-01
13.0167,12.810,1.409E+01,7.102E-01
13.0333,12.856,1.408E+01,7.098E-01
13.0500,12.906,1.408E+01,7.095E-01
13.0667,12.960,1.407E+01,7.090E-01
13.0833,13.016,1.406E+01,7.086E-01
13.1000,13.077,1.405E+01,7.082E-01
13.1167,13.142,1.404E+01,7.077E-01
13.1333,13.209,1.403E+01,7.072E-01
13.1500,13.281,1.402E+01,7.066E-01
13.1667,13.355,1.401E+01,7.060E-01
13.1833,13.432,1.400E+01,7.054E-01
13.2000,13.513,1.399E+01,7.048E-01
13.2167,13.597,1.397E+01,7.041E-01
13.2333,13.685,1.396E+01,7.034E-01
13.2500,13.775,1.395E+01,7.027E-01
13.2667,13.867,1.393E+01,7.020E-01
13.2833,13.963,1.392E+01,7.012E-01
13.3000,14.063,1.390E+01,7.004E-01
13.3167,14.164,1.389E+01,6.996E-01
13.3333,14.269,1.387E+01,6.987E-01
13.3500,14.376,1.385E+01,6.978E-01
13.3667,14.485,1.383E+01,6.969E-01
13.3833,14.598,1.382E+01,6.960E-01
13.4000,14.713,1.380E+01,6.950E-01
13.4167,14.830,1.378E+01,6.940E-01
13.4333,14.950,1.375E+01,6.926E-01
13.4500,15.072,1.373E+01,6.915E-01
13.4667,15.196,1.369E+01,6.893E-01
13.4833,15.323,1.369E+01,6.898E-01
13.5000,15.451,1.367E+01,6.887E-01
13.5167,15.582,1.365E+01,6.875E-01
13.5333,15.715,1.363E+01,6.863E-01
13.5500,15.849,1.360E+01,6.851E-01
13.5667,15.986,1.357E+01,6.838E-01
