hora,sza,uv,pre vitamina D
11.0000,53.608,3.986E+00,1.843E-01
11.0167,53.481,4.016E+00,1.859E-01
11.0333,53.353,4.047E+00,1.875E-01
11.0500,53.226,4.077E+00,1.891E-01
11.0667,53.099,4.108E+00,1.907E-01
11.0833,52.973,4.138E+00,1.923E-01
11.1000,52.848,4.168E+00,1.939E-01
11.1167,52.725,4.198E+00,1.954E-01
11.1333,52.602,4.228E+00,1.970E-01
11.1500,52.479,4.257E+00,1.985E-01
11.1667,52.358,4.287E+00,2.001E-01
11.1833,52.237,4.317E+00,2.017E-01
11.2000,52.117,4.347E+00,2.033E-01
11.2167,51.998,4.375E+00,2.047E-01
11.2333,51.880,4.405E+00,2.064E-01
11.2500,51.762,4.434E+00,2.079E-01
11.2667,51.645,4.463E+00,2.094E-01
11.2833,51.529,4.492E+00,2.109E-01
11.3000,51.415,4.520E+00,2.124E-01
11.3167,51.301,4.549E+00,2.140E-01
11.3333,51.187,4.578E+00,2.155E-01
11.3500,51.075,4.606E+00,2.170E-01
11.3667,50.963,4.634E+00,2.184E-01
11.3833,50.852,4.662E+00,2.199E-01
11.4000,50.743,4.688E+00,2.213E-01
11.4167,50.634,4.717E+00,2.228E-01
11.4333,50.526,4.745E+00,2.243E-01
11.4500,50.418,4.768E+00,2.255E-01
11.4667,50.312,4.800E+00,2.272E-01
11.4833,50.206,4.827E+00,2.286E-01
11.5000,50.103,4.854E+00,2.300E-01
11.5167,49.999,4.880E+00,2.314E-01
11.5333,49.896,4.906E+00,2.328E-01
11.5500,49.794,4.933E+00,2.342E-01
11.5667,49.693,4.959E+00,2.356E-01
11.5833,49.594,4.985E+00,2.369E-01
11.6000,49.495,5.011E+00,2.383E-01
11.6167,49.397,5.036E+00,2.397E-01
11.6333,49.300,5.062E+00,2.410E-01
11.6500,49.204,5.087E+00,2.423E-01
11.6667,49.109,5.109E+00,2.435E-01
11.6833,49.016,5.136E+00,2.449E-01
11.7000,48.922,5.161E+00,2.462E-01
11.7167,48.830,5.184E+00,2.474E-01
11.7333,48.739,5.209E+00,2.488E-01
11.7500,48.649,5.233E+00,2.500E-01
11.7667,48.560,5.256E+00,2.512E-01
11.7833,48.472,5.280E+00,2.525E-01
11.8000,48.385,5.301E+00,2.535E-01
11.8167,48.299,5.326E+00,2.549E-01
11.8333,48.213,5.348E+00,2.561E-01
11.8500,48.129,5.371E+00,2.573E-01
11.8667,48.047,5.393E+00,2.585E-01
11.8833,47.965,5.415E+00,2.597E-01
11.9000,47.884,5.437E+00,2.608E-01
11.9167,47.804,5.458E+00,2.619E-01
11.9333,47.725,5.479E+00,2.631E-01
11.9500,47.647,5.500E+00,2.642E-01
